,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
f_13,0.018072553,0.013184657,0.024772517,30.833334,11.922201,79.741516,76.45437,64.425156,90.72964,0.04977444,0.03814674,0.06494643,43.0,0.0,0.8625082,0.20309597,0.35820895,0.16666667,0.447021,35.0,7.1666665,0.24860609,25.0
f_38,0.01324743,0.0031533497,0.055653326,30.166666,3.6704526,247.9334,53.93227,12.866539,226.06621,0.036403187,0.008624804,0.15364894,26.0,0.0,0.8625082,0.13130482,0.5970149,0.0,0.5067373,30.5,4.5,0.24680823,26.0
f_43,0.023222,0.010772369,0.050059672,35.0,9.763879,125.46243,97.23105,46.8583,201.75458,0.06632376,0.030234339,0.14549156,31.0,0.0,0.8625082,0.27971265,0.104477614,0.33333334,0.3293304,19.0,10.0,0.2464279,27.0
f_45,0.011734689,0.0049326243,0.027916765,18.5,6.652067,51.450172,50.536972,21.657677,117.92519,0.03370502,0.014329119,0.0792811,39.0,0.0,0.8625082,0.108797304,0.5970149,0.0,0.686644,33.0,4.5,0.24342445,28.0
f_6,0.026540065,0.010455521,0.067368716,32.666668,9.910712,107.67249,109.93077,46.589226,259.3899,0.06890978,0.02824983,0.16809155,21.0,0.5675547,0.8625082,0.32908088,0.04477612,0.33333334,0.0,16.5,10.666667,0.24218851,29.0
f_26,0.016638912,0.0037900144,0.073048115,28.833334,3.6247606,229.35614,76.71597,21.51079,273.59943,0.04793181,0.0118339015,0.19414209,18.0,0.0,0.8625082,0.18176538,0.46268657,0.0,0.18926436,28.0,6.0,0.22510582,30.0
f_25,0.020839425,0.006339322,0.068506,33.166668,6.202598,177.34952,89.67239,24.552208,327.5118,0.05792828,0.015127699,0.22182392,16.0,0.0,0.8625082,0.24426322,0.29850745,0.0,0.2904571,15.5,7.8333335,0.22349449,31.0
f_40,0.020680055,0.006706199,0.063771546,32.0,5.859465,174.75998,83.76826,30.793678,227.87537,0.05567726,0.019827308,0.15634786,23.0,0.0530621,0.88085246,0.24189201,0.29850745,0.0,0.20358287,16.0,7.8333335,0.21784662,32.0
f_11,0.016843928,0.004576271,0.06199763,34.666668,8.37987,143.41246,64.455635,18.699808,222.1696,0.04609835,0.013007909,0.16336663,25.0,0.0,0.8625082,0.18481573,0.46268657,0.0,0.0,31.5,6.0,0.2173203,33.0
f_32,0.016820418,0.0061195306,0.04623336,33.333332,4.1499667,267.73978,65.89117,28.839191,150.54672,0.045419674,0.018839104,0.10950344,34.0,0.0,0.8625082,0.18446593,0.4477612,0.0,0.0,29.5,6.1666665,0.21339656,34.0
f_27,0.010835957,0.0036838984,0.03187329,17.833334,2.8528738,111.47629,42.89591,17.656706,104.213036,0.0299786,0.012003106,0.074873656,40.0,0.0,0.8625082,0.09542542,0.47761193,0.0,0.7258536,38.5,5.8333335,0.20817965,35.0
f_41,0.018164588,0.006270302,0.052621428,23.0,5.354126,98.80231,82.06907,30.650673,219.74501,0.04849549,0.017415952,0.13503785,30.0,0.103855014,0.8625082,0.20446533,0.3283582,0.0,0.16190954,20.0,7.5,0.20264095,36.0
f_17,0.010449681,0.0043213107,0.025269149,22.333334,3.5901098,138.93106,39.80269,14.975801,105.787605,0.02700385,0.009982348,0.07304974,42.0,0.0,0.8625082,0.089678176,0.53731346,0.0,0.34139898,32.0,5.1666665,0.20072131,37.0
f_36,0.012783807,0.0033722834,0.04846144,22.333334,3.448027,144.656,52.026062,18.971376,142.67342,0.031224128,0.010627102,0.09174149,35.0,0.0,0.8625082,0.12440673,0.46268657,0.0,0.30301952,34.5,6.0,0.19924633,38.0
f_29,0.014545783,0.004984419,0.04244824,34.0,4.0,289.0,56.205612,18.14546,174.09703,0.038725354,0.01127885,0.13296151,33.0,0.0,0.8625082,0.15062252,0.43283582,0.0,0.13416393,28.5,6.3333335,0.19775952,39.0
f_44,0.017571777,0.005360024,0.057605594,28.0,3.4641016,226.3213,73.76011,24.804031,219.3415,0.046637423,0.014059373,0.15470456,27.0,0.0,0.8625082,0.19564512,0.35820895,0.0,0.0,23.0,7.1666665,0.19715706,40.0
f_31,0.018830508,0.006388599,0.05550325,33.666668,5.0881124,222.76324,76.4291,25.9948,224.71446,0.050655507,0.016628874,0.15430872,28.0,0.0,0.85973465,0.2143733,0.31343284,0.0,0.0,21.5,7.6666665,0.19626352,41.0
f_37,0.014951915,0.0052323355,0.042726565,22.166666,4.7051983,104.42942,64.37539,23.13434,179.13588,0.0389431,0.01366157,0.11100957,32.0,0.0,0.8625082,0.15666519,0.37313432,0.0,0.0,26.0,7.0,0.17944944,42.0
f_30,0.020331176,0.013472857,0.030680703,31.5,7.228416,137.27074,91.15271,66.30719,125.30793,0.052168705,0.033763308,0.080607444,38.0,0.0,0.8625082,0.23670118,0.029850746,0.16666667,0.0,29.5,10.833333,0.16264834,43.0
f_23,0.014391534,0.0062818183,0.03297075,20.833334,5.079917,85.43993,56.30233,19.510996,162.47005,0.034908243,0.011776118,0.103479385,36.0,0.0,0.8625082,0.1483275,0.13432837,0.0,0.0,30.5,9.666667,0.115162216,44.0
f_35,0.015802924,0.007177475,0.034793902,27.666666,6.315765,121.19584,67.712975,31.32129,146.38754,0.043622885,0.01893373,0.10050614,37.0,0.0,0.8625082,0.16932702,0.0,0.0,0.31800023,30.0,11.166667,0.109029874,45.0
