feature_a,feature_b,lift,final_pair_score
f_18,f_21,11.250526315789473,9.000421052631578
f_21,f_35,8.514379830508513,6.811503864406811
f_14,f_39,8.04720108412384,6.4377608672990725
f_27,f_39,8.01428516532512,6.411428132260096
f_14,f_45,7.447930970875776,5.958344776700621
f_12,f_21,7.009855192530074,5.60788415402406
f_27,f_45,6.15657969971829,4.925263759774633
f_14,f_28,5.635104012140573,4.508083209712459
f_21,f_22,5.585576169323229,4.468460935458583
f_21,f_40,5.450882678574762,4.36070614285981
f_27,f_38,5.263692892242111,4.210954313793689
f_17,f_27,5.223529411764706,4.178823529411765
f_19,f_26,5.067508106868728,4.054006485494983
f_14,f_34,5.01162280659743,4.009298245277944
f_43,f_45,4.7802183710681785,3.824174696854543
f_13,f_14,4.642054973009866,3.713643978407893
f_27,f_28,4.541366363126322,3.633093090501058
f_36,f_38,4.511325409077393,3.6090603272619144
f_8,f_21,4.462021521177226,3.569617216941781
f_21,f_41,4.335089365494344,3.4680714923954756
f_21,f_43,4.037525258863332,3.230020207090666
f_16,f_25,3.9484149393194317,3.1587319514555454
f_15,f_27,3.935041212735245,3.148032970188196
f_17,f_34,3.917346867142843,3.133877493714275
f_21,f_25,3.828504366776997,3.0628034934215975
f_14,f_38,3.792752412382323,3.0342019299058585
f_15,f_39,3.7753018424361477,3.0202414739489183
f_13,f_39,3.7248755415924535,2.979900433273963
f_10,f_14,3.6297453264367068,2.9037962611493655
f_22,f_39,3.6036768812236937,2.8829415049789553
f_13,f_36,3.601949923070536,2.8815599384564288
f_29,f_39,3.5922072212138962,2.8737657769711173
