fold_id,seed,group,gain,split
0,42,location,2.5347050726413727,3
0,42,regime,6.910568645722378,15
1,42,location,1.9436340034008026,4
1,42,regime,3.5969452019780874,14
2,42,location,3.175529032945633,4
2,42,regime,10.696670474368148,34
