layer,feature,live_value,replay_value,delta,abs_delta,live_missing,replay_missing
meta_model_input,pred_H10_reg_pred_range_q90_q10,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_H10_reg_pred_snr,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_H10_reg_pred_std_robust,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_H10_reg_q10,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_H10_reg_q50,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_H10_reg_q90,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_H10_reg_sign_entropy,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_H10_reg_sign_margin,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_H10_reg_snr_x_clf_vote_margin,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_H10_reg_uncertainty,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_H10_reg_upside_tail,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_H10_sigma_robust,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_H10_sigma_trees,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_H10_vote_entropy,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_H10_vote_margin,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_H10_vote_top_gap,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10,0.6626726032046142,0.6626726032046142,0.0,0.0,False,False
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_clf_entropy_x_reg_sign_entropy,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_clf_prob_x_reg_snr,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_clf_reg_direction_score,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_clf_std_x_reg_std,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_ebm_unc_conflict,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_ebm_unc_entropy_mean,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_ebm_unc_logodds_var,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_ebm_unc_support_mean,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_ebm_unc_uncertainty_weight,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_leaf_centroid_dist_cv,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_leaf_centroid_dist_mean,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_leaf_centroid_dist_median,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_leaf_centroid_dist_rel_mean,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_leaf_centroid_dist_rel_std,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_leaf_support_mean,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_leaf_support_median,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_leaf_support_q25,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_leaf_support_std,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_leaf_target_iqr_mean,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_leaf_target_std_mean,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_pred_cv,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_pred_mean,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_pred_std,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_pred_std_robust,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_reg_leaf_centroid_dist_rel_mean,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_reg_leaf_centroid_dist_rel_std,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_reg_leaf_support_mean,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_reg_leaf_support_q25,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_reg_leaf_target_iqr_mean,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_reg_pos_vote_frac,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_reg_pred_mean,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_reg_pred_range_q90_q10,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_reg_pred_snr,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_reg_pred_std_robust,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_reg_q10,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_reg_q50,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_reg_q90,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_reg_sign_entropy,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_reg_sign_margin,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_reg_snr_x_clf_vote_margin,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_reg_uncertainty,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_reg_upside_tail,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_sigma_robust,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_sigma_trees,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_vote_entropy,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_vote_margin,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_dist_rolling_7d_high_0_13977644_mkt_ret_eq_24h_-0_56630391_rolling_range_20_-0_40672407_H10_vote_top_gap,0.0,0.0,0.0,0.0,False,False
meta_model_input,pred_logit,0.6752270944747568,0.6752270944747568,0.0,0.0,False,False
meta_model_input,pred_logit_H10,0.6752270944747568,0.6752270944747568,0.0,0.0,False,False
meta_model_input,predicted_vol_6h,-0.2782892882823944,-0.2782892882823944,0.0,0.0,False,False
meta_model_input,premium_expansion_speed_10h,0.0,0.0,0.0,0.0,False,False
meta_model_input,premium_expansion_speed_5h,0.0,0.0,0.0,0.0,False,False
meta_model_input,premium_index,-0.009999999776482582,-0.009999999776482582,0.0,0.0,False,False
meta_model_input,premium_mean_reversion_halflife_24h,0.0,0.0,0.0,0.0,False,False
meta_model_input,price_lt_ema200,1.0,1.0,0.0,0.0,False,False
meta_model_input,prior_volatility,0.16656002402305603,0.16656002402305603,0.0,0.0,False,False
meta_model_input,prob_error,0.0,0.0,0.0,0.0,False,False
meta_model_input,prog_eff_24,0.0,0.0,0.0,0.0,False,False
meta_model_input,realized_volatility_24h,2.053748846054077,2.053748846054077,0.0,0.0,False,False
meta_model_input,recent_base_internal_disagreement_range_max_15d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_base_internal_disagreement_range_max_3d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_base_internal_disagreement_range_max_7d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_base_internal_disagreement_range_mean_15d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_base_internal_disagreement_range_mean_3d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_base_internal_disagreement_range_mean_7d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_base_internal_disagreement_std_max_15d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_base_internal_disagreement_std_max_3d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_base_internal_disagreement_std_max_7d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_base_internal_disagreement_std_mean_15d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_base_internal_disagreement_std_mean_3d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_base_internal_disagreement_std_mean_7d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_base_meta_disagreement_abs_sub_mean_15d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_base_meta_disagreement_abs_sub_mean_3d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_base_meta_disagreement_abs_sub_mean_7d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_base_meta_disagreement_ratio_mean_15d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_base_meta_disagreement_ratio_mean_3d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_base_meta_disagreement_ratio_mean_7d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_base_meta_disagreement_sub_mean_15d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_base_meta_disagreement_sub_mean_3d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_base_meta_disagreement_sub_mean_7d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_bucket_n_top15_5d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_bucket_rolling_ic_5d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_bucket_top15_hit_rate_5d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_global_abs_top15_calibration_error_5d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_global_confidence_surprise_15d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_global_confidence_surprise_2d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_global_confidence_surprise_5d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_global_model_ece_15d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_global_model_ece_5d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_global_rolling_ic_15d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_global_rolling_ic_2d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_global_rolling_ic_5d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_global_top15_calibration_error_5d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_global_top15_hit_rate_5d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_hit_rate_20,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_meta_brier_10d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_meta_brier_15d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_meta_brier_30d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_meta_brier_3d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_meta_brier_5d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_meta_brier_7d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_meta_ece_10d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_meta_ece_30d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_meta_ece_5d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_meta_global_top15_hit_rate_10d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_meta_global_top15_hit_rate_30d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_meta_global_top15_hit_rate_5d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_meta_rank_ic_10d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_meta_rank_ic_30d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_meta_rank_ic_5d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_meta_top15_cal_error_10d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_meta_top15_cal_error_30d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_meta_top15_cal_error_5d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_prob_error_20,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_regime_model_ece_5d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_regime_rolling_ic_5d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_regime_top15_hit_rate_5d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_side_horizon_model_ece_5d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_side_horizon_rolling_ic_15d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_side_horizon_rolling_ic_5d,0.0,0.0,0.0,0.0,False,False
meta_model_input,recent_side_horizon_top15_hit_rate_5d,0.0,0.0,0.0,0.0,False,False
meta_model_input,regime_liquidity_score,-0.730802059173584,-0.730802059173584,0.0,0.0,False,False
meta_model_input,regime_stability_24h,-2.053748846054077,-2.053748846054077,0.0,0.0,False,False
meta_model_input,regime_transition_entropy_12h,2.053748846054077,2.053748846054077,0.0,0.0,False,False
meta_model_input,regime_transition_entropy_48h,2.053748846054077,2.053748846054077,0.0,0.0,False,False
meta_model_input,regime_trend_score,1.4896165132522583,1.4896165132522583,0.0,0.0,False,False
meta_model_input,regime_vol_score,-0.4922754466533661,-0.4922754466533661,0.0,0.0,False,False
meta_model_input,resid_ret_6h,1.195957899093628,1.195957899093628,0.0,0.0,False,False
meta_model_input,resid_ret_vs_btc_4h,-2.053748846054077,-2.053748846054077,0.0,0.0,False,False
meta_model_input,resid_ret_vs_btceth_4h,-2.053748846054077,-2.053748846054077,0.0,0.0,False,False
meta_model_input,resid_ret_vs_eth_4h,-2.053748846054077,-2.053748846054077,0.0,0.0,False,False
meta_model_input,ret120h,-1.2996461391448975,-1.2996461391448975,0.0,0.0,False,False
meta_model_input,ret1h_z,0.07077573239803314,0.07077573239803314,0.0,0.0,False,False
meta_model_input,ret48h,0.9692699313163757,0.9692699313163757,0.0,0.0,False,False
meta_model_input,ret72h,0.958605170249939,0.958605170249939,0.0,0.0,False,False
meta_model_input,return_autocorr_48,-0.4356388449668884,-0.4356388449668884,0.0,0.0,False,False
meta_model_input,rng_z,0.0,0.0,0.0,0.0,False,False
meta_model_input,rsi_x_high_vol,0.28320398926734924,0.28320398926734924,0.0,0.0,False,False
meta_model_input,rsi_z_x_regime_vol,1.4398702383041382,1.4398702383041382,0.0,0.0,False,False
meta_model_input,rv_120h,1.0,1.0,0.0,0.0,False,False
meta_model_input,rv_12h,-2.053748846054077,-2.053748846054077,0.0,0.0,False,False
meta_model_input,rv_24h,2.053748846054077,2.053748846054077,0.0,0.0,False,False
meta_model_input,rv_2h,-2.053748846054077,-2.053748846054077,0.0,0.0,False,False
meta_model_input,rv_48h,0.43597155809402466,0.43597155809402466,0.0,0.0,False,False
meta_model_input,rv_4h,-1.899706244468689,-1.899706244468689,0.0,0.0,False,False
meta_model_input,rv_6h,-2.053748846054077,-2.053748846054077,0.0,0.0,False,False
meta_model_input,rv_8h,-1.9941524267196655,-1.9941524267196655,0.0,0.0,False,False
meta_model_input,rv_ratio_24_120,-0.18004284799098969,-0.18004284799098969,0.0,0.0,False,False
meta_model_input,rv_ratio_6_24,-0.2782892882823944,-0.2782892882823944,0.0,0.0,False,False
meta_model_input,rv_rel_universe,0.0,0.0,0.0,0.0,False,False
meta_model_input,rvol_hod_base,2.053748846054077,2.053748846054077,0.0,0.0,False,False
meta_model_input,rvol_z,-0.2996443212032318,-0.2996443212032318,0.0,0.0,False,False
meta_model_input,seasonality_strength,0.0011637607822194695,0.0011637607822194695,0.0,0.0,False,False
meta_model_input,session_progress,0.8333333134651184,0.8333333134651184,0.0,0.0,False,False
meta_model_input,shannon_entropy_ret_16,-0.40906625986099243,-0.40906625986099243,0.0,0.0,False,False
meta_model_input,shannon_entropy_ret_8,0.2858901023864746,0.2858901023864746,0.0,0.0,False,False
meta_model_input,spectral_entropy_ret_24,-2.053748846054077,-2.053748846054077,0.0,0.0,False,False
meta_model_input,spectral_entropy_ret_48,-2.053748846054077,-2.053748846054077,0.0,0.0,False,False
meta_model_input,spike_score,-0.10669758915901184,-0.10669758915901184,0.0,0.0,False,False
meta_model_input,spot_available,0.0,0.0,0.0,0.0,False,False
meta_model_input,spot_leads_perp_1h,0.0,0.0,0.0,0.0,False,False
meta_model_input,spot_perp_vol_ratio_24h,0.0,0.0,0.0,0.0,False,False
meta_model_input,spot_perp_volume_ratio_24h,0.0,0.0,0.0,0.0,False,False
meta_model_input,squeeze_prob,0.0,0.0,0.0,0.0,False,False
meta_model_input,stage_blowoff,0.016318347305059433,0.016318347305059433,0.0,0.0,False,False
meta_model_input,stage_mr,0.8645662069320679,0.8645662069320679,0.0,0.0,False,False
meta_model_input,stage_tf,2.053748846054077,2.053748846054077,0.0,0.0,False,False
meta_model_input,symbol_minus_mkt_ret_24h,-0.4730420708656311,-0.4730420708656311,0.0,0.0,False,False
meta_model_input,t_be_proxy,2.053748846054077,2.053748846054077,0.0,0.0,False,False
meta_model_input,t_pl_proxy,2.053748846054077,2.053748846054077,0.0,0.0,False,False
meta_model_input,t_trail_proxy,2.053748846054077,2.053748846054077,0.0,0.0,False,False
meta_model_input,time_since_peak_12h,0.0,0.0,0.0,0.0,False,False
meta_model_input,time_since_trough_12h,2.053748846054077,2.053748846054077,0.0,0.0,False,False
meta_model_input,trail_act_pct,-0.23374603688716888,-0.23374603688716888,0.0,0.0,False,False
meta_model_input,trail_act_vol_units,0.4140138626098633,0.4140138626098633,0.0,0.0,False,False
meta_model_input,trapped_longs_96,0.0,0.0,0.0,0.0,False,False
meta_model_input,trend_accel_120h,-1.136672019958496,-1.136672019958496,0.0,0.0,False,False
meta_model_input,trend_regime,0.0,0.0,0.0,0.0,False,False
meta_model_input,trend_regime_stability,-2.053748846054077,-2.053748846054077,0.0,0.0,False,False
meta_model_input,trend_regime_switch_12h,-0.13009846210479736,-0.13009846210479736,0.0,0.0,False,False
meta_model_input,trend_slope_120h,-1.6335784196853638,-1.6335784196853638,0.0,0.0,False,False
meta_model_input,trend_slope_48h,-2.053748846054077,-2.053748846054077,0.0,0.0,False,False
meta_model_input,trend_snr,-0.31249210238456726,-0.31249210238456726,0.0,0.0,False,False
meta_model_input,ts_24,0.0,0.0,0.0,0.0,False,False
meta_model_input,unwind,0.0,0.0,0.0,0.0,False,False
meta_model_input,upside_semivariance_24,6.512274012493435e-06,6.512274012493435e-06,0.0,0.0,False,False
meta_model_input,upside_semivariance_8,4.575895218295045e-11,4.575895218295045e-11,0.0,0.0,False,False
meta_model_input,variance_ratio_10_48,-0.16569511592388153,-0.16569511592388153,0.0,0.0,False,False
meta_model_input,vol_asym,-0.405610591173172,-0.405610591173172,0.0,0.0,False,False
meta_model_input,vol_asym_6,0.10508432984352112,0.10508432984352112,0.0,0.0,False,False
meta_model_input,vol_compression,-0.24950453639030457,-0.24950453639030457,0.0,0.0,False,False
meta_model_input,vol_concentration_12,1.6989381313323975,1.6989381313323975,0.0,0.0,False,False
meta_model_input,vol_exhaust,-0.5501403212547302,-0.5501403212547302,0.0,0.0,False,False
meta_model_input,vol_expansion_ratio,0.2678432762622833,0.2678432762622833,0.0,0.0,False,False
meta_model_input,vol_high,0.7065057754516602,0.7065057754516602,0.0,0.0,False,False
meta_model_input,vol_low,-0.42880553007125854,-0.42880553007125854,0.0,0.0,False,False
meta_model_input,vol_price_diverge,0.0,0.0,0.0,0.0,False,False
meta_model_input,vol_range_shock,-0.22265075147151947,-0.22265075147151947,0.0,0.0,False,False
meta_model_input,vol_regime_ratio,-0.3318217098712921,-0.3318217098712921,0.0,0.0,False,False
meta_model_input,vol_regime_shift,0.07997482270002365,0.07997482270002365,0.0,0.0,False,False
meta_model_input,vol_regime_switch_12h,2.053748846054077,2.053748846054077,0.0,0.0,False,False
meta_model_input,vol_regime_transition,-0.2692239284515381,-0.2692239284515381,0.0,0.0,False,False
meta_model_input,vol_regime_z,-2.053748846054077,-2.053748846054077,0.0,0.0,False,False
meta_model_input,vol_scale,-0.2337382733821869,-0.2337382733821869,0.0,0.0,False,False
meta_model_input,vol_state,-0.17770716547966003,-0.17770716547966003,0.0,0.0,False,False
meta_model_input,vol_surprise_rel_peers,0.8752083778381348,0.8752083778381348,0.0,0.0,False,False
meta_model_input,vol_z,-0.2271522730588913,-0.2271522730588913,0.0,0.0,False,False
meta_model_input,vol_z24,-1.4625660181045532,-1.4625660181045532,0.0,0.0,False,False
meta_model_input,vol_z24_base,-1.4625660181045532,-1.4625660181045532,0.0,0.0,False,False
meta_model_input,vol_z_30_calm,2.053748846054077,2.053748846054077,0.0,0.0,False,False
meta_model_input,vol_z_4h,-2.053748846054077,-2.053748846054077,0.0,0.0,False,False
meta_model_input,vol_z_base,-0.2996443212032318,-0.2996443212032318,0.0,0.0,False,False
meta_model_input,vol_z_x_low_vol,-1.1579160690307617,-1.1579160690307617,0.0,0.0,False,False
meta_model_input,vol_z_x_regime_trend,-0.06794837862253189,-0.06794837862253189,0.0,0.0,False,False
meta_model_input,vol_z_x_trend_t,0.0801604688167572,0.0801604688167572,0.0,0.0,False,False
meta_model_input,volatility_autocorr_48,1.4930388927459717,1.4930388927459717,0.0,0.0,False,False
meta_model_input,volatility_of_volatility_48,2.053748846054077,2.053748846054077,0.0,0.0,False,False
meta_model_input,volatility_ratio_short_long,-0.30337435007095337,-0.30337435007095337,0.0,0.0,False,False
meta_model_input,volatility_zscore,-0.33414462208747864,-0.33414462208747864,0.0,0.0,False,False
meta_model_input,volu_z,0.09013375639915466,0.09013375639915466,0.0,0.0,False,False
meta_model_input,volume_autocorr_48,-0.40743598341941833,-0.40743598341941833,0.0,0.0,False,False
meta_model_input,volume_entropy_12,-0.17466095089912415,-0.17466095089912415,0.0,0.0,False,False
meta_model_input,volume_entropy_24,-0.9420386552810669,-0.9420386552810669,0.0,0.0,False,False
meta_model_input,volume_percentile,2.053748846054077,2.053748846054077,0.0,0.0,False,False
meta_model_input,volume_price_corr_10h,2.053748846054077,2.053748846054077,0.0,0.0,False,False
meta_model_input,volume_trend_48,-2.053748846054077,-2.053748846054077,0.0,0.0,False,False
meta_model_input,volume_trend_alignment,0.24379053711891174,0.24379053711891174,0.0,0.0,False,False
meta_model_input,volume_z_12,0.11457394063472748,0.11457394063472748,0.0,0.0,False,False
meta_model_input,volume_z_24,0.16156554222106934,0.16156554222106934,0.0,0.0,False,False
meta_model_input,volume_zscore_48h,-1.230478286743164,-1.230478286743164,0.0,0.0,False,False
meta_model_input,vov_fast_slow_ratio,-0.38428202271461487,-0.38428202271461487,0.0,0.0,False,False
meta_model_input,vov_interaction,-0.0,-0.0,0.0,0.0,False,False
meta_model_input,vov_iqr_20,0.011575337499380112,0.011575337499380112,0.0,0.0,False,False
meta_model_input,vov_mad_20,1.9923840761184692,1.9923840761184692,0.0,0.0,False,False
meta_model_input,vov_mad_60,0.004060279577970505,0.004060279577970505,0.0,0.0,False,False
meta_model_input,vov_ratio,-0.12814961373806,-0.12814961373806,0.0,0.0,False,False
meta_model_input,vp_bin_vol_share,1.139843225479126,1.139843225479126,0.0,0.0,False,False
meta_model_input,vp_profile_entropy,2.053748846054077,2.053748846054077,0.0,0.0,False,False
meta_model_input,xasset_asset_minus_basket_fund_z,-0.16323989629745483,-0.16323989629745483,0.0,0.0,False,False
