fold_id,seed,group,gain,split
0,42,location,0.04545069858431816,1
0,42,regime,1.101784632075578,7
1,42,location,2.162222086197289,30
1,42,regime,7.9351742972648935,108
2,42,location,0.8608056902885437,4
2,42,regime,1.507188018411398,13
