,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
kf_atr_mean,0.015134643,0.0040472723,0.056595497,150.5,19.822126,1142.6752,9.471026,2.6081808,34.391914,0.003192124,0.00082019053,0.012423522,31.0,0.32257798,0.63457376,0.1030625,0.21428572,0.0,0.5486217,20.5,5.5,0.21451731,24.0
mae_4h,0.009180281,0.0016485691,0.05112165,103.666664,7.5424724,1424.8348,5.770084,0.9472668,35.147297,0.0018611774,0.00030595006,0.011322047,34.0,0.0,0.15639114,0.032163613,0.64285713,0.0,0.91885084,33.0,2.5,0.21308956,25.0
amihud_illiq,0.0070293033,0.0013680833,0.036117032,85.666664,15.638272,469.28317,4.203619,0.9378128,18.842155,0.0014696886,0.0003205502,0.0067383656,40.0,0.0,0.15639114,0.0065518063,0.6666667,0.0,0.8410639,38.0,2.3333333,0.21003023,26.0
trend_pct,0.011087265,0.001447239,0.08493928,134.83333,8.294911,2191.7085,6.797938,0.92032856,50.212456,0.002392721,0.00031761802,0.018025152,20.0,0.0,0.15639114,0.054870166,0.71428573,0.0,0.2896278,29.5,2.0,0.20402686,27.0
evr_6,0.0125036165,0.0023337365,0.06699146,125.666664,14.533486,1086.6017,7.635938,1.1465739,50.853725,0.0026696092,0.0003761769,0.018945375,22.0,0.0,0.15639114,0.07173474,0.6666667,0.0,0.4524114,27.0,2.3333333,0.20363419,28.0
cusum_strength_norm,0.008028323,0.0010163735,0.06341563,110.5,9.945685,1227.6931,4.7688427,0.7576058,30.01807,0.0017009166,0.0002576904,0.011227106,32.0,0.0,0.15639114,0.018447183,0.6666667,0.0,0.2533767,36.0,2.3333333,0.18302494,29.0
meta_alignment,0.014360529,0.0030042948,0.06864333,133.16667,11.82394,1499.7844,8.923666,1.8181477,43.79832,0.0030266566,0.00057335343,0.015977317,24.0,0.0,0.15639114,0.0938451,0.52380955,0.0,0.2795152,24.0,3.3333333,0.16369717,30.0
tf_tape,0.014543809,0.0024076386,0.087854706,130.83333,16.385122,1044.6892,9.395669,1.7652837,50.008167,0.003075852,0.0005526242,0.017119892,19.0,0.0,0.08157646,0.09602742,0.5,0.0,0.34802952,23.5,3.5,0.16160695,31.0
grind_score,0.01603948,0.004649003,0.05533765,118.5,12.658989,1109.271,10.359871,2.8544679,37.599625,0.0031964213,0.00082788424,0.012341229,30.0,0.05129562,0.23243067,0.113836445,0.33333334,0.0,0.7267434,21.0,4.6666665,0.16039126,32.0
mkt_rv_ratio,0.017334815,0.0035165248,0.085452504,148.66667,16.182981,1365.7421,11.18749,2.4654958,50.76461,0.0036075676,0.0007915778,0.016441269,18.0,0.12767726,0.34565717,0.12926008,0.23809524,0.0,0.5867258,21.0,5.3333335,0.15939915,33.0
kf_score_mean,0.014655165,0.003196429,0.06719182,145.16667,15.004629,1404.4573,8.82908,1.8972285,41.087643,0.003030208,0.0006024128,0.015242307,25.0,0.0,0.15639114,0.09735335,0.42857143,0.0,0.5688605,24.0,4.0,0.15505655,34.0
vol_scale,0.011078533,0.002787433,0.04403115,110.666664,14.395215,850.7765,6.8256106,1.8112178,25.72245,0.0023066201,0.00055573625,0.009573779,38.0,0.0,0.15639114,0.054766193,0.45238096,0.0,0.5833316,31.0,3.8333333,0.15321505,35.0
liq_low,0.022981044,0.0056733987,0.09308853,120.666664,20.409693,713.4083,15.010132,4.239586,53.142937,0.0043663923,0.0012003969,0.015882563,16.0,0.0158499,0.12085653,0.19649002,0.23809524,0.0,0.5218361,15.0,5.3333335,0.13046108,36.0
ffd_z_06,0.0120303165,0.0031879765,0.04539824,159.66667,23.51359,1084.2004,7.2365284,1.85324,28.257185,0.0025247347,0.0006104007,0.010442788,37.0,0.0,0.15639114,0.06609913,0.3809524,0.0,0.42425543,28.0,4.3333335,0.1296707,37.0
mae_2h,0.019240491,0.004723151,0.078379124,139.5,19.939491,975.9652,12.96005,3.3763206,49.74732,0.0039023093,0.00096671097,0.0157524,23.0,0.0,0.14336318,0.15195106,0.30952382,0.0,0.18514949,17.5,4.8333335,0.11702864,38.0
asset_atr_level,0.021064475,0.0076038996,0.058353234,180.0,30.940804,1047.1609,13.353159,4.8024354,37.128426,0.004499422,0.0015553733,0.013016039,27.0,0.0,0.15639114,0.17366932,0.16666667,0.0,0.3359107,15.0,5.8333335,0.09319607,39.0
vol_z_x_regime_trend,0.015538642,0.0045027095,0.053623136,129.33333,17.065235,980.1864,10.224307,3.5971563,29.060858,0.003270451,0.0010307472,0.010376793,36.0,0.0,0.09018128,0.10787295,0.0,0.0,0.4656562,25.0,7.0,0.044857398,40.0
