feature_a,feature_b,lift,final_pair_score
mfe_4h,climax_range_12,2.1972437017591138,2.1972437017591138
meta_alignment,evr_6,2.176381947723099,2.176381947723099
vol_scale,vol_z_x_regime_trend,2.7139090655484797,2.171127252438784
dir_path_short_2h,meta_alignment,2.1574934574976203,2.1574934574976203
grind_score,amihud_illiq,2.127734148832577,2.127734148832577
mfe_8h,mae_8h,2.1139769048832084,2.1139769048832084
mfe_8h,dist_from_high_48h,2.10922888286097,2.10922888286097
dist_from_high_48h,vol_z_x_regime_trend,2.107623588809129,2.107623588809129
mae_4h,prog_eff_12,2.0924320543138735,2.0924320543138735
mkt_rv_ratio,trend_slope_48h,2.056340801598278,2.056340801598278
dist_from_high_48h,mfe_4h,2.043276693229598,2.043276693229598
prog_eff_12,trend_slope_48h,2.0337173503376267,2.0337173503376267
impact_24,vol_scale,2.0304576104076,2.0304576104076
tf_tape,kf_score_mean,2.0051770453081805,2.0051770453081805
mr_potential,liq_low,1.99409205152126,1.99409205152126
ffd_accel_06,mae_8h,1.992445606144032,1.992445606144032
dir_path_short_2h,ffd_z_06,1.9895839611174757,1.9895839611174757
tf_tape,prog_eff_12,1.9775270101308016,1.9775270101308016
qv,trend_slope_48h,1.974070998175216,1.974070998175216
mae_4h,kf_score_mean,1.9700020702598005,1.9700020702598005
mae_8h,z_r_12,1.943925505415052,1.943925505415052
signed_vol,amihud_illiq,1.937142826686512,1.937142826686512
mae_4h,asset_atr_level,1.9300504957641333,1.9300504957641333
kf_vol_ratio_mean,z_r_12,1.9206906119841132,1.9206906119841132
qv,amihud_illiq,1.9155777182326548,1.9155777182326548
qv,cusum_strength_norm,1.906178659170748,1.906178659170748
ffd_accel_06,dist_from_high_48h,1.905895265359656,1.905895265359656
mfe_4h,prog_eff_12,1.8981797113742263,1.8981797113742263
ffd_accel_06,amihud_illiq,1.8938345230292883,1.8938345230292883
tf_tape,amihud_illiq,1.893577428152584,1.893577428152584
ffd_accel_06,mae_4h,1.88415419152242,1.88415419152242
vol_scale,trend_pct,1.8690322384698235,1.8690322384698235
liq_low,climax_range_12,1.8668004853413869,1.8668004853413869
impact_12,prog_eff_12,1.8652271695091873,1.8652271695091873
ffd_accel_06,kf_atr_mean,1.8359526432963267,1.8359526432963267
dir_path_short_2h,evr_6,1.8306315246785114,1.8306315246785114
prog_eff_12,kf_atr_mean,1.827985822456274,1.827985822456274
trapped_longs_96,trend_slope_48h,1.8135793309460568,1.8135793309460568
dir_path_short_2h,z_r_12,1.797878122716404,1.797878122716404
qv,ffd_z_06,1.7874347676737181,1.7874347676737181
mae_2h,asset_atr_level,1.783496379615145,1.783496379615145
trapped_longs_96,dist_from_high_48h,1.7834383068659843,1.7834383068659843
