timestamp,symbol,side,strategy_id,portfolio_decision,was_traded,expected_policy_slippage_bps,expected_policy_orderbook_slippage_bps,expected_policy_friction_bps,live_spread_bps,live_expected_slippage_bps,live_total_entry_friction_bps,actual_fill_vs_expected_bps,actual_fill_vs_theoretical_bps,policy_vs_live_slippage_delta_bps,policy_vs_live_friction_delta_bps,signal_to_entry_seconds,decision_to_entry_seconds
2026-06-05 17:00:00+00:00,GMT/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,rank_rejected,False,,,,,,,,,,,,
2026-06-05 17:00:00+00:00,HBAR/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,rank_rejected,False,,,,,,,,,,,,
2026-06-05 17:00:00+00:00,BTC/USD:USD,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,rank_rejected,False,,,,,,,,,,,,
2026-06-05 17:00:00+00:00,GALA/USD:USD,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,rank_rejected,False,,,,,,,,,,,,
2026-06-05 17:00:00+00:00,KSM/USD:USD,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,rank_rejected,False,,,,,,,,,,,,
2026-06-05 17:00:00+00:00,OGN/USD:USD,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,rank_rejected,False,,,,,,,,,,,,
2026-06-05 17:00:00+00:00,REZ/USD:USD,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,rank_rejected,False,,,,,,,,,,,,
2026-06-05 17:00:00+00:00,SOL/USD:USD,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,rank_rejected,False,,,,,,,,,,,,
2026-06-05 17:00:00+00:00,1INCH/USD:USD,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,rank_rejected,False,,,,,,,,,,,,
2026-06-05 17:00:00+00:00,AEVO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,rank_rejected,False,,,,,,,,,,,,
2026-06-05 17:00:00+00:00,ALICE/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,rank_rejected,False,,,,,,,,,,,,
2026-06-05 17:00:00+00:00,ALT/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,rank_rejected,False,,,,,,,,,,,,
2026-06-05 17:00:00+00:00,ASTR/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,rank_rejected,False,,,,,,,,,,,,
2026-06-05 17:00:00+00:00,DOGE/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,rank_rejected,False,,,,,,,,,,,,
2026-06-05 17:00:00+00:00,FLOKI/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,rank_rejected,False,,,,,,,,,,,,
2026-06-05 17:00:00+00:00,STORJ/USD:USD,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,rank_rejected,False,,,,,,,,,,,,
2026-06-05 18:00:00+00:00,ASTR/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,rank_rejected,False,,,,,,,,,,,,
2026-06-05 18:00:00+00:00,BICO/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,rank_rejected,False,,,,,,,,,,,,
2026-06-05 18:00:00+00:00,HBAR/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,rank_rejected,False,,,,,,,,,,,,
2026-06-05 18:00:00+00:00,HFT/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,rank_rejected,False,,,,,,,,,,,,
2026-06-05 18:00:00+00:00,SPELL/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,rank_rejected,False,,,,,,,,,,,,
2026-06-05 18:00:00+00:00,MANA/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,rank_rejected,False,,,,,,,,,,,,
2026-06-05 18:00:00+00:00,POWR/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,rank_rejected,False,,,,,,,,,,,,
2026-06-05 18:00:00+00:00,QTUM/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,rank_rejected,False,,,,,,,,,,,,
2026-06-05 18:00:00+00:00,REZ/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,rank_rejected,False,,,,,,,,,,,,
2026-06-05 18:00:00+00:00,ALT/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,rank_rejected,False,,,,,,,,,,,,
2026-06-05 18:00:00+00:00,ICX/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,rank_rejected,False,,,,,,,,,,,,
2026-06-05 18:00:00+00:00,1INCH/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,rank_rejected,False,,,,,,,,,,,,
2026-06-05 18:00:00+00:00,LDO/USD:USD,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,rank_rejected,False,,,,,,,,,,,,
2026-06-05 18:00:00+00:00,UNI/USD:USD,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,rank_rejected,False,,,,,,,,,,,,
2026-06-05 18:00:00+00:00,TRX/USD:USD,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,rank_rejected,False,,,,,,,,,,,,
2026-06-05 18:00:00+00:00,SOL/USD:USD,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,rank_rejected,False,,,,,,,,,,,,
2026-06-05 18:00:00+00:00,SHIB/USD:USD,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,rank_rejected,False,,,,,,,,,,,,
2026-06-05 18:00:00+00:00,LPT/USD:USD,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,rank_rejected,False,,,,,,,,,,,,
2026-06-05 18:00:00+00:00,KSM/USD:USD,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,rank_rejected,False,,,,,,,,,,,,
2026-06-05 18:00:00+00:00,GMX/USD:USD,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,rank_rejected,False,,,,,,,,,,,,
2026-06-05 18:00:00+00:00,FLOW/USD:USD,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,rank_rejected,False,,,,,,,,,,,,
2026-06-05 18:00:00+00:00,ETC/USD:USD,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,rank_rejected,False,,,,,,,,,,,,
2026-06-05 18:00:00+00:00,DOGE/USD:USD,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,rank_rejected,False,,,,,,,,,,,,
2026-06-05 18:00:00+00:00,COMP/USD:USD,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,rank_rejected,False,,,,,,,,,,,,
2026-06-05 18:00:00+00:00,SYN/USD:USD,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,rank_rejected,False,,,,,,,,,,,,
2026-06-05 18:00:00+00:00,USDC/USD:USD,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,rank_rejected,False,,,,,,,,,,,,
2026-06-05 18:00:00+00:00,WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,rank_rejected,False,,,,,,,,,,,,
