generated_boolean,group,source_feature,support,support_pct,usable_support,nan_rate_before,nan_rate_ts
loc_dist_ema50_atr_ts_bot50,location,dist_ema50_atr,6480,0.5,6480,0.0,0.0
loc_dist_ema50_atr_ts_top60,location,dist_ema50_atr,5184,0.4,5184,0.0,0.0
loc_dist_ema50_atr_ts_bot60,location,dist_ema50_atr,7776,0.6,5184,0.0,0.0
loc_dist_ema50_atr_ts_top70,location,dist_ema50_atr,3888,0.3,3888,0.0,0.0
loc_dist_ema50_atr_ts_bot70,location,dist_ema50_atr,9072,0.7,3888,0.0,0.0
loc_dist_ema50_atr_ts_top80,location,dist_ema50_atr,2592,0.2,2592,0.0,0.0
loc_dist_ema50_atr_ts_bot80,location,dist_ema50_atr,10368,0.8,2592,0.0,0.0
loc_dist_ema50_atr_ts_band20_80,location,dist_ema50_atr,7776,0.6,5184,0.0,0.0
loc_dist_ema50_atr_ts_band25_75,location,dist_ema50_atr,6480,0.5,6480,0.0,0.0
loc_dist_ema50_atr_ts_band30_70,location,dist_ema50_atr,5184,0.4,5184,0.0,0.0
loc_dist_ema50_atr_ts_band40_60,location,dist_ema50_atr,2592,0.2,2592,0.0,0.0
loc_dist_ema200_atr_ts_top20,location,dist_ema200_atr,10368,0.8,2592,0.0,0.0
loc_dist_ema200_atr_ts_bot20,location,dist_ema200_atr,2592,0.2,2592,0.0,0.0
loc_dist_ema200_atr_ts_top30,location,dist_ema200_atr,9072,0.7,3888,0.0,0.0
loc_dist_ema200_atr_ts_bot30,location,dist_ema200_atr,3888,0.3,3888,0.0,0.0
loc_dist_ema200_atr_ts_top40,location,dist_ema200_atr,7776,0.6,5184,0.0,0.0
loc_dist_ema200_atr_ts_bot40,location,dist_ema200_atr,5184,0.4,5184,0.0,0.0
loc_dist_ema200_atr_ts_top50,location,dist_ema200_atr,6480,0.5,6480,0.0,0.0
loc_dist_ema200_atr_ts_bot50,location,dist_ema200_atr,6480,0.5,6480,0.0,0.0
loc_dist_ema200_atr_ts_top60,location,dist_ema200_atr,5184,0.4,5184,0.0,0.0
loc_dist_ema200_atr_ts_bot60,location,dist_ema200_atr,7776,0.6,5184,0.0,0.0
loc_dist_ema200_atr_ts_top70,location,dist_ema200_atr,3888,0.3,3888,0.0,0.0
loc_dist_ema200_atr_ts_bot70,location,dist_ema200_atr,9072,0.7,3888,0.0,0.0
loc_dist_ema200_atr_ts_top80,location,dist_ema200_atr,2592,0.2,2592,0.0,0.0
loc_dist_ema200_atr_ts_bot80,location,dist_ema200_atr,10368,0.8,2592,0.0,0.0
loc_dist_ema200_atr_ts_band20_80,location,dist_ema200_atr,7776,0.6,5184,0.0,0.0
loc_dist_ema200_atr_ts_band25_75,location,dist_ema200_atr,6480,0.5,6480,0.0,0.0
loc_dist_ema200_atr_ts_band30_70,location,dist_ema200_atr,5184,0.4,5184,0.0,0.0
loc_dist_ema200_atr_ts_band40_60,location,dist_ema200_atr,2592,0.2,2592,0.0,0.0
loc_dist_vwap_atr_ts_top20,location,dist_vwap_atr,10368,0.8,2592,0.0,0.0
loc_dist_vwap_atr_ts_bot20,location,dist_vwap_atr,2592,0.2,2592,0.0,0.0
loc_dist_vwap_atr_ts_top30,location,dist_vwap_atr,9072,0.7,3888,0.0,0.0
loc_dist_vwap_atr_ts_bot30,location,dist_vwap_atr,3888,0.3,3888,0.0,0.0
loc_dist_vwap_atr_ts_top40,location,dist_vwap_atr,7776,0.6,5184,0.0,0.0
loc_dist_vwap_atr_ts_bot40,location,dist_vwap_atr,5184,0.4,5184,0.0,0.0
loc_dist_vwap_atr_ts_top50,location,dist_vwap_atr,6480,0.5,6480,0.0,0.0
loc_dist_vwap_atr_ts_bot50,location,dist_vwap_atr,6480,0.5,6480,0.0,0.0
loc_dist_vwap_atr_ts_top60,location,dist_vwap_atr,5184,0.4,5184,0.0,0.0
loc_dist_vwap_atr_ts_bot60,location,dist_vwap_atr,7776,0.6,5184,0.0,0.0
loc_dist_vwap_atr_ts_top70,location,dist_vwap_atr,3888,0.3,3888,0.0,0.0
loc_dist_vwap_atr_ts_bot70,location,dist_vwap_atr,9072,0.7,3888,0.0,0.0
loc_dist_vwap_atr_ts_top80,location,dist_vwap_atr,2592,0.2,2592,0.0,0.0
loc_dist_vwap_atr_ts_bot80,location,dist_vwap_atr,10368,0.8,2592,0.0,0.0
loc_dist_vwap_atr_ts_band20_80,location,dist_vwap_atr,7776,0.6,5184,0.0,0.0
loc_dist_vwap_atr_ts_band25_75,location,dist_vwap_atr,6480,0.5,6480,0.0,0.0
loc_dist_vwap_atr_ts_band30_70,location,dist_vwap_atr,5184,0.4,5184,0.0,0.0
loc_dist_vwap_atr_ts_band40_60,location,dist_vwap_atr,2592,0.2,2592,0.0,0.0
loc_dist_weekly_vwap_ts_top20,location,dist_weekly_vwap,10368,0.8,2592,0.0,0.0
loc_dist_weekly_vwap_ts_bot20,location,dist_weekly_vwap,2592,0.2,2592,0.0,0.0
loc_dist_weekly_vwap_ts_top30,location,dist_weekly_vwap,9072,0.7,3888,0.0,0.0
loc_dist_weekly_vwap_ts_bot30,location,dist_weekly_vwap,3888,0.3,3888,0.0,0.0
loc_dist_weekly_vwap_ts_top40,location,dist_weekly_vwap,7776,0.6,5184,0.0,0.0
loc_dist_weekly_vwap_ts_bot40,location,dist_weekly_vwap,5184,0.4,5184,0.0,0.0
loc_dist_weekly_vwap_ts_top50,location,dist_weekly_vwap,6480,0.5,6480,0.0,0.0
loc_dist_weekly_vwap_ts_bot50,location,dist_weekly_vwap,6480,0.5,6480,0.0,0.0
loc_dist_weekly_vwap_ts_top60,location,dist_weekly_vwap,5184,0.4,5184,0.0,0.0
loc_dist_weekly_vwap_ts_bot60,location,dist_weekly_vwap,7776,0.6,5184,0.0,0.0
loc_dist_weekly_vwap_ts_top70,location,dist_weekly_vwap,3888,0.3,3888,0.0,0.0
loc_dist_weekly_vwap_ts_bot70,location,dist_weekly_vwap,9072,0.7,3888,0.0,0.0
loc_dist_weekly_vwap_ts_top80,location,dist_weekly_vwap,2592,0.2,2592,0.0,0.0
loc_dist_weekly_vwap_ts_bot80,location,dist_weekly_vwap,10368,0.8,2592,0.0,0.0
loc_dist_weekly_vwap_ts_band20_80,location,dist_weekly_vwap,7776,0.6,5184,0.0,0.0
loc_dist_weekly_vwap_ts_band25_75,location,dist_weekly_vwap,6480,0.5,6480,0.0,0.0
loc_dist_weekly_vwap_ts_band30_70,location,dist_weekly_vwap,5184,0.4,5184,0.0,0.0
loc_dist_weekly_vwap_ts_band40_60,location,dist_weekly_vwap,2592,0.2,2592,0.0,0.0
loc_dist_prior_day_high_ts_top20,location,dist_prior_day_high,10368,0.8,2592,0.0,0.0
loc_dist_prior_day_high_ts_bot20,location,dist_prior_day_high,2592,0.2,2592,0.0,0.0
loc_dist_prior_day_high_ts_top30,location,dist_prior_day_high,9072,0.7,3888,0.0,0.0
loc_dist_prior_day_high_ts_bot30,location,dist_prior_day_high,3888,0.3,3888,0.0,0.0
loc_dist_prior_day_high_ts_top40,location,dist_prior_day_high,7776,0.6,5184,0.0,0.0
loc_dist_prior_day_high_ts_bot40,location,dist_prior_day_high,5184,0.4,5184,0.0,0.0
loc_dist_prior_day_high_ts_top50,location,dist_prior_day_high,6480,0.5,6480,0.0,0.0
loc_dist_prior_day_high_ts_bot50,location,dist_prior_day_high,6480,0.5,6480,0.0,0.0
loc_dist_prior_day_high_ts_top60,location,dist_prior_day_high,5184,0.4,5184,0.0,0.0
loc_dist_prior_day_high_ts_bot60,location,dist_prior_day_high,7776,0.6,5184,0.0,0.0
loc_dist_prior_day_high_ts_top70,location,dist_prior_day_high,3888,0.3,3888,0.0,0.0
loc_dist_prior_day_high_ts_bot70,location,dist_prior_day_high,9072,0.7,3888,0.0,0.0
loc_dist_prior_day_high_ts_top80,location,dist_prior_day_high,2592,0.2,2592,0.0,0.0
loc_dist_prior_day_high_ts_bot80,location,dist_prior_day_high,10368,0.8,2592,0.0,0.0
loc_dist_prior_day_high_ts_band20_80,location,dist_prior_day_high,7776,0.6,5184,0.0,0.0
loc_dist_prior_day_high_ts_band25_75,location,dist_prior_day_high,6480,0.5,6480,0.0,0.0
loc_dist_prior_day_high_ts_band30_70,location,dist_prior_day_high,5184,0.4,5184,0.0,0.0
loc_dist_prior_day_high_ts_band40_60,location,dist_prior_day_high,2592,0.2,2592,0.0,0.0
loc_dist_prior_day_low_ts_top20,location,dist_prior_day_low,10368,0.8,2592,0.0,0.0
loc_dist_prior_day_low_ts_bot20,location,dist_prior_day_low,2592,0.2,2592,0.0,0.0
loc_dist_prior_day_low_ts_top30,location,dist_prior_day_low,9072,0.7,3888,0.0,0.0
loc_dist_prior_day_low_ts_bot30,location,dist_prior_day_low,3888,0.3,3888,0.0,0.0
loc_dist_prior_day_low_ts_top40,location,dist_prior_day_low,7776,0.6,5184,0.0,0.0
loc_dist_prior_day_low_ts_bot40,location,dist_prior_day_low,5184,0.4,5184,0.0,0.0
loc_dist_prior_day_low_ts_top50,location,dist_prior_day_low,6480,0.5,6480,0.0,0.0
loc_dist_prior_day_low_ts_bot50,location,dist_prior_day_low,6480,0.5,6480,0.0,0.0
loc_dist_prior_day_low_ts_top60,location,dist_prior_day_low,5184,0.4,5184,0.0,0.0
loc_dist_prior_day_low_ts_bot60,location,dist_prior_day_low,7776,0.6,5184,0.0,0.0
loc_dist_prior_day_low_ts_top70,location,dist_prior_day_low,3888,0.3,3888,0.0,0.0
loc_dist_prior_day_low_ts_bot70,location,dist_prior_day_low,9072,0.7,3888,0.0,0.0
loc_dist_prior_day_low_ts_top80,location,dist_prior_day_low,2592,0.2,2592,0.0,0.0
loc_dist_prior_day_low_ts_bot80,location,dist_prior_day_low,10368,0.8,2592,0.0,0.0
loc_dist_prior_day_low_ts_band20_80,location,dist_prior_day_low,7776,0.6,5184,0.0,0.0
loc_dist_prior_day_low_ts_band25_75,location,dist_prior_day_low,6480,0.5,6480,0.0,0.0
loc_dist_prior_day_low_ts_band30_70,location,dist_prior_day_low,5184,0.4,5184,0.0,0.0
loc_dist_prior_day_low_ts_band40_60,location,dist_prior_day_low,2592,0.2,2592,0.0,0.0
loc_dist_rolling_7d_high_ts_top20,location,dist_rolling_7d_high,10368,0.8,2592,0.0,0.0
loc_dist_rolling_7d_high_ts_bot20,location,dist_rolling_7d_high,2592,0.2,2592,0.0,0.0
loc_dist_rolling_7d_high_ts_top30,location,dist_rolling_7d_high,9072,0.7,3888,0.0,0.0
loc_dist_rolling_7d_high_ts_bot30,location,dist_rolling_7d_high,3888,0.3,3888,0.0,0.0
loc_dist_rolling_7d_high_ts_top40,location,dist_rolling_7d_high,7776,0.6,5184,0.0,0.0
loc_dist_rolling_7d_high_ts_bot40,location,dist_rolling_7d_high,5184,0.4,5184,0.0,0.0
loc_dist_rolling_7d_high_ts_top50,location,dist_rolling_7d_high,6480,0.5,6480,0.0,0.0
loc_dist_rolling_7d_high_ts_bot50,location,dist_rolling_7d_high,6480,0.5,6480,0.0,0.0
loc_dist_rolling_7d_high_ts_top60,location,dist_rolling_7d_high,5184,0.4,5184,0.0,0.0
loc_dist_rolling_7d_high_ts_bot60,location,dist_rolling_7d_high,7776,0.6,5184,0.0,0.0
loc_dist_rolling_7d_high_ts_top70,location,dist_rolling_7d_high,3888,0.3,3888,0.0,0.0
loc_dist_rolling_7d_high_ts_bot70,location,dist_rolling_7d_high,9072,0.7,3888,0.0,0.0
loc_dist_rolling_7d_high_ts_top80,location,dist_rolling_7d_high,2592,0.2,2592,0.0,0.0
loc_dist_rolling_7d_high_ts_bot80,location,dist_rolling_7d_high,10368,0.8,2592,0.0,0.0
loc_dist_rolling_7d_high_ts_band20_80,location,dist_rolling_7d_high,7776,0.6,5184,0.0,0.0
loc_dist_rolling_7d_high_ts_band25_75,location,dist_rolling_7d_high,6480,0.5,6480,0.0,0.0
loc_dist_rolling_7d_high_ts_band30_70,location,dist_rolling_7d_high,5184,0.4,5184,0.0,0.0
loc_dist_rolling_7d_high_ts_band40_60,location,dist_rolling_7d_high,2592,0.2,2592,0.0,0.0
loc_dist_local_swing_ts_top20,location,dist_local_swing,10368,0.8,2592,0.0,0.0
loc_dist_local_swing_ts_bot20,location,dist_local_swing,2592,0.2,2592,0.0,0.0
loc_dist_local_swing_ts_top30,location,dist_local_swing,9072,0.7,3888,0.0,0.0
loc_dist_local_swing_ts_bot30,location,dist_local_swing,3888,0.3,3888,0.0,0.0
loc_dist_local_swing_ts_top40,location,dist_local_swing,7776,0.6,5184,0.0,0.0
loc_dist_local_swing_ts_bot40,location,dist_local_swing,5184,0.4,5184,0.0,0.0
loc_dist_local_swing_ts_top50,location,dist_local_swing,6480,0.5,6480,0.0,0.0
loc_dist_local_swing_ts_bot50,location,dist_local_swing,6480,0.5,6480,0.0,0.0
loc_dist_local_swing_ts_top60,location,dist_local_swing,5184,0.4,5184,0.0,0.0
loc_dist_local_swing_ts_bot60,location,dist_local_swing,7776,0.6,5184,0.0,0.0
loc_dist_local_swing_ts_top70,location,dist_local_swing,3888,0.3,3888,0.0,0.0
loc_dist_local_swing_ts_bot70,location,dist_local_swing,9072,0.7,3888,0.0,0.0
loc_dist_local_swing_ts_top80,location,dist_local_swing,2592,0.2,2592,0.0,0.0
loc_dist_local_swing_ts_bot80,location,dist_local_swing,10368,0.8,2592,0.0,0.0
loc_dist_local_swing_ts_band20_80,location,dist_local_swing,7776,0.6,5184,0.0,0.0
loc_dist_local_swing_ts_band25_75,location,dist_local_swing,6480,0.5,6480,0.0,0.0
loc_dist_local_swing_ts_band30_70,location,dist_local_swing,5184,0.4,5184,0.0,0.0
loc_dist_local_swing_ts_band40_60,location,dist_local_swing,2592,0.2,2592,0.0,0.0
loc_dist_range_mid_atr_ts_top20,location,dist_range_mid_atr,10368,0.8,2592,0.0,0.0
loc_dist_range_mid_atr_ts_bot20,location,dist_range_mid_atr,2592,0.2,2592,0.0,0.0
loc_dist_range_mid_atr_ts_top30,location,dist_range_mid_atr,9072,0.7,3888,0.0,0.0
loc_dist_range_mid_atr_ts_bot30,location,dist_range_mid_atr,3888,0.3,3888,0.0,0.0
loc_dist_range_mid_atr_ts_top40,location,dist_range_mid_atr,7776,0.6,5184,0.0,0.0
loc_dist_range_mid_atr_ts_bot40,location,dist_range_mid_atr,5184,0.4,5184,0.0,0.0
loc_dist_range_mid_atr_ts_top50,location,dist_range_mid_atr,6480,0.5,6480,0.0,0.0
loc_dist_range_mid_atr_ts_bot50,location,dist_range_mid_atr,6480,0.5,6480,0.0,0.0
loc_dist_range_mid_atr_ts_top60,location,dist_range_mid_atr,5184,0.4,5184,0.0,0.0
loc_dist_range_mid_atr_ts_bot60,location,dist_range_mid_atr,7776,0.6,5184,0.0,0.0
loc_dist_range_mid_atr_ts_top70,location,dist_range_mid_atr,3888,0.3,3888,0.0,0.0
loc_dist_range_mid_atr_ts_bot70,location,dist_range_mid_atr,9072,0.7,3888,0.0,0.0
loc_dist_range_mid_atr_ts_top80,location,dist_range_mid_atr,2592,0.2,2592,0.0,0.0
loc_dist_range_mid_atr_ts_bot80,location,dist_range_mid_atr,10368,0.8,2592,0.0,0.0
loc_dist_range_mid_atr_ts_band20_80,location,dist_range_mid_atr,7776,0.6,5184,0.0,0.0
loc_dist_range_mid_atr_ts_band25_75,location,dist_range_mid_atr,6480,0.5,6480,0.0,0.0
loc_dist_range_mid_atr_ts_band30_70,location,dist_range_mid_atr,5184,0.4,5184,0.0,0.0
loc_dist_range_mid_atr_ts_band40_60,location,dist_range_mid_atr,2592,0.2,2592,0.0,0.0
loc_dist_ma100_atr_ts_top20,location,dist_ma100_atr,10368,0.8,2592,0.0,0.0
loc_dist_ma100_atr_ts_bot20,location,dist_ma100_atr,2592,0.2,2592,0.0,0.0
loc_dist_ma100_atr_ts_top30,location,dist_ma100_atr,9072,0.7,3888,0.0,0.0
loc_dist_ma100_atr_ts_bot30,location,dist_ma100_atr,3888,0.3,3888,0.0,0.0
loc_dist_ma100_atr_ts_top40,location,dist_ma100_atr,7776,0.6,5184,0.0,0.0
loc_dist_ma100_atr_ts_bot40,location,dist_ma100_atr,5184,0.4,5184,0.0,0.0
loc_dist_ma100_atr_ts_top50,location,dist_ma100_atr,6480,0.5,6480,0.0,0.0
loc_dist_ma100_atr_ts_bot50,location,dist_ma100_atr,6480,0.5,6480,0.0,0.0
loc_dist_ma100_atr_ts_top60,location,dist_ma100_atr,5184,0.4,5184,0.0,0.0
loc_dist_ma100_atr_ts_bot60,location,dist_ma100_atr,7776,0.6,5184,0.0,0.0
loc_dist_ma100_atr_ts_top70,location,dist_ma100_atr,3888,0.3,3888,0.0,0.0
loc_dist_ma100_atr_ts_bot70,location,dist_ma100_atr,9072,0.7,3888,0.0,0.0
loc_dist_ma100_atr_ts_top80,location,dist_ma100_atr,2592,0.2,2592,0.0,0.0
loc_dist_ma100_atr_ts_bot80,location,dist_ma100_atr,10368,0.8,2592,0.0,0.0
loc_dist_ma100_atr_ts_band20_80,location,dist_ma100_atr,7776,0.6,5184,0.0,0.0
loc_dist_ma100_atr_ts_band25_75,location,dist_ma100_atr,6480,0.5,6480,0.0,0.0
loc_dist_ma100_atr_ts_band30_70,location,dist_ma100_atr,5184,0.4,5184,0.0,0.0
loc_dist_ma100_atr_ts_band40_60,location,dist_ma100_atr,2592,0.2,2592,0.0,0.0
loc_distance_to_ema_ts_top20,location,distance_to_ema,10368,0.8,2592,0.0,0.0
loc_distance_to_ema_ts_bot20,location,distance_to_ema,2592,0.2,2592,0.0,0.0
loc_distance_to_ema_ts_top30,location,distance_to_ema,9072,0.7,3888,0.0,0.0
loc_distance_to_ema_ts_bot30,location,distance_to_ema,3888,0.3,3888,0.0,0.0
loc_distance_to_ema_ts_top40,location,distance_to_ema,7776,0.6,5184,0.0,0.0
loc_distance_to_ema_ts_bot40,location,distance_to_ema,5184,0.4,5184,0.0,0.0
loc_distance_to_ema_ts_top50,location,distance_to_ema,6480,0.5,6480,0.0,0.0
loc_distance_to_ema_ts_bot50,location,distance_to_ema,6480,0.5,6480,0.0,0.0
loc_distance_to_ema_ts_top60,location,distance_to_ema,5184,0.4,5184,0.0,0.0
loc_distance_to_ema_ts_bot60,location,distance_to_ema,7776,0.6,5184,0.0,0.0
loc_distance_to_ema_ts_top70,location,distance_to_ema,3888,0.3,3888,0.0,0.0
loc_distance_to_ema_ts_bot70,location,distance_to_ema,9072,0.7,3888,0.0,0.0
loc_distance_to_ema_ts_top80,location,distance_to_ema,2592,0.2,2592,0.0,0.0
loc_distance_to_ema_ts_bot80,location,distance_to_ema,10368,0.8,2592,0.0,0.0
loc_distance_to_ema_ts_band20_80,location,distance_to_ema,7776,0.6,5184,0.0,0.0
loc_distance_to_ema_ts_band25_75,location,distance_to_ema,6480,0.5,6480,0.0,0.0
loc_distance_to_ema_ts_band30_70,location,distance_to_ema,5184,0.4,5184,0.0,0.0
loc_distance_to_ema_ts_band40_60,location,distance_to_ema,2592,0.2,2592,0.0,0.0
loc_pullback_depth_ts_top20,location,pullback_depth,10368,0.8,2592,0.0,0.0
loc_pullback_depth_ts_bot20,location,pullback_depth,2592,0.2,2592,0.0,0.0
loc_pullback_depth_ts_top30,location,pullback_depth,9072,0.7,3888,0.0,0.0
loc_pullback_depth_ts_bot30,location,pullback_depth,3888,0.3,3888,0.0,0.0
loc_pullback_depth_ts_top40,location,pullback_depth,7776,0.6,5184,0.0,0.0
loc_pullback_depth_ts_bot40,location,pullback_depth,5184,0.4,5184,0.0,0.0
loc_pullback_depth_ts_top50,location,pullback_depth,6480,0.5,6480,0.0,0.0
loc_pullback_depth_ts_bot50,location,pullback_depth,6480,0.5,6480,0.0,0.0
loc_pullback_depth_ts_top60,location,pullback_depth,5184,0.4,5184,0.0,0.0
loc_pullback_depth_ts_bot60,location,pullback_depth,7776,0.6,5184,0.0,0.0
loc_pullback_depth_ts_top70,location,pullback_depth,3888,0.3,3888,0.0,0.0
loc_pullback_depth_ts_bot70,location,pullback_depth,9072,0.7,3888,0.0,0.0
loc_pullback_depth_ts_top80,location,pullback_depth,2592,0.2,2592,0.0,0.0
loc_pullback_depth_ts_bot80,location,pullback_depth,10368,0.8,2592,0.0,0.0
loc_pullback_depth_ts_band20_80,location,pullback_depth,7776,0.6,5184,0.0,0.0
loc_pullback_depth_ts_band25_75,location,pullback_depth,6480,0.5,6480,0.0,0.0
loc_pullback_depth_ts_band30_70,location,pullback_depth,5184,0.4,5184,0.0,0.0
loc_pullback_depth_ts_band40_60,location,pullback_depth,2592,0.2,2592,0.0,0.0
loc_zscore_price_50_ts_top20,location,zscore_price_50,10368,0.8,2592,0.0,0.0
loc_zscore_price_50_ts_bot20,location,zscore_price_50,2592,0.2,2592,0.0,0.0
loc_zscore_price_50_ts_top30,location,zscore_price_50,9072,0.7,3888,0.0,0.0
loc_zscore_price_50_ts_bot30,location,zscore_price_50,3888,0.3,3888,0.0,0.0
loc_zscore_price_50_ts_top40,location,zscore_price_50,7776,0.6,5184,0.0,0.0
loc_zscore_price_50_ts_bot40,location,zscore_price_50,5184,0.4,5184,0.0,0.0
loc_zscore_price_50_ts_top50,location,zscore_price_50,6480,0.5,6480,0.0,0.0
loc_zscore_price_50_ts_bot50,location,zscore_price_50,6480,0.5,6480,0.0,0.0
loc_zscore_price_50_ts_top60,location,zscore_price_50,5184,0.4,5184,0.0,0.0
loc_zscore_price_50_ts_bot60,location,zscore_price_50,7776,0.6,5184,0.0,0.0
loc_zscore_price_50_ts_top70,location,zscore_price_50,3888,0.3,3888,0.0,0.0
loc_zscore_price_50_ts_bot70,location,zscore_price_50,9072,0.7,3888,0.0,0.0
loc_zscore_price_50_ts_top80,location,zscore_price_50,2592,0.2,2592,0.0,0.0
loc_zscore_price_50_ts_bot80,location,zscore_price_50,10368,0.8,2592,0.0,0.0
loc_zscore_price_50_ts_band20_80,location,zscore_price_50,7776,0.6,5184,0.0,0.0
loc_zscore_price_50_ts_band25_75,location,zscore_price_50,6480,0.5,6480,0.0,0.0
loc_zscore_price_50_ts_band30_70,location,zscore_price_50,5184,0.4,5184,0.0,0.0
loc_zscore_price_50_ts_band40_60,location,zscore_price_50,2592,0.2,2592,0.0,0.0
loc_zscore_price_200_ts_top20,location,zscore_price_200,10368,0.8,2592,0.0,0.0
loc_zscore_price_200_ts_bot20,location,zscore_price_200,2592,0.2,2592,0.0,0.0
loc_zscore_price_200_ts_top30,location,zscore_price_200,9072,0.7,3888,0.0,0.0
loc_zscore_price_200_ts_bot30,location,zscore_price_200,3888,0.3,3888,0.0,0.0
loc_zscore_price_200_ts_top40,location,zscore_price_200,7776,0.6,5184,0.0,0.0
loc_zscore_price_200_ts_bot40,location,zscore_price_200,5184,0.4,5184,0.0,0.0
loc_zscore_price_200_ts_top50,location,zscore_price_200,6480,0.5,6480,0.0,0.0
loc_zscore_price_200_ts_bot50,location,zscore_price_200,6480,0.5,6480,0.0,0.0
loc_zscore_price_200_ts_top60,location,zscore_price_200,5184,0.4,5184,0.0,0.0
loc_zscore_price_200_ts_bot60,location,zscore_price_200,7776,0.6,5184,0.0,0.0
loc_zscore_price_200_ts_top70,location,zscore_price_200,3888,0.3,3888,0.0,0.0
loc_zscore_price_200_ts_bot70,location,zscore_price_200,9072,0.7,3888,0.0,0.0
loc_zscore_price_200_ts_top80,location,zscore_price_200,2592,0.2,2592,0.0,0.0
loc_zscore_price_200_ts_bot80,location,zscore_price_200,10368,0.8,2592,0.0,0.0
loc_zscore_price_200_ts_band20_80,location,zscore_price_200,7776,0.6,5184,0.0,0.0
loc_zscore_price_200_ts_band25_75,location,zscore_price_200,6480,0.5,6480,0.0,0.0
loc_zscore_price_200_ts_band30_70,location,zscore_price_200,5184,0.4,5184,0.0,0.0
loc_zscore_price_200_ts_band40_60,location,zscore_price_200,2592,0.2,2592,0.0,0.0
loc_loc_ema_stack_pos_24_ts_top20,location,loc_ema_stack_pos_24,10368,0.8,2592,0.0,0.0
loc_loc_ema_stack_pos_24_ts_bot20,location,loc_ema_stack_pos_24,2592,0.2,2592,0.0,0.0
loc_loc_ema_stack_pos_24_ts_top30,location,loc_ema_stack_pos_24,9072,0.7,3888,0.0,0.0
loc_loc_ema_stack_pos_24_ts_bot30,location,loc_ema_stack_pos_24,3888,0.3,3888,0.0,0.0
loc_loc_ema_stack_pos_24_ts_top40,location,loc_ema_stack_pos_24,7776,0.6,5184,0.0,0.0
loc_loc_ema_stack_pos_24_ts_bot40,location,loc_ema_stack_pos_24,5184,0.4,5184,0.0,0.0
loc_loc_ema_stack_pos_24_ts_top50,location,loc_ema_stack_pos_24,6480,0.5,6480,0.0,0.0
loc_loc_ema_stack_pos_24_ts_bot50,location,loc_ema_stack_pos_24,6480,0.5,6480,0.0,0.0
loc_loc_ema_stack_pos_24_ts_top60,location,loc_ema_stack_pos_24,5184,0.4,5184,0.0,0.0
loc_loc_ema_stack_pos_24_ts_bot60,location,loc_ema_stack_pos_24,7776,0.6,5184,0.0,0.0
loc_loc_ema_stack_pos_24_ts_top70,location,loc_ema_stack_pos_24,3888,0.3,3888,0.0,0.0
loc_loc_ema_stack_pos_24_ts_bot70,location,loc_ema_stack_pos_24,9072,0.7,3888,0.0,0.0
