feature_a,feature_b,lift,final_pair_score
hh_count_12,vol_exhaust,8.631273912417184,8.631273912417184
tfq_dir2h_signed_mag,rvol_hod_base,7.437147686525361,7.437147686525361
vol_exhaust,impact_24,6.135717752898595,6.135717752898595
accept_dir2h_abs_prod,vol_exhaust,5.743825345623792,5.743825345623792
vw_breakout,t_be_proxy,5.698547443878513,5.698547443878513
vw_breakout,t_trail_proxy,5.0848132607282155,5.0848132607282155
trend_slope_48h,bb_pos_12,4.754996930890755,4.754996930890755
z_vwap_12,atr_state,4.688460683123373,4.688460683123373
ts_12,vw_breakout,4.530354999809862,4.530354999809862
vw_breakout,clv_mean_4,4.505980085735152,4.505980085735152
z_vwap_12,t_be_proxy,4.500725896461151,4.500725896461151
time_since_peak_12h,rvol_hod_base,4.475762085009984,4.475762085009984
cusum_strength_norm,accept_dir2h_abs_prod,4.428864920561303,4.428864920561303
dist_from_low_48h,bb_pos_12,4.406459023858773,4.406459023858773
trend_slope_48h,rvol_hod_base,4.269270951549631,4.269270951549631
dir_path_edge_2h,vw_breakout,4.2446807454402835,4.2446807454402835
bb_pos_12,accept_dir2h_abs_prod,4.167352890124838,4.167352890124838
vol_exhaust,t_be_proxy,4.107490990324747,4.107490990324747
trend_slope_48h,vw_breakout,3.9522235536810477,3.9522235536810477
time_since_peak_12h,impact_24,3.9290061814437336,3.9290061814437336
tfq_dir2h_signed_mag,clv_mean_4,3.9052679624020326,3.9052679624020326
time_since_peak_12h,bb_pos_12,3.9015326821495497,3.9015326821495497
ll_count_12,time_since_peak_12h,3.7362056279539098,3.7362056279539098
bb_pos_12,t_be_proxy,3.708665603402446,3.708665603402446
t_trail_proxy,t_be_proxy,6.5311391698395465,3.657437935110146
z_vwap_12,tfq_dir2h_abs_prod,3.651551509174484,3.651551509174484
z_vwap_12,cusum_strength_norm,3.5992773988489684,3.5992773988489684
ffd_dist_ema_slow_04,ll_count_12,3.595334621988489,3.595334621988489
ll_count_12,t_trail_proxy,3.5760107256028215,3.5760107256028215
accept_dir2h_abs_prod,rvol_hod_base,3.5751920269155084,3.5751920269155084
vol_exhaust,rvol_hod_base,3.5427552823109627,3.5427552823109627
kf_vol_ratio_mean,vol_exhaust,3.5018503753606445,3.5018503753606445
bb_pos_12,tfq_dir2h_abs_prod,3.4788503119252763,3.4788503119252763
trend_slope_48h,tfq_dir2h_signed_mag,3.471566201637273,3.471566201637273
vw_breakout,kf_vol_ratio_mean,3.443321711969601,3.443321711969601
atr_state,rvol_hod_base,3.4391845371038974,3.4391845371038974
z_vwap_12,accept_dir2h_abs_prod,3.373708351083917,3.373708351083917
bb_pos_24,rvol_hod_base,3.342182849343425,3.342182849343425
trend_slope_48h,accept_dir2h_abs_prod,3.202848687534586,3.202848687534586
trend_age_hours,clv_mean_4,3.19138690682396,3.19138690682396
bb_pos_24,t_be_proxy,3.1900493587232845,3.1900493587232845
tfq_dir2h_signed_mag,prog_eff_12,3.1729662572302058,3.1729662572302058
vw_breakout,rvol_hod_base,3.124947853217765,3.124947853217765
atr_state,accept_dir2h_abs_prod,3.0576683332066583,3.0576683332066583
dist_from_low_120h,rvol_hod_base,3.055481092366472,3.055481092366472
atr_state,t_be_proxy,2.935654613259538,2.935654613259538
atr_state,clv_mean_4,2.911881946462472,2.911881946462472
tfq_dir2h_signed_mag,t_trail_proxy,2.910103342175386,2.910103342175386
