,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
mfe_4h,0.14919998,0.0075445627,2.9505534,121.333336,5.1532083,2856.8179,0.53888065,0.03845512,7.5514617,0.00025120287,1.742177e-05,0.0036220707,2.0,0.8970231,0.8970231,1.0,1.0,1.0,0.0,1.0,0.0,0.95000005,1.0
mae_4h,0.11546606,0.004862923,2.7416456,112.333336,2.748737,4590.755,0.3947033,0.014568195,10.693892,0.00018984365,7.1577433e-06,0.0050351913,1.0,1.0,1.0,0.77137715,1.0,1.0,0.0,2.0,0.0,0.8242574,2.0
time_since_trough_12h,0.08669162,0.0030554696,2.4596665,84.5,2.6299555,2714.9697,0.26850346,0.011618122,6.2053146,0.00012020709,5.1048455e-06,0.002830594,3.0,0.014786197,0.014786197,0.5763659,1.0,1.0,0.0,3.0,0.0,0.7170012,3.0
mae_8h,0.06784964,0.005760584,0.7991505,107.333336,6.896054,1670.5851,0.18881994,0.020516967,1.737731,9.072278e-05,1.0102396e-05,0.0008147198,6.0,0.4173685,0.4173685,0.4486693,0.9047619,1.0,0.0,4.0,0.33333334,0.62295866,4.0
time_since_event_extreme_12h,0.049464792,0.0036983194,0.66158855,68.666664,4.7842336,985.55206,0.14846317,0.009533347,2.312023,6.544885e-05,4.546497e-06,0.0009421652,5.0,0.12516735,0.12516735,0.32407078,0.8095238,1.0,0.0,6.0,0.6666667,0.53061986,5.0
tfq_x_dir_edge_2h,0.046524048,0.004622765,0.4682235,68.666664,2.8087165,1678.7422,0.13321069,0.013820169,1.2839992,6.006652e-05,6.1405426e-06,0.00058756804,7.0,0.008296772,0.008296772,0.30414066,0.8095238,1.0,0.0,7.0,0.6666667,0.5196583,6.0
mfe_8h,0.050421048,0.011201013,0.22696894,75.166664,8.091491,698.2678,0.14776914,0.0339555,0.6430687,6.980315e-05,1.6146487e-05,0.0003017672,10.0,0.24723731,0.24723731,0.33055156,0.52380955,0.8333333,0.0,5.5,1.6666666,0.43775576,7.0
dir_path_risk_long_2h,0.040738247,0.0018625258,0.8910505,65.833336,2.114763,2049.4155,0.11319438,0.0050515956,2.53642,5.0291957e-05,2.3203656e-06,0.0010900355,4.0,0.10687531,0.10687531,0.2649289,0.8095238,0.5,0.0,8.5,0.6666667,0.42309183,8.0
ffd_dist_ema_slow_04,0.032786354,0.0027108896,0.39652854,46.666668,2.0548046,1059.8466,0.09253867,0.010779038,0.79444987,4.2742184e-05,4.8676247e-06,0.00037531534,9.0,0.0,0.0,0.21103701,0.85714287,0.0,0.14604312,10.0,0.5,0.33765823,9.0
ts_12,0.024460424,0.0017386331,0.344128,47.166668,1.9507834,1140.4109,0.075565085,0.0035050202,1.6291153,3.2492826e-05,1.4236408e-06,0.0007416082,8.0,0.0,0.0,0.15461019,0.85714287,0.0,0.18402381,12.5,0.5,0.30852252,10.0
