fold_id,seed,group,gain,split
0,42,location,0.055540370754897594,2
0,42,regime,0.4481586944311857,6
1,42,location,0.06911417050287127,2
1,42,regime,1.8215550296008587,7
2,42,location,0.05892200022935867,1
2,42,regime,1.4792860606394242,8
