,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
amihud_z,0.02159772,0.005454344,0.08552111,26.333334,5.676462,122.16138,2393.7493,573.52264,9990.948,1.5366368,0.37895945,6.2308855,14.0,0.0,0.69529116,0.20667668,0.41666666,0.0,0.13484311,20.0,5.8333335,0.22458099,21.0
ffd_atr_expansion_06,0.02316165,0.009193461,0.058352564,27.833334,6.3091645,122.78876,2740.2642,1325.1631,5666.509,1.5705088,0.7584419,3.2520595,26.0,0.0,0.7165971,0.23196793,0.16666667,0.16666667,0.54280627,20.5,8.333333,0.22138935,22.0
ffd_vol_price_corr_10h_04,0.015695654,0.004663514,0.05282573,28.166666,6.202598,127.907875,1749.4009,574.88745,5323.4824,1.1424215,0.35216212,3.7060394,31.0,0.0,0.7165971,0.1112307,0.5,0.0,0.6723119,28.0,5.0,0.21979249,23.0
kf_innov_var,0.013034301,0.004044572,0.04200519,16.0,4.582576,55.86378,1343.2072,485.88858,3713.208,0.8024153,0.26959735,2.3882666,38.0,0.0,0.7165971,0.06819232,0.51666665,0.0,1.0,28.0,4.8333335,0.21667244,24.0
trend_pct,0.018234791,0.0047715884,0.06968489,24.833334,5.1451163,119.86015,2245.3494,690.6725,7299.5425,1.2841414,0.39629954,4.161042,20.0,0.0,0.7165971,0.15229265,0.46666667,0.0,0.28516397,23.0,5.3333335,0.21468583,25.0
vol_z_30_calm,0.02049173,0.00535594,0.07840099,35.666668,6.5489607,194.24625,2377.3213,552.4562,10230.053,1.5267907,0.35882264,6.4964957,13.0,0.0,0.7165971,0.18879102,0.4,0.0,0.15588006,20.0,6.0,0.21162908,26.0
accept_gt66,0.017377743,0.004951901,0.060983848,29.166666,7.4479675,114.21833,1930.1469,467.34174,7971.6113,1.2435868,0.2859494,5.408327,19.0,0.0,0.7165971,0.13843282,0.48333332,0.0,0.26783168,27.0,5.1666665,0.21036297,27.0
vol_regime_z,0.013331864,0.00477914,0.037190497,26.333334,8.359958,82.94832,1365.659,516.71576,3609.382,0.9386915,0.3343107,2.6356971,39.0,0.0,0.7165971,0.073004395,0.48333332,0.0,0.6675564,34.5,5.1666665,0.19436358,28.0
rsi_z_x_regime_vol,0.016667658,0.0056756414,0.04894792,30.166666,3.578485,254.30531,1817.1954,549.6932,6007.35,1.1299778,0.27899355,4.576629,27.0,0.0,0.7165971,0.1269496,0.41666666,0.0,0.12602139,30.0,5.8333335,0.18029001,29.0
asset_vol_level,0.015471812,0.004817221,0.04969192,38.333332,3.681787,399.11176,1669.6031,577.99567,4822.8296,1.1789836,0.38740394,3.587992,32.0,0.0,0.7165971,0.10761082,0.48333332,0.0,0.0,30.0,5.1666665,0.18001929,30.0
atr_pct_change,0.021228708,0.007828064,0.057569545,24.0,4.281744,134.52461,2578.589,1033.4556,6433.873,1.5936793,0.60840935,4.174515,24.0,0.0,0.7165971,0.20070915,0.15,0.0,0.6241924,18.5,8.5,0.17909965,31.0
clv_mean_4,0.022820022,0.011722171,0.044424657,41.166668,11.393224,148.74582,2631.1663,1672.7875,4138.622,1.676267,0.9831907,2.8579106,35.0,0.0,0.7165971,0.22644326,0.11666667,0.16666667,0.0,22.0,8.833333,0.17871046,32.0
ll_count_24,0.018530754,0.008108094,0.04235136,26.5,7.1821537,97.77708,2487.8455,1359.3253,4553.27,1.4960369,0.74736047,2.994708,34.0,0.0,0.7165971,0.15707886,0.15,0.16666667,0.43600696,27.0,8.5,0.17069374,33.0
mkt_rv_ratio,0.015810875,0.004563216,0.054782365,24.166666,5.8428493,99.955986,1723.1565,541.21277,5486.323,1.1258935,0.33419555,3.793097,28.0,0.0,0.7165971,0.11309402,0.31666666,0.0,0.5814452,27.5,6.8333335,0.17044063,34.0
trail_act_pct,0.018845476,0.006285344,0.05650478,41.833332,7.38053,237.1141,2122.7222,858.2284,5250.2915,1.4060636,0.5664086,3.4904397,30.0,0.0,0.7165971,0.16216843,0.26666668,0.0,0.13293843,25.5,7.3333335,0.16250622,35.0
z_vwap_12,0.013386555,0.004976053,0.036012452,27.666666,4.068852,188.12296,1560.7441,495.58084,4915.2876,0.9776464,0.31531733,3.0312085,37.0,0.0,0.7165971,0.07388884,0.41666666,0.0,0.0,35.0,5.8333335,0.14480552,36.0
vol_compression,0.014993264,0.0073792664,0.030463459,23.166666,5.9558563,90.11205,1573.9495,646.7105,3830.643,1.0548724,0.43571007,2.5538902,40.0,0.0,0.7165971,0.099871926,0.3,0.0,0.2727856,33.0,7.0,0.14356886,37.0
asset_atr_level,0.020613633,0.0072964155,0.058237065,37.166668,7.6467133,180.64769,2449.828,1002.6835,5985.5947,1.5984035,0.5957676,4.2884064,25.0,0.0,0.7165971,0.19076239,0.1,0.0,0.0,21.5,9.0,0.12991932,38.0
sv_imb_24,0.02056922,0.008268626,0.051168453,30.166666,5.4594464,166.68866,2370.6785,948.3251,5926.361,1.4132559,0.5228155,3.8202622,29.0,0.0,0.7165971,0.19004415,0.0,0.16666667,0.0,22.5,10.0,0.12952429,39.0
trend_slope_120h,0.017232187,0.0075100632,0.039540052,23.166666,5.4288325,98.86001,2107.2715,863.34314,5143.486,1.2666725,0.49060068,3.2703974,33.0,0.0,0.7165971,0.13607892,0.18333334,0.0,0.0,27.5,8.166667,0.12067674,40.0
