fold_id,seed,group,gain,split
0,42,location,8.715256139514793,244
0,42,regime,50.56420880587145,1489
1,42,location,0.8005122989416122,13
1,42,regime,10.225389296967478,92
2,42,location,0.3527764924801886,8
2,42,regime,10.992002975064338,81
