fold_id,seed,regime_family,gain,split
0,42,compression,0.383503,1.0
0,42,liquidity,9.51242,3.0
0,42,path_structure,14.63498,3.0
0,42,trend,1.33933,1.0
0,42,volatility,0.447504,1.0
0,42,volatility_term_structure,2.99622,1.0
1,42,compression,4.20673,1.0
1,42,liquidity,8.14954,2.0
1,42,path_structure,10.79034,3.0
1,42,trend,0.357076,1.0
1,42,volatility,7.38249,2.0
