fold_id,seed,feature_index,feature_name,group,source_name,source_family,split_count
0,42,15,dist_rolling_7d_high,location,dist_rolling_7d_high,context,2
0,42,24,compression_ratio,regime,compression_ratio,volatility_term_structure,1
0,42,59,loc_prev_day_range_pos_24,location,loc_prev_day_range_pos_24,context,1
0,42,74,volume_zscore_48h,regime,volume_zscore_48h,liquidity,1
0,42,61,loc_prev_day_range_pos_48,location,loc_prev_day_range_pos_48,context,1
0,42,20,choppiness_index_20,regime,choppiness_index_20,path_structure,1
0,42,38,ema_slope_norm,regime,ema_slope_norm,trend,1
0,42,4,up_down_semivol_ratio_tanh,regime,up_down_semivol_ratio_tanh,path_structure,1
0,42,35,loc_vwap_dev_z_24,location,loc_vwap_dev_z_24,liquidity,2
0,42,16,atr_percentile,regime,atr_percentile,compression,1
0,42,48,realized_volatility_24h,regime,realized_volatility_24h,volatility,1
0,42,70,volume_percentile,regime,volume_percentile,liquidity,1
0,42,9,dist_weekly_vwap,location,dist_weekly_vwap,context,1
0,42,66,volume_autocorr_48,regime,volume_autocorr_48,liquidity,1
0,42,8,tail_asymmetry_q90_q10_atr_norm,regime,tail_asymmetry_q90_q10_atr_norm,path_structure,1
0,42,21,dist_ma100_atr,location,dist_ma100_atr,context,1
0,42,29,zscore_price_200,location,zscore_price_200,context,1
0,42,71,loc_pullback_depth_24,location,loc_pullback_depth_24,path_structure,1
0,42,19,dist_range_mid_atr,location,dist_range_mid_atr,context,1
1,42,21,dist_ma100_atr,location,dist_ma100_atr,context,2
1,42,15,dist_rolling_7d_high,location,dist_rolling_7d_high,context,2
1,42,48,realized_volatility_24h,regime,realized_volatility_24h,volatility,1
1,42,4,up_down_semivol_ratio_tanh,regime,up_down_semivol_ratio_tanh,path_structure,1
1,42,74,volume_zscore_48h,regime,volume_zscore_48h,liquidity,1
1,42,66,volume_autocorr_48,regime,volume_autocorr_48,liquidity,1
1,42,64,volatility_ratio_short_long,regime,volatility_ratio_short_long,volatility,1
1,42,29,zscore_price_200,location,zscore_price_200,context,3
1,42,44,range_24h_pct,regime,range_24h_pct,compression,1
1,42,28,direction_entropy_20,regime,direction_entropy_20,path_structure,1
1,42,9,dist_weekly_vwap,location,dist_weekly_vwap,context,1
1,42,34,ema20_slope_5h,regime,ema20_slope_5h,trend,1
1,42,8,tail_asymmetry_q90_q10_atr_norm,regime,tail_asymmetry_q90_q10_atr_norm,path_structure,1
1,42,23,distance_to_ema,location,distance_to_ema,context,1
1,42,35,loc_vwap_dev_z_24,location,loc_vwap_dev_z_24,liquidity,1
