,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
vol_price_diverge,0.098834075,0.008747687,1.1166581,18.666666,1.6996732,205.00673,0.009530744,0.0015186972,0.059811175,4.3690103e-05,7.1706404e-06,0.0002662001,1.0,0.01048951,0.85973674,1.0,0.94520545,1.0,0.0,1.5,0.6666667,0.93630135,1.0
complexity_regime_24h,0.08205947,0.016085088,0.4186335,15.5,3.0413814,78.99371,0.009297417,0.005517189,0.015667751,4.2693853e-05,2.5521902e-05,7.141965e-05,2.0,0.0,0.46073535,0.82719964,0.9315069,1.0,0.0,2.0,0.8333333,0.8378365,2.0
rsi_z_x_regime_vol,0.067133866,0.022783773,0.19781429,12.666667,4.2687497,37.58582,0.011445392,0.006566659,0.019948805,5.2548297e-05,3.020269e-05,9.142642e-05,5.0,0.10489511,0.50158876,0.67344636,0.7808219,0.8333333,0.0,3.5,2.6666667,0.690601,3.0
spike_score,0.06193633,0.03579017,0.10718331,11.666667,6.6999173,20.315342,0.004953291,0.004423001,0.00554716,2.2767756e-05,2.0364041e-05,2.54552e-05,8.0,0.0,0.8556514,0.61990494,0.47945204,0.8333333,0.0,5.5,6.3333335,0.5858107,4.0
hh_count_12,0.04940252,0.017751632,0.13748644,9.333333,3.3499587,26.00364,0.002694547,0.0012501777,0.0058076405,1.2359594e-05,5.7713555e-06,2.6468577e-05,6.0,1.0,0.44030866,0.4907903,0.75342464,0.8333333,0.0,6.0,3.0,0.5832908,5.0
ffd_vol_price_corr_10h_04,0.04323921,0.008265733,0.22619039,8.166667,1.5723302,42.417583,0.0018745579,0.0009799055,0.0035860268,8.607853e-06,4.525301e-06,1.6373526e-05,7.0,0.37062937,1.0,0.42730016,0.8082192,0.8333333,0.0,6.5,2.3333333,0.5620699,6.0
regime_transition_entropy_12h,0.034425262,0.004054028,0.2923262,6.5,0.7637626,55.318233,0.005112645,0.0027103403,0.009644229,2.3491371e-05,1.2538978e-05,4.4010332e-05,4.0,0.11188811,0.8556514,0.33650497,0.82191783,0.33333334,0.0,10.0,2.1666667,0.4405572,7.0
ll_count_12,0.028261457,0.010489002,0.07614737,5.3333335,1.9720266,14.423966,0.00060269213,0.00047139605,0.0007705576,2.7703788e-06,2.1754925e-06,3.5279377e-06,15.0,0.15384616,0.8556514,0.2730097,0.6438356,0.33333334,0.0,15.0,4.3333335,0.36111426,8.0
regime_transition_entropy_48h,0.028252373,0.0040083043,0.19913572,5.3333335,0.74535596,38.162228,0.0051957704,0.0009121019,0.029597603,2.3822606e-05,4.2868714e-06,0.0001323848,3.0,0.031468533,0.8556514,0.2729161,0.8356164,0.0,0.0,13.5,2.0,0.35900795,9.0
kf_score_mean,0.02904997,0.01861083,0.045344613,5.5,3.5472994,8.527614,0.00237214,0.0014444025,0.0038957621,1.0830072e-05,6.5093423e-06,1.8018789e-05,10.0,0.0,0.8556514,0.28113243,0.6164383,0.16666667,0.0,16.0,4.6666665,0.33373243,10.0
trend_overextension_z,0.036095165,0.021163452,0.051301524,6.8333335,4.0173235,9.68606,0.0021086244,0.001286444,0.0028802245,9.64798e-06,5.883878e-06,1.3183415e-05,12.0,0.0,0.8556514,0.35370713,0.3561644,0.33333334,0.0,11.0,7.8333335,0.33358002,11.0
rv_8h,0.031774968,0.01615345,0.06250359,6.0,3.0550504,11.783766,0.0019813795,0.0014491733,0.0027090374,9.103849e-06,6.663381e-06,1.2438142e-05,9.0,0.0,0.8556514,0.30920345,0.4520548,0.33333334,0.0,15.0,6.6666665,0.3330756,12.0
delta_stall_6,0.022923544,0.009945664,0.05283598,4.3333335,1.8856181,9.958421,0.0006621038,0.0007936823,0.0005523387,3.042877e-06,3.6609974e-06,2.5291204e-06,20.0,0.108391605,0.89786655,0.21802221,0.7123288,0.16666667,0.0,17.0,3.5,0.32299444,13.0
ffd_z_06,0.023842953,0.00737849,0.07704645,4.5,1.3844373,14.626882,0.00097033055,0.00045489095,0.0020698179,4.4501803e-06,2.1047158e-06,9.409398e-06,11.0,0.09090909,0.69359964,0.22749333,0.65753424,0.0,0.0,15.5,4.1666665,0.2895049,14.0
vol_concentration_12,0.014109744,0.003906423,0.05096347,2.6666667,0.74535596,9.540557,0.00081593206,0.0004597993,0.0014479037,3.7350644e-06,2.1102533e-06,6.6109174e-06,16.0,0.11188811,0.8556514,0.12722854,0.82191783,0.0,0.0,24.0,2.1666667,0.27545518,15.0
clv_t,0.02296566,0.010045034,0.05250571,4.3333335,1.8856181,9.958421,0.0013542082,0.00082414487,0.0022251913,6.218229e-06,3.8019423e-06,1.0170164e-05,13.0,0.07692308,0.0,0.21845606,0.5205479,0.16666667,0.0,20.5,5.8333335,0.27528784,16.0
rvol_hod_base,0.027347084,0.014105909,0.04418143,5.1666665,2.67187,8.325768,0.001299163,0.00097490544,0.001442725,5.9472673e-06,4.4673e-06,6.597943e-06,18.0,0.0,0.8556514,0.26359046,0.38356164,0.16666667,0.0,13.0,7.5,0.26586518,17.0
rv_24h,0.014142679,0.0059451484,0.033643465,2.6666667,1.1055416,6.432242,0.0018183197,0.0013792476,0.0023971666,8.342569e-06,6.334317e-06,1.0987527e-05,14.0,0.0,0.8556514,0.12756781,0.72602737,0.0,0.0,26.0,3.3333333,0.25166914,18.0
ll_count_24,0.025686566,0.017357944,0.038011394,4.8333335,3.2360814,7.2189507,0.00047966326,0.00037104823,0.0006200726,2.2031156e-06,1.7051646e-06,2.8464822e-06,24.0,0.03846154,0.8556514,0.24648495,0.3561644,0.16666667,0.0,22.0,7.8333335,0.24960783,19.0
trend_z_t,0.015038536,0.0065349266,0.034607515,2.8333333,1.2133516,6.6162004,0.00060688163,0.00020344001,0.0018103877,2.7830324e-06,9.375545e-07,8.261143e-06,17.0,0.0,0.8556514,0.13679631,0.5890411,0.0,0.0,25.5,5.0,0.22249825,20.0
vol_z,0.012336694,0.00581044,0.0261932,2.3333333,1.1055416,4.9246855,0.00034235566,0.00025164505,0.0004657648,1.5666163e-06,1.1515039e-06,2.1313765e-06,28.0,0.0,0.8556514,0.1089638,0.6438356,0.0,0.0,26.5,4.3333335,0.220889,21.0
grind_score,0.014119225,0.007865246,0.021121664,2.6666667,1.4907119,3.975232,0.00059112126,0.00045528857,0.00063956564,2.7123906e-06,2.0921814e-06,2.9303808e-06,26.0,0.0,0.8556514,0.1273262,0.5890411,0.0,0.0,23.5,5.0,0.21728969,22.0
accept_gt66,0.022065463,0.015739115,0.02577891,4.1666665,2.9674156,4.875486,0.0006180303,0.00060962274,0.00052212825,2.8329216e-06,2.7980295e-06,2.3902085e-06,27.0,0.052447554,0.8556514,0.20918286,0.09589041,0.5,0.0,15.5,11.0,0.21402319,23.0
meta_abs_net_x_breakout,0.015882645,0.007495896,0.033652868,3.0,1.4142135,6.363961,0.0005658832,0.00040100567,0.00079855166,2.6004454e-06,1.8511815e-06,3.6529743e-06,21.0,0.0,0.8556514,0.14549173,0.53424656,0.0,0.0,23.0,5.6666665,0.2135821,24.0
impact_z,0.0017590272,0.0024876532,0.00041460452,0.33333334,0.47140452,0.07856742,8.2699e-05,0.00013995056,1.6289383e-05,3.7911266e-07,6.444901e-07,7.433617e-08,40.0,0.0,0.8556514,0.0,0.84931505,0.0,0.0,35.0,1.8333334,0.21232876,25.0
rv_6h,0.017623058,0.014169111,0.021918958,3.3333333,2.6874192,4.134491,0.0014424946,0.001355305,0.0015352932,6.611281e-06,6.2210247e-06,7.02602e-06,22.0,0.0,0.8556514,0.16342027,0.21917808,0.33333334,0.0,25.0,9.5,0.19467568,26.0
rng_z,0.005319448,0.008150381,0.0011572682,1.0,1.5275252,0.2182179,0.00015394803,0.00030630964,2.5790894e-05,7.061836e-07,1.40509e-06,1.18307014e-07,39.0,0.0,0.8556514,0.036676995,0.65753424,0.0,0.0,34.5,4.1666665,0.1845559,27.0
body_ratio_15m,0.0070687956,0.0072683976,0.004583117,1.3333334,1.3743685,0.8623489,0.00055151136,0.0006814051,0.00029758588,2.5372651e-06,3.1384966e-06,1.3674735e-06,35.0,0.0,0.8556514,0.054697562,0.6164383,0.0,0.0,33.5,4.6666665,0.18419324,28.0
kf_atr_mean,0.016769668,0.013129196,0.017849643,3.1666667,2.477678,3.3727067,0.0016535929,0.0018613935,0.0012241588,7.5128983e-06,8.385581e-06,5.6091967e-06,25.0,0.0,0.8556514,0.15462925,0.28767124,0.16666667,0.0,24.5,8.666667,0.1819639,29.0
regime_stability_24h,0.0203249,0.01350303,0.025494378,3.8333333,2.5440562,4.8133254,0.0030772318,0.003869082,0.0020395354,1.4155736e-05,1.7832948e-05,9.363981e-06,19.0,0.36363637,0.8556514,0.19125278,0.30136988,0.0,0.0,17.0,8.5,0.1805315,30.0
rv_2h,0.024626529,0.024662396,0.020492263,4.6666665,4.6785564,3.8790061,0.0019882212,0.002002539,0.0016450047,9.061602e-06,9.118345e-06,7.504344e-06,23.0,0.0,0.8556514,0.23556519,0.0,0.33333334,0.0,24.5,12.166667,0.17956087,31.0
asym_ratio,0.010572876,0.005291417,0.017604882,2.0,1.0,3.3333333,0.0002385628,0.00013461606,0.00035231194,1.094312e-06,6.210277e-07,1.606906e-06,31.0,0.0,0.8556514,0.090794176,0.5068493,0.0,0.0,25.5,6.0,0.17664912,32.0
atr_pct_change,0.007946038,0.0073217954,0.0057490016,1.5,1.3844373,1.0834727,8.841599e-05,8.591545e-05,6.065953e-05,4.0635203e-07,3.9529272e-07,2.784812e-07,36.0,0.0,0.8556514,0.0637343,0.56164384,0.0,0.0,29.0,5.3333335,0.17546482,33.0
stage_mr,0.007040899,0.006558135,0.0062993336,1.3333334,1.2472191,1.1878277,0.00037769266,0.00032529322,0.000365444,1.7217051e-06,1.4747746e-06,1.6749846e-06,32.0,0.0,0.8556514,0.054410186,0.5753425,0.0,0.0,33.0,5.1666665,0.17376122,34.0
ffd_amihud_04,0.00441411,0.004760689,0.0020463811,0.8333333,0.89752746,0.3868653,0.00015941059,0.00024262638,5.2368043e-05,7.302656e-07,1.1133234e-06,2.3950298e-07,38.0,0.0,0.8556514,0.027350826,0.5753425,0.0,0.0,36.5,5.1666665,0.15887858,35.0
vol_z_x_trend_t,0.00973321,0.0071384315,0.011059314,1.8333334,1.3437096,2.0844727,0.0005514792,0.0006542235,0.00038739227,2.5366055e-06,3.0162103e-06,1.7777191e-06,30.0,0.0,0.8556514,0.08214452,0.43835616,0.0,0.0,30.5,6.8333335,0.15476853,36.0
