canonical_key,display_arity,structural_depth,groups_used,regime_families_used,location_families_used,all_families_used
(*)|(loc_prev_week_range_pos_48>0.35365179)|(asset_vol_level_pct>0.43658793&ob_depth_z_25bps>-0.24434537&ob_imbalance_mkt_resid>-2.5011921&price_rv_15d_robust_z>0.27021778),5,5,location|regime,asset_state|open_interest|orderbook|residual,context,asset_state|context|open_interest|orderbook|residual
(*)|(loc_ema_stack_pos_24<=0.14853725&loc_prev_week_range_pos_48<=0.34607998&loc_pullback_depth_24<=0.22043385)|(ob_imbalance_mkt_resid>-0.0014901161),4,4,location|regime,residual,context|path_structure|trend,context|path_structure|residual|trend
(*)|(dist_rolling_7d_high<=0.11922771&loc_prev_week_range_pos_48>0.34607998)|(ob_imbalance_mkt_resid>-0.0014901161&volume_autocorr_48<=-0.2880013),4,4,location|regime,liquidity|residual,context,context|liquidity|residual
(*)|(dist_rolling_7d_high<=0.11922771&loc_prev_week_range_pos_48>0.34607998)|(mark_vs_perp_bps>2.0421774&ob_imbalance_mkt_resid>-0.0014901161&volume_autocorr_48>-0.2880013),5,5,location|regime,liquidity|perp_tradeability|residual,context,context|liquidity|perp_tradeability|residual
(*)|(dist_rolling_7d_high>0.11922771&loc_prev_week_range_pos_48>0.34607998)|(ob_imbalance_mkt_resid>-0.0014901161),3,3,location|regime,residual,context,context|residual
(*)|(*)|(range_24h_pct<=0.050049294&rolling_range_20>-0.65672815),2,2,regime,compression,,compression
(*)|(oiw_intensity_entry_dist_7d_atr>-1.2212155)|(dist_funding_pressure_price_96h_atr<=-0.19607814&oi_vol_7d_robust_z<=0.013794412&range_24h_pct>0.050049294),4,4,location|regime,compression|open_interest|perp_tradeability,open_interest_location,compression|open_interest|open_interest_location|perp_tradeability
(*)|(oiw_intensity_entry_dist_7d_atr>-1.2212155)|(dist_funding_pressure_price_96h_atr<=-0.19607814&oi_vol_7d_robust_z>0.013794412&range_24h_pct>0.050049294),4,4,location|regime,compression|open_interest|perp_tradeability,open_interest_location,compression|open_interest|open_interest_location|perp_tradeability
(*)|(*)|(dist_funding_pressure_price_96h_atr>-0.19607814&oi_vol_15d_robust_z<=0.78751332&oi_vol_15d_robust_z>-0.28017578&range_24h_pct>0.050049294),4,4,regime,compression|open_interest|perp_tradeability,,compression|open_interest|perp_tradeability
(*)|(*)|(asset_funding_z<=0.048600048&direction_entropy_20>0.3694292&price_trend_15d_vol_norm<=-0.041014176),3,3,regime,open_interest|path_structure|perp_tradeability,,open_interest|path_structure|perp_tradeability
(*)|(*)|(asset_funding_z>0.048600048&price_trend_15d_vol_norm<=-0.041014176),2,2,regime,open_interest|perp_tradeability,,open_interest|perp_tradeability
(*)|(dist_prior_day_high<=0.041658595&loc_swing_range_pos_24<=0.78125006)|(funding_z<=0.089955799&price_trend_15d_vol_norm>-0.041014176),4,4,location|regime,funding|open_interest,context,context|funding|open_interest
(*)|(dist_prior_day_high<=0.041658595)|(funding_z>0.089955799&oi_vol_15d_robust_z<=-0.11623339&price_trend_15d_vol_norm>-0.041014176),4,4,location|regime,funding|open_interest,context,context|funding|open_interest
(*)|(dist_prior_day_high<=0.041658595)|(funding_z>0.089955799&oi_vol_15d_robust_z>-0.11623339&price_trend_15d_vol_norm>-0.041014176),4,4,location|regime,funding|open_interest,context,context|funding|open_interest
(*)|(dist_prior_day_high>0.041658595)|(price_trend_15d_vol_norm>-0.041014176&xasset_funding_ts_resid<=0.12054888),3,3,location|regime,open_interest|residual,context,context|open_interest|residual
(*)|(*)|(asset_funding_z>-0.053225134&ob_pressure_mkt_resid>-0.0014901161&oi_value_log_1d_robust_z<=-0.4329164),3,3,regime,open_interest|perp_tradeability|residual,,open_interest|perp_tradeability|residual
(*)|(dist_ma100_atr>0.0068570538&zscore_price_200>-0.46842611)|(funding_vol_15d_robust_z>-0.36441895&log_oi_to_volume_7d<=42.180458&ob_pressure_mkt_resid>-0.0014901161&oi_value_log_1d_robust_z>-0.4329164),6,6,location|regime,open_interest|residual,context,context|open_interest|residual
(*)|(dist_rolling_7d_high<=0.10606697&loc_pullback_depth_48>0.23892227&pullback_depth<=0.72507584)|(oi_chg_8h_mkt_resid<=0.041699693&price_trend_7d_vol_norm>-0.092395008),5,5,location|regime,open_interest|residual,context|path_structure,context|open_interest|path_structure|residual
(*)|(dist_rolling_7d_high<=0.10606697&pullback_depth>0.72507584)|(price_trend_7d_vol_norm>-0.092395008),3,3,location|regime,open_interest,context,context|open_interest
(*)|(dist_rolling_7d_high>0.10606697&zscore_price_200>-0.99317068)|(price_trend_7d_vol_norm>-0.092395008),3,3,location|regime,open_interest,context,context|open_interest
(*)|(*)|(ob_pressure_mkt_resid<=-0.0014901161&price_trend_10d_vol_norm>-0.1213282&range_24h_pct<=0.069769904),3,3,regime,compression|open_interest|residual,,compression|open_interest|residual
(*)|(dist_range_mid_atr<=0.00022739856)|(choppiness_index_20>0.049101863&ob_pressure_mkt_resid>-0.0014901161&oi_value_log_7d_robust_z>-0.66881335&price_trend_10d_vol_norm>-0.1213282&range_24h_pct<=0.069769904),6,6,location|regime,compression|open_interest|path_structure|residual,context,compression|context|open_interest|path_structure|residual
(*)|(*)|(funding_mom_8h>-0.05823217&price_trend_10d_vol_norm>-0.1213282&price_trend_15d_vol_norm>-0.016449157&range_24h_pct>0.069769904),4,4,regime,compression|funding|open_interest,,compression|funding|open_interest
(*)|(*)|(asset_funding_rate_abs_mean_7d>0.0000075693151&choppiness_index_20>0.38208762&range_24h_pct<=0.070529491&rolling_range_20<=-0.65672815),4,4,regime,compression|path_structure|perp_tradeability,,compression|path_structure|perp_tradeability
(*)|(*)|(asset_funding_rate_abs_mean_7d>0.0000075693151&mark_vs_perp_bps<=-1.6516224&range_24h_pct<=0.070529491&rolling_range_20>-0.65672815),4,4,regime,compression|perp_tradeability,,compression|perp_tradeability
(*)|(*)|(asset_funding_rate_abs_mean_7d>0.0000075693151&mark_vs_perp_bps>-1.6516224&range_24h_pct<=0.070529491&rolling_range_20>-0.65672815),4,4,regime,compression|perp_tradeability,,compression|perp_tradeability
(*)|(dist_ema200_atr<=0.0061484706)|(price_trend_7d_vol_norm>-0.11820676&range_24h_pct>0.070529491&range_per_funding_abs_z_24h<=0.18820743),4,4,location|regime,compression|open_interest|perp_tradeability,context,compression|context|open_interest|perp_tradeability
(*)|(dist_ema200_atr>0.0061484706)|(price_trend_7d_vol_norm>-0.11820676&range_24h_pct>0.070529491&range_per_funding_abs_z_24h<=0.18820743),4,4,location|regime,compression|open_interest|perp_tradeability,context,compression|context|open_interest|perp_tradeability
(*)|(*)|(price_trend_7d_vol_norm>-0.11820676&range_24h_pct>0.070529491&range_per_funding_abs_z_24h>0.18820743),3,3,regime,compression|open_interest|perp_tradeability,,compression|open_interest|perp_tradeability
(*)|(*)|(log_oi_to_volume_1d<=40.135647&price_trend_10d_vol_norm<=0.013252782&price_trend_10d_vol_norm>-0.1213282&range_24h_pct>0.071724057),4,4,regime,compression|open_interest,,compression|open_interest
(*)|(*)|(log_oi_to_volume_1d<=40.135647&price_trend_10d_vol_norm>0.013252782&range_24h_pct>0.071724057),3,3,regime,compression|open_interest,,compression|open_interest
(*)|(*)|(log_oi_to_volume_1d>40.135647&price_rv_15d_robust_z<=-0.13190322),2,2,regime,open_interest,,open_interest
(*)|(dist_local_swing>0.00045999978&loc_prev_week_range_pos_48>0.12226741)|(amihud_illiq<=1.764186&dist_oiw_signed_delta_12h_atr>-0.1329495&price_rv_15d_robust_z<=-0.46750718),5,5,location|regime,liquidity|open_interest|perp_tradeability,context,context|liquidity|open_interest|perp_tradeability
(*)|(dist_local_swing>0.00045999978&loc_prev_week_range_pos_48>0.12226741)|(amihud_illiq<=1.764186&oi_value_z_90d<=-0.3228316&price_rv_15d_robust_z>-0.46750718),5,5,location|regime,liquidity|open_interest,context,context|liquidity|open_interest
(*)|(dist_local_swing>0.00045999978&loc_prev_week_range_pos_48>0.12226741)|(amihud_illiq<=1.764186&oi_value_z_90d>0.46479505&price_rv_15d_robust_z>-0.46750718),5,5,location|regime,liquidity|open_interest,context,context|liquidity|open_interest
(*)|(loc_session_pos_24>0.0091396458)|(log_oi_to_volume_1d<=0.73274744&price_trend_7d_vol_norm>-0.15590726),3,3,location|regime,open_interest,context,context|open_interest
(*)|(dist_local_swing<=0.19399953&loc_session_pos_24>0.0091396458)|(fund_abs_z_mkt_resid<=0.14912228&log_oi_to_volume_1d>0.73274744&oi_value_log_7d_robust_z>-0.45198044&price_trend_7d_vol_norm>-0.15590726),6,6,location|regime,open_interest|residual,context,context|open_interest|residual
(*)|(dist_local_swing<=0.19399953&loc_ema_stack_pos_24<=0.39575931&loc_session_pos_24>0.0091396458)|(fund_abs_z_mkt_resid>0.14912228&log_oi_to_volume_1d>0.73274744&price_trend_7d_vol_norm>-0.15590726),6,6,location|regime,open_interest|residual,context|trend,context|open_interest|residual|trend
(*)|(dist_local_swing<=0.19399953&loc_ema_stack_pos_24>0.39575931&loc_session_pos_24>0.0091396458)|(fund_abs_z_mkt_resid>0.14912228&log_oi_to_volume_1d>0.73274744&price_trend_7d_vol_norm>-0.15590726),6,6,location|regime,open_interest|residual,context|trend,context|open_interest|residual|trend
(*)|(loc_ema_stack_pos_48<=1.7000005&loc_prev_day_range_pos_24>0.15830427)|(amihud_illiq<=1.8380121&ob_pressure_mkt_resid<=-2.5011921),4,4,location|regime,liquidity|residual,context|trend,context|liquidity|residual|trend
(*)|(loc_ema_stack_pos_48<=0.06986016&loc_prev_day_range_pos_24>0.15830427)|(amihud_illiq<=1.8380121&ob_pressure_mkt_resid>-2.5011921&oi_value_log_1d_robust_z<=-0.092026763),5,5,location|regime,liquidity|open_interest|residual,context|trend,context|liquidity|open_interest|residual|trend
(*)|(loc_ema_stack_pos_48<=1.7000005&loc_ema_stack_pos_48>0.06986016&loc_prev_day_range_pos_24>0.15830427)|(amihud_illiq<=1.8380121&ob_pressure_mkt_resid>-2.5011921&oi_value_log_1d_robust_z<=-0.092026763),6,6,location|regime,liquidity|open_interest|residual,context|trend,context|liquidity|open_interest|residual|trend
(*)|(loc_ema_stack_pos_48<=1.7000005&loc_prev_day_range_pos_24>0.15830427)|(amihud_illiq<=1.8380121&dist_oiw_z_delta_96h_atr<=-0.030282859&ob_pressure_mkt_resid>-2.5011921&oi_value_log_1d_robust_z>-0.092026763),6,6,location|regime,liquidity|open_interest|perp_tradeability|residual,context|trend,context|liquidity|open_interest|perp_tradeability|residual|trend
(*)|(loc_ema_stack_pos_48<=1.7000005&loc_prev_day_range_pos_24>0.15830427)|(amihud_illiq<=1.8380121&dist_oiw_z_delta_96h_atr>-0.030282859&ob_pressure_mkt_resid>-2.5011921&oi_value_log_1d_robust_z>-0.092026763),6,6,location|regime,liquidity|open_interest|perp_tradeability|residual,context|trend,context|liquidity|open_interest|perp_tradeability|residual|trend
(*)|(loc_session_pos_24>0.095458291)|(ema20_slope_5h<=-0.58332717&oi_expansion_compression_balance_24h>-0.34416381),3,3,location|regime,perp_tradeability|trend,context,context|perp_tradeability|trend
(*)|(*)|(asset_atr_level_pct<=0.4020153&dist_funding_pressure_price_12h_atr<=1.0013132&ema20_slope_5h>-0.58332717&oi_vol_10d_robust_z>-0.40206787),4,4,regime,asset_state|open_interest|perp_tradeability|trend,,asset_state|open_interest|perp_tradeability|trend
(*)|(dist_rolling_7d_high<=0.10931872)|(asset_atr_level_pct>0.4020153&dist_funding_pressure_price_12h_atr<=1.0013132&ema20_slope_5h>-0.58332717),4,4,location|regime,asset_state|perp_tradeability|trend,context,asset_state|context|perp_tradeability|trend
(*)|(dist_rolling_7d_high>0.10931872)|(asset_atr_level_pct>0.4020153&dist_funding_pressure_price_12h_atr<=1.0013132&ema20_slope_5h>-0.58332717),4,4,location|regime,asset_state|perp_tradeability|trend,context,asset_state|context|perp_tradeability|trend
(*)|(loc_prev_week_range_pos_48<=0.60977393)|(dist_funding_pressure_price_12h_atr>1.0013132&ema20_slope_5h>-0.58332717),3,3,location|regime,perp_tradeability|trend,context,context|perp_tradeability|trend
(*)|(loc_prev_week_range_pos_48>0.60977393)|(dist_funding_pressure_price_12h_atr>1.0013132&ema20_slope_5h>-0.58332717),3,3,location|regime,perp_tradeability|trend,context,context|perp_tradeability|trend
(*)|(loc_pullback_depth_24<=0.14364883)|(mark_vs_perp_bps>1.3267591&ob_pressure_mkt_resid>-2.5011921&up_down_semivol_ratio_tanh<=0.72304928),4,4,location|regime,path_structure|perp_tradeability|residual,path_structure,path_structure|perp_tradeability|residual
(*)|(loc_pullback_depth_24>0.14364883)|(ob_pressure_mkt_resid>-2.5011921&oi_value_log_1d_robust_z<=0.073233455&up_down_semivol_ratio_tanh<=0.72304928&volume_trend_48<=0.18796705),5,5,location|regime,liquidity|open_interest|path_structure|residual,path_structure,liquidity|open_interest|path_structure|residual
(*)|(loc_pullback_depth_24>0.14364883)|(ob_pressure_mkt_resid>-2.5011921&up_down_semivol_ratio_tanh<=0.72304928&volume_trend_48>0.18796705),4,4,location|regime,liquidity|path_structure|residual,path_structure,liquidity|path_structure|residual
(*)|(dist_prior_day_low>0.038406119)|(ob_pressure_mkt_resid>-2.5011921&up_down_semivol_ratio_tanh>0.72304928),3,3,location|regime,path_structure|residual,context,context|path_structure|residual
(*)|(*)|(direction_entropy_20>0.37574881&price_trend_7d_vol_norm<=-0.094822168),2,2,regime,open_interest|path_structure,,open_interest|path_structure
(*)|(*)|(grind_score_surprise>-1.2415875&price_trend_7d_vol_norm>-0.094822168&range_24h_pct<=0.082604706&volume_autocorr_48<=-0.4146539),4,4,regime,compression|liquidity|open_interest|residual,,compression|liquidity|open_interest|residual
(*)|(*)|(funding_mom_2h<=0.024584807&funding_mom_2h>-0.073179938&grind_score_surprise>-1.2415875&price_trend_7d_vol_norm>-0.094822168&range_24h_pct<=0.082604706&volume_autocorr_48>-0.4146539),6,6,regime,compression|funding|liquidity|open_interest|residual,,compression|funding|liquidity|open_interest|residual
(*)|(zscore_price_200<=0.9490416)|(price_trend_7d_vol_norm>-0.094822168&range_24h_pct>0.082604706),3,3,location|regime,compression|open_interest,context,compression|context|open_interest
(*)|(zscore_price_200>0.9490416)|(price_trend_7d_vol_norm>-0.094822168&range_24h_pct>0.082604706),3,3,location|regime,compression|open_interest,context,compression|context|open_interest
(*)|(*)|(amihud_illiq<=1.6510007&asset_atr_level_pct<=0.15392634&ob_pressure_mkt_resid>-2.5011921),3,3,regime,asset_state|liquidity|residual,,asset_state|liquidity|residual
(*)|(*)|(amihud_illiq<=1.6510007&asset_atr_level_pct>0.15392634&log_oi_to_volume_7d<=0.36342818&ob_pressure_mkt_resid>-2.5011921&prior_volatility<=0.29615602),5,5,regime,asset_state|context|liquidity|open_interest|residual,,asset_state|context|liquidity|open_interest|residual
(*)|(*)|(amihud_illiq<=1.6510007&asset_atr_level_pct>0.15392634&log_oi_to_volume_7d<=0.36342818&ob_pressure_mkt_resid>-2.5011921&prior_volatility>0.29615602),5,5,regime,asset_state|context|liquidity|open_interest|residual,,asset_state|context|liquidity|open_interest|residual
(*)|(*)|(amihud_illiq<=1.6510007&asset_atr_level_pct>0.15392634&log_oi_to_volume_7d<=1.4029306&log_oi_to_volume_7d>0.36342818&ob_pressure_mkt_resid>-2.5011921),5,5,regime,asset_state|liquidity|open_interest|residual,,asset_state|liquidity|open_interest|residual
(*)|(*)|(amihud_illiq>1.6510007&ob_pressure_mkt_resid>-2.5011921),2,2,regime,liquidity|residual,,liquidity|residual
(*)|(loc_range_pos_24>0.53162807)|(asset_funding_rate_abs_mean_7d<=0.000010634825&funding_persistence<=0.76488096),3,3,location|regime,funding|perp_tradeability,context,context|funding|perp_tradeability
(*)|(bars_in_high_vol_state_log_norm<=-0.17241454&dist_ema20_atr<=0.50891924)|(asset_funding_rate_abs_mean_7d>0.000010634825&funding_persistence<=0.76488096&price_trend_15d_vol_norm>-0.083982371),5,5,location|regime,funding|open_interest|perp_tradeability,context,context|funding|open_interest|perp_tradeability
(*)|(bars_in_high_vol_state_log_norm<=-0.17241454&dist_ema20_atr>0.50891924)|(asset_funding_rate_abs_mean_7d>0.000010634825&funding_persistence<=0.76488096&price_trend_15d_vol_norm>-0.083982371),5,5,location|regime,funding|open_interest|perp_tradeability,context,context|funding|open_interest|perp_tradeability
(*)|(bars_in_high_vol_state_log_norm>-0.17241454)|(asset_funding_rate_abs_mean_7d>0.000010634825&funding_persistence<=0.76488096&price_trend_15d_vol_norm>-0.083982371),4,4,location|regime,funding|open_interest|perp_tradeability,context,context|funding|open_interest|perp_tradeability
(*)|(*)|(funding_persistence>0.76488096&range_24h_pct<=0.067593046),2,2,regime,compression|funding,,compression|funding
(*)|(*)|(log_oi_to_volume_1d<=2.0458887&log_oi_to_volume_7d<=2.1049752&oi_value_log_7d_robust_z>-0.31581065&up_down_semivol_ratio_tanh<=0.73675376&volume_entropy_24<=0.078938931),5,5,regime,liquidity|open_interest|path_structure,,liquidity|open_interest|path_structure
(*)|(*)|(log_oi_to_volume_1d<=2.0458887&log_oi_to_volume_7d<=2.1049752&up_down_semivol_ratio_tanh>0.73675376),3,3,regime,open_interest|path_structure,,open_interest|path_structure
(*)|(*)|(atr_percentile<=0.071124285&log_oi_to_volume_1d>2.0458887&log_oi_to_volume_7d<=2.1049752),3,3,regime,compression|open_interest,,compression|open_interest
(*)|(*)|(atr_percentile>0.071124285&log_oi_to_volume_1d>2.0458887&log_oi_to_volume_7d<=2.1049752),3,3,regime,compression|open_interest,,compression|open_interest
(*)|(*)|(asset_atr_level_pct<=0.70778322&log_oi_to_volume_7d>2.1049752&oi_value_z_90d>-0.45295009),3,3,regime,asset_state|open_interest,,asset_state|open_interest
(*)|(dist_ema200_atr<=0.012916321&dist_local_swing<=0.23000026&loc_range_pos_48<=0.497006&oiw_z_delta_entry_dist_7d_atr>-1.0781368)|(ob_imbalance_mkt_resid>-2.5011921&oi_expansion_compression_balance_96h<=0.35086077),6,6,location|regime,perp_tradeability|residual,context|open_interest_location,context|open_interest_location|perp_tradeability|residual
(*)|(dist_ema200_atr>0.012916321&dist_local_swing<=0.23000026&oiw_z_delta_entry_dist_7d_atr>-1.0781368)|(ob_imbalance_mkt_resid>-2.5011921&oi_expansion_compression_balance_96h<=0.35086077),5,5,location|regime,perp_tradeability|residual,context|open_interest_location,context|open_interest_location|perp_tradeability|residual
(*)|(dist_local_swing>0.23000026)|(ob_imbalance_mkt_resid>-2.5011921&oi_expansion_compression_balance_96h<=0.35086077),3,3,location|regime,perp_tradeability|residual,context,context|perp_tradeability|residual
(*)|(*)|(asset_vol_level_pct>0.39906186&ob_depth_mkt_resid<=0.39007118&ob_imbalance_mkt_resid>-2.5011921&oi_expansion_compression_balance_96h>0.35086077),4,4,regime,asset_state|perp_tradeability|residual,,asset_state|perp_tradeability|residual
(*)|(pullback_depth<=1.4344553)|(fund_abs_z_mkt_resid<=0.47378743&oi_to_volume_1d_z_90d>-0.12356258&range_24h_pct<=0.05732958),4,4,location|regime,compression|open_interest|residual,context,compression|context|open_interest|residual
(*)|(pullback_depth<=1.4344553)|(fund_abs_z_mkt_resid>0.47378743&range_24h_pct<=0.05732958),3,3,location|regime,compression|residual,context,compression|context|residual
(*)|(pullback_depth<=1.4344553)|(oi_value_z_90d<=-0.42091027&range_24h_pct>0.05732958),3,3,location|regime,compression|open_interest,context,compression|context|open_interest
(*)|(pullback_depth<=1.4344553)|(asset_funding_rate_abs_mean_7d>0.000010760351&dist_funding_pressure_price_12h_atr>0.26364821&oi_value_z_90d>-0.42091027&range_24h_pct>0.05732958),5,5,location|regime,compression|open_interest|perp_tradeability,context,compression|context|open_interest|perp_tradeability
(*)|(pullback_depth>1.4344553)|(price_trend_15d_vol_norm>-0.058854878),2,2,location|regime,open_interest,context,context|open_interest
(*)|(dist_prior_day_high<=0.056818135&dist_rolling_7d_high<=0.079885863&loc_prev_day_range_pos_48>0.080298051&oiw_z_delta_entry_dist_14d_atr<=1.1540816)|(cs_rank_oi_value_z_30d<=0.55779356),5,5,location|regime,open_interest,context|open_interest_location,context|open_interest|open_interest_location
(*)|(dist_prior_day_high<=0.056818135&dist_rolling_7d_high<=0.079885863&loc_prev_day_range_pos_48>0.080298051&oiw_z_delta_entry_dist_14d_atr<=1.1540816)|(cs_rank_oi_value_z_30d>0.55779356),5,5,location|regime,open_interest,context|open_interest_location,context|open_interest|open_interest_location
(*)|(dist_prior_day_high<=0.056818135&dist_rolling_7d_high>0.079885863&loc_prev_day_range_pos_48>0.080298051&oiw_pos_delta_entry_dist_14d_atr<=-0.49224254)|(bollinger_band_width>0.0030804211),5,5,location|regime,compression,context|open_interest_location,compression|context|open_interest_location
(*)|(dist_prior_day_high<=0.056818135&dist_rolling_7d_high>0.079885863&loc_prev_day_range_pos_48>0.080298051&oiw_pos_delta_entry_dist_14d_atr>-0.49224254)|(*),4,4,location,,context|open_interest_location,context|open_interest_location
(*)|(loc_pullback_depth_24<=0.174225&pullback_depth<=1.2370424)|(mark_vs_perp_bps>-0.43209481),3,3,location|regime,perp_tradeability,context|path_structure,context|path_structure|perp_tradeability
(*)|(loc_pullback_depth_24>0.174225)|(asset_minus_mkt_oi_1d_peer_resid<=0.32769892&funding_abs_z<=0.87328476&funding_persistence<=0.69940478),4,4,location|regime,funding|residual,path_structure,funding|path_structure|residual
(*)|(loc_pullback_depth_24>0.174225)|(asset_minus_mkt_oi_1d>-0.024053041&funding_persistence>0.69940478),3,3,location|regime,funding|open_interest,path_structure,funding|open_interest|path_structure
(*)|(dist_local_swing>0.00000020799962&loc_bb_channel_pos_48<=0.2549054)|(oi_value_z_30d<=-0.14164965),3,3,location|regime,open_interest,compression|context,compression|context|open_interest
(*)|(dist_local_swing>0.00000020799962&loc_bb_channel_pos_48<=0.2549054)|(oi_value_z_30d>-0.14164965),3,3,location|regime,open_interest,compression|context,compression|context|open_interest
(*)|(dist_local_swing>0.00000020799962&loc_bb_channel_pos_48>0.2549054)|(direction_entropy_20>-0.14181064&price_rv_10d_robust_z<=0.10983907&price_rv_15d_robust_z>-0.69480681),5,5,location|regime,open_interest|path_structure,compression|context,compression|context|open_interest|path_structure
(*)|(dist_local_swing>0.00000020799962&loc_bb_channel_pos_48>0.2549054)|(direction_entropy_20>-0.14181064&dist_oiw_signed_delta_12h_atr<=0.1026276&price_rv_10d_robust_z>0.10983907&price_rv_15d_robust_z>-0.69480681),6,6,location|regime,open_interest|path_structure|perp_tradeability,compression|context,compression|context|open_interest|path_structure|perp_tradeability
(*)|(*)|(asset_atr_level_pct<=0.1657401&dist_oiw_signed_delta_12h_atr>-0.1086809),2,2,regime,asset_state|perp_tradeability,,asset_state|perp_tradeability
(*)|(bars_in_high_vol_state_log_norm>-0.40666264&pullback_depth<=1.5322576)|(amihud_illiq>-0.90026003&asset_atr_level_pct>0.1657401&log_oi_to_volume_1d<=2.0649693),5,5,location|regime,asset_state|liquidity|open_interest,context,asset_state|context|liquidity|open_interest
(*)|(pullback_depth<=1.5322576&zscore_price_200<=0.2584638)|(asset_atr_level_pct>0.1657401&log_oi_to_volume_1d>38.74836),4,4,location|regime,asset_state|open_interest,context,asset_state|context|open_interest
(*)|(pullback_depth<=1.5322576&zscore_price_200>0.2584638)|(asset_atr_level_pct>0.1657401&log_oi_to_volume_1d>38.74836),4,4,location|regime,asset_state|open_interest,context,asset_state|context|open_interest
(*)|(pullback_depth>1.5322576)|(asset_atr_level_pct>0.1657401),2,2,location|regime,asset_state,context,asset_state|context
(*)|(oiw_intensity_entry_dist_7d_atr>-1.3272288)|(funding_per_hour_z>0.11663422&price_trend_15d_vol_norm<=-0.052823484),3,3,location|regime,funding|open_interest,open_interest_location,funding|open_interest|open_interest_location
(*)|(oiw_intensity_entry_dist_7d_atr>-1.3272288&zscore_price_200<=-0.219173)|(asset_atr_level_pct>0.31862405&price_trend_15d_vol_norm>-0.052823484),4,4,location|regime,asset_state|open_interest,context|open_interest_location,asset_state|context|open_interest|open_interest_location
(*)|(oiw_intensity_entry_dist_7d_atr>-1.3272288&zscore_price_200>-0.219173)|(price_trend_15d_vol_norm>0.039964166&variance_ratio_10_48>-0.49862027),4,4,location|regime,open_interest|volatility,context|open_interest_location,context|open_interest|open_interest_location|volatility
(*)|(*)|(dist_oiw_abs_delta_12h_atr<=0.37949622&mark_perp_dislocation<=0.00049153523&oi_expansion_compression_balance_96h<=0.35086077&spike_score_surprise>-0.37648752),4,4,regime,perp_tradeability|residual,,perp_tradeability|residual
(*)|(*)|(dist_oiw_abs_delta_12h_atr>0.37949622&mark_perp_dislocation<=0.00049153523&oi_expansion_compression_balance_96h<=0.35086077&spike_score_surprise>-0.37648752),4,4,regime,perp_tradeability|residual,,perp_tradeability|residual
(*)|(*)|(dist_funding_pressure_price_96h_atr>0.79377621&mark_perp_dislocation<=0.00049153523&oi_expansion_compression_balance_96h>0.35086077),3,3,regime,perp_tradeability,,perp_tradeability
(*)|(*)|(funding_vol_10d_robust_z<=0.041656587&mark_perp_dislocation>0.00049153523&xasset_asset_minus_mkt_funding>-0.30815104),3,3,regime,asset_relative_funding|open_interest|perp_tradeability,,asset_relative_funding|open_interest|perp_tradeability
(*)|(*)|(funding_vol_10d_robust_z>0.041656587&mark_perp_dislocation>0.00049153523&xasset_funding_peer_resid<=0.090829462),3,3,regime,open_interest|perp_tradeability|residual,,open_interest|perp_tradeability|residual
(*)|(*)|(funding_vol_10d_robust_z>0.041656587&mark_perp_dislocation>0.00049153523&xasset_funding_peer_resid>0.090829462),3,3,regime,open_interest|perp_tradeability|residual,,open_interest|perp_tradeability|residual
(*)|(dist_rolling_7d_high<=0.068255223&oiw_pos_delta_entry_dist_14d_atr>-1.2714099)|(amihud_illiq<=0.25174311&price_trend_15d_vol_norm<=0.022344146),4,4,location|regime,liquidity|open_interest,context|open_interest_location,context|liquidity|open_interest|open_interest_location
(*)|(dist_rolling_7d_high<=0.18200979&dist_rolling_7d_high>0.068255223&oiw_pos_delta_entry_dist_14d_atr>-1.2714099)|(asset_funding_z<=0.072658807&price_trend_15d_vol_norm<=0.022344146),5,5,location|regime,open_interest|perp_tradeability,context|open_interest_location,context|open_interest|open_interest_location|perp_tradeability
(*)|(dist_rolling_7d_high>0.18200979&oiw_pos_delta_entry_dist_14d_atr>-1.2714099)|(asset_funding_z<=0.072658807&price_trend_15d_vol_norm<=0.022344146),4,4,location|regime,open_interest|perp_tradeability,context|open_interest_location,context|open_interest|open_interest_location|perp_tradeability
(*)|(dist_rolling_7d_high>0.068255223&oiw_pos_delta_entry_dist_14d_atr>-1.2714099)|(asset_funding_z>0.072658807&price_trend_15d_vol_norm<=0.022344146),4,4,location|regime,open_interest|perp_tradeability,context|open_interest_location,context|open_interest|open_interest_location|perp_tradeability
(*)|(*)|(funding_vol_7d_robust_z<=-0.011238107&price_trend_15d_vol_norm>0.022344146),2,2,regime,open_interest,,open_interest
(*)|(*)|(funding_vol_7d_robust_z>-0.011238107&price_trend_15d_vol_norm>0.022344146&up_down_semivol_ratio_tanh<=0.26967496),3,3,regime,open_interest|path_structure,,open_interest|path_structure
(*)|(pullback_depth<=1.197912)|(oi_value_log_1d_robust_z>-1.1066835&oi_value_log_7d_robust_z<=-0.55556506&price_trend_10d_vol_norm<=0.11814269),4,4,location|regime,open_interest,context,context|open_interest
(*)|(pullback_depth<=1.197912)|(fund_abs_z_mkt_resid<=-0.14651935&oi_value_log_1d_robust_z>-1.1066835&oi_value_log_7d_robust_z>-0.55556506&price_trend_10d_vol_norm<=0.11814269),5,5,location|regime,open_interest|residual,context,context|open_interest|residual
