canonical_key,trigger,location,regime,mean_net_ret,directional_mean_ret,std_net_ret,mean_within_fold_std,mean_support_pct,std_support_pct,presence_freq,presence_freq_units,sign_consistency,min_support_actual,mean_uplift,mean_baseline_ret,mean_oos_ic,p25_oos_ic,p50_oos_ic,p75_oos_ic,mean_delta_ic,positive_ic_fraction,mean_ic,ic_tstat,ic_sign_consistency,decile_spread_sharpe,mask_ic_uplift,regression_beta,regression_slope_fit,learnability_step_c_score,trade_path_quality_score,quality_stability_score,path_smoothness_term,path_survivability_term,path_stability_term,path_realized_profit_consistency_term,path_trajectory_smoothness_term,full_quality_score,composite_score,required_hurdle,hurdle_excess,n_folds,discovery_count,n_instances,display_arity,structural_depth,pipeline_stage,parent_context_key,side,rule_type,accepted,rejection_reason,preset,min_support_actual_pct,within_mask_ic,delta_within_mask_ic,entropy_reduction,support_objective_score,source_target,source_horizon,composite_score_step1,support_score,diversity_score,stage_b_score,stage_b_rejection_reason,top10_mean_ret,top10_net_ret,rule_type_class,production_classification,classification_diagnostics
(*)|(*)|(ob_pressure_mkt_resid<=-0.0014901161&oi_chg_8h_mkt_resid>-0.068266146),*,*,ob_pressure_mkt_resid<=-0.0014901161&oi_chg_8h_mkt_resid>-0.068266146,0.0013078306612442248,0.0013078306612442248,0.0009325634869295998,0.018080555275082587,0.20541695967943902,0.025254832988771687,1.0,1.0,0.527,878,,,0.024758252710830188,0.019083130281683843,0.019757504032642013,0.03302061614781873,,0.8,0.2762806216506114,7.310522861060043,1.0,0.5770695626735687,0.1486328259206601,1.562074565887451,0.329314451915058,,,,,,,,,,,8.774842714673592e-05,0.001220082234097489,5,1,1,2,2,stage_a_context,,short,2-way,False,b_support_too_high|b_sign_consistency_too_low,production,0.15605,0.2762806216506114,0.1486328259206601,-0.1535135567188263,-inf,primary_target,0,,0.2496650257951415,,0.3663621874207929,b_support_too_high|b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0013078306612442248, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 878, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_support_too_high|b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(loc_pullback_depth_24>0.11470024&oiw_z_delta_entry_dist_7d_atr<=0.67110598)|(log_oi_to_volume_7d<=0.81983864&price_trend_15d_vol_norm>-0.047761545&volume_trend_48>-0.40097788),*,loc_pullback_depth_24>0.11470024&oiw_z_delta_entry_dist_7d_atr<=0.67110598,log_oi_to_volume_7d<=0.81983864&price_trend_15d_vol_norm>-0.047761545&volume_trend_48>-0.40097788,0.0013234959915280342,0.0013234959915280342,0.00023335479189607404,0.021285072714090348,0.11320524417731029,0.026132011760112858,1.0,1.0,0.587,288,,,0.023381203320702933,0.013398299231735713,0.019067567009992504,0.03183892671768216,,1.0,0.01227813645487268,0.34651104999356014,0.8,0.06810097098350525,-0.11536965927507863,0.05396433472633362,0.14104896522085603,,,,,,,,,,,9.012520463842519e-05,0.001233370786889609,5,1,1,5,5,stage_a_context,,short,5-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.07212622088655146,0.01227813645487268,-0.11536965927507863,0.043612003326416016,1.0,primary_target,0,,0.9339493673929375,,0.40439568019099215,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0013234959915280342, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 288, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(loc_pivot_ladder_pos_48<=0.17718284)|(funding_mean_15d_robust_z<=0.086076349&log_oi_to_volume_1d<=40.265068&mark_perp_dislocation<=0.0040410296&price_trend_15d_vol_norm>-0.061364606),*,loc_pivot_ladder_pos_48<=0.17718284,funding_mean_15d_robust_z<=0.086076349&log_oi_to_volume_1d<=40.265068&mark_perp_dislocation<=0.0040410296&price_trend_15d_vol_norm>-0.061364606,0.0018546532839536667,0.0018546532839536667,0.0018453196315695824,0.02078063990920782,0.11006288504883548,0.053310259012113746,1.0,1.0,0.575,147,,,0.031331428569302155,0.02291882790214341,0.023835028644674388,0.05332433312959599,,0.8,0.08347223937117978,1.3810974838538583,0.8,0.21609846204519273,-0.044175556358771524,0.5687776923179626,0.1747165944622966,,,,,,,,,,,9.020080566275789e-05,0.0017644524782909087,5,1,1,5,5,stage_a_context,,short,5-way,False,b_min_fold_support_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.03681442524417731,0.08347223937117978,-0.044175556358771524,-0.01986832022666931,1.0,primary_target,0,,0.9163521562734787,,0.45425534566026976,b_min_fold_support_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0018546532839536667, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 147, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_min_fold_support_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(oiw_pos_delta_entry_dist_14d_atr>-1.3295804)|(mark_perp_dislocation<=0.0025872453&oi_expansion_compression_balance_96h>0.70182478&volume_trend_48<=0.27827364),*,oiw_pos_delta_entry_dist_14d_atr>-1.3295804,mark_perp_dislocation<=0.0025872453&oi_expansion_compression_balance_96h>0.70182478&volume_trend_48<=0.27827364,0.0011479146312922239,0.0011479146312922239,0.0008435350521879744,0.019416297785937786,0.12174303781617832,0.02007550219617084,1.0,1.0,0.526,491,,,0.02487949732599249,0.024432363497810326,0.025302381502328587,0.030665846646546757,,1.0,0.030406091532296287,0.6783915277794038,0.6,0.0846719652414322,-0.09724170419765502,0.17156219184398652,0.21565821643244446,,,,,,,,,,,9.000954702240017e-05,0.0010579050842698238,5,1,1,4,4,stage_a_context,,short,4-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.09795,0.030406091532296287,-0.09724170419765502,0.01384475827217102,1.0,primary_target,0,,0.9817610117705986,,0.39936766366112836,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0011479146312922239, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 491, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(*)|(mark_vs_perp_bps<=1.3833195&price_trend_15d_vol_norm<=0.021540862&up_down_semivol_ratio_tanh<=0.86373526&xasset_ob_liquidity_ts_resid>-0.10966444),*,*,mark_vs_perp_bps<=1.3833195&price_trend_15d_vol_norm<=0.021540862&up_down_semivol_ratio_tanh<=0.86373526&xasset_ob_liquidity_ts_resid>-0.10966444,0.0012410970404744149,0.0012410970404744149,0.002631926673176287,0.019687981344759464,0.13066381167042324,0.0378564410297196,1.0,1.0,0.5235235235235235,728,,,0.036351135283866395,0.03616633161468327,0.03854854889379724,0.0432451053329714,,0.8,0.05134151785300055,1.3693603706500226,0.6,0.15118938689120115,-0.07630627787695075,0.5928160664625466,0.07813951427033208,,,,,,,,,,,9.001443544318712e-05,0.0011510826050312277,5,1,1,4,4,stage_a_context,,short,4-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.08015,0.05134151785300055,-0.07630627787695075,0.021890950202941895,1.0,primary_target,0,,0.9682826546456298,,0.4289077035945327,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0012410970404744149, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 728, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(zscore_price_50>-1.0107112)|(mark_vs_perp_bps<=1.1342534&price_trend_15d_vol_norm<=0.012674913&prior_range<=-0.30182564),*,zscore_price_50>-1.0107112,mark_vs_perp_bps<=1.1342534&price_trend_15d_vol_norm<=0.012674913&prior_range<=-0.30182564,0.0014557692455127835,0.0014557692455127835,0.0022934243633205556,0.0163675082847476,0.14616064863511144,0.055161931136079916,1.0,1.0,0.544,806,,,0.05108432342980448,0.016198753528581272,0.029064726997080983,0.0632039328459598,,0.8,-0.03373932491168535,-0.6667488070331046,0.6,0.002228706004098058,-0.16138712064163663,-0.020466524362564086,0.10550498332599642,,,,,,,,,,,9.020149787279639e-05,0.001365567747639987,5,1,1,4,4,stage_a_context,,short,4-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.08155,-0.03373932491168535,-0.16138712064163663,-0.04623144865036011,1.0,primary_target,0,,0.8815003676433759,,0.4615832730577155,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0014557692455127835, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 806, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(pullback_depth>1.3002434)|(price_rv_15d_robust_z<=0.11670277),*,pullback_depth>1.3002434,price_rv_15d_robust_z<=0.11670277,0.0007092286716215313,0.0007092286716215313,0.002219956575917179,0.02045581005513668,0.1465034685699975,0.035380890396496244,1.0,1.0,0.5025025025025025,610,,,0.01806859209625511,0.012425659215538514,0.0229508276418725,0.027580593976639457,,0.8,0.20876056413748723,4.2224965895204285,1.0,0.45932246148586275,0.0811127684075359,1.0782856822013855,0.40888688584007776,,,,,,,,,,,8.519651964322987e-05,0.0006240321519783014,5,1,1,2,2,stage_a_context,,short,2-way,False,b_sign_consistency_too_low,production,0.07715,0.20876056413748723,0.0811127684075359,-0.007636034488677978,1.0,primary_target,0,,0.879580576008014,,0.36481240481528066,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0007092286716215313, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 610, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(dist_prior_day_low<=0.088093705)|(funding_vol_7d_robust_z>0.048121516&mark_vs_perp_bps<=1.2603533&price_trend_15d_vol_norm>0.0018162396&price_trend_7d_vol_norm>-0.14962207),*,dist_prior_day_low<=0.088093705,funding_vol_7d_robust_z>0.048121516&mark_vs_perp_bps<=1.2603533&price_trend_15d_vol_norm>0.0018162396&price_trend_7d_vol_norm>-0.14962207,0.0018281839755218243,0.0018281839755218243,0.002535907412898643,0.022925394773483276,0.0902920961682945,0.03980841288891348,1.0,1.0,0.5175175175175175,138,,,0.03930630053765305,0.01791110882714313,0.03194591892366947,0.03849482159508098,,1.0,0.010229223995410758,0.20570369817744885,0.6,0.16155012845993041,-0.11741857173454054,0.3779097065329552,0.037797408856540204,,,,,,,,,,,9.108417472955184e-05,0.0017370998007922725,5,1,1,5,5,stage_a_context,,short,5-way,False,b_support_too_low|b_min_fold_support_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.03456048084147258,0.010229223995410758,-0.11741857173454054,0.05369480699300766,-inf,primary_target,0,,0.5056357385424493,,0.4176010998695514,b_support_too_low|b_min_fold_support_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0018281839755218243, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 138, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_support_too_low|b_min_fold_support_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(*)|(mark_perp_dislocation<=-0.00038651042&up_down_semivol_ratio_tanh>0.52543718),*,*,mark_perp_dislocation<=-0.00038651042&up_down_semivol_ratio_tanh>0.52543718,0.002088852133601904,0.002088852133601904,0.0015657922911442945,0.021212331578135492,0.17074635361883297,0.014340557332767262,1.0,1.0,0.537,757,,,0.06775682288605718,0.04797100760038606,0.06608848430054762,0.0744496392442758,,1.0,-0.034548623627122105,-0.8812417024806889,0.6,-0.0159465491771698,-0.1621964193570734,0.050704574584960936,0.11737984023172729,,,,,,,,,,,8.58894097695032e-05,0.0020029627238324008,5,1,1,2,2,stage_a_context,,short,2-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.14605,-0.034548623627122105,-0.1621964193570734,-0.02747613787651062,0.6680583420986724,primary_target,0,,0.4438204197345353,,0.4708676653158472,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.002088852133601904, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 757, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(*)|(log_oi_to_volume_1d<=40.880783&mark_perp_dislocation<=0.00065412506&ob_depth_z_10bps<=0.20371485&ob_imbalance_mkt_resid>-2.5011921),*,*,log_oi_to_volume_1d<=40.880783&mark_perp_dislocation<=0.00065412506&ob_depth_z_10bps<=0.20371485&ob_imbalance_mkt_resid>-2.5011921,0.0013107944105286151,0.0013107944105286151,0.0006899520209984071,0.01989628914743662,0.10036418482344103,0.013612743599581189,1.0,1.0,0.624,390,,,0.02919177162701197,0.023417720544291747,0.03009731059864006,0.03282581846805089,,1.0,0.08200750481834558,2.473962657830334,1.0,0.13106978503055872,-0.04564029091160572,0.7630334347486496,0.1903282828382173,,,,,,,,,,,9.054623105047222e-05,0.0012202481794781428,5,1,1,4,4,stage_a_context,,short,4-way,False,b_mask_ic_uplift_too_low,production,0.0825,0.08200750481834558,-0.04564029091160572,0.04798941016197204,1.0,primary_target,0,,0.8620394350112697,,0.423405327696365,b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0013107944105286151, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 390, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(pullback_depth>1.2852263)|(price_rv_15d_robust_z<=0.095657326),*,pullback_depth>1.2852263,price_rv_15d_robust_z<=0.095657326,0.0006570676690898835,0.0006570676690898835,0.0023041304116276236,0.020465140417218208,0.14818408214375153,0.03538839166948125,1.0,1.0,0.5040080160320641,617,,,0.017429914818057755,0.010587991154568965,0.019816779563428883,0.02937310536511767,,0.8,0.20867210961073704,4.18241433130814,1.0,0.4665458872914314,0.08102431388078572,1.0814044237136842,0.4125035500589389,,,,,,,,,,,8.52284382075605e-05,0.000571839230882323,5,1,1,2,2,stage_a_context,,short,2-way,False,b_sign_consistency_too_low,production,0.0788,0.20867210961073704,0.08102431388078572,-0.00755084753036499,1.0,primary_target,0,,0.8701691399949913,,0.3588714874499372,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0006570676690898835, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 617, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(dist_prior_day_low<=0.05921182)|(efficiency_ratio_20>-0.49209368&log_oi_to_volume_7d<=40.936852&mark_vs_perp_bps<=1.9304247&ob_imbalance_mkt_resid>-2.5011921),*,dist_prior_day_low<=0.05921182,efficiency_ratio_20>-0.49209368&log_oi_to_volume_7d<=40.936852&mark_vs_perp_bps<=1.9304247&ob_imbalance_mkt_resid>-2.5011921,0.0020607274142093956,0.0020607274142093956,0.0029411394041734345,0.020177991315722465,0.11204040821437515,0.014652855854358033,1.0,1.0,0.5345345345345346,461,,,0.06324932692411735,0.009145382505567602,0.05503839251830099,0.08411345154079063,,0.8,0.014488100321444198,1.0381580104551489,0.6,0.0766980024985969,-0.1131596954085071,0.26388692036271094,0.15737193807947963,,,,,,,,,,,9.015115591732504e-05,0.0019705762582920704,5,1,1,5,5,stage_a_context,,short,5-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.0871,0.014488100321444198,-0.1131596954085071,0.032439547777175906,1.0,primary_target,0,,0.9274262860005007,,0.4946717687219169,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0020607274142093956, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 461, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(*)|(funding_mom_8h>-0.042405963&price_trend_10d_vol_norm>0.086513512),*,*,funding_mom_8h>-0.042405963&price_trend_10d_vol_norm>0.086513512,0.0029907191870734095,0.0029907191870734095,0.0037048235569687483,0.029250692948698996,0.09268149010768845,0.058155722576853114,1.0,1.0,0.523,17,,,0.041961893114958376,0.021283007896072625,0.029496848175068896,0.047720764375970365,,1.0,0.020703601681902325,0.3842119164995391,0.75,0.14095017779618502,-0.09069878022419801,0.2649682089686394,0.2188892068130732,,,,,,,,,,,8.588781316941052e-05,0.002904831373903999,5,1,1,2,2,stage_a_context,,short,2-way,False,b_support_too_low|b_min_fold_support_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.004257450538442274,0.020703601681902325,-0.09069878022419801,0.012039601802825928,-inf,primary_target,0,,0.5190163446030552,,0.5037054728108478,b_support_too_low|b_min_fold_support_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0029907191870734095, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 17, ""threshold"": 50, ""passed"": false}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""min_support_actual=17 < 50"", ""rule_rejected: b_support_too_low|b_min_fold_support_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(zscore_price_200<=0.89495099)|(funding_mean_15d_robust_z>-0.023466785&funding_vol_7d_robust_z>-0.28818968&oi_expansion_compression_balance_96h>-0.96785837&rolling_range_20>-0.39452523),*,zscore_price_200<=0.89495099,funding_mean_15d_robust_z>-0.023466785&funding_vol_7d_robust_z>-0.28818968&oi_expansion_compression_balance_96h>-0.96785837&rolling_range_20>-0.39452523,0.0009547791269142181,0.0009547791269142181,0.0022279869135607097,0.020301359705626965,0.140996959679439,0.04310597724666121,1.0,1.0,0.535,878,,,0.02000507650787004,-0.02424961370877213,0.026390261469009673,0.06097102698134942,,0.6,0.19460615529693978,6.27952297974242,1.0,0.44995503425598143,0.06695835956698847,0.8056509256362915,0.48330537316151556,,,,,,,,,,,9.011515622354351e-05,0.0008646639706906745,5,1,1,5,5,stage_a_context,,short,5-way,False,b_sign_consistency_too_low,production,0.10095,0.19460615529693978,0.06695835956698847,0.10273053050041199,1.0,primary_target,0,,0.9104170257951414,,0.3703671883112553,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0009547791269142181, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 878, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
