group,strategy_id,rank_col,selection_type,band_lo,band_hi,row_count,rank_min,rank_max,net_hit_rate,gross_hit_rate,mean_net_return,median_net_return,p10_net_return,p90_net_return,mean_gross_return,median_gross_return,mean_entry_adverse_bps
strategy,long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,auction_rank_score,cumulative_at_or_above,0.1,1.0,7934,0.8000040889761204,0.9884772652927707,0.586085202924124,0.5893622384673557,0.03458335324749872,0.014735609739416474,-0.008816662767795035,0.09707794751757721,0.03661997334636538,0.016752362430114544,
strategy,long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,auction_rank_score,cumulative_at_or_above,0.15,1.0,7934,0.8000040889761204,0.9884772652927707,0.586085202924124,0.5893622384673557,0.03458335324749872,0.014735609739416474,-0.008816662767795035,0.09707794751757721,0.03661997334636538,0.016752362430114544,
strategy,long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,auction_rank_score,cumulative_at_or_above,0.2,1.0,7934,0.8000040889761204,0.9884772652927707,0.586085202924124,0.5893622384673557,0.03458335324749872,0.014735609739416474,-0.008816662767795035,0.09707794751757721,0.03661997334636538,0.016752362430114544,
strategy,long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,auction_rank_score,cumulative_at_or_above,0.25,1.0,7934,0.8000040889761204,0.9884772652927707,0.586085202924124,0.5893622384673557,0.03458335324749872,0.014735609739416474,-0.008816662767795035,0.09707794751757721,0.03661997334636538,0.016752362430114544,
strategy,long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,auction_rank_score,cumulative_at_or_above,0.3,1.0,7934,0.8000040889761204,0.9884772652927707,0.586085202924124,0.5893622384673557,0.03458335324749872,0.014735609739416474,-0.008816662767795035,0.09707794751757721,0.03661997334636538,0.016752362430114544,
strategy,long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,auction_rank_score,cumulative_at_or_above,0.35,1.0,7934,0.8000040889761204,0.9884772652927707,0.586085202924124,0.5893622384673557,0.03458335324749872,0.014735609739416474,-0.008816662767795035,0.09707794751757721,0.03661997334636538,0.016752362430114544,
strategy,long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,auction_rank_score,cumulative_at_or_above,0.4,1.0,7934,0.8000040889761204,0.9884772652927707,0.586085202924124,0.5893622384673557,0.03458335324749872,0.014735609739416474,-0.008816662767795035,0.09707794751757721,0.03661997334636538,0.016752362430114544,
strategy,long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,auction_rank_score,cumulative_at_or_above,0.45,1.0,7934,0.8000040889761204,0.9884772652927707,0.586085202924124,0.5893622384673557,0.03458335324749872,0.014735609739416474,-0.008816662767795035,0.09707794751757721,0.03661997334636538,0.016752362430114544,
strategy,long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,auction_rank_score,cumulative_at_or_above,0.5,1.0,7934,0.8000040889761204,0.9884772652927707,0.586085202924124,0.5893622384673557,0.03458335324749872,0.014735609739416474,-0.008816662767795035,0.09707794751757721,0.03661997334636538,0.016752362430114544,
strategy,long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,auction_rank_score,cumulative_at_or_above,0.55,1.0,7934,0.8000040889761204,0.9884772652927707,0.586085202924124,0.5893622384673557,0.03458335324749872,0.014735609739416474,-0.008816662767795035,0.09707794751757721,0.03661997334636538,0.016752362430114544,
strategy,long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,auction_rank_score,cumulative_at_or_above,0.6,1.0,7934,0.8000040889761204,0.9884772652927707,0.586085202924124,0.5893622384673557,0.03458335324749872,0.014735609739416474,-0.008816662767795035,0.09707794751757721,0.03661997334636538,0.016752362430114544,
strategy,long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,auction_rank_score,cumulative_at_or_above,0.65,1.0,7934,0.8000040889761204,0.9884772652927707,0.586085202924124,0.5893622384673557,0.03458335324749872,0.014735609739416474,-0.008816662767795035,0.09707794751757721,0.03661997334636538,0.016752362430114544,
strategy,long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,auction_rank_score,cumulative_at_or_above,0.7,1.0,7934,0.8000040889761204,0.9884772652927707,0.586085202924124,0.5893622384673557,0.03458335324749872,0.014735609739416474,-0.008816662767795035,0.09707794751757721,0.03661997334636538,0.016752362430114544,
strategy,long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,auction_rank_score,cumulative_at_or_above,0.75,1.0,7934,0.8000040889761204,0.9884772652927707,0.586085202924124,0.5893622384673557,0.03458335324749872,0.014735609739416474,-0.008816662767795035,0.09707794751757721,0.03661997334636538,0.016752362430114544,
strategy,long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,auction_rank_score,local_band,0.8,0.8500000000000001,2254,0.8000040889761204,0.8499959110238796,0.5483584738243124,0.5554569653948536,0.032151263772160425,0.007821358603763746,-0.009563405510344519,0.0963636412518889,0.03418544937294387,0.009831190096465771,
strategy,long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,auction_rank_score,cumulative_at_or_above,0.8,1.0,7934,0.8000040889761204,0.9884772652927707,0.586085202924124,0.5893622384673557,0.03458335324749872,0.014735609739416474,-0.008816662767795035,0.09707794751757721,0.03661997334636538,0.016752362430114544,
strategy,long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,auction_rank_score,local_band,0.85,0.9,2233,0.8500040889761203,0.8999918220477593,0.5741155396327811,0.5759068517689208,0.032936958282064735,0.012274612560985882,-0.008918717063296788,0.09707794844232578,0.034971930358907465,0.014288901577220707,
strategy,long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,auction_rank_score,cumulative_at_or_above,0.85,1.0,5680,0.8500040889761203,0.9884772652927707,0.601056338028169,0.6028169014084507,0.0355484817118319,0.01661806677293804,-0.008621694969344907,0.09711861852892907,0.037586067894973145,0.018636703756337344,
strategy,long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,auction_rank_score,local_band,0.9,0.9500000000000001,2153,0.900032711808963,0.9499795551193981,0.5963771481653507,0.5982350209010683,0.03544226397195195,0.01661806744048542,-0.008580501180452981,0.09707794713079367,0.03747974379393389,0.018636704172175018,
strategy,long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,auction_rank_score,cumulative_at_or_above,0.9,1.0,3447,0.900032711808963,0.9884772652927707,0.6185088482738613,0.6202494923121555,0.03724025189421371,0.019689876235172477,-0.00838258578345564,0.09774699564986462,0.03927953152074473,0.02171158820042034,
strategy,long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,auction_rank_score,local_band,0.95,1.0,1294,0.9500163559044815,0.9884772652927707,0.6553323029366306,0.6568778979907264,0.040231803669043366,0.029714998219685533,-0.007958493759758347,0.10334146991187046,0.042274077869913024,0.031746745218996605,
strategy,long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,auction_rank_score,cumulative_at_or_above,0.95,1.0,1294,0.9500163559044815,0.9884772652927707,0.6553323029366306,0.6568778979907264,0.040231803669043366,0.029714998219685533,-0.007958493759758347,0.10334146991187046,0.042274077869913024,0.031746745218996605,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.0,1.0,4135,0.8,0.9890987896630684,0.6776299879081016,0.6776299879081016,0.041563193117377766,0.027291157555249537,-0.007581275892355079,0.11488101827045367,0.0436068000651434,0.029320478390124874,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.05,1.0,4135,0.8,0.9890987896630684,0.6776299879081016,0.6776299879081016,0.041563193117377766,0.027291157555249537,-0.007581275892355079,0.11488101827045367,0.0436068000651434,0.029320478390124874,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.1,1.0,4135,0.8,0.9890987896630684,0.6776299879081016,0.6776299879081016,0.041563193117377766,0.027291157555249537,-0.007581275892355079,0.11488101827045367,0.0436068000651434,0.029320478390124874,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.15,1.0,4135,0.8,0.9890987896630684,0.6776299879081016,0.6776299879081016,0.041563193117377766,0.027291157555249537,-0.007581275892355079,0.11488101827045367,0.0436068000651434,0.029320478390124874,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.2,1.0,4135,0.8,0.9890987896630684,0.6776299879081016,0.6776299879081016,0.041563193117377766,0.027291157555249537,-0.007581275892355079,0.11488101827045367,0.0436068000651434,0.029320478390124874,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.25,1.0,4135,0.8,0.9890987896630684,0.6776299879081016,0.6776299879081016,0.041563193117377766,0.027291157555249537,-0.007581275892355079,0.11488101827045367,0.0436068000651434,0.029320478390124874,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.3,1.0,4135,0.8,0.9890987896630684,0.6776299879081016,0.6776299879081016,0.041563193117377766,0.027291157555249537,-0.007581275892355079,0.11488101827045367,0.0436068000651434,0.029320478390124874,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.35,1.0,4135,0.8,0.9890987896630684,0.6776299879081016,0.6776299879081016,0.041563193117377766,0.027291157555249537,-0.007581275892355079,0.11488101827045367,0.0436068000651434,0.029320478390124874,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.4,1.0,4135,0.8,0.9890987896630684,0.6776299879081016,0.6776299879081016,0.041563193117377766,0.027291157555249537,-0.007581275892355079,0.11488101827045367,0.0436068000651434,0.029320478390124874,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.45,1.0,4135,0.8,0.9890987896630684,0.6776299879081016,0.6776299879081016,0.041563193117377766,0.027291157555249537,-0.007581275892355079,0.11488101827045367,0.0436068000651434,0.029320478390124874,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.5,1.0,4135,0.8,0.9890987896630684,0.6776299879081016,0.6776299879081016,0.041563193117377766,0.027291157555249537,-0.007581275892355079,0.11488101827045367,0.0436068000651434,0.029320478390124874,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.55,1.0,4135,0.8,0.9890987896630684,0.6776299879081016,0.6776299879081016,0.041563193117377766,0.027291157555249537,-0.007581275892355079,0.11488101827045367,0.0436068000651434,0.029320478390124874,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.6,1.0,4135,0.8,0.9890987896630684,0.6776299879081016,0.6776299879081016,0.041563193117377766,0.027291157555249537,-0.007581275892355079,0.11488101827045367,0.0436068000651434,0.029320478390124874,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.65,1.0,4135,0.8,0.9890987896630684,0.6776299879081016,0.6776299879081016,0.041563193117377766,0.027291157555249537,-0.007581275892355079,0.11488101827045367,0.0436068000651434,0.029320478390124874,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.7,1.0,4135,0.8,0.9890987896630684,0.6776299879081016,0.6776299879081016,0.041563193117377766,0.027291157555249537,-0.007581275892355079,0.11488101827045367,0.0436068000651434,0.029320478390124874,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.75,1.0,4135,0.8,0.9890987896630684,0.6776299879081016,0.6776299879081016,0.041563193117377766,0.027291157555249537,-0.007581275892355079,0.11488101827045367,0.0436068000651434,0.029320478390124874,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,local_band,0.8,0.8500000000000001,1565,0.8,0.8499918220477592,0.6888178913738019,0.6888178913738019,0.03893258202396435,0.025393516409646624,-0.0075812759844575235,0.10763740972173812,0.040973555757626574,0.0274209376369182,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.8,1.0,4135,0.8,0.9890987896630684,0.6776299879081016,0.6776299879081016,0.041563193117377766,0.027291157555249537,-0.007581275892355079,0.11488101827045367,0.0436068000651434,0.029320478390124874,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,local_band,0.85,0.9,1309,0.8500204448806019,0.8999836440955185,0.6829640947288006,0.6829640947288006,0.04291258553376228,0.027291158267144882,-0.007453444750018561,0.11628371884140237,0.04495754324918172,0.02932047925006819,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.85,1.0,2570,0.8500204448806019,0.9890987896630684,0.670817120622568,0.670817120622568,0.04316510220733574,0.02858781073162804,-0.007561149444937566,0.11628371858166459,0.045210312649292754,0.030618428858119315,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,local_band,0.9,0.9500000000000001,964,0.9000122669283611,0.9499631992149166,0.6587136929460581,0.6587136929460581,0.04299846539733569,0.030099538551772356,-0.007823743455668587,0.11692788009443437,0.04504350898417869,0.03213167081702716,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.9,1.0,1261,0.9000122669283611,0.9890987896630684,0.6582077716098335,0.6582077716098335,0.04342723093509756,0.030172662265864868,-0.007823743287941415,0.11628371628371628,0.045472703723634815,0.03220486557445789,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,local_band,0.95,1.0,297,0.9500286228328426,0.9890987896630684,0.6565656565656566,0.6565656565656566,0.04481891436406202,0.03826846609275308,-0.007556147843567812,0.10134780288533053,0.04686578025170115,0.040308775070475485,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.95,1.0,297,0.9500286228328426,0.9890987896630684,0.6565656565656566,0.6565656565656566,0.04481891436406202,0.03826846609275308,-0.007556147843567812,0.10134780288533053,0.04686578025170115,0.040308775070475485,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.0,1.0,747,0.8001962708537782,0.9802052666012431,0.7255689424364123,0.7456492637215528,0.02466729203849135,0.018349161173722327,-0.02078931771280321,0.06807093930723872,0.026693986122182035,0.020369530227912623,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.05,1.0,747,0.8001962708537782,0.9802052666012431,0.7255689424364123,0.7456492637215528,0.02466729203849135,0.018349161173722327,-0.02078931771280321,0.06807093930723872,0.026693986122182035,0.020369530227912623,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.1,1.0,747,0.8001962708537782,0.9802052666012431,0.7255689424364123,0.7456492637215528,0.02466729203849135,0.018349161173722327,-0.02078931771280321,0.06807093930723872,0.026693986122182035,0.020369530227912623,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.15,1.0,747,0.8001962708537782,0.9802052666012431,0.7255689424364123,0.7456492637215528,0.02466729203849135,0.018349161173722327,-0.02078931771280321,0.06807093930723872,0.026693986122182035,0.020369530227912623,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.2,1.0,747,0.8001962708537782,0.9802052666012431,0.7255689424364123,0.7456492637215528,0.02466729203849135,0.018349161173722327,-0.02078931771280321,0.06807093930723872,0.026693986122182035,0.020369530227912623,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.25,1.0,747,0.8001962708537782,0.9802052666012431,0.7255689424364123,0.7456492637215528,0.02466729203849135,0.018349161173722327,-0.02078931771280321,0.06807093930723872,0.026693986122182035,0.020369530227912623,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.3,1.0,747,0.8001962708537782,0.9802052666012431,0.7255689424364123,0.7456492637215528,0.02466729203849135,0.018349161173722327,-0.02078931771280321,0.06807093930723872,0.026693986122182035,0.020369530227912623,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.35,1.0,747,0.8001962708537782,0.9802052666012431,0.7255689424364123,0.7456492637215528,0.02466729203849135,0.018349161173722327,-0.02078931771280321,0.06807093930723872,0.026693986122182035,0.020369530227912623,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.4,1.0,747,0.8001962708537782,0.9802052666012431,0.7255689424364123,0.7456492637215528,0.02466729203849135,0.018349161173722327,-0.02078931771280321,0.06807093930723872,0.026693986122182035,0.020369530227912623,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.45,1.0,747,0.8001962708537782,0.9802052666012431,0.7255689424364123,0.7456492637215528,0.02466729203849135,0.018349161173722327,-0.02078931771280321,0.06807093930723872,0.026693986122182035,0.020369530227912623,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.5,1.0,747,0.8001962708537782,0.9802052666012431,0.7255689424364123,0.7456492637215528,0.02466729203849135,0.018349161173722327,-0.02078931771280321,0.06807093930723872,0.026693986122182035,0.020369530227912623,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.55,1.0,747,0.8001962708537782,0.9802052666012431,0.7255689424364123,0.7456492637215528,0.02466729203849135,0.018349161173722327,-0.02078931771280321,0.06807093930723872,0.026693986122182035,0.020369530227912623,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.6,1.0,747,0.8001962708537782,0.9802052666012431,0.7255689424364123,0.7456492637215528,0.02466729203849135,0.018349161173722327,-0.02078931771280321,0.06807093930723872,0.026693986122182035,0.020369530227912623,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.65,1.0,747,0.8001962708537782,0.9802052666012431,0.7255689424364123,0.7456492637215528,0.02466729203849135,0.018349161173722327,-0.02078931771280321,0.06807093930723872,0.026693986122182035,0.020369530227912623,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.7,1.0,747,0.8001962708537782,0.9802052666012431,0.7255689424364123,0.7456492637215528,0.02466729203849135,0.018349161173722327,-0.02078931771280321,0.06807093930723872,0.026693986122182035,0.020369530227912623,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.75,1.0,747,0.8001962708537782,0.9802052666012431,0.7255689424364123,0.7456492637215528,0.02466729203849135,0.018349161173722327,-0.02078931771280321,0.06807093930723872,0.026693986122182035,0.020369530227912623,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,local_band,0.8,0.8500000000000001,311,0.8001962708537782,0.8499263984298332,0.729903536977492,0.7363344051446945,0.026308510250163297,0.019721553741284127,-0.021330225147455646,0.07082810763533148,0.028336847262618606,0.02174329683816832,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.8,1.0,747,0.8001962708537782,0.9802052666012431,0.7255689424364123,0.7456492637215528,0.02466729203849135,0.018349161173722327,-0.02078931771280321,0.06807093930723872,0.026693986122182035,0.020369530227912623,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,local_band,0.85,0.9,202,0.8501063133791299,0.8999959110238797,0.7128712871287128,0.7326732673267327,0.027001497691299784,0.017087103141574994,-0.020743230996629922,0.06949918481435345,0.029030528234177844,0.019106209483926793,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.85,1.0,436,0.8501063133791299,0.9802052666012431,0.7224770642201835,0.7522935779816514,0.023496606570991403,0.017087103141574994,-0.020647720779223132,0.06347692027094877,0.025522128749072462,0.019106209379802848,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,local_band,0.9,0.9500000000000001,184,0.9000776905462872,0.9498855086686294,0.7119565217391305,0.7554347826086957,0.02019857340485371,0.017914570699243865,-0.02058619750148523,0.06120354486405617,0.022220794277590213,0.01993450498309177,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.9,1.0,234,0.9000776905462872,0.9802052666012431,0.7307692307692307,0.7692307692307693,0.020471016800468787,0.017008146940333924,-0.02058619750148523,0.06120354394621132,0.02249351039013535,0.019027173902797703,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,local_band,0.95,1.0,50,0.9500081779522408,0.9802052666012431,0.8,0.82,0.021473608496332303,0.016917398864341054,-0.02016583490455901,0.059442785652771536,0.02349710568430143,0.01893633564735753,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.95,1.0,50,0.9500081779522408,0.9802052666012431,0.8,0.82,0.021473608496332303,0.016917398864341054,-0.02016583490455901,0.059442785652771536,0.02349710568430143,0.01893633564735753,
global,__global__,normalized_rank_score,cumulative_at_or_above,0.0,1.0,48913,0.8,1.0,0.597652975691534,0.6023960910187476,0.03337201159102064,0.01618648363666939,-0.008597054543642683,0.09551250392839411,0.03540741910363184,0.018204688714766992,
global,__global__,normalized_rank_score,cumulative_at_or_above,0.05,1.0,48913,0.8,1.0,0.597652975691534,0.6023960910187476,0.03337201159102064,0.01618648363666939,-0.008597054543642683,0.09551250392839411,0.03540741910363184,0.018204688714766992,
global,__global__,normalized_rank_score,cumulative_at_or_above,0.1,1.0,48913,0.8,1.0,0.597652975691534,0.6023960910187476,0.03337201159102064,0.01618648363666939,-0.008597054543642683,0.09551250392839411,0.03540741910363184,0.018204688714766992,
global,__global__,normalized_rank_score,cumulative_at_or_above,0.15,1.0,48913,0.8,1.0,0.597652975691534,0.6023960910187476,0.03337201159102064,0.01618648363666939,-0.008597054543642683,0.09551250392839411,0.03540741910363184,0.018204688714766992,
global,__global__,normalized_rank_score,cumulative_at_or_above,0.2,1.0,48913,0.8,1.0,0.597652975691534,0.6023960910187476,0.03337201159102064,0.01618648363666939,-0.008597054543642683,0.09551250392839411,0.03540741910363184,0.018204688714766992,
global,__global__,normalized_rank_score,cumulative_at_or_above,0.25,1.0,48913,0.8,1.0,0.597652975691534,0.6023960910187476,0.03337201159102064,0.01618648363666939,-0.008597054543642683,0.09551250392839411,0.03540741910363184,0.018204688714766992,
global,__global__,normalized_rank_score,cumulative_at_or_above,0.3,1.0,48913,0.8,1.0,0.597652975691534,0.6023960910187476,0.03337201159102064,0.01618648363666939,-0.008597054543642683,0.09551250392839411,0.03540741910363184,0.018204688714766992,
global,__global__,normalized_rank_score,cumulative_at_or_above,0.35,1.0,48913,0.8,1.0,0.597652975691534,0.6023960910187476,0.03337201159102064,0.01618648363666939,-0.008597054543642683,0.09551250392839411,0.03540741910363184,0.018204688714766992,
global,__global__,normalized_rank_score,cumulative_at_or_above,0.4,1.0,48913,0.8,1.0,0.597652975691534,0.6023960910187476,0.03337201159102064,0.01618648363666939,-0.008597054543642683,0.09551250392839411,0.03540741910363184,0.018204688714766992,
global,__global__,normalized_rank_score,cumulative_at_or_above,0.45,1.0,48913,0.8,1.0,0.597652975691534,0.6023960910187476,0.03337201159102064,0.01618648363666939,-0.008597054543642683,0.09551250392839411,0.03540741910363184,0.018204688714766992,
global,__global__,normalized_rank_score,cumulative_at_or_above,0.5,1.0,48913,0.8,1.0,0.597652975691534,0.6023960910187476,0.03337201159102064,0.01618648363666939,-0.008597054543642683,0.09551250392839411,0.03540741910363184,0.018204688714766992,
