strategy_id,symbol,timestamp,side,normalized_rank_score,net_return,gross_return,entry_adverse_bps,entry_favorable_bps,entry_gap_bps,entry_slippage_proxy_bps,entry_delay_minutes,delay_window_candle_count,delay_window_range_bps,delay_entry_ref_gap_bps,delay_close_gap_bps,delay_max_adverse_bps,delay_max_favorable_bps
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,FLUX/USD:USD,2026-02-14 13:00:00+00:00,long,0.9652641478573765,0.033157175335746594,0.035192369164910114,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,OXT/USD:USD,2026-02-14 13:00:00+00:00,long,0.9623936866208701,0.01447908981034141,0.016495585094954145,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,HFT/USD:USD,2026-02-14 13:00:00+00:00,long,0.9580879947661106,0.034100729067342156,0.03613686680766732,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,CYBER/USD:USD,2026-02-14 13:00:00+00:00,long,0.9335909388289172,0.03803462799535027,0.04007470456997795,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_38407263_pullback_depth_1_8353814_pullback_depth_-0_90359813_asset_funding_rate_abs_mean_7d_0_000011711979_variance_ratio_10_48_-0_27143899,OPEN/USD:USD,2026-02-14 13:00:00+00:00,long,0.9306918547595682,0.06551001686243943,0.06757759770962381,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,LSK/USD:USD,2026-02-14 13:00:00+00:00,long,0.9289622178606477,0.08003996203572586,0.08212208678523367,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_38407263_pullback_depth_1_8353814_pullback_depth_-0_90359813_asset_funding_rate_abs_mean_7d_0_000011711979_variance_ratio_10_48_-0_27143899,LSK/USD:USD,2026-02-14 13:00:00+00:00,long,0.8901333006215244,0.08003996871894922,0.0821220886178627,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,AR/USD:USD,2026-02-14 13:00:00+00:00,short,0.8855332024860975,-0.007340357084553724,-0.005345702336210286,,,-0.0,0.0,10.0,11.0,0.0,,-0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,YGG/USD:USD,2026-02-14 13:00:00+00:00,long,0.8765333660451423,0.030562919370571203,0.03259551620248274,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,SUN/USD:USD,2026-02-14 13:00:00+00:00,long,0.8758791298658816,0.023299855666831393,0.025325180936345795,,,,,10.0,,,,,,
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,HFT/USD:USD,2026-02-14 13:00:00+00:00,long,0.8726120379456984,0.034100726911203506,0.03613686529603128,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,SYRUP/USD:USD,2026-02-14 13:00:00+00:00,long,0.8592042852469741,0.014976765894413923,0.016993760188191084,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_38407263_pullback_depth_1_8353814_pullback_depth_-0_90359813_asset_funding_rate_abs_mean_7d_0_000011711979_variance_ratio_10_48_-0_27143899,B3/USD:USD,2026-02-14 13:00:00+00:00,long,0.8497710173372588,0.08660159167933984,0.08869028284541638,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_38407263_pullback_depth_1_8353814_pullback_depth_-0_90359813_asset_funding_rate_abs_mean_7d_0_000011711979_variance_ratio_10_48_-0_27143899,AUCTION/USD:USD,2026-02-14 13:00:00+00:00,long,0.8484012103369316,0.0495655296958649,0.05161714518444018,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,MNT/USD:USD,2026-02-14 13:00:00+00:00,short,0.8295673863264639,-0.0203620223765436,-0.018380402938184687,,,-0.0,0.0,10.0,11.0,0.0,,-0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_38407263_pullback_depth_1_8353814_pullback_depth_-0_90359813_asset_funding_rate_abs_mean_7d_0_000011711979_variance_ratio_10_48_-0_27143899,CYBER/USD:USD,2026-02-14 13:00:00+00:00,long,0.8246279031730455,0.0380346342618178,0.04007470732262979,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_38407263_pullback_depth_1_8353814_pullback_depth_-0_90359813_asset_funding_rate_abs_mean_7d_0_000011711979_variance_ratio_10_48_-0_27143899,PROMPT/USD:USD,2026-02-14 13:00:00+00:00,long,0.8107499182204776,0.050411305835167786,0.05246376996558075,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,SXT/USD:USD,2026-02-14 13:00:00+00:00,long,0.8048045469414459,-0.00678164578579304,-0.004786431984754651,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,HMSTR/USD:USD,2026-02-14 14:00:00+00:00,long,0.998352142623487,0.03976393858492927,0.041805743412533826,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,TLM/USD:USD,2026-02-14 14:00:00+00:00,long,0.99816813869807,0.0711541770491567,0.07322740315731797,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_38407263_pullback_depth_1_8353814_pullback_depth_-0_90359813_asset_funding_rate_abs_mean_7d_0_000011711979_variance_ratio_10_48_-0_27143899,FLUX/USD:USD,2026-02-14 14:00:00+00:00,long,0.9838076545632973,0.03315717894551396,0.035192371637162184,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,CYBER/USD:USD,2026-02-14 14:00:00+00:00,long,0.9804383382401046,0.0380346320087104,0.04007470589438744,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_38407263_pullback_depth_1_8353814_pullback_depth_-0_90359813_asset_funding_rate_abs_mean_7d_0_000011711979_variance_ratio_10_48_-0_27143899,OPEN/USD:USD,2026-02-14 14:00:00+00:00,long,0.9794733398756952,0.06551002592834448,0.06757760096099744,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_38407263_pullback_depth_1_8353814_pullback_depth_-0_90359813_asset_funding_rate_abs_mean_7d_0_000011711979_variance_ratio_10_48_-0_27143899,AUCTION/USD:USD,2026-02-14 14:00:00+00:00,long,0.9606967615309127,0.04956552652154002,0.051617144703414546,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,OXT/USD:USD,2026-02-14 14:00:00+00:00,long,0.9517827935884855,0.014479089015461338,0.01649558505446534,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,YGG/USD:USD,2026-02-14 14:00:00+00:00,long,0.9515865227347072,0.030562921484926817,0.032595516631412795,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,SYRUP/USD:USD,2026-02-14 14:00:00+00:00,long,0.9486588158325155,0.014976766780196004,0.01699376083591993,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,FLUX/USD:USD,2026-02-14 14:00:00+00:00,long,0.9486301929996729,0.03315717753132072,0.0351923695089159,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,LSK/USD:USD,2026-02-14 14:00:00+00:00,long,0.9449255806346091,0.0800399637315653,0.08212208567538172,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,UMA/USD:USD,2026-02-14 14:00:00+00:00,long,0.9217288191036964,0.03410656328210825,0.036142706621127146,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,LSK/USD:USD,2026-02-14 14:00:00+00:00,long,0.911293752044488,0.08003996534189493,0.08212208667458987,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,CYBER/USD:USD,2026-02-14 14:00:00+00:00,long,0.9060353287536801,0.03803462900126863,0.04007470474587641,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,AR/USD:USD,2026-02-14 14:00:00+00:00,short,0.8944226365718024,-0.007340356995057244,-0.005345702029446036,,,-0.0,0.0,10.0,11.0,0.0,,-0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_38407263_pullback_depth_1_8353814_pullback_depth_-0_90359813_asset_funding_rate_abs_mean_7d_0_000011711979_variance_ratio_10_48_-0_27143899,INIT/USD:USD,2026-02-14 14:00:00+00:00,long,0.8908856722276742,0.18554949930250123,0.18773723277354717,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,INIT/USD:USD,2026-02-14 14:00:00+00:00,long,0.8727510631337912,0.18554947879021508,0.18773722084603128,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,BIO/USD:USD,2026-02-14 14:00:00+00:00,long,0.8537618580307491,-0.009601222203766342,-0.007608830956914385,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_38407263_pullback_depth_1_8353814_pullback_depth_-0_90359813_asset_funding_rate_abs_mean_7d_0_000011711979_variance_ratio_10_48_-0_27143899,LSK/USD:USD,2026-02-14 14:00:00+00:00,long,0.8429914949296696,0.08003996736757585,0.0821220895884502,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_38407263_pullback_depth_1_8353814_pullback_depth_-0_90359813_asset_funding_rate_abs_mean_7d_0_000011711979_variance_ratio_10_48_-0_27143899,CYBER/USD:USD,2026-02-14 14:00:00+00:00,long,0.8394749754661432,0.03803463146906202,0.040074706777519155,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,TRU/USD:USD,2026-02-14 14:00:00+00:00,long,0.8316118743866536,0.023734891537375492,0.025760651410696205,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,SUN/USD:USD,2026-02-14 14:00:00+00:00,long,0.8119234543670265,0.023299855365830437,0.025325180194121794,,,,,10.0,,,,,,
long_bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,HMSTR/USD:USD,2026-02-14 15:00:00+00:00,long,0.9996319921491659,0.039763940041571716,0.04180574501863683,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,TLM/USD:USD,2026-02-14 15:00:00+00:00,long,0.9979514229636899,0.07115417888814984,0.07322740404426273,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_38407263_pullback_depth_1_8353814_pullback_depth_-0_90359813_asset_funding_rate_abs_mean_7d_0_000011711979_variance_ratio_10_48_-0_27143899,OPEN/USD:USD,2026-02-14 15:00:00+00:00,long,0.9830103042198234,0.06551002298222909,0.06757759957507634,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,CYBER/USD:USD,2026-02-14 15:00:00+00:00,long,0.9702158979391561,0.03803463245355824,0.040074707270483546,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,FLUX/USD:USD,2026-02-14 15:00:00+00:00,long,0.9495420346745175,0.03315717867244987,0.035192370175895625,,,,,10.0,,,,,,
long_bars_in_high_vol_state_log_norm_-0_38407263_pullback_depth_1_8353814_pullback_depth_-0_90359813_asset_funding_rate_abs_mean_7d_0_000011711979_variance_ratio_10_48_-0_27143899,AUCTION/USD:USD,2026-02-14 15:00:00+00:00,long,0.9474484789008832,0.049565528832662284,0.0516171470052869,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,LSK/USD:USD,2026-02-14 15:00:00+00:00,long,0.9440341838403664,0.08003996383412018,0.08212208844584498,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,SYRUP/USD:USD,2026-02-14 15:00:00+00:00,long,0.9265538109257442,0.014976767442590402,0.016993761446594608,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,OXT/USD:USD,2026-02-14 15:00:00+00:00,long,0.9252616944717043,0.014479089357901834,0.01649558467701439,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_38407263_pullback_depth_1_8353814_pullback_depth_-0_90359813_asset_funding_rate_abs_mean_7d_0_000011711979_variance_ratio_10_48_-0_27143899,PROMPT/USD:USD,2026-02-14 15:00:00+00:00,long,0.9135263330062152,0.05041130700918331,0.0524637699978035,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_38407263_pullback_depth_1_8353814_pullback_depth_-0_90359813_asset_funding_rate_abs_mean_7d_0_000011711979_variance_ratio_10_48_-0_27143899,LSK/USD:USD,2026-02-14 15:00:00+00:00,long,0.9093923781485116,0.08003996870358766,0.08212208991527689,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,CYBER/USD:USD,2026-02-14 15:00:00+00:00,long,0.8847276741903827,0.038034632778054696,0.04007470580500455,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,LSK/USD:USD,2026-02-14 15:00:00+00:00,long,0.8790603532875368,0.0800399654230894,0.08212208883826103,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_38407263_pullback_depth_1_8353814_pullback_depth_-0_90359813_asset_funding_rate_abs_mean_7d_0_000011711979_variance_ratio_10_48_-0_27143899,CYBER/USD:USD,2026-02-14 15:00:00+00:00,long,0.8531526005888126,0.038034630316361694,0.0400747065840303,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_38407263_pullback_depth_1_8353814_pullback_depth_-0_90359813_asset_funding_rate_abs_mean_7d_0_000011711979_variance_ratio_10_48_-0_27143899,BIO/USD:USD,2026-02-14 15:00:00+00:00,long,0.8400801439319594,-0.011098780332665375,-0.009107887738057624,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,BIO/USD:USD,2026-02-14 15:00:00+00:00,long,0.8334641805691855,-0.00938102508747015,-0.007388412919402732,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,TRU/USD:USD,2026-02-14 15:00:00+00:00,long,0.8293220477592411,0.023734888503799484,0.02576064978391787,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_38407263_pullback_depth_1_8353814_pullback_depth_-0_90359813_asset_funding_rate_abs_mean_7d_0_000011711979_variance_ratio_10_48_-0_27143899,HMSTR/USD:USD,2026-02-14 15:00:00+00:00,long,0.8276660124304874,0.039763937428738245,0.041805743522880606,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,SUN/USD:USD,2026-02-14 15:00:00+00:00,long,0.8029604187111548,0.02751526212761381,0.0295448072584345,,,,,10.0,,,,,,
long_bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,HMSTR/USD:USD,2026-02-14 16:00:00+00:00,long,0.9990472685639515,0.039763938623580866,0.041805744770398175,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,TLM/USD:USD,2026-02-14 16:00:00+00:00,long,0.9987487733071639,0.07115417836643886,0.07322740337951997,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_38407263_pullback_depth_1_8353814_pullback_depth_-0_90359813_asset_funding_rate_abs_mean_7d_0_000011711979_variance_ratio_10_48_-0_27143899,OPEN/USD:USD,2026-02-14 16:00:00+00:00,long,0.9860729473339875,0.06551002254436535,0.06757759959744476,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,CYBER/USD:USD,2026-02-14 16:00:00+00:00,long,0.9720518482172064,0.0380346313755364,0.040074705846582195,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_38407263_pullback_depth_1_8353814_pullback_depth_-0_90359813_asset_funding_rate_abs_mean_7d_0_000011711979_variance_ratio_10_48_-0_27143899,AUCTION/USD:USD,2026-02-14 16:00:00+00:00,long,0.9548372587504089,0.04956552822104352,0.051617146960932024,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,LSK/USD:USD,2026-02-14 16:00:00+00:00,long,0.9439524043179588,0.08003996457919126,0.08212208716976152,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,SYRUP/USD:USD,2026-02-14 16:00:00+00:00,long,0.9390701668302257,0.01497676799501497,0.016993761458939136,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,OXT/USD:USD,2026-02-14 16:00:00+00:00,long,0.9384281975793262,0.014479089552522119,0.01649558616240828,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,FLUX/USD:USD,2026-02-14 16:00:00+00:00,long,0.9208087994766111,0.033157177038357126,0.03519236901889327,,,,,10.0,,,,,,
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,CYBER/USD:USD,2026-02-14 16:00:00+00:00,long,0.9188501799149493,0.038034630328720974,0.04007470650591568,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,SUPER/USD:USD,2026-02-14 16:00:00+00:00,long,0.915431795878312,0.037538620865115675,0.03957819801320857,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_38407263_pullback_depth_1_8353814_pullback_depth_-0_90359813_asset_funding_rate_abs_mean_7d_0_000011711979_variance_ratio_10_48_-0_27143899,LSK/USD:USD,2026-02-14 16:00:00+00:00,long,0.9135713117435394,0.08003995982723393,0.08212208489784933,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_38407263_pullback_depth_1_8353814_pullback_depth_-0_90359813_asset_funding_rate_abs_mean_7d_0_000011711979_variance_ratio_10_48_-0_27143899,ENJ/USD:USD,2026-02-14 16:00:00+00:00,long,0.9110688583578672,0.03144561623760337,0.033479095374313345,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_38407263_pullback_depth_1_8353814_pullback_depth_-0_90359813_asset_funding_rate_abs_mean_7d_0_000011711979_variance_ratio_10_48_-0_27143899,PROMPT/USD:USD,2026-02-14 16:00:00+00:00,long,0.8858030749100425,0.050411307005086906,0.05246376936542602,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,TRU/USD:USD,2026-02-14 16:00:00+00:00,long,0.8842083742230945,0.023734889011455988,0.025760649862122634,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,SUN/USD:USD,2026-02-14 16:00:00+00:00,long,0.8609012103369317,0.02751526180622059,0.029544806995213505,,,,,10.0,,,,,,
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,LSK/USD:USD,2026-02-14 16:00:00+00:00,long,0.8500490677134446,0.0800399667331959,0.08212208666772046,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_38407263_pullback_depth_1_8353814_pullback_depth_-0_90359813_asset_funding_rate_abs_mean_7d_0_000011711979_variance_ratio_10_48_-0_27143899,CYBER/USD:USD,2026-02-14 16:00:00+00:00,long,0.8473421655217533,0.03803462970232271,0.040074704951016026,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_38407263_pullback_depth_1_8353814_pullback_depth_-0_90359813_asset_funding_rate_abs_mean_7d_0_000011711979_variance_ratio_10_48_-0_27143899,HMSTR/USD:USD,2026-02-14 16:00:00+00:00,long,0.8229146221786064,0.03976393948616759,0.04180574396331973,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_38407263_pullback_depth_1_8353814_pullback_depth_-0_90359813_asset_funding_rate_abs_mean_7d_0_000011711979_variance_ratio_10_48_-0_27143899,DENT/USD:USD,2026-02-14 16:00:00+00:00,long,0.8042320902845927,-0.008063888004274154,-0.006069958307902148,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,HMSTR/USD:USD,2026-02-14 17:00:00+00:00,long,0.9989245992803402,0.03976393756506487,0.04180574467240134,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,TLM/USD:USD,2026-02-14 17:00:00+00:00,long,0.9986138370951914,0.07115418028128712,0.07322740838905736,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_38407263_pullback_depth_1_8353814_pullback_depth_-0_90359813_asset_funding_rate_abs_mean_7d_0_000011711979_variance_ratio_10_48_-0_27143899,OPEN/USD:USD,2026-02-14 17:00:00+00:00,long,0.984008014393196,0.06551002125896328,0.0675775980990208,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
