,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
ffd_dist_ema_slow_04,0.021907708,0.007555355,0.063524164,35.666668,7.4311657,171.18594,52.777966,23.105492,120.55634,0.03344687,0.0130370455,0.08580879,28.0,0.0,0.898929,0.20709315,0.42857143,0.16666667,0.2829939,20.5,6.6666665,0.2601938,20.0
trend_accel_120h,0.020712849,0.0038770805,0.11065596,26.833334,4.669642,154.19336,50.242466,8.874951,284.43036,0.030344881,0.005271633,0.17467296,9.0,0.15702534,1.0,0.1866169,0.55714285,0.0,0.3559493,22.0,5.1666665,0.25972247,21.0
dir_path_risk_long_2h,0.0142029235,0.0023504791,0.08582209,27.5,3.5,216.07143,31.821033,6.521917,155.25777,0.020019552,0.0043196306,0.09278164,21.0,0.0,0.9832992,0.07505652,0.7714286,0.0,0.35735548,32.0,2.6666667,0.252006,22.0
rv_120h,0.021041432,0.006195713,0.0714594,31.666666,4.9216075,203.75005,54.224564,21.507982,136.70753,0.03521761,0.013305276,0.093217164,25.0,0.0,0.9832992,0.19224782,0.51428574,0.0,0.22365625,22.5,5.6666665,0.24549055,23.0
mae_8h,0.011945985,0.002308836,0.06180888,19.333334,2.6874192,139.08429,28.710503,7.6925898,107.15415,0.017927423,0.0045856982,0.07008583,33.0,0.0,0.9832992,0.03637945,0.7714286,0.0,0.5831788,36.5,2.6666667,0.24202478,24.0
up_down_return_mass_ratio_tanh,0.013756611,0.002952948,0.064086586,22.166666,2.409472,203.92896,30.694002,8.324493,113.17467,0.01779717,0.0045508742,0.06959966,30.0,0.0,0.9832992,0.067408085,0.7714286,0.0,0.21264838,34.5,2.6666667,0.24056402,25.0
press_24,0.010659713,0.0037778663,0.030077687,15.833333,2.477678,101.1812,26.78323,11.328472,63.321995,0.016750637,0.006518468,0.043044455,38.0,0.0,0.9832992,0.014336651,0.7285714,0.0,1.0,38.0,3.1666667,0.24002801,26.0
complexity_regime_24h,0.020055586,0.005519498,0.07287376,36.166668,6.3617783,205.60725,43.19041,12.833847,145.35092,0.028511906,0.008510398,0.09552183,24.0,0.019241946,0.9832992,0.17535341,0.54285717,0.0,0.0,24.0,5.3333335,0.23215866,27.0
kf_ret1h_mean,0.023174476,0.011168552,0.04808648,34.0,6.5064073,177.67102,53.95352,25.559446,113.89068,0.033667702,0.014791714,0.076631695,32.0,0.39834505,0.9832992,0.22880171,0.27142859,0.16666667,0.25970188,22.5,8.5,0.2316832,28.0
kf_atr_mean,0.0259979,0.014727708,0.045892466,32.666668,10.450944,102.106674,60.554886,32.351097,113.34683,0.037160225,0.019578373,0.07053101,34.0,0.0,0.9049849,0.27718663,0.12857144,0.16666667,0.34472492,23.0,10.166667,0.22683176,29.0
trend_age_hours,0.0145016955,0.0033934347,0.06197237,18.333334,1.4907119,225.47018,34.813934,7.139541,169.76021,0.022954678,0.0043295627,0.121702194,23.0,0.0,0.9832992,0.08017657,0.6142857,0.0,0.528418,31.5,4.5,0.22408944,30.0
ret2h,0.019094566,0.0058790627,0.0620171,26.0,5.5377493,122.07126,42.685204,11.924263,152.79993,0.026026532,0.0074386736,0.09106198,26.0,0.0,0.9832992,0.15888444,0.44285715,0.0,0.48707908,21.0,6.5,0.22245468,31.0
grind_score,0.018624688,0.0079393955,0.043690857,30.0,9.183318,98.00379,45.66268,25.604551,81.43398,0.02841487,0.015142087,0.053321898,37.0,0.0,0.67148453,0.15083215,0.31428573,0.16666667,0.59597135,25.5,8.0,0.2163277,32.0
dir_path_edge_2h,0.011292448,0.00398701,0.03198371,21.166666,4.561311,98.22347,24.672298,10.556673,57.662323,0.01593508,0.006848466,0.037077907,39.0,0.0,0.9832992,0.025179809,0.67142856,0.0,0.59645236,37.0,3.8333333,0.21152866,33.0
liq_score,0.017310532,0.0056783645,0.052771274,33.166668,4.139914,265.7127,38.087696,15.036814,96.47474,0.025045538,0.0090179285,0.069559105,35.0,0.0,0.9832992,0.1283115,0.5285714,0.0,0.11359515,30.5,5.5,0.20839393,34.0
trail_act_pct,0.014528633,0.002676943,0.07885158,39.0,6.531973,232.85461,30.24001,6.7439046,135.59773,0.021223564,0.004555783,0.09887207,22.0,0.0,0.9832992,0.0806382,0.6142857,0.0,0.11954646,33.5,4.5,0.20389976,35.0
ffd_amihud_04,0.021929046,0.008793604,0.05468555,26.5,6.8738637,102.162346,56.977844,28.018198,115.87022,0.035884384,0.016967734,0.07589045,31.0,0.0,0.5426672,0.20745882,0.2857143,0.0,0.34437248,22.5,8.333333,0.20274955,36.0
vol_shock_asym_4_12,0.009823121,0.0033769768,0.028573992,20.833334,4.669642,92.94669,21.27788,7.30468,61.98056,0.013043394,0.0043913475,0.038742125,40.0,0.0,0.9832992,0.0,0.7285714,0.0,0.33328584,39.5,3.1666667,0.19880715,37.0
rv_48h,0.024796141,0.011292547,0.054447293,33.833332,8.31498,137.66653,59.907352,29.748034,120.64296,0.039420966,0.019595237,0.07930563,29.0,0.0,0.9832992,0.25659212,0.0,0.33333334,0.09376422,19.5,11.666667,0.19581391,38.0
climax_vol_24,0.018652663,0.004680531,0.07433384,28.166666,5.5502753,142.94086,39.111137,13.508703,113.2367,0.0243605,0.008116218,0.07311705,27.0,0.0,0.9832992,0.15131155,0.35714287,0.0,0.44275254,26.0,7.5,0.1946447,39.0
higher_highs_count_48h,0.01920592,0.009439827,0.039075654,26.333334,7.7172246,89.85671,47.444237,25.758417,87.387184,0.028654741,0.015118356,0.05431108,36.0,0.0,0.9832992,0.16079271,0.17142858,0.16666667,0.46215943,27.0,9.666667,0.17940111,40.0
