fold_id,target_mean,target_std,target_p1,target_p50,target_p99
0,-0.31904995,0.2859612,-1.0,-0.348788857460022,0.0
1,-0.3243528,0.2862741,-1.0,-0.3484344929456711,0.0
2,-0.3281479,0.28603414,-1.0,-0.3574036657810211,0.0
