layer,feature,value
meta_model_input,volume_z_12,-0.5021317005157471
meta_model_input,volume_z_24,-0.77126145362854
meta_model_input,volume_zscore_48h,-1.3175525665283203
meta_model_input,vov_fast_slow_ratio,-1.8349124193191528
meta_model_input,vov_interaction,-0.0
meta_model_input,vov_iqr_20,0.002622788306325674
meta_model_input,vov_mad_20,2.053748846054077
meta_model_input,vov_mad_60,0.0007749319192953408
meta_model_input,vov_ratio,0.7107154726982117
meta_model_input,vp_bin_vol_share,-0.5334411859512329
meta_model_input,vp_profile_entropy,0.7310857176780701
meta_model_input,xasset_asset_minus_basket_fund_z,0.16134153306484222
meta_model_input,xasset_asset_minus_basket_ob_pressure,0.0
meta_model_input,xasset_asset_minus_mkt_funding,0.16134153306484222
meta_model_input,xasset_btc_fund_z,0.9343370199203491
meta_model_input,xasset_btc_funding_z,0.9343370199203491
meta_model_input,xasset_btc_ob_pressure,0.00010622669651638716
meta_model_input,xasset_eth_ob_pressure,0.11809639632701874
meta_model_input,xasset_fund_dispersion_basket,-1.0561236143112183
meta_model_input,xasset_fund_extreme_share_basket,0.0
meta_model_input,xasset_mkt_depth_z,0.0
meta_model_input,xasset_mkt_ob_stress,0.0
meta_model_input,xasset_mkt_spread_bps,0.0
meta_model_input,xasset_ob_liquidity_divergence,1.3602491617202759
meta_model_input,xasset_ob_stress_basket,1.2985526323318481
meta_model_input,xs_rank_vol_z,1.2627097368240356
meta_model_input,pred_dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575_H10_ebm_raw,0.5444399275974994
meta_model_input,pred_H10_ebm_raw,0.5444399275974994
meta_model_input,base_H10_ebm_raw,0.5444399275974994
meta_model_input,pred_dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575_H10_ebm_en,0.5444399275974994
meta_model_input,pred_H10_ebm_en,0.5444399275974994
meta_model_input,base_H10_ebm_en,0.5444399275974994
meta_model_input,pred_dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575_H10_ebm_uncertainty_weighted,0.5444399275974994
meta_model_input,pred_H10_ebm_uncertainty_weighted,0.5444399275974994
meta_model_input,base_H10_ebm_uncertainty_weighted,0.5444399275974994
meta_model_input,base_med_pred,0.5444399275974994
meta_model_input,base_med_x_side_aligned_trend,0.0
meta_model_input,base_med_x_vol_z,-0.4757310135546708
meta_model_input,base_med_x_efficiency_ratio,0.0
meta_model_input,base_med_x_compression_score,0.1489071896582698
meta_model_input,base_med_x_compression_x_vol_z,0.0
meta_model_input,base_med_x_side_trend_x_vol_z,0.0
meta_model_input,base_med_x_side_trend_x_efficiency,0.0
meta_model_input,base_med_x_vol_z_24h_minus_96h,0.0
meta_model_input,base_prob_x_compression_score,0.1489071896582698
meta_model_input,base_prob_x_vol_regime,0.0
meta_model_input,base_prob_x_entropy,0.0
meta_raw_contract,f0,0.5444399275974994
meta_raw_contract,f1,0.5444399275974994
meta_raw_contract,f2,0.17823002014168796
meta_raw_contract,f3,0.17823002014168796
meta_raw_contract,f4,0.0
meta_raw_contract,f5,0.0
meta_raw_contract,f6,0.0
meta_raw_contract,f7,-0.14055365324020386
meta_raw_contract,f8,0.0
meta_raw_contract,f9,0.0
meta_raw_contract,f10,0.0
meta_raw_contract,f11,-2.053748846054077
meta_raw_contract,f12,-0.19147619605064392
meta_raw_contract,f13,0.37952858209609985
meta_raw_contract,f14,0.4101302921772003
meta_raw_contract,f15,0.0
meta_raw_contract,f16,-1.1068048477172852
meta_raw_contract,f17,0.7353178262710571
meta_raw_contract,f18,0.6721612811088562
meta_raw_contract,f19,2.053748846054077
meta_raw_contract,f20,-2.053748846054077
meta_raw_contract,f21,-0.537912905216217
meta_raw_contract,f22,-0.7309961318969727
meta_raw_contract,f23,-1.034868597984314
meta_raw_contract,f24,1.5710517168045044
meta_raw_contract,f25,0.7353178262710571
meta_raw_contract,f26,0.6721612811088562
meta_raw_contract,f27,2.053748846054077
meta_raw_contract,f28,-1.4982528686523438
meta_raw_contract,f29,2.053748846054077
meta_raw_contract,f30,1.4484668970108032
meta_raw_contract,f31,-0.031007349491119385
meta_raw_contract,f32,-0.9877761006355286
meta_raw_contract,f33,0.5204192399978638
meta_raw_contract,f34,0.0
meta_raw_contract,f35,0.044439927597499373
meta_raw_contract,f36,0.5444399275974994
meta_raw_contract,f37,0.5
meta_raw_contract,f38,1.9999876022338867
meta_raw_contract,f39,0.2361111044883728
meta_raw_contract,f40,0.39009639620780945
meta_raw_contract,f41,-1.202173113822937
meta_raw_contract,f42,-1.149021863937378
meta_raw_contract,f43,-0.8796617388725281
meta_raw_contract,f44,-1.8304256200790405
meta_raw_contract,f45,-1.8500404357910156
meta_raw_contract,f46,1.0
meta_raw_contract,f47,-2.053748846054077
meta_raw_contract,f48,2.053748846054077
meta_raw_contract,f49,0.1940504014492035
meta_raw_contract,f50,0.2735052704811096
meta_raw_contract,f51,-2.053748846054077
meta_raw_contract,f52,1.3767725229263306
meta_raw_contract,f53,0.13071680068969727
meta_raw_contract,f54,0.05078125
meta_raw_contract,f55,0.8930552005767822
meta_raw_contract,f56,-0.6221910119056702
meta_raw_contract,f57,0.0
meta_raw_contract,f58,0.26451513171195984
meta_raw_contract,f59,-1.4367070198059082
meta_raw_contract,f60,-0.4977201521396637
meta_raw_contract,f61,0.3733258545398712
meta_raw_contract,f62,-1.7613461017608643
meta_raw_contract,f63,7.56404858748283e-07
meta_raw_contract,f64,57.3653450012207
meta_raw_contract,f65,-1.8777998685836792
meta_raw_contract,f66,2.053748846054077
meta_raw_contract,f67,1.0008840560913086
meta_raw_contract,f68,0.0
meta_raw_contract,f69,-0.6383631229400635
meta_raw_contract,f70,-0.000208233977900818
meta_raw_contract,f71,0.0
meta_raw_contract,f72,0.8690805435180664
meta_raw_contract,f73,1.4340051412582397
meta_raw_contract,f74,-1.8321101665496826
meta_raw_contract,f75,-1.8315463066101074
meta_raw_contract,f76,-1.5510437488555908
meta_raw_contract,f77,-0.0004261550202500075
meta_raw_contract,f78,-0.0014611523365601897
meta_raw_contract,f79,-1.4367070198059082
meta_raw_contract,f80,0.0
meta_raw_contract,f81,0.0
meta_raw_contract,f82,2.053748846054077
meta_raw_contract,f83,0.043322402983903885
meta_raw_contract,f84,-0.5289268493652344
meta_raw_contract,f85,0.3015943467617035
meta_raw_contract,f86,0.3015943467617035
meta_raw_contract,f87,-0.2415618896484375
meta_raw_contract,f88,-0.27768266201019287
meta_raw_contract,f89,0.4529836177825928
meta_raw_contract,f90,0.07539858669042587
meta_raw_contract,f91,-0.304478257894516
meta_raw_contract,f92,-2.9701088810618614e-10
meta_raw_contract,f93,-1.1087201157167215e-09
meta_raw_contract,f94,0.5381944179534912
meta_raw_contract,f95,4.999999873689376e-05
meta_raw_contract,f96,4.999999873689376e-05
meta_raw_contract,f97,-2.9701088810618614e-10
meta_raw_contract,f98,0.3015943467617035
meta_raw_contract,f99,1.0
meta_raw_contract,f100,1.0
meta_raw_contract,f101,0.6282964944839478
meta_raw_contract,f102,-2.053748846054077
meta_raw_contract,f103,4.999999873689376e-05
meta_raw_contract,f104,2.0002450942993164
meta_raw_contract,f105,1.5197240114212036
meta_raw_contract,f106,2.053748846054077
meta_raw_contract,f107,1.4673962593078613
meta_raw_contract,f108,-2.053748846054077
meta_raw_contract,f109,0.11479809880256653
meta_raw_contract,f110,0.0
meta_raw_contract,f111,1.0
meta_raw_contract,f112,0.32885128259658813
meta_raw_contract,f113,0.0
meta_raw_contract,f114,1.9245911836624146
meta_raw_contract,f115,-1.8100262880325317
meta_raw_contract,f116,-1.0632089376449585
meta_raw_contract,f117,0.0
meta_raw_contract,f118,0.0
meta_raw_contract,f119,-0.9649226069450378
meta_raw_contract,f120,0.1056407019495964
meta_raw_contract,f121,0.0
meta_raw_contract,f122,0.08835838735103607
meta_raw_contract,f123,2.0
meta_raw_contract,f124,-1.141422152519226
meta_raw_contract,f125,0.5714285969734192
meta_raw_contract,f126,0.18359375
meta_raw_contract,f127,2.053748846054077
meta_raw_contract,f128,0.2398427426815033
meta_raw_contract,f129,-2.053748846054077
meta_raw_contract,f130,2.053748846054077
meta_raw_contract,f131,-2.053748846054077
meta_raw_contract,f132,2.053748846054077
meta_raw_contract,f133,-0.29567471146583557
meta_raw_contract,f134,1.0
meta_raw_contract,f135,-1.918473720550537
meta_raw_contract,f136,-0.5156987905502319
meta_raw_contract,f137,2.053748846054077
meta_raw_contract,f138,-0.5318468809127808
meta_raw_contract,f139,0.6078897714614868
meta_raw_contract,f140,0.13653001189231873
meta_raw_contract,f141,1.0
meta_raw_contract,f142,0.0703604519367218
meta_raw_contract,f143,-0.6078897714614868
meta_raw_contract,f144,18.931013107299805
meta_raw_contract,f145,0.0
meta_raw_contract,f146,0.0833333358168602
meta_raw_contract,f147,6.480125904083252
meta_raw_contract,f148,0.0
meta_raw_contract,f149,7.077272415161133
meta_raw_contract,f150,0.0
meta_raw_contract,f151,0.0
meta_raw_contract,f152,-0.2501269280910492
meta_raw_contract,f153,1.0195115804672241
meta_raw_contract,f154,44.04835510253906
meta_raw_contract,f155,0.0
meta_raw_contract,f156,0.0
meta_raw_contract,f157,5.566983222961426
meta_raw_contract,f158,-1000.0
meta_raw_contract,f159,1.4255625009536743
meta_raw_contract,f160,0.0
meta_raw_contract,f161,0.0
meta_raw_contract,f162,0.0
meta_raw_contract,f163,31.142183303833008
meta_raw_contract,f164,0.0
meta_raw_contract,f165,-0.0
meta_raw_contract,f166,0.0
meta_raw_contract,f167,4.601607799530029
meta_raw_contract,f168,0.0
meta_raw_contract,f169,0.5
meta_raw_contract,f170,0.0
meta_raw_contract,f171,62.79368591308594
meta_raw_contract,f172,0.0
meta_raw_contract,f173,0.0
meta_raw_contract,f174,0.0
meta_raw_contract,f175,0.0
meta_raw_contract,f176,0.0
meta_raw_contract,f177,0.0
meta_raw_contract,f178,0.0
meta_raw_contract,f179,0.0
meta_raw_contract,f180,0.0
meta_raw_contract,f181,0.0
meta_raw_contract,f182,0.0
meta_raw_contract,f183,0.0
meta_raw_contract,f184,0.0
meta_raw_contract,f185,0.0
meta_raw_contract,f186,0.0
meta_raw_contract,f187,0.0
meta_raw_contract,f188,0.0
meta_raw_contract,f189,0.0
meta_raw_contract,f190,0.0
meta_raw_contract,f191,0.0
meta_raw_contract,f192,0.0
meta_raw_contract,f193,0.0
meta_raw_contract,f194,0.0
meta_raw_contract,f195,0.0
meta_raw_contract,f196,0.0
meta_raw_contract,f197,0.0
meta_raw_contract,f198,0.0
meta_raw_contract,f199,0.0
meta_raw_contract,f200,0.0
meta_raw_contract,f201,0.0
meta_raw_contract,f202,0.0
meta_raw_contract,f203,0.0
meta_raw_contract,f204,0.0
meta_raw_contract,f205,0.0
meta_raw_contract,f206,0.0
meta_raw_contract,f207,0.0
meta_raw_contract,f208,0.0
meta_raw_contract,f209,0.0
meta_raw_contract,f210,0.0
meta_raw_contract,f211,0.0
meta_raw_contract,f212,0.0
meta_raw_contract,f213,0.6078897714614868
meta_raw_contract,f214,0.0
meta_raw_contract,f215,1.0
meta_raw_contract,f216,0.0
meta_raw_contract,f217,0.0
meta_raw_contract,f218,0.0
meta_raw_contract,f219,0.0
meta_raw_contract,f220,0.0
meta_raw_contract,f221,0.0
meta_raw_contract,f222,0.0
meta_raw_contract,f223,0.0
meta_raw_contract,f224,0.0
meta_raw_contract,f225,0.0
meta_raw_contract,f226,0.0
meta_raw_contract,f227,0.0
meta_raw_contract,f228,0.0
meta_raw_contract,f229,0.0
meta_raw_contract,f230,0.0
meta_raw_contract,f231,0.0
meta_raw_contract,f232,0.6078897714614868
meta_raw_contract,f233,0.6078897714614868
meta_raw_contract,f234,0.6078897714614868
meta_raw_contract,f235,0.6078897714614868
meta_raw_contract,f236,19.538904190063477
meta_raw_contract,f237,19.538904190063477
meta_raw_contract,f238,19.538904190063477
meta_raw_contract,f239,19.538904190063477
meta_raw_contract,f240,19.538904190063477
meta_raw_contract,f241,19.538904190063477
meta_raw_contract,f242,19.538904190063477
meta_raw_contract,f243,19.538904190063477
meta_raw_contract,f244,0.6078897714614868
meta_raw_contract,f245,0.6078897714614868
meta_raw_contract,f246,0.6078897714614868
meta_raw_contract,f247,0.6078897714614868
meta_raw_contract,f248,0.6078897714614868
meta_raw_contract,f249,0.6078897714614868
meta_raw_contract,f250,0.6078897714614868
meta_raw_contract,f251,0.6078897714614868
meta_raw_contract,f252,0.0
meta_raw_contract,f253,0.0
meta_raw_contract,f254,0.0
meta_raw_contract,f255,0.0
meta_raw_contract,f256,0.0
meta_raw_contract,f257,0.0
meta_raw_contract,f258,0.0
meta_raw_contract,f259,0.0
meta_raw_contract,f260,0.0
meta_raw_contract,f261,0.0508868433535099
meta_raw_contract,f262,-0.447041392326355
meta_raw_contract,f263,0.0
meta_raw_contract,f264,1.0943677425384521
meta_raw_contract,f265,-1.9294253587722778
meta_raw_contract,f266,-1.3219717741012573
meta_raw_contract,f267,-0.06279157102108002
meta_raw_contract,f268,-2.053748846054077
meta_raw_contract,f269,-1.2811834812164307
meta_raw_contract,f270,-0.21249888837337494
meta_raw_contract,f271,1.4994385242462158
meta_raw_contract,f272,1.0481210947036743
meta_raw_contract,f273,0.2916666567325592
meta_raw_contract,f274,2.000000476837158
meta_raw_contract,f275,0.8909591436386108
meta_raw_contract,f276,0.0
meta_raw_contract,f277,-1.4072365760803223
meta_raw_contract,f278,0.0
meta_raw_contract,f279,0.00013112023589201272
meta_raw_contract,f280,1.4533107280731201
meta_raw_contract,f281,0.0
meta_raw_contract,f282,0.0
meta_raw_contract,f283,0.0
meta_raw_contract,f284,0.0
meta_raw_contract,f285,0.0
meta_raw_contract,f286,0.0
meta_raw_contract,f287,0.0
meta_raw_contract,f288,0.0
meta_raw_contract,f289,0.0
meta_raw_contract,f290,0.0
meta_raw_contract,f291,0.0
meta_raw_contract,f292,0.0
meta_raw_contract,f293,0.0
meta_raw_contract,f294,0.0
meta_raw_contract,f295,0.0
meta_raw_contract,f296,0.0
meta_raw_contract,f297,0.0
meta_raw_contract,f298,0.0
meta_raw_contract,f299,0.0
meta_raw_contract,f300,0.0
meta_raw_contract,f301,0.0
meta_raw_contract,f302,0.0
meta_raw_contract,f303,0.0
meta_raw_contract,f304,0.0
meta_raw_contract,f305,0.0
meta_raw_contract,f306,0.0
meta_raw_contract,f307,0.0
meta_raw_contract,f308,0.0
meta_raw_contract,f309,-2.053748846054077
meta_raw_contract,f310,-0.31668514013290405
meta_raw_contract,f311,0.8634395599365234
meta_raw_contract,f312,-0.9238664507865906
meta_raw_contract,f313,-1.3995015621185303
meta_raw_contract,f314,-1.0086071491241455
meta_raw_contract,f315,0.08806265145540237
meta_raw_contract,f316,1.5710517168045044
meta_raw_contract,f317,1.5728257894515991
meta_raw_contract,f318,1.5576456785202026
meta_raw_contract,f319,-2.053748846054077
meta_raw_contract,f320,0.6359109282493591
meta_raw_contract,f321,1.1892491579055786
meta_raw_contract,f322,1.2992291450500488
meta_raw_contract,f323,1.1029053926467896
meta_raw_contract,f324,-1.346959114074707
meta_raw_contract,f325,0.11794382333755493
meta_raw_contract,f326,-0.7778143882751465
meta_raw_contract,f327,0.7244259119033813
meta_raw_contract,f328,-0.7083525061607361
meta_raw_contract,f329,-0.9097790122032166
meta_raw_contract,f330,0.5131158828735352
meta_raw_contract,f331,0.23372207581996918
meta_raw_contract,f332,1.31922447681427
meta_raw_contract,f333,0.20664194226264954
meta_raw_contract,f334,0.5244718790054321
meta_raw_contract,f335,-1.6017954349517822
meta_raw_contract,f336,0.8909591436386108
meta_raw_contract,f337,0.0
meta_raw_contract,f338,-1.0022286176681519
meta_raw_contract,f339,-0.7987244725227356
meta_raw_contract,f340,0.00017391826258972287
meta_raw_contract,f341,0.0833333358168602
meta_raw_contract,f342,-1.0353270769119263
meta_raw_contract,f343,-1.3115806579589844
meta_raw_contract,f344,-0.020510191097855568
meta_raw_contract,f345,-0.2280474752187729
meta_raw_contract,f346,-0.5265980362892151
meta_raw_contract,f347,-2.053748846054077
meta_raw_contract,f348,0.691325306892395
meta_raw_contract,f349,2.053748846054077
meta_raw_contract,f350,-0.27907732129096985
meta_raw_contract,f351,1.8863332271575928
meta_raw_contract,f352,2.053748846054077
meta_raw_contract,f353,2.053748846054077
meta_raw_contract,f354,0.0
meta_raw_contract,f355,2.053748846054077
meta_raw_contract,f356,-2.053748846054077
meta_raw_contract,f357,0.0
meta_raw_contract,f358,0.0
meta_raw_contract,f359,1.6754379272460938
meta_raw_contract,f360,0.0
meta_raw_contract,f361,-0.677945077419281
meta_raw_contract,f362,0.0
meta_raw_contract,f363,1.5358247756958008
meta_raw_contract,f364,1.5452001094818115
meta_raw_contract,f365,1.3041326999664307
meta_raw_contract,f366,0.360161155462265
meta_raw_contract,f367,3.262589643782121e-06
meta_raw_contract,f368,6.188181032484863e-06
meta_raw_contract,f369,0.04229063540697098
meta_raw_contract,f370,0.5874435305595398
meta_raw_contract,f371,0.7227275967597961
meta_raw_contract,f372,0.615151047706604
meta_raw_contract,f373,0.08055119216442108
meta_raw_contract,f374,-0.7604748010635376
meta_raw_contract,f375,1.205674648284912
meta_raw_contract,f376,-0.4493858218193054
meta_raw_contract,f377,-0.35719314217567444
meta_raw_contract,f378,0.0
meta_raw_contract,f379,-0.5289268493652344
meta_raw_contract,f380,0.1322396993637085
meta_raw_contract,f381,-2.053748846054077
meta_raw_contract,f382,0.7767019271850586
meta_raw_contract,f383,-1.5425434112548828
meta_raw_contract,f384,-1.186255931854248
meta_raw_contract,f385,-2.053748846054077
meta_raw_contract,f386,-0.7432665228843689
meta_raw_contract,f387,1.47577702999115
meta_raw_contract,f388,-0.8737989068031311
meta_raw_contract,f389,-1.1384913921356201
meta_raw_contract,f390,-1.1384913921356201
meta_raw_contract,f391,1.984869360923767
meta_raw_contract,f392,0.191524475812912
meta_raw_contract,f393,-0.7987244725227356
meta_raw_contract,f394,-1.0828511714935303
meta_raw_contract,f395,1.0338975191116333
meta_raw_contract,f396,-0.9184456467628479
meta_raw_contract,f397,-0.07756610214710236
meta_raw_contract,f398,2.053748846054077
meta_raw_contract,f399,-0.7248361110687256
meta_raw_contract,f400,-0.4028361737728119
meta_raw_contract,f401,-1.2414121627807617
meta_raw_contract,f402,-0.9800763726234436
meta_raw_contract,f403,-0.6470381021499634
meta_raw_contract,f404,0.8299679160118103
meta_raw_contract,f405,-1.6044625043869019
meta_raw_contract,f406,1.0478572845458984
meta_raw_contract,f407,-0.9715816974639893
meta_raw_contract,f408,-0.6642268300056458
meta_raw_contract,f409,-0.5021317005157471
meta_raw_contract,f410,-0.77126145362854
meta_raw_contract,f411,-1.3175525665283203
meta_raw_contract,f412,-1.8349124193191528
meta_raw_contract,f413,-0.0
meta_raw_contract,f414,0.002622788306325674
meta_raw_contract,f415,2.053748846054077
meta_raw_contract,f416,0.0007749319192953408
meta_raw_contract,f417,0.7107154726982117
meta_raw_contract,f418,-0.5334411859512329
meta_raw_contract,f419,0.7310857176780701
meta_raw_contract,f420,0.16134153306484222
meta_raw_contract,f421,0.0
meta_raw_contract,f422,0.16134153306484222
meta_raw_contract,f423,0.9343370199203491
meta_raw_contract,f424,0.9343370199203491
meta_raw_contract,f425,0.00010622669651638716
meta_raw_contract,f426,0.11809639632701874
meta_raw_contract,f427,-1.0561236143112183
meta_raw_contract,f428,0.0
meta_raw_contract,f429,0.0
meta_raw_contract,f430,0.0
meta_raw_contract,f431,0.0
meta_raw_contract,f432,1.3602491617202759
meta_raw_contract,f433,1.2985526323318481
meta_raw_contract,f434,1.2627097368240356
meta_raw_contract,f435,0.5444399275974994
meta_raw_contract,f436,0.5444399275974994
meta_raw_contract,f437,0.5444399275974994
meta_raw_contract,f438,0.5444399275974994
meta_raw_contract,f439,0.5444399275974994
meta_raw_contract,f440,0.5444399275974994
meta_raw_contract,f441,0.5444399275974994
meta_raw_contract,f442,0.5444399275974994
meta_raw_contract,f443,0.5444399275974994
meta_raw_contract,f444,0.5444399275974994
meta_raw_contract,f445,0.0
meta_raw_contract,f446,-0.4757310135546708
meta_raw_contract,f447,0.0
meta_raw_contract,f448,0.1489071896582698
meta_raw_contract,f449,0.0
meta_raw_contract,f450,0.0
meta_raw_contract,f451,0.0
meta_raw_contract,f452,0.0
meta_raw_contract,f453,0.1489071896582698
meta_raw_contract,f454,0.0
meta_raw_contract,f455,0.0
meta_lgbm_tree,lgbm_depth3_minpct0200_tree12_leaf3_soft,0.45113396644592285
meta_lgbm_tree,lgbm_depth3_minpct0200_tree13_leaf4_soft,0.47498616576194763
meta_lgbm_tree,lgbm_depth3_minpct0200_tree16_leaf0_soft,0.37470006942749023
meta_lgbm_tree,lgbm_depth3_minpct0200_tree191_leaf4_soft,0.7839525938034058
meta_lgbm_tree,lgbm_depth3_minpct0200_tree1_leaf4_soft,0.45113396644592285
meta_lgbm_tree,lgbm_depth3_minpct0200_tree1_leaf5_soft,0.32308119535446167
meta_lgbm_tree,lgbm_depth3_minpct0200_tree21_leaf3_soft,0.18892329931259155
meta_lgbm_tree,lgbm_depth3_minpct0200_tree22_leaf0_soft,0.35977983474731445
meta_lgbm_tree,lgbm_depth3_minpct0200_tree23_leaf0_soft,0.34182512760162354
meta_lgbm_tree,lgbm_depth3_minpct0200_tree24_leaf2_soft,0.24061721563339233
meta_lgbm_tree,lgbm_depth3_minpct0200_tree26_leaf2_soft,0.21359014511108398
meta_lgbm_tree,lgbm_depth3_minpct0200_tree29_leaf1_soft,0.06206732988357544
meta_lgbm_tree,lgbm_depth3_minpct0200_tree2_leaf4_soft,0.45113396644592285
meta_lgbm_tree,lgbm_depth3_minpct0200_tree32_leaf0_soft,0.6873443722724915
meta_lgbm_tree,lgbm_depth3_minpct0200_tree34_leaf2_soft,0.21359014511108398
meta_lgbm_tree,lgbm_depth3_minpct0200_tree35_leaf0_soft,0.3882215917110443
meta_lgbm_tree,lgbm_depth3_minpct0200_tree39_leaf0_soft,0.6873443722724915
meta_lgbm_tree,lgbm_depth3_minpct0200_tree3_leaf6_soft,0.41824138164520264
meta_lgbm_tree,lgbm_depth3_minpct0200_tree41_leaf0_soft,0.37470006942749023
meta_lgbm_tree,lgbm_depth3_minpct0200_tree50_leaf3_soft,0.12253928184509277
meta_lgbm_tree,lgbm_depth3_minpct0200_tree5_leaf3_soft,0.45113396644592285
meta_lgbm_tree,lgbm_depth3_minpct0200_tree67_leaf4_soft,0.13529711961746216
meta_lgbm_tree,lgbm_depth3_minpct0200_tree69_leaf3_soft,0.3465117812156677
meta_lgbm_tree,lgbm_depth3_minpct0200_tree7_leaf3_soft,0.45113396644592285
meta_lgbm_tree,lgbm_depth3_minpct0200_tree86_leaf1_soft,0.17803919315338135
meta_lgbm_tree,lgbm_depth3_minpct0200_tree9_leaf4_soft,0.37470006942749023
meta_lgbm_tree,lgbm_depth3_minpct0500_tree107_leaf3_soft,0.20519685745239258
meta_lgbm_tree,lgbm_depth3_minpct0500_tree12_leaf6_soft,0.15805894136428833
meta_lgbm_tree,lgbm_depth3_minpct0500_tree18_leaf0_soft,0.6873443722724915
meta_lgbm_tree,lgbm_depth3_minpct0500_tree19_leaf0_soft,0.5084884762763977
meta_lgbm_tree,lgbm_depth3_minpct0500_tree21_leaf5_soft,0.46730124950408936
meta_lgbm_tree,lgbm_depth3_minpct0500_tree22_leaf0_soft,0.2953048646450043
meta_lgbm_tree,lgbm_depth3_minpct0500_tree24_leaf3_soft,0.3465117812156677
meta_lgbm_tree,lgbm_depth3_minpct0500_tree26_leaf6_soft,0.2892124354839325
meta_lgbm_tree,lgbm_depth3_minpct0500_tree29_leaf2_soft,0.0720176100730896
meta_lgbm_tree,lgbm_depth3_minpct0500_tree30_leaf0_soft,0.6873443722724915
meta_lgbm_tree,lgbm_depth3_minpct0500_tree35_leaf0_soft,0.6873443722724915
meta_lgbm_tree,lgbm_depth3_minpct0500_tree36_leaf1_soft,0.21359014511108398
meta_lgbm_tree,lgbm_depth3_minpct0500_tree40_leaf1_soft,0.35977983474731445
meta_lgbm_tree,lgbm_depth3_minpct0500_tree43_leaf1_soft,0.34684354066848755
meta_lgbm_tree,lgbm_depth3_minpct0500_tree61_leaf1_soft,0.12253928184509277
meta_lgbm_tree,lgbm_depth3_minpct0500_tree7_leaf0_soft,0.47207140922546387
meta_lgbm_tree,lgbm_depth3_minpct0500_tree8_leaf4_soft,0.2688564360141754
meta_lgbm_tree,lgbm_depth3_minpct0500_tree8_leaf5_soft,0.4072093963623047
meta_lgbm_tree,lgbm_depth3_minpct0500_tree97_leaf2_soft,0.6635423898696899
meta_lgbm_tree,lgbm_depth3_minpct0500_tree9_leaf4_soft,0.2939661741256714
meta_lgbm_tree,lgbm_depth3_minpct0800_tree12_leaf3_soft,0.41714465618133545
meta_lgbm_tree,lgbm_depth3_minpct0800_tree16_leaf0_soft,0.372933030128479
meta_lgbm_tree,lgbm_depth3_minpct0800_tree177_leaf1_soft,0.4914664030075073
meta_lgbm_tree,lgbm_depth3_minpct0800_tree1_leaf3_soft,0.35175400972366333
meta_lgbm_tree,lgbm_depth3_minpct0800_tree1_leaf4_soft,0.2939661741256714
meta_lgbm_tree,lgbm_depth3_minpct0800_tree21_leaf0_soft,0.37470006942749023
meta_lgbm_tree,lgbm_depth3_minpct0800_tree22_leaf0_soft,0.372933030128479
meta_lgbm_tree,lgbm_depth3_minpct0800_tree23_leaf3_soft,0.4004203677177429
meta_lgbm_tree,lgbm_depth3_minpct0800_tree25_leaf0_soft,0.3440020680427551
meta_lgbm_tree,lgbm_depth3_minpct0800_tree29_leaf3_soft,0.35363537073135376
meta_lgbm_tree,lgbm_depth3_minpct0800_tree39_leaf3_soft,0.3941476345062256
meta_lgbm_tree,lgbm_depth3_minpct0800_tree3_leaf4_soft,0.3140243887901306
meta_lgbm_tree,lgbm_depth3_minpct0800_tree43_leaf1_soft,0.5084884762763977
meta_lgbm_tree,lgbm_depth3_minpct0800_tree44_leaf0_soft,0.3301621675491333
meta_lgbm_tree,lgbm_depth3_minpct0800_tree5_leaf0_soft,0.4958128035068512
meta_lgbm_tree,lgbm_depth3_minpct0800_tree64_leaf0_soft,0.3528561294078827
meta_lgbm_tree,lgbm_depth3_minpct0800_tree6_leaf3_soft,0.36769217252731323
meta_lgbm_tree,lgbm_depth3_minpct0800_tree7_leaf3_soft,0.3465117812156677
meta_lgbm_tree,lgbm_depth3_minpct0800_tree91_leaf2_soft,0.24746358394622803
meta_lgbm_tree,lgbm_depth3_minpct0800_tree9_leaf3_soft,0.35175400972366333
meta_lgbm_tree,lgbm_depth3_minpct0800_tree9_leaf4_soft,0.19455236196517944
meta_lgbm_tree,lgbm_depth4_minpct0500_tree108_leaf2_soft,0.144125297665596
meta_lgbm_tree,lgbm_depth4_minpct0500_tree11_leaf5_soft,0.31923985481262207
meta_lgbm_tree,lgbm_depth4_minpct0500_tree122_leaf5_soft,0.22836363315582275
meta_lgbm_tree,lgbm_depth4_minpct0500_tree13_leaf8_soft,0.37608352303504944
meta_lgbm_tree,lgbm_depth4_minpct0500_tree14_leaf7_soft,0.32807832956314087
meta_lgbm_tree,lgbm_depth4_minpct0500_tree17_leaf7_soft,0.3865897059440613
meta_lgbm_tree,lgbm_depth4_minpct0500_tree19_leaf10_soft,0.37470006942749023
meta_lgbm_tree,lgbm_depth4_minpct0500_tree22_leaf0_soft,0.2953048646450043
meta_lgbm_tree,lgbm_depth4_minpct0500_tree24_leaf6_soft,0.1224818229675293
meta_lgbm_tree,lgbm_depth4_minpct0500_tree2_leaf4_soft,0.45113396644592285
meta_lgbm_tree,lgbm_depth4_minpct0500_tree30_leaf0_soft,0.3195665776729584
meta_lgbm_tree,lgbm_depth4_minpct0500_tree32_leaf9_soft,0.21597588062286377
