fold_id,seed,feature_name,group,regime_family,gain,split
0,42,reg_atr_change_rate_ts_top20,regime,volatility,6.0945854,188.0
0,42,loc_dist_ema20_atr_ts_top20,location,,1.5505428,54.0
0,42,reg_atr_change_rate_ts_bot20,regime,volatility,0.7321538,21.0
0,42,loc_dist_ema20_atr_ts_bot20,location,,0.48970723,9.0
0,42,reg_atr_change_rate_ts_top30,regime,volatility,5.9813685,211.0
0,42,loc_dist_ema20_atr_ts_top30,location,,1.632392,65.0
0,42,reg_atr_change_rate_ts_bot30,regime,volatility,1.1189308,29.0
0,42,loc_dist_ema20_atr_ts_bot30,location,,0.1821622,10.0
0,42,reg_atr_change_rate_ts_top40,regime,volatility,6.859579,186.0
0,42,loc_dist_ema20_atr_ts_top40,location,,1.7067538,67.0
0,42,reg_atr_change_rate_ts_bot40,regime,volatility,0.46535432,14.0
0,42,loc_dist_ema20_atr_ts_bot40,location,,0.04982046,4.0
0,42,reg_atr_change_rate_ts_top50,regime,volatility,8.570779,193.0
0,42,loc_dist_ema20_atr_ts_top50,location,,2.0790117,60.0
0,42,reg_atr_change_rate_ts_bot50,regime,volatility,0.66443866,13.0
0,42,loc_dist_ema20_atr_ts_bot50,location,,0.83115983,6.0
0,42,reg_atr_change_rate_ts_top60,regime,volatility,38.08009,162.0
0,42,loc_dist_ema20_atr_ts_top60,location,,20.243965,44.0
0,42,reg_atr_change_rate_ts_bot60,regime,volatility,2.1684089,12.0
0,42,loc_dist_ema20_atr_ts_bot60,location,,0.09724336,3.0
0,42,reg_atr_change_rate_ts_top70,regime,volatility,9.953446,178.0
0,42,loc_dist_ema20_atr_ts_top70,location,,1.402874,40.0
0,42,reg_atr_change_rate_ts_bot70,regime,volatility,0.42587262,17.0
0,42,loc_dist_ema20_atr_ts_bot70,location,,0.05403721,2.0
0,42,reg_atr_change_rate_ts_top80,regime,volatility,5.9587417,159.0
0,42,loc_dist_ema20_atr_ts_top80,location,,2.430122,52.0
0,42,reg_atr_change_rate_ts_bot80,regime,volatility,0.6474116,19.0
0,42,loc_dist_ema20_atr_ts_bot80,location,,0.40364674,7.0
0,42,reg_atr_change_rate_ts_band20_80,regime,volatility,1.7457262,26.0
0,42,loc_dist_ema20_atr_ts_band20_80,location,,0.3804125,6.0
0,42,reg_atr_change_rate_ts_band25_75,regime,volatility,12.499119,342.0
0,42,loc_dist_ema20_atr_ts_band25_75,location,,4.227637,105.0
0,42,reg_atr_change_rate_ts_band30_70,regime,volatility,1.6760122,29.0
0,42,loc_dist_ema20_atr_ts_band30_70,location,,0.3066365,5.0
0,42,reg_atr_change_rate_ts_band40_60,regime,volatility,2.537055,41.0
0,42,loc_dist_ema20_atr_ts_band40_60,location,,0.6629584,10.0
0,42,reg_atr_compression_ratio_ts_top20,regime,volatility_term_structure,0.0503839,1.0
0,42,reg_atr_compression_ratio_ts_band20_80,regime,volatility_term_structure,0.166135,1.0
0,42,loc_dist_ema50_atr_ts_band20_80,location,,0.00587691,2.0
0,42,reg_atr_compression_ratio_ts_band25_75,regime,volatility_term_structure,1.5536171,40.0
0,42,loc_dist_ema50_atr_ts_band25_75,location,,0.4914127,13.0
0,42,reg_atr_compression_ratio_ts_band40_60,regime,volatility_term_structure,0.2673187,3.0
0,42,reg_atr_percentile_ts_band20_80,regime,compression,0.0419977,1.0
0,42,reg_atr_percentile_ts_band25_75,regime,compression,0.00286823,2.0
0,42,reg_atr_percentile_ts_band40_60,regime,compression,0.0748947,1.0
0,42,loc_dist_vwap_atr_ts_band25_75,location,,0.13775991,2.0
1,42,reg_atr_change_rate_ts_top20,regime,volatility,0.475837,1.0
1,42,reg_atr_change_rate_ts_bot30,regime,volatility,0.0102251,1.0
1,42,reg_atr_change_rate_ts_top40,regime,volatility,0.059902,1.0
1,42,reg_atr_change_rate_ts_top50,regime,volatility,2.73692,1.0
1,42,loc_dist_ema20_atr_ts_top60,location,,0.133716,1.0
1,42,reg_atr_change_rate_ts_top70,regime,volatility,0.180167,1.0
1,42,reg_atr_change_rate_ts_top80,regime,volatility,0.574368,1.0
1,42,loc_dist_ema20_atr_ts_band25_75,location,,0.804346,2.0
2,42,reg_atr_change_rate_ts_top20,regime,volatility,0.28260237,4.0
2,42,loc_dist_ema20_atr_ts_top20,location,,0.00121538,1.0
2,42,reg_atr_change_rate_ts_top30,regime,volatility,0.0579037,2.0
2,42,loc_dist_ema20_atr_ts_top30,location,,0.009531492,2.0
2,42,reg_atr_change_rate_ts_bot30,regime,volatility,0.00778766,1.0
2,42,reg_atr_change_rate_ts_top40,regime,volatility,0.09552992,3.0
2,42,loc_dist_ema20_atr_ts_top40,location,,0.04311026,2.0
2,42,reg_atr_change_rate_ts_top50,regime,volatility,2.973263,4.0
2,42,reg_atr_change_rate_ts_bot50,regime,volatility,0.442861,1.0
2,42,reg_atr_change_rate_ts_top60,regime,volatility,0.760355,1.0
2,42,loc_dist_ema20_atr_ts_top60,location,,0.15352307,4.0
2,42,reg_atr_change_rate_ts_top70,regime,volatility,2.240798,5.0
2,42,reg_atr_change_rate_ts_top80,regime,volatility,1.056467,3.0
2,42,loc_dist_ema20_atr_ts_top80,location,,0.512506,1.0
2,42,loc_dist_ema20_atr_ts_bot80,location,,0.659318,1.0
2,42,reg_atr_change_rate_ts_band25_75,regime,volatility,1.0731406,4.0
2,42,loc_dist_ema20_atr_ts_band25_75,location,,1.3239741,6.0
