,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
bars_in_high_vol_state_log_norm,0.02903385,0.012702096,0.06636421,51.833332,10.056784,267.15247,56.00119,26.241673,119.50966,0.033390902,0.0138159,0.08070067,17.0,0.0,0.0,0.23336442,0.6530612,0.5,0.0,12.5,5.6666665,0.3666157,12.0
rv_120h,0.02029323,0.0024235689,0.16992097,57.5,2.43242,1359.2432,36.02508,5.012003,258.9397,0.02528397,0.0033673581,0.18984592,6.0,0.16666667,0.16666667,0.15315396,0.86734694,0.16666667,0.0,14.5,2.1666667,0.3260714,13.0
atr_compression_ratio,0.020026384,0.0040935474,0.09797274,44.833332,5.2730975,381.18542,40.17519,9.513084,169.6659,0.024157234,0.0056064567,0.10408926,13.0,0.16666667,0.16666667,0.15070517,0.70408165,0.33333334,0.0,15.5,4.8333335,0.30890828,14.0
is_high_vol_regime,0.023540407,0.01376448,0.040259477,54.833332,17.487297,171.93591,47.342987,33.31777,67.27217,0.02824169,0.018476907,0.04316702,32.0,0.16666667,0.16666667,0.18295248,0.46938777,0.5,0.0,15.5,8.666667,0.29297084,15.0
asset_vol_level,0.018396854,0.0043931305,0.07703943,56.666668,7.9721737,402.7899,33.24584,9.036117,122.31867,0.021658042,0.00536499,0.08743182,15.0,0.33333334,0.33333334,0.1357514,0.75510204,0.16666667,0.0,16.5,4.0,0.28843877,16.0
vol_regime_z,0.016642375,0.0024212685,0.11438989,37.166668,3.8042374,363.11118,33.988354,7.523378,153.54912,0.020001473,0.0039746794,0.10065187,12.0,0.0,0.0,0.11965098,0.79591835,0.0,0.114820845,19.5,3.3333333,0.27052864,17.0
dir_path_risk_skew_2h,0.0036038784,0.0013209762,0.009832077,22.833334,5.6396413,92.44579,5.9962044,2.533595,14.191087,0.004477831,0.001869072,0.010727768,60.0,0.0,0.0,0.0,0.8877551,0.0,0.91901743,59.0,1.8333334,0.26788965,18.0
pct_extreme,0.0044288347,0.0014055801,0.013954792,26.333334,4.9888763,138.99812,7.0375347,1.9743214,25.085527,0.0053481306,0.0015797697,0.01810549,57.0,0.0,0.0,0.0075704143,0.8061224,0.0,0.9461266,56.5,3.1666667,0.25300068,19.0
price_lt_ema200,0.005733188,0.0006388149,0.051453788,33.666668,2.8674417,395.28073,9.2752495,1.0078216,85.36258,0.007250408,0.0007875824,0.06674656,24.0,0.0,0.0,0.019540133,0.8469388,0.0,0.44743347,52.0,2.5,0.24485345,20.0
adx_14_slope,0.01619283,0.00354756,0.073912136,50.833332,6.914156,373.73004,29.58594,9.137314,95.79706,0.019733312,0.005675323,0.06861346,18.0,0.33333334,0.33333334,0.11552561,0.7244898,0.0,0.0,23.0,4.5,0.24466154,21.0
atr_percentile,0.005232466,0.001114197,0.024572585,34.166668,2.8528738,409.18777,8.014739,1.2314596,52.162525,0.0062339003,0.0010587494,0.03670511,46.0,0.0,0.0,0.014945135,0.81632656,0.0,0.5416322,53.5,3.0,0.23938307,22.0
pullback_depth,0.0047857845,0.0013609873,0.016828764,21.333334,3.1446605,144.72504,7.8341985,2.6978965,22.74908,0.0058173835,0.0020497562,0.016510231,58.0,0.0,0.0,0.010846053,0.7244898,0.0,1.0,56.0,4.5,0.23708777,23.0
liq_score,0.013807173,0.0021940502,0.086888626,39.666668,4.9888763,315.39053,24.555155,5.7872562,104.18678,0.016265767,0.0034978928,0.07563845,16.0,0.0,0.0,0.09363305,0.70408165,0.0,0.12789519,26.0,4.8333335,0.23391335,24.0
liq_state,0.014351909,0.003679141,0.05598516,52.5,8.13941,338.6302,24.276869,7.7444496,76.101776,0.017235745,0.0049787024,0.05966834,25.0,0.0,0.0,0.098631956,0.71428573,0.0,0.0,22.5,4.6666665,0.232819,25.0
volatility_of_volatility_48,0.009843988,0.0016880803,0.05740492,29.666666,3.4960294,251.74591,17.851822,4.24095,75.14531,0.012332944,0.0023048415,0.06599218,22.0,0.0,0.0,0.057263907,0.7346939,0.0,0.3135982,35.0,4.3333335,0.23084854,26.0
direction_entropy_20,0.012742853,0.0034756057,0.046719998,35.833332,5.785518,221.93825,20.904533,4.3178034,101.20876,0.015222924,0.0035280827,0.06568367,26.0,0.0,0.0,0.08386605,0.68367344,0.0,0.25272685,27.5,5.1666665,0.22968103,27.0
asset_atr_level,0.014170303,0.0031849404,0.06304592,49.666668,8.137704,303.12946,25.517057,6.618629,98.37691,0.017625958,0.0040621874,0.07647959,20.0,0.0,0.0,0.0969654,0.67346936,0.0,0.0,26.0,5.3333335,0.22169831,28.0
up_vol,0.006544681,0.0015830676,0.027056865,25.5,4.031129,161.30717,10.621623,3.2468576,34.747093,0.0076826406,0.002041724,0.028908392,49.0,0.0,0.0,0.026987,0.6530612,0.0,0.8506938,51.0,5.6666665,0.22064285,29.0
impact_24,0.016454209,0.0040811514,0.06633936,40.0,7.047458,227.03221,33.386868,10.089354,110.48111,0.019277569,0.0055943346,0.06642875,19.0,0.0,0.0,0.11792423,0.622449,0.0,0.0,20.0,6.1666665,0.22047058,30.0
kf_score_mean,0.010668702,0.0035619528,0.031954717,33.166668,4.7404876,232.0495,20.073006,8.891828,45.314144,0.012983247,0.004694995,0.035903063,40.0,0.0,0.0,0.0648321,0.67346936,0.0,0.26506436,37.0,5.3333335,0.21727821,31.0
shannon_entropy_ret_8,0.0061363457,0.0018093028,0.02081174,27.666666,7.015855,109.10209,10.28696,3.714149,28.491465,0.0075092725,0.002501832,0.022539154,55.0,0.0,0.0,0.02323981,0.68367344,0.0,0.59722877,53.5,5.1666665,0.2135617,32.0
decel_4,0.013868674,0.003980539,0.048320122,53.166668,8.687475,325.37582,24.125357,7.8715096,73.9417,0.016925419,0.0052479194,0.054587312,28.0,0.0,0.0,0.09419743,0.64285713,0.0,0.0,25.0,5.8333335,0.21252286,33.0
align,0.0067765177,0.0011078314,0.041451428,41.166668,3.2871804,515.5465,10.781698,2.2014444,52.80398,0.008394087,0.0016093333,0.04378254,31.0,0.0,0.0,0.029114507,0.7346939,0.0,0.17520206,48.0,4.3333335,0.20844656,34.0
ret10h,0.012523683,0.004387497,0.035747636,35.833332,6.0941687,210.69778,22.90333,8.260892,63.4995,0.015205281,0.005454493,0.042387176,34.0,0.0,0.0,0.08185478,0.5816327,0.0,0.31835562,30.5,6.8333335,0.20634608,35.0
press_24,0.01107886,0.0028746685,0.042697493,34.5,5.6494837,210.68297,19.381807,4.8424854,77.57472,0.013265893,0.0032694049,0.05382751,29.0,0.0,0.0,0.06859601,0.67346936,0.0,0.0,33.0,5.3333335,0.20609514,36.0
range_16h_pct,0.014257902,0.003455307,0.05883349,31.833334,5.7566385,176.03348,28.276466,6.9503074,115.03931,0.016934244,0.004356075,0.065831885,21.0,0.0,0.0,0.09776928,0.6020408,0.0,0.0,25.0,6.5,0.20428331,37.0
ft_8,0.0065451446,0.0012928735,0.033134658,40.166668,4.0585985,397.5168,10.519758,2.6078079,42.436142,0.008007457,0.001795448,0.035712183,39.0,0.0,0.0,0.026991256,0.7244898,0.0,0.1635158,51.5,4.5,0.20414343,38.0
volume_entropy_24,0.009785148,0.004763553,0.02010036,35.666668,11.728408,108.46409,16.429611,6.567634,41.10036,0.011141523,0.0044376194,0.027973004,53.0,0.0,0.0,0.05672395,0.48979592,0.16666667,0.49990445,41.5,8.333333,0.20364238,39.0
mtf_divergence_x_regime_vol_12h,0.008786078,0.001965177,0.039281532,36.166668,2.8528738,458.49478,15.047613,3.6373792,62.25105,0.011183081,0.0027821586,0.044951178,33.0,0.0,0.0,0.04755573,0.64285713,0.0,0.2948885,38.5,5.8333335,0.20161436,40.0
dir_path_risk_long_2h,0.006644318,0.0012033717,0.036686055,31.833334,1.5723302,644.4964,11.359819,2.6235793,49.18681,0.007687521,0.0014556075,0.04060022,36.0,0.0,0.0,0.027901342,0.6938776,0.0,0.2481607,47.0,5.0,0.20122316,41.0
ema50_gt_ema200,0.0059526414,0.0016031204,0.022103107,37.0,6.904105,198.28783,9.533098,2.5256066,35.983425,0.0071850717,0.0017750807,0.029083328,52.0,0.0,0.0,0.021554003,0.68367344,0.0,0.31687906,51.0,5.1666665,0.19861703,42.0
perm_entropy_ret_24,0.013321902,0.0037643046,0.04714631,41.333332,5.9628477,286.51483,22.399918,5.6251693,89.19845,0.015709326,0.0038921158,0.06340585,27.0,0.16666667,0.0,0.089179836,0.5510204,0.0,0.15965419,28.0,7.3333335,0.19478673,43.0
G_VOL,0.007868932,0.0019736637,0.031373173,43.5,3.640055,519.84106,12.592009,3.9394329,40.249115,0.009419048,0.0025559682,0.034710314,43.0,0.0,0.0,0.03913931,0.6020408,0.0,0.44269255,44.0,6.5,0.19417146,44.0
G_EXH_TAIL_FAIL,0.009008952,0.0030946124,0.02622662,41.0,9.018499,186.39464,14.380163,6.0079327,34.419342,0.01083403,0.0039907964,0.029411726,50.0,0.0,0.0,0.049600996,0.6020408,0.0,0.30284598,40.0,6.5,0.19293305,45.0
cvar_5pct,0.007993754,0.002140297,0.029855717,26.5,4.924429,142.60536,14.043619,4.2250657,46.679333,0.008983761,0.002720625,0.02966523,44.0,0.0,0.0,0.040284775,0.5408163,0.0,0.6118707,43.5,7.5,0.18795423,46.0
vp_in_lvn_above_zone,0.005353456,0.0010835301,0.026450107,30.166666,3.6704526,247.9334,8.364865,1.7717495,39.492588,0.006355442,0.0013132656,0.030756641,48.0,0.0,0.0,0.01605543,0.63265306,0.0,0.41646796,52.5,6.0,0.18781716,47.0
adx_10_slope,0.011663419,0.0024259347,0.056075443,33.333332,4.027682,275.86862,20.932156,5.2203526,83.9321,0.0147918025,0.0033978827,0.06439228,23.0,0.0,0.0,0.073960364,0.56122446,0.0,0.11998829,30.0,7.1666665,0.18698373,48.0
vov_fast_slow_ratio_G_VOL_0,0.014220313,0.007590502,0.026640834,33.666668,7.845735,144.46632,27.393394,17.139921,43.78072,0.016495325,0.009421875,0.028879147,47.0,0.0,0.0,0.097424336,0.3877551,0.16666667,0.0,31.5,10.0,0.17552216,49.0
ema20_gt_ema50,0.0104285525,0.0035459804,0.030669857,43.666668,7.15697,266.4225,17.086618,7.322418,39.87105,0.012334794,0.004991463,0.030481473,45.0,0.0,0.0,0.06262831,0.46938777,0.0,0.2549605,35.5,8.666667,0.16454053,50.0
volume_autocorr_48,0.012608897,0.0039034898,0.04072875,40.666668,7.520343,219.90723,21.517363,6.929159,66.81862,0.01587354,0.0049447785,0.050956637,30.0,0.0,0.0,0.08263677,0.42857143,0.0,0.13774818,27.5,9.333333,0.15948048,51.0
body_pct,0.009748893,0.002949203,0.032225963,40.5,7.36546,222.69485,16.197773,5.62961,46.60498,0.011673015,0.0037719195,0.03612465,38.0,0.0,0.0,0.056391243,0.42857143,0.0,0.3737135,34.0,9.333333,0.1568437,52.0
vol_z,0.007316924,0.0023509911,0.022772258,26.666666,7.110243,100.01221,11.746424,3.7424386,36.8686,0.0088171875,0.0026253685,0.029612148,51.0,0.0,0.0,0.03407368,0.48979592,0.0,0.29811844,42.5,8.333333,0.15609542,53.0
vol_state,0.006247362,0.0028455965,0.013715765,21.666666,4.3843155,107.0736,10.886176,5.0520377,23.457632,0.0074952487,0.0033418012,0.01681092,59.0,0.0,0.0,0.02425858,0.45918366,0.0,0.5345848,50.0,8.833333,0.15486738,54.0
clv,0.009430716,0.0033213827,0.026777526,49.666668,9.392669,262.628,15.756184,3.923255,63.27841,0.011477352,0.0030028531,0.043868154,41.0,0.0,0.0,0.053471413,0.5,0.0,0.0,41.0,8.166667,0.15440927,55.0
excess_12h,0.010660391,0.0029936063,0.03796222,40.833332,6.4139605,259.95813,17.288002,5.9924293,49.87544,0.012776487,0.0039256685,0.041582372,35.0,0.0,0.0,0.064755835,0.41836736,0.0,0.24870867,36.0,9.5,0.15264298,56.0
rsi_slope,0.008935126,0.0038164973,0.020918781,39.0,9.363048,162.4471,14.384252,6.1024604,33.905453,0.010671252,0.004211348,0.027040185,54.0,0.0,0.0,0.048923504,0.47959185,0.0,0.0,41.5,8.5,0.14680588,57.0
true_range_percentile,0.01000769,0.0035655578,0.028089255,29.833334,6.4139605,138.76414,19.791594,7.154027,54.753384,0.0121864285,0.004257251,0.034883786,42.0,0.0,0.0,0.058766156,0.37755102,0.0,0.24323675,36.0,10.166667,0.13887097,58.0
ret24h,0.012579281,0.005041928,0.031384483,38.166668,7.987838,182.36404,21.54332,8.873604,52.302834,0.014722395,0.005653585,0.038338315,37.0,0.0,0.0,0.082365,0.3469388,0.0,0.0,26.5,10.666667,0.13203545,59.0
rsi_z_x_regime_vol,0.011064967,0.0061387923,0.019944234,31.166666,9.245119,105.06746,18.211494,9.931076,33.396034,0.012966057,0.0065334328,0.025732055,56.0,0.0,0.0,0.06846852,0.0,0.0,0.69636285,33.0,16.333334,0.07247583,60.0
