,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
trend_strength_percentile,0.0073271324,0.004059866,0.013223802,37.666668,4.8534064,292.32617,88.268814,26.880457,289.85312,0.05202407,0.014363004,0.18843578,47.0,0.0,1.0,0.060069136,0.4084507,0.0,0.35220414,44.0,7.0,0.13173671,42.0
dir_path_risk_long_2h,0.007902716,0.0032677187,0.019112086,41.166668,4.633813,365.72354,107.78746,30.476366,381.2179,0.059225727,0.017593727,0.19937146,41.0,0.0,1.0,0.06879679,0.4225352,0.0,0.21502392,39.5,6.8333335,0.13014436,43.0
vov_interaction,0.010364335,0.0048493897,0.022151127,38.5,5.377422,275.64325,144.56682,54.638844,382.50375,0.073459506,0.026692629,0.20216438,33.0,0.0,0.95979285,0.10612263,0.3802817,0.0,0.12531321,28.5,7.3333335,0.12256061,44.0
atr_pct_base,0.010969778,0.0047319834,0.025430357,38.666668,10.918893,136.92882,162.79538,77.813354,340.58853,0.08909177,0.03800415,0.20885466,31.0,0.0,1.0,0.11530303,0.28169015,0.0,0.47752407,31.0,8.5,0.11735935,45.0
kf_atr_mean,0.008128088,0.0033740476,0.019580584,41.0,7.187953,233.86353,121.129105,63.38207,231.48912,0.069430545,0.035495974,0.13580698,46.0,0.0,1.0,0.07221413,0.32394367,0.0,0.39547193,39.5,8.0,0.11520234,46.0
vol_z,0.0071699726,0.0032499537,0.015818227,34.833332,6.066758,200.00156,107.28506,48.54853,237.08408,0.056924377,0.026780238,0.1209991,49.0,0.0,1.0,0.0576861,0.3943662,0.0,0.0,41.0,7.1666665,0.110128775,47.0
vol_price_div,0.0077099274,0.0028950637,0.02053253,32.666668,7.4311657,143.59943,108.37383,49.44903,237.51503,0.061142746,0.028355911,0.13183971,45.0,0.0,1.0,0.0658735,0.33802816,0.0,0.2405383,42.0,7.8333335,0.10970865,48.0
lr_24h,0.018646194,0.0100501515,0.034594554,26.333334,4.189935,165.50243,291.5169,144.0131,590.0998,0.13753372,0.06612541,0.28605536,26.0,0.0,1.0,0.23170151,0.0,0.16666667,0.60783285,18.0,11.833333,0.10173195,49.0
clv_mean_4,0.008061256,0.0024782552,0.026221616,53.666668,9.42809,305.4819,114.48433,43.43947,301.7224,0.06513859,0.02354388,0.18021825,36.0,0.0,1.0,0.07120075,0.28169015,0.0,0.23802052,39.5,8.5,0.09656372,50.0
body_pct,0.008166754,0.0042097974,0.015843011,35.0,6.4031243,191.31285,113.88963,61.186813,211.98764,0.06330273,0.031435397,0.12747526,50.0,0.0,1.0,0.07280042,0.22535211,0.0,0.50692683,45.5,9.166667,0.096244454,51.0
asset_vol_level,0.011999409,0.00520039,0.027687505,53.833332,12.04736,240.55293,170.19745,86.70486,334.08936,0.098663405,0.048475742,0.2008111,29.0,0.0,1.0,0.13091546,0.09859155,0.0,0.23282157,29.0,10.666667,0.06247206,52.0
time_since_trough_12h,0.009662481,0.0044407113,0.021024458,58.333332,12.147244,280.12753,137.38019,76.25019,247.5183,0.08298131,0.0434268,0.15856332,44.0,0.0,1.0,0.09548032,0.112676054,0.0,0.087339684,34.5,10.5,0.05163206,53.0
dir_path_short_2h,0.010224551,0.00490037,0.021333378,49.833332,7.4703116,332.43073,145.70549,77.53127,273.8261,0.082732126,0.042625334,0.16057597,43.0,0.0,1.0,0.104003064,0.112676054,0.0,0.0,34.0,10.5,0.048969626,54.0
