,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
atr_expansion,0.02330382,0.010821679,0.05018335,34.333332,15.227899,77.40909,52.625053,25.515717,108.53687,0.03714673,0.018306926,0.07537473,31.0,0.0,0.0,0.46970785,0.35106382,0.8333333,0.19538255,10.0,10.166667,0.48087442,11.0
bars_outside_ema20_atr_band_log_norm,0.023183862,0.008043724,0.06682122,44.5,10.242884,193.32935,47.428234,17.492613,128.59357,0.03691791,0.012634887,0.10787053,19.0,0.0,0.0,0.46633905,0.4893617,0.5,0.0,14.5,8.0,0.4538269,12.0
vp_in_hvn_below_zone,0.025170056,0.01274532,0.049707014,69.666664,19.439363,249.67094,51.44381,29.971752,88.29866,0.04256265,0.022903925,0.07909469,32.0,0.0,0.0,0.5221174,0.44680852,0.33333334,0.0,13.5,8.666667,0.44886672,13.0
clv_mean_4_G_VOL_0,0.021771265,0.0057190075,0.08287942,54.333332,9.62058,306.85376,42.96135,11.991113,153.92047,0.035165556,0.009154378,0.13508467,8.0,0.0,0.0,0.4266691,0.5531915,0.5,0.0,12.0,7.0,0.44796586,14.0
adx_10,0.020644236,0.005545608,0.07685082,47.5,7.2053223,313.1366,41.16076,15.487027,109.39531,0.034073044,0.010720958,0.10828998,18.0,0.0,0.0,0.39501873,0.5744681,0.5,0.0,13.5,6.6666665,0.43587732,15.0
is_low_vol_regime,0.019262645,0.006410942,0.057877537,58.5,11.898879,287.6111,39.23478,17.188026,89.56048,0.03290976,0.010686117,0.101351336,27.0,0.0,0.0,0.35621947,0.5212766,0.16666667,0.0,19.5,7.5,0.35123986,16.0
asset_vol_level,0.015671229,0.002219348,0.11065747,48.5,4.7169905,498.676,32.840626,6.6886415,161.2445,0.02713794,0.004678069,0.15742987,7.0,0.0,0.0,0.25536168,0.7553192,0.0,0.0,23.5,3.8333333,0.3292787,17.0
kf_score_rm24_mean,0.017877473,0.004365387,0.07321323,46.0,7.28011,290.65497,35.5286,8.837472,142.83284,0.028494619,0.007051539,0.11514412,15.0,0.0,0.0,0.31731966,0.4893617,0.16666667,0.13678944,21.0,8.0,0.32870573,18.0
regime_stability_24h,0.017283928,0.003981054,0.07503896,43.333332,6.01849,312.00146,36.55848,11.437184,116.85765,0.030390728,0.007982905,0.11569679,16.0,0.0,0.0,0.30065113,0.62765956,0.0,0.0,22.5,5.8333335,0.32227302,19.0
volume_zscore_48h,0.017243437,0.004177817,0.07117021,38.0,3.559026,405.72897,36.853477,11.472009,118.39066,0.028169427,0.008323797,0.095331095,22.0,0.0,0.0,0.29951403,0.5319149,0.0,0.2411637,23.5,7.3333335,0.30976963,20.0
asset_atr_level,0.015029932,0.0019045067,0.1186128,48.833332,5.5502753,429.65335,28.507786,3.0719144,264.55612,0.024787966,0.0024868113,0.24708077,3.0,0.0,0.0,0.23735215,0.69148934,0.0,0.12449058,25.5,4.8333335,0.30964056,21.0
variance_ratio_10_48,0.01693934,0.0053083114,0.054055084,31.666666,7.9302516,126.449684,39.362926,12.671199,122.28045,0.028926356,0.009605343,0.08711131,29.0,0.0,0.0,0.29097408,0.4574468,0.16666667,0.11634485,23.5,8.5,0.30521467,22.0
complexity_regime_24h,0.015178769,0.0022076957,0.10435995,37.0,4.830459,283.4099,30.942255,5.502018,174.01309,0.024631018,0.0036234304,0.16743444,6.0,0.0,0.0,0.24153192,0.64893615,0.0,0.0,25.0,5.5,0.2950766,23.0
ema20_gt_ema50,0.017068576,0.0060436893,0.048205037,51.666668,12.160957,219.5094,33.44654,15.386385,72.70526,0.028863607,0.012239678,0.06806616,34.0,0.0,0.0,0.2946034,0.38297874,0.16666667,0.20922624,28.0,9.666667,0.29323786,24.0
liq_state,0.017518189,0.0048810807,0.062872745,51.5,7.9320025,334.37332,33.2216,8.830283,124.987465,0.027476406,0.006640789,0.113684215,20.0,0.0,0.0,0.30722988,0.3617021,0.16666667,0.09484019,20.5,10.0,0.28914398,25.0
ema50_gt_ema200,0.014537523,0.0027082707,0.07803487,47.833332,6.841459,334.43567,29.184877,7.6942015,110.70116,0.02519376,0.0062722377,0.10119603,17.0,0.0,0.0,0.2235238,0.61702126,0.0,0.109980844,25.5,6.0,0.28269243,26.0
trend_age_hours,0.018186282,0.00815305,0.04056652,26.666666,8.919392,79.72641,39.637928,18.118233,86.717354,0.02836584,0.012611795,0.063799076,41.0,0.0,0.0,0.32599196,0.25531915,0.16666667,0.13261089,17.5,11.666667,0.27475592,27.0
slope,0.010419545,0.0014408433,0.07534956,21.333334,3.2998316,137.9195,20.216534,3.1209543,130.95618,0.015932443,0.002073598,0.122416556,14.0,0.0,0.0,0.107878566,0.7234042,0.0,0.6098631,40.5,4.3333335,0.27067745,28.0
mae_2h,0.016188411,0.0061863777,0.04236157,34.333332,6.9442225,169.74944,34.229992,16.196728,72.34131,0.026444167,0.011309369,0.061833154,39.0,0.0,0.0,0.26988572,0.3617021,0.16666667,0.13339806,29.5,10.0,0.27053258,29.0
vp_bin_vol_share,0.015403118,0.005727389,0.04142482,37.833332,9.263129,154.52243,31.90264,15.947037,63.822414,0.025755642,0.011615421,0.057109695,42.5,0.0,0.0,0.24783233,0.38297874,0.16666667,0.19265252,29.0,9.666667,0.26668507,30.0
align,0.0144516025,0.006109483,0.03418437,41.0,12.4766445,134.73174,27.557474,11.988036,63.34769,0.023930902,0.009860445,0.058079332,46.0,0.0,0.0,0.2211109,0.40425533,0.16666667,0.27578607,35.5,9.333333,0.26146412,31.0
rsi_slope_base,0.008659939,0.0017378983,0.043152437,37.0,4.725816,289.68546,14.967703,3.1429756,71.28026,0.013915699,0.0025529691,0.07585155,37.0,0.0,0.0,0.05846354,0.80851066,0.0,0.33975312,50.5,3.0,0.25127026,32.0
clv_collapse,0.008435827,0.0015887176,0.04479284,37.333332,6.5996633,211.18922,15.991869,3.3514864,76.306404,0.013650496,0.002550678,0.073053524,36.0,0.0,0.0,0.052169785,0.78723407,0.0,0.3717105,48.0,3.3333333,0.24408743,33.0
G_LIQ_GOOD,0.01141128,0.001637488,0.07952261,45.333332,5.763872,356.55045,20.702211,3.4504368,124.21081,0.019183706,0.003422194,0.10753762,12.0,0.0,0.0,0.13572949,0.61702126,0.0,0.14068468,38.0,6.0,0.23594077,34.0
mfe_8h,0.006578128,0.0015305897,0.028271306,16.666666,3.3993464,81.71506,12.42152,3.0394413,50.763992,0.010086358,0.002607324,0.03901878,52.0,0.0,0.0,0.0,0.82978725,0.0,0.5117014,56.0,2.6666667,0.23303188,35.0
vp_accept_poc_touchrate,0.009912537,0.0015319748,0.0641384,31.333334,3.1446605,312.2047,18.031605,2.809604,115.72405,0.016585715,0.0027784384,0.0990074,23.0,0.0,0.0,0.09364027,0.69148934,0.0,0.15796648,42.0,4.8333335,0.23227282,36.0
regime_transition_entropy_48h,0.0103551615,0.0017738283,0.060450815,25.333334,2.4944382,257.28348,21.379576,4.768401,95.857346,0.01799525,0.0032002109,0.101189904,26.0,0.0,0.0,0.10607049,0.5851064,0.0,0.3540023,46.0,6.5,0.22231548,37.0
qv,0.015653117,0.0069512357,0.035248414,34.333332,9.672412,121.870094,31.409128,13.859181,71.182655,0.02447047,0.010624386,0.056361273,45.0,0.0,0.0,0.25485304,0.21276596,0.16666667,0.0,28.0,12.333333,0.21836066,38.0
coherence_24,0.011533267,0.0023985591,0.055456724,23.166666,3.4359214,156.20103,22.246235,3.8622203,128.13744,0.01764257,0.0031349913,0.09928586,25.0,0.0,0.0,0.13915524,0.5212766,0.0,0.21384153,38.5,7.5,0.2175466,39.0
asym_ft,0.008396922,0.0012247305,0.05757045,35.0,1.9148542,639.7354,15.66404,2.1327941,115.04257,0.01392455,0.0015132418,0.12813094,24.0,0.0,0.0,0.051077213,0.65957445,0.0,0.48232707,50.0,5.3333335,0.21710244,40.0
v_power,0.010048402,0.0027858943,0.036243435,28.833334,5.241395,158.61447,20.536957,6.439651,65.495255,0.01637004,0.0044320547,0.060463645,44.0,0.0,0.0,0.09745575,0.5638298,0.0,0.3728336,40.5,6.8333335,0.2131998,41.0
rsi_slope,0.008689237,0.0022937134,0.03291729,37.0,6.608076,207.17075,15.7531595,3.9868789,62.244686,0.014299164,0.0033218644,0.0615516,47.0,0.0,0.0,0.059286304,0.69148934,0.0,0.103239626,50.0,4.8333335,0.21064179,42.0
climax_decay,0.016697407,0.009925905,0.02808846,35.666668,10.370899,122.6616,33.711437,23.498037,48.364082,0.025639456,0.015565984,0.042231936,54.0,0.0,0.0,0.28417984,0.0,0.33333334,0.0,37.0,15.666667,0.20629892,43.0
mtf_divergence_x_regime_vol_12h,0.015735842,0.0059570977,0.04156667,43.166668,8.3947735,221.96681,29.555174,11.119119,78.55913,0.024591329,0.008673148,0.06972478,38.0,0.0,0.0,0.25717622,0.24468085,0.0,0.0,19.5,11.833333,0.20261714,44.0
up_down_semivol_ratio_tanh,0.013090046,0.0057476517,0.029812055,33.833332,9.650849,118.61075,26.169136,12.920752,53.001842,0.02133668,0.010766886,0.042282782,50.0,0.0,0.0,0.18287429,0.27659574,0.16666667,0.09385706,37.0,11.333333,0.19942266,45.0
volume_trend_48_G_VOL_1,0.013498306,0.0044679553,0.040780235,34.0,7.788881,148.4167,27.497135,9.870424,76.601814,0.022910511,0.007885503,0.06656411,40.0,0.0,0.0,0.19433947,0.34042552,0.0,0.0,38.5,10.333333,0.19199309,46.0
dist_vwap_96_atr,0.0069748596,0.0029744837,0.016355332,25.833334,4.775516,139.74638,13.140008,5.153831,33.50126,0.011819237,0.0046187155,0.030245285,60.0,0.0,0.0,0.011141424,0.63829786,0.0,0.5161694,55.0,5.6666665,0.19151072,47.0
volume_trend_alignment,0.00930664,0.003670192,0.023599187,31.0,8.504901,112.993675,16.729921,5.8999605,47.439342,0.014460603,0.0050258664,0.041606564,57.0,0.0,0.0,0.076624855,0.44680852,0.0,0.68071085,40.0,8.666667,0.18788135,48.0
tail_asymmetry_q90_q10_atr_norm_G_VOL_0,0.011945653,0.0030451494,0.04686096,29.0,4.5092497,186.50552,23.120989,6.8931603,77.552246,0.019005856,0.005363585,0.06734722,35.0,0.0,0.0,0.15073627,0.35106382,0.0,0.31418046,38.5,10.166667,0.18637992,49.0
rv_120h,0.010744308,0.0022170143,0.052070096,29.333334,6.847546,125.65734,21.43927,4.183048,109.88215,0.01731925,0.0036597191,0.0819616,30.0,0.0,0.0,0.116998896,0.44680852,0.0,0.092884466,43.0,8.666667,0.18069576,50.0
mkt_rv_ratio_G_VOL_0,0.010346836,0.0053858208,0.019877568,30.333334,7.3861732,124.5721,20.683022,12.734287,33.59335,0.016751872,0.008848215,0.031715464,58.0,0.0,0.0,0.1058367,0.23404256,0.0,1.0,45.0,12.0,0.16672082,51.0
trend_acceleration,0.009116999,0.0031832198,0.026111824,35.166668,6.9621997,177.62985,16.875946,5.8183646,48.94804,0.01494831,0.0053613526,0.041678283,56.0,0.0,0.0,0.07129915,0.44680852,0.0,0.25193474,49.0,8.666667,0.1635134,52.0
flow_persistence,0.008778741,0.0040137726,0.019200465,25.5,5.6789083,114.50264,15.233766,6.4713798,35.860607,0.013190669,0.0050004646,0.034795515,59.0,0.0,0.0,0.06179984,0.3723404,0.0,0.70761234,54.0,9.833333,0.16245563,53.0
trapped_longs_96,0.009725573,0.0029556444,0.032002073,34.166668,9.044642,129.06659,18.055193,4.8544893,67.152275,0.015984956,0.0042352527,0.060331427,48.0,0.0,0.0,0.08838973,0.43617022,0.0,0.0,45.0,8.833333,0.15765691,54.0
ret4h,0.011900777,0.00517283,0.027379308,27.333334,8.137704,91.80859,24.363775,11.532059,51.47334,0.018640919,0.00797164,0.04359001,51.0,0.0,0.0,0.14947604,0.17021276,0.0,0.585783,43.0,13.0,0.15405416,55.0
realized_volatility_24h,0.010277758,0.0021089853,0.0500868,30.333334,4.1499667,221.7153,20.000969,4.6955914,85.194534,0.016348708,0.0040272474,0.06636798,33.0,0.0,0.0,0.103896774,0.38297874,0.0,0.0,45.0,9.666667,0.15288791,56.0
volume_trend_48,0.010625315,0.0028946267,0.039002378,34.5,7.5443134,157.76784,19.671106,5.4379406,71.1579,0.017526023,0.0049360287,0.06222847,42.5,0.0,0.0,0.113657214,0.34042552,0.0,0.10375971,37.0,10.333333,0.15280584,57.0
rv_ratio_6_24,0.010324025,0.0036316866,0.029348757,29.0,7.5938573,110.747406,19.707891,6.748926,57.550045,0.016262654,0.0052338857,0.05053108,49.0,0.0,0.0,0.10519607,0.29787233,0.0,0.30056763,44.0,11.0,0.1473543,58.0
trend_regime_stability,0.012445568,0.0057636863,0.026873803,32.5,6.6770754,158.19052,28.181875,14.899079,53.306522,0.02127906,0.01045282,0.043318298,53.0,0.0,0.0,0.1647754,0.05319149,0.0,0.25969902,38.0,14.833333,0.116909295,59.0
adx_10_slope,0.011281586,0.00478598,0.02659313,37.833332,9.49415,150.76242,21.015644,8.713881,50.684338,0.018037412,0.0072463243,0.044898383,55.0,0.0,0.0,0.13208729,0.010638298,0.0,0.105997406,46.5,15.5,0.08060746,60.0
