,RETURNS_REGIME_0,RETURNS_REGIME_1,RETURNS_REGIME_2,RETURNS_REGIME_3,RETURNS_REGIME_INTEGRITY,RETURNS_REGIME_0_VELOCITY,RETURNS_REGIME_1_VELOCITY,RETURNS_REGIME_2_VELOCITY,RETURNS_REGIME_3_VELOCITY,RETURNS_REGIME_INTEGRITY_VELOCITY
2024-11-25 02:30:00,0.8983401,0.0009724835,0.020274999,0.08041243,0.7883048,0.89024645,-0.2513317,-0.7189621,0.0800473,0.42354158
2024-11-25 02:45:00,3.5809748e-07,1.3161592e-12,2.2282851e-15,0.99999964,0.019277772,-0.89833975,-0.0009724835,-0.020274999,0.9195872,-0.76902705
2024-11-25 03:00:00,0.007686277,0.2572579,0.73470396,0.00035183586,0.36132947,0.007685919,0.2572579,0.73470396,-0.9996478,0.3420517
2024-11-25 03:15:00,0.8995519,0.0017289337,0.03734871,0.0613704,0.85465163,0.8918657,-0.255529,-0.6973553,0.061018564,0.49332216
2024-11-25 03:30:00,0.008184594,0.25124153,0.74020576,0.00036808054,0.36551073,-0.8913674,0.2495126,0.7028571,-0.061002318,-0.48914093
2024-11-25 03:45:00,0.03085511,2.8779684e-07,4.7229418e-07,0.9691441,0.2008131,0.022670515,-0.25124124,-0.74020535,0.96877605,-0.16469762
2024-11-25 04:00:00,1.3095557e-07,0.98975426,0.01024511,4.9874336e-07,0.05987065,-0.030854978,0.98975396,0.010244638,-0.9691436,-0.14094245
2024-11-25 04:15:00,0.04480763,4.8076805e-07,9.720471e-07,0.9551909,0.21818657,0.0448075,-0.9897538,-0.010244138,0.9551904,0.15831593
2024-11-25 04:30:00,0.013807318,0.20534205,0.78030974,0.000540903,0.40220413,-0.031000312,0.20534158,0.7803087,-0.95465,0.18401755
2024-11-25 04:45:00,0.051196188,5.796299e-07,1.2627612e-06,0.948802,0.22485031,0.03738887,-0.20534147,-0.7803085,0.9482611,-0.17735383
2024-11-25 05:00:00,0.012466882,0.21372046,0.7733116,0.0005010578,0.394771,-0.038729303,0.21371987,0.77331036,-0.9483009,0.1699207
2024-11-25 05:15:00,0.05765635,6.86036e-07,1.5975987e-06,0.9423414,0.23101762,0.04518947,-0.21371977,-0.77331,0.9418403,-0.16375338
2024-11-25 05:30:00,0.011328932,0.22182927,0.7663751,0.00046666595,0.387923,-0.04632742,0.22182858,0.7663735,-0.9418747,0.15690537
2024-11-25 05:45:00,0.06411773,7.988092e-07,1.9746687e-06,0.93587947,0.23672347,0.0527888,-0.22182846,-0.76637316,0.9354128,-0.15119952
2024-11-25 06:00:00,0.8925115,0.0023857716,0.051934574,0.05316818,0.89191806,0.82839376,0.0023849728,0.0519326,-0.8827113,0.6551946
2024-11-25 06:15:00,0.008733933,0.24513294,0.7457474,0.00038576094,0.3698853,-0.88377756,0.24274716,0.6938128,-0.05278242,-0.5220328
2024-11-25 06:30:00,0.011071823,0.22381115,0.7646582,0.00045881423,0.38629758,0.0023378897,-0.021321777,0.018910835,7.3053285e-05,0.016412297
2024-11-25 06:45:00,0.013794788,0.20541531,0.78024936,0.0005405335,0.40213746,0.0027229646,-0.01839584,0.015591156,8.171929e-05,0.01583989
2024-11-25 07:00:00,0.9005733,0.0011783522,0.024938747,0.07330957,0.8104116,0.88677853,-0.20423697,-0.7553106,0.07276904,0.4082741
2024-11-25 07:15:00,0.01410058,0.20365249,0.7816974,0.00054953503,0.4037502,-0.88647276,0.20247413,0.75675863,-0.07276004,-0.40666136
2024-11-25 07:30:00,1.8296262e-06,6.0436816e-12,2.8952382e-14,0.99999815,0.026802208,-0.0140987495,-0.20365249,-0.7816974,0.99944866,-0.376948
2024-11-25 07:45:00,0.014327762,0.20237547,0.7827406,0.00055620255,0.40492973,0.014325932,0.20237547,0.7827406,-0.999442,0.37812752
2024-11-25 08:00:00,0.06782614,8.6636453e-07,2.2105671e-06,0.9321708,0.23982194,0.053498372,-0.2023746,-0.7827383,0.9316146,-0.16510779
2024-11-25 08:15:00,0.012914084,0.21079734,0.7757742,0.00051442574,0.39732134,-0.05491205,0.21079648,0.7757719,-0.93165636,0.1574994
2024-11-25 08:30:00,0.89941823,0.0017468712,0.03775053,0.06108436,0.85584444,0.8865042,-0.20905046,-0.73802364,0.06056993,0.45852306
2024-11-25 08:45:00,0.06687409,8.4882544e-07,2.1486326e-06,0.93312293,0.2390377,-0.83254415,-0.0017460224,-0.03774838,0.87203854,-0.6168067
2024-11-25 09:00:00,0.009863609,0.2340059,0.75570905,0.0004214627,0.37821528,-0.05701048,0.23400505,0.7557069,-0.93270147,0.13917758
2024-11-25 09:15:00,0.8976481,0.0019477786,0.042238206,0.058165915,0.86843115,0.8877845,-0.23205812,-0.7134708,0.057744455,0.49021587
2024-11-25 09:30:00,0.8971853,0.0019933851,0.04325353,0.057567757,0.8711087,-0.0004627708,4.5606645e-05,0.001015323,-0.00059815886,0.0026775496
2024-11-25 09:45:00,0.8967022,0.002039074,0.044269387,0.056989353,0.8737309,-0.00048314093,4.5688757e-05,0.0010158559,-0.0005784037,0.0026222067
2024-11-25 10:00:00,1.217574e-07,0.9901388,0.009860542,4.8009684e-07,0.059189007,-0.89670205,0.98809975,-0.034408845,-0.056988873,-0.81454194
2024-11-25 10:15:00,0.9010464,0.0013174467,0.028085597,0.06955057,0.8232739,0.9010463,-0.9888214,0.018225055,0.06955008,0.76408494
2024-11-25 10:30:00,0.9010679,0.0013597045,0.029040394,0.068531975,0.8269154,2.1535418e-05,4.225781e-05,0.0009547966,-0.0010185898,0.0036414599
2024-11-25 10:45:00,3.890488e-06,1.2465707e-11,9.6188696e-14,0.9999961,0.031226614,-0.90106404,-0.0013597045,-0.029040394,0.93146414,-0.79568875
2024-11-25 11:00:00,0.010471012,0.22868794,0.7604007,0.00044033816,0.38237447,0.010467121,0.22868794,0.7604007,-0.99955577,0.35114786
2024-11-25 11:15:00,8.217995e-07,0.97363186,0.026365973,1.3345336e-06,0.079789005,-0.01047019,0.7449439,-0.7340347,-0.0004390036,-0.30258545
2024-11-25 11:30:00,0.9010198,0.0014172709,0.030339962,0.067222945,0.83169925,0.901019,-0.9722146,0.0039739884,0.06722161,0.75191027
2024-11-25 11:45:00,0.90093064,0.001460348,0.03131152,0.06629748,0.83515453,-8.9170084e-05,4.307716e-05,0.000971557,-0.0009254641,0.003455256
2024-11-25 12:00:00,0.068178855,8.72897e-07,2.2337556e-06,0.931818,0.24011059,-0.8327518,-0.0014594751,-0.031309284,0.86552054,-0.5950439
2024-11-25 12:15:00,0.014751509,0.20006423,0.7846157,0.00056859513,0.40708897,-0.05342735,0.20006335,0.78461343,-0.93124944,0.16697837
2024-11-25 12:30:00,0.9000655,0.001653169,0.035649523,0.06263185,0.8494743,0.8853139,-0.19841106,-0.74896616,0.06206326,0.44238535
2024-11-25 12:45:00,0.89977336,0.0016977896,0.03665062,0.06187824,0.8525512,-0.00029210854,4.462064e-05,0.001001101,-0.0007536131,0.0030769154
2024-11-25 13:00:00,0.89945024,0.0017426332,0.03765561,0.061151523,0.8555637,-0.0003231145,4.484347e-05,0.0010049872,-0.0007267161,0.0030124725
2024-11-25 13:15:00,0.8990979,0.0017876778,0.038663954,0.060450424,0.85851324,-0.00035228787,4.5044628e-05,0.0010083446,-0.0007011013,0.0029495477
2024-11-25 13:30:00,0.89871824,0.0018329013,0.039675117,0.059773743,0.86140126,-0.00037970807,4.522351e-05,0.001011164,-0.00067667954,0.0028880134
2024-11-25 13:45:00,0.0074507245,0.2602787,0.7319265,0.0003440828,0.35927546,-0.89126754,0.2584458,0.6922514,-0.05942966,-0.5021258
2024-11-25 14:00:00,0.900935,0.0014586392,0.031272992,0.06633337,0.83501935,0.8934843,-0.25882006,-0.7006535,0.065989286,0.47574392
2024-11-25 14:15:00,0.90080446,0.0015021352,0.03225318,0.06544023,0.8384109,-0.00013054731,4.3496024e-05,0.0009801876,-0.0008931363,0.0033915578
2024-11-25 14:30:00,0.90063334,0.001545957,0.033239804,0.064580895,0.8417307,-0.00017111306,4.3821878e-05,0.0009866224,-0.0008593313,0.0033197703
2024-11-25 14:45:00,0.90042394,0.0015900821,0.03423229,0.063753664,0.84498036,-0.0002093779,4.4125023e-05,0.0009924846,-0.00082723174,0.0032496646
2024-11-25 15:00:00,0.9001785,0.0016344876,0.035230067,0.06295694,0.8481616,-0.00024545594,4.4405577e-05,0.0009977814,-0.00079673104,0.003181184
2024-11-25 15:15:00,0.0034983628,0.3413178,0.6549805,0.0002033443,0.31291685,-0.8966801,0.33968332,0.6197504,-0.06275359,-0.5352447
2024-11-25 15:30:00,0.9009784,0.0012779388,0.027192365,0.07055128,0.819763,0.8974801,-0.34003988,-0.6277881,0.07034794,0.50684613
2024-11-25 15:45:00,0.010488056,6.994138e-08,6.2579296e-08,0.9895118,0.15902488,-0.89049035,-0.001277869,-0.027192302,0.9189605,-0.6607381
2024-11-25 16:00:00,0.897264,0.001985771,0.04308411,0.05766614,0.8706659,0.8867759,0.0019857013,0.043084048,-0.93184566,0.7116411
2024-11-25 16:15:00,0.0022950002,0.39199978,0.6055519,0.00015331685,0.28990516,-0.894969,0.390014,0.5624678,-0.057512823,-0.5807608
2024-11-25 16:30:00,0.90071136,0.0015271731,0.032817006,0.06494447,0.8403193,0.89841634,-0.3904726,-0.5727349,0.06479115,0.55041414
2024-11-25 16:45:00,0.0026204775,0.37571317,0.6214989,0.00016744023,0.2969339,-0.8980909,0.374186,0.5886819,-0.064777024,-0.5433854
2024-11-25 17:00:00,0.003691655,0.3351013,0.66099614,0.00021091038,0.31599513,0.0010711775,-0.04061188,0.039497234,4.347015e-05,0.019061228
2024-11-25 17:15:00,0.0056606643,3.2350524e-08,2.0377039e-08,0.9943393,0.13954464,0.0019690094,-0.33510128,-0.66099614,0.99412835,-0.17645048
2024-11-25 17:30:00,0.90103716,0.0014049701,0.030062385,0.067495465,0.8306934,0.8953765,0.0014049378,0.030062364,-0.9268438,0.6911488
2024-11-25 17:45:00,0.003010363,0.3590018,0.63780415,0.00018373206,0.30449054,-0.8980268,0.3575968,0.6077418,-0.067311734,-0.5262029
2024-11-25 18:00:00,0.8999701,0.0010992059,0.023146149,0.07578456,0.8024024,0.8969597,-0.35790256,-0.614658,0.075600825,0.49791184
2024-11-25 18:15:00,0.003333018,0.34696686,0.64950335,0.00019678554,0.31017357,-0.8966371,0.34586766,0.6263572,-0.07558777,-0.49222884
2024-11-25 18:30:00,0.004625806,2.5260787e-08,1.4172394e-08,0.99537414,0.13373733,0.0012927884,-0.34696683,-0.6495033,0.9951774,-0.17643625
2024-11-25 18:45:00,0.009987092,6.5730866e-08,5.7203945e-08,0.99001276,0.15737575,0.005361285,4.0470077e-08,4.303155e-08,-0.005361369,0.023638431
2024-11-25 19:00:00,0.89664245,0.0020446035,0.04439224,0.05692071,0.8740443,0.88665533,0.0020445376,0.04439218,-0.93309206,0.71666855
2024-11-25 19:15:00,0.0020425483,0.40652868,0.59128684,0.00014196475,0.28388497,-0.8945999,0.40448406,0.54689455,-0.056778744,-0.59015936
2024-11-25 19:30:00,0.0029515843,0.36135593,0.63551116,0.00018131458,0.30340332,0.0009090361,-0.045172736,0.04422435,3.9349823e-05,0.01951834
2024-11-25 19:45:00,0.008734909,5.5503172e-08,4.476822e-08,0.991265,0.15295663,0.005783325,-0.36135587,-0.6355111,0.9910837,-0.15044667
2024-11-25 20:00:00,0.0030500856,0.35744083,0.6393237,0.00018535857,0.30521575,-0.0056848237,0.35744077,0.6393237,-0.9910796,0.1522591
2024-11-25 20:15:00,0.90106696,0.0013656133,0.029173847,0.068393566,0.8274156,0.89801687,-0.35607523,-0.61014986,0.06820821,0.52219987
2024-11-25 20:30:00,0.0034002068,0.34463233,0.65176797,0.00019946077,0.31130117,-0.89766675,0.34326673,0.6225942,-0.068194106,-0.5161144
2024-11-25 20:45:00,0.8997014,0.0010725703,0.022542693,0.07668334,0.7995779,0.8963012,-0.34355977,-0.6292253,0.07648388,0.4882767
2024-11-25 21:00:00,0.0037313066,0.3338738,0.66218245,0.00021244973,0.31661052,-0.8959701,0.33280125,0.63963974,-0.07647089,-0.48296735
2024-11-25 21:15:00,0.004886118,2.7007188e-08,1.5635932e-08,0.99511385,0.13528624,0.0011548118,-0.33387378,-0.6621824,0.9949014,-0.18132429
2024-11-25 21:30:00,0.9010545,0.0013255719,0.028269233,0.06935069,0.823983,0.8961684,0.0013255449,0.028269216,-0.92576313,0.6886968
2024-11-25 21:45:00,0.9010663,0.001368047,0.029228806,0.068336844,0.827621,1.1797005e-05,4.247503e-05,0.0009595742,-0.0010138463,0.0036379625
2024-11-25 22:00:00,0.0024162063,0.3856463,0.61177886,0.00015863852,0.2926101,-0.8986501,0.38427827,0.58255005,-0.06817821,-0.5350109
2024-11-25 22:15:00,0.8996239,0.0010654884,0.022382235,0.07692842,0.7988152,0.8972077,-0.38458082,-0.5893966,0.076769784,0.5062051
2024-11-25 22:30:00,0.0027132407,0.37148944,0.6256259,0.00017137355,0.2988092,-0.8969106,0.37042397,0.6032437,-0.07675704,-0.500006
2024-11-25 22:45:00,0.0035037876,1.8040538e-08,8.6254985e-09,0.9964962,0.12616195,0.0007905469,-0.37148944,-0.6256259,0.99632484,-0.17264725
2024-11-25 23:00:00,0.9010547,0.0013257599,0.028273482,0.069346085,0.82399935,0.8975509,0.0013257419,0.028273473,-0.9271501,0.6978374
2024-11-25 23:15:00,0.0022759228,0.39303404,0.60453755,0.00015247203,0.28946912,-0.89877874,0.39170828,0.5762641,-0.06919362,-0.5345302
2024-11-25 23:30:00,0.003252945,0.34982237,0.6467311,0.00019357867,0.30880573,0.0009770221,-0.04321168,0.04219355,4.1106643e-05,0.019336602
2024-11-25 23:45:00,2.6228676e-08,1.2664678e-13,3.9540603e-17,1.0,0.011388817,-0.0032529186,-0.34982237,-0.6467311,0.9998064,-0.29741693
2024-11-26 00:00:00,0.004760083,0.30660227,0.68838656,0.00025109452,0.33099318,0.0047600567,0.30660227,0.68838656,-0.9997489,0.31960437
2024-11-26 00:15:00,0.022203559,1.8509111e-07,2.526435e-07,0.977796,0.18686207,0.017443476,-0.3066021,-0.68838626,0.9775449,-0.14413111
2024-11-26 00:30:00,3.3293606e-08,0.9950535,0.0049462193,2.464493e-07,0.048226774,-0.022203526,0.9950533,0.004945967,-0.9777958,-0.1386353
2024-11-26 00:45:00,0.035716582,3.5134994e-07,6.2575265e-07,0.96428245,0.2074152,0.03571655,-0.9950532,-0.004945594,0.9642822,0.15918842
2024-11-26 01:00:00,2.4192065e-07,0.98588735,0.01411169,6.895219e-07,0.06592245,-0.03571634,0.98588705,0.014111064,-0.96428174,-0.14149274
2024-11-26 01:15:00,9.453201e-06,2.972163e-11,4.0031482e-13,0.9999905,0.037390735,9.2112805e-06,-0.98588735,-0.01411169,0.99998987,-0.028531715
2024-11-26 01:30:00,0.8924842,0.0023878352,0.051979963,0.053148,0.8920183,0.8924748,0.0023878352,0.051979963,-0.94684255,0.85462755
2024-11-26 01:45:00,5.7192625e-05,1.8427737e-10,7.567646e-12,0.9999428,0.053951435,-0.892427,-0.002387835,-0.051979963,0.9467948,-0.8380669
2024-11-26 02:00:00,0.011741535,0.21876955,0.7690097,0.00047920152,0.39046896,0.011684341,0.21876955,0.7690097,-0.9994636,0.33651754
2024-11-26 02:15:00,0.0145624755,0.20108418,0.7837903,0.0005630737,0.40613216,0.0028209407,-0.017685367,0.014780554,8.387223e-05,0.015663186
2024-11-26 02:30:00,0.017798008,0.18571074,0.795835,0.00065621757,0.42125738,0.0032355331,-0.015373433,0.012044757,9.314381e-05,0.015125217
2024-11-26 02:45:00,0.89535284,0.002158733,0.046923682,0.055564757,0.8803321,0.87755483,-0.18355201,-0.7489113,0.05490854,0.45907474
2024-11-26 03:00:00,0.018402351,0.18325312,0.7976712,0.0006733326,0.42382488,-0.8769505,0.1810944,0.7507475,-0.054891426,-0.45650724
2024-11-26 03:15:00,0.02215395,0.17010616,0.8069619,0.00077801384,0.43835583,0.0037515978,-0.01314697,0.009290691,0.000104681254,0.0145309735
2024-11-26 03:30:00,0.9010276,0.0014120536,0.030222235,0.06733807,0.83127373,0.8788737,-0.1686941,-0.77673966,0.06656006,0.39291787
2024-11-26 03:45:00,1.965105e-05,6.173736e-11,1.3115406e-12,0.99998033,0.04339022,-0.901008,-0.0014120535,-0.030222235,0.9326423,-0.78788346
2024-11-26 04:00:00,0.88752013,0.0027405184,0.05969638,0.05004294,0.90800405,0.8875005,0.0027405184,0.05969638,-0.9499374,0.86461383
2024-11-26 04:15:00,0.015057387,0.19845027,0.78591484,0.0005775064,0.4086159,-0.87246275,0.19570975,0.72621846,-0.049465433,-0.4993882
2024-11-26 04:30:00,0.89473057,0.0022108592,0.048077095,0.05498146,0.88309526,0.8796732,-0.19623941,-0.73783773,0.054403953,0.47447938
2024-11-26 04:45:00,0.8941699,0.0022565231,0.04908607,0.05448748,0.88546336,-0.00056066574,4.5663786e-05,0.0010089772,-0.0004939753,0.0023681403
2024-11-26 05:00:00,0.893596,0.0023021547,0.050092988,0.054008853,0.887783,-0.0005739165,4.563157e-05,0.0010069147,-0.00047862975,0.0023196223
2024-11-26 05:15:00,0.8930099,0.0023477362,0.05109744,0.053544946,0.8900552,-0.0005861302,4.5581455e-05,0.0010044548,-0.0004639061,0.0022721554
2024-11-26 05:30:00,0.89241254,0.0023932494,0.052099038,0.05309518,0.8922809,-0.00059734494,4.551332e-05,0.0010015983,-0.00044976667,0.002225701
2024-11-26 05:45:00,0.07738314,1.0498834e-06,2.885844e-06,0.9226129,0.24731211,-0.8150294,-0.0023921996,-0.052096155,0.86951774,-0.64496875
2024-11-26 06:00:00,0.0058841724,0.28403282,0.7097919,0.00029108446,0.34407791,-0.07149897,0.28403178,0.70978904,-0.92232186,0.096765794
2024-11-26 06:15:00,0.0076947436,0.25715154,0.7348016,0.00035211362,0.36140236,0.0018105714,-0.026881268,0.025009668,6.102916e-05,0.017324444
2024-11-26 06:30:00,0.009849322,0.23413612,0.75559354,0.0004210162,0.37811494,0.002154579,-0.023015441,0.020791959,6.890255e-05,0.016712578
2024-11-26 06:45:00,6.0730576e-06,1.9229457e-11,1.9631844e-13,0.9999939,0.034178074,-0.00984325,-0.23413612,-0.75559354,0.99957293,-0.34393686
2024-11-26 07:00:00,0.010218316,0.23085007,0.7584991,0.0004325105,0.38066888,0.010212243,0.23085007,0.7584991,-0.9995614,0.3464908
2024-11-26 07:15:00,0.11199497,1.8272356e-06,6.202513e-06,0.887997,0.27025038,0.10177665,-0.23084824,-0.7584929,0.8875645,-0.1104185
2024-11-26 07:30:00,0.87936217,0.0032630053,0.070977144,0.046397667,0.9283069,0.76736724,0.003261178,0.07097094,-0.84159935,0.6580565
2024-11-26 07:45:00,0.13400358,2.4143799e-06,9.095788e-06,0.8659849,0.28261238,-0.7453586,-0.0032605908,-0.07096805,0.81958723,-0.6456945
2024-11-26 08:00:00,0.0058575408,0.28450373,0.70934856,0.00029015864,0.34379238,-0.12814604,0.2845013,0.7093395,-0.86569476,0.061180003
2024-11-26 08:15:00,0.0076615126,0.2575699,0.73441756,0.0003510231,0.361116,0.0018039721,-0.026933836,0.025069,6.0864462e-05,0.017323604
2024-11-26 08:30:00,0.107452855,1.7151301e-06,5.684765e-06,0.89253974,0.2675224,0.09979134,-0.25756818,-0.7344119,0.8921887,-0.093593575
2024-11-26 08:45:00,0.87362784,0.0036085167,0.07833917,0.044424474,0.940052,0.766175,0.0036068016,0.07833348,-0.84811527,0.6725296
2024-11-26 09:00:00,0.0060972744,0.28035828,0.713246,0.00029845958,0.34632576,-0.8675306,0.27674976,0.6349068,-0.044126015,-0.5937262
2024-11-26 09:15:00,0.0079496335,0.25401792,0.737672,0.00036044675,0.36356595,0.0018523588,-0.02634034,0.024425995,6.198716e-05,0.017240204
2024-11-26 09:30:00,0.07704307,1.0431214e-06,2.8601196e-06,0.922953,0.24705654,0.069093436,-0.25401688,-0.7376691,0.9225926,-0.11650941
2024-11-26 09:45:00,0.8832499,0.0030199967,0.06575278,0.047977366,0.91929394,0.80620676,0.0030189536,0.06574992,-0.8749757,0.6722374
2024-11-26 10:00:00,0.09621822,1.450988e-06,4.514226e-06,0.9037758,0.26045358,-0.78703165,-0.0030185457,-0.06574827,0.8557984,-0.65884036
2024-11-26 10:15:00,0.00456577,0.31117097,0.6840193,0.00024396689,0.3284828,-0.091652445,0.3111695,0.6840148,-0.90353185,0.06802923
2024-11-26 10:30:00,0.10168335,1.5771494e-06,5.064361e-06,0.89831,0.26395306,0.09711758,-0.3111694,-0.68401426,0.89806604,-0.06452977
2024-11-26 10:45:00,0.860983,0.0043389695,0.093654834,0.041023176,0.96165025,0.7592997,0.0043373923,0.09364977,-0.8572868,0.69769716
2024-11-26 11:00:00,0.0037430914,0.33351198,0.66253203,0.00021290644,0.31679243,-0.8572399,0.32917303,0.56887716,-0.04081027,-0.6448578
2024-11-26 11:15:00,0.8783489,0.0033250265,0.072304346,0.046021752,0.93050194,0.8746058,-0.33018696,-0.59022766,0.045808848,0.6137095
2024-11-26 11:30:00,0.004261279,0.31882823,0.6766778,0.00023264726,0.32437012,-0.8740876,0.3155032,0.6043735,-0.045789104,-0.60613185
2024-11-26 11:45:00,0.06380265,7.931642e-07,1.9552865e-06,0.9361946,0.23645462,0.059541374,-0.31882745,-0.6766759,0.93596196,-0.08791549
2024-11-26 12:00:00,0.004173096,0.32117042,0.67442715,0.00022933228,0.32313493,-0.059629556,0.3211696,0.6744252,-0.93596524,0.08668029
2024-11-26 12:15:00,0.8877686,0.0027237132,0.059330557,0.050177075,0.90728956,0.8835956,-0.3184467,-0.61509657,0.049947742,0.58415467
2024-11-26 12:30:00,0.0046802326,0.30845165,0.68661994,0.00024817415,0.32997176,-0.8830884,0.30572793,0.6272894,-0.0499289,-0.57731783
2024-11-26 12:45:00,0.8958089,0.0021194157,0.046052538,0.0560192,0.8782039,0.8911286,-0.30633223,-0.6405674,0.055771023,0.54823214
2024-11-26 13:00:00,0.89527637,0.002165227,0.04706747,0.05549092,0.8806799,-0.0005324636,4.5811412e-05,0.0010149314,-0.0005282792,0.0024759995
2024-11-26 13:15:00,0.8947283,0.0022110462,0.048081223,0.054979406,0.88310504,-0.00054805895,4.581902e-05,0.0010137537,-0.0005115138,0.002425108
2024-11-26 13:30:00,0.8941658,0.0022568535,0.04909337,0.05448396,0.88548034,-0.00056251005,4.580751e-05,0.0010121452,-0.00049544265,0.0023753282
2024-11-26 13:45:00,0.89359,0.002302631,0.050103493,0.05400393,0.887807,-0.000575869,4.577749e-05,0.0010101226,-0.0004800311,0.002326632
2024-11-26 14:00:00,0.89300174,0.0023483604,0.05111119,0.053538688,0.890086,-0.0005881828,4.572935e-05,0.0010076975,-0.0004652441,0.0022789966
2024-11-26 14:15:00,0.8924023,0.0023940238,0.05211607,0.05308764,0.89231837,-0.00059949607,4.5663448e-05,0.0010048812,-0.00045104857,0.0022323914
2024-11-26 14:30:00,0.8917924,0.0024396041,0.05311776,0.052650224,0.8945052,-0.0006098541,4.5580375e-05,0.0010016894,-0.0004374156,0.0021867985
2024-11-26 14:45:00,0.0011620392,0.4788025,0.51993704,9.8402015e-05,0.25672346,-0.89063036,0.47636288,0.46681932,-0.05255182,-0.6377817
2024-11-26 15:00:00,0.898719,0.0018328127,0.03967314,0.059775043,0.86139566,0.89755696,-0.4769697,-0.48026392,0.05967664,0.6046722
2024-11-26 15:15:00,0.8983122,0.0018783441,0.040689968,0.05911948,0.86423296,-0.0004067965,4.553133e-05,0.0010168273,-0.00065556215,0.0028372922
2024-11-26 15:30:00,0.8978811,0.001924015,0.041708663,0.058486257,0.8670113,-0.0004311404,4.5670997e-05,0.0010186947,-0.0006332253,0.0027783173
2024-11-26 15:45:00,0.89742714,0.0019698045,0.042728722,0.05787436,0.86973196,-0.00045395354,4.5789504e-05,0.0010200613,-0.00061189727,0.0027206743
2024-11-26 16:00:00,0.8969518,0.002015692,0.043749664,0.057282835,0.8723963,-0.0004753067,4.5887322e-05,0.0010209418,-0.00059152243,0.002664338
2024-11-26 16:15:00,0.004419947,2.3898052e-08,1.30617135e-08,0.99558,0.13246371,-0.8925319,-0.002015668,-0.043749653,0.93829715,-0.7399326
2024-11-26 16:30:00,0.00038044387,0.6208564,0.37871453,4.864601e-05,0.21158518,-0.004039503,0.62085634,0.37871453,-0.9955314,0.07912148
2024-11-26 16:45:00,3.2112148e-08,1.5120408e-13,5.385978e-17,0.99999994,0.011861721,-0.00038041177,-0.6208564,-0.37871453,0.9999513,-0.19972347
2024-11-26 17:00:00,0.0008912547,0.51326114,0.48576456,8.305412e-05,0.24501878,0.00089122256,0.51326114,0.48576456,-0.9999169,0.23315705
2024-11-26 17:15:00,0.8727005,0.0036633126,0.0794997,0.044136453,0.9418133,0.8718093,-0.50959784,-0.40626487,0.044053398,0.6967945
2024-11-26 17:30:00,0.0011402569,0.48125923,0.5175033,9.72138e-05,0.25586674,-0.8715603,0.4775959,0.4380036,-0.04403924,-0.6859465
2024-11-26 17:45:00,0.0017582123,0.4254716,0.5726415,0.0001286727,0.27635133,0.00061795546,-0.05578761,0.055138197,3.14589e-05,0.020484596
2024-11-26 18:00:00,0.0025813621,0.37754565,0.6197072,0.00016577014,0.29612723,0.0008231497,-0.047925968,0.047065724,3.7097427e-05,0.019775897
2024-11-26 18:15:00,0.90070677,0.0015283283,0.032843012,0.0649219,0.8404066,0.8981254,-0.3760173,-0.58686423,0.06475613,0.54427934
2024-11-26 18:30:00,0.90051216,0.0015723945,0.033834565,0.064080864,0.8436886,-0.00019457686,4.40662e-05,0.0009915525,-0.0008410418,0.003282023
2024-11-26 18:45:00,1.1751284e-07,4.783312e-13,3.952335e-16,0.9999999,0.015399893,-0.90051204,-0.0015723945,-0.033834565,0.93591905,-0.82828873
2024-11-26 19:00:00,0.87458724,0.0035515483,0.07713059,0.04473064,0.938193,0.8745871,0.0035515483,0.07713059,-0.9552692,0.92279315
2024-11-26 19:15:00,0.87394893,0.0035894825,0.07793559,0.044525996,0.93943405,-0.0006382866,3.7934224e-05,0.0008049987,-0.00020464632,0.0012410394
2024-11-26 19:30:00,0.0016692987,0.4320861,0.5661202,0.0001243873,0.27379748,-0.87227964,0.42849663,0.48818463,-0.04440161,-0.66563654
2024-11-26 19:45:00,0.88818675,0.0026952755,0.058711093,0.050406896,0.9060706,0.88651747,-0.42939082,-0.5074091,0.050282508,0.63227314
2024-11-26 20:00:00,0.0019966774,0.4093818,0.58848166,0.00013985933,0.28272834,-0.88619006,0.40668654,0.52977055,-0.050267037,-0.6233423
2024-11-26 20:15:00,0.021439949,1.767013e-07,2.3650557e-07,0.9785596,0.18544628,0.019443272,-0.40938163,-0.5884814,0.9784198,-0.09728205
2024-11-26 20:30:00,0.036212478,3.5805863e-07,6.4263696e-07,0.96378654,0.20805098,0.014772528,1.8135732e-07,4.0613142e-07,-0.0147731155,0.022604698
2024-11-26 20:45:00,0.0015298207,0.44326234,0.5550903,0.00011752207,0.26956537,-0.034682658,0.44326198,0.55508965,-0.963669,0.061514404
2024-11-26 21:00:00,0.042912275,4.5267902e-07,8.933835e-07,0.9570864,0.21608026,0.041382454,-0.4432619,-0.5550894,0.95696884,-0.053485114
2024-11-26 21:15:00,0.001647019,0.43380293,0.5644268,0.00012330274,0.2731407,-0.041265257,0.4338025,0.5644259,-0.95696306,0.057060447
2024-11-26 21:30:00,0.0024344923,0.384719,0.61268705,0.00015943473,0.29300877,0.0007874733,-0.04908391,0.04826031,3.6131984e-05,0.019868061
2024-11-26 21:45:00,1.7041241e-06,5.648934e-12,2.5869264e-14,0.9999983,0.026419591,-0.002432788,-0.384719,-0.61268705,0.9998389,-0.2665892
