fold_id,seed,group,gain,split
0,42,location,0.5446869730949402,1
0,42,regime,0.7580129483249038,6
1,42,location,0.005480910185724497,1
1,42,regime,1.3629469650331885,8
2,42,location,2.7097833114676178,14
2,42,regime,7.4077154722763225,45
