feature_name,status,reason,support,group,regime_family
reg_prior_range_ts_bot50,dropped,all_zeros,0,regime,context
reg_prior_range_ts_top60,dropped,duplicate_of_reg_atr_compression_ratio_ts_top60,5,regime,context
reg_prior_range_ts_bot60,dropped,all_ones,12563,regime,context
reg_prior_range_ts_top70,dropped,all_zeros,0,regime,context
reg_prior_range_ts_bot70,dropped,all_ones,12563,regime,context
reg_prior_range_ts_top80,dropped,all_zeros,0,regime,context
reg_prior_range_ts_bot80,dropped,all_ones,12563,regime,context
reg_prior_range_ts_band20_80,dropped,all_ones,12563,regime,context
reg_prior_range_ts_band25_75,dropped,all_ones,12563,regime,context
reg_prior_range_ts_band30_70,dropped,all_ones,12563,regime,context
reg_prior_range_ts_band40_60,dropped,all_ones,12563,regime,context
reg_prior_volatility_ts_top20,dropped,all_ones,12563,regime,context
reg_prior_volatility_ts_bot20,dropped,all_zeros,0,regime,context
reg_prior_volatility_ts_top30,dropped,all_ones,12563,regime,context
reg_prior_volatility_ts_bot30,dropped,all_zeros,0,regime,context
reg_prior_volatility_ts_top40,dropped,all_ones,12563,regime,context
reg_prior_volatility_ts_bot40,dropped,all_zeros,0,regime,context
reg_prior_volatility_ts_top50,dropped,all_ones,12563,regime,context
reg_prior_volatility_ts_bot50,dropped,all_zeros,0,regime,context
reg_prior_volatility_ts_top60,dropped,duplicate_of_reg_atr_compression_ratio_ts_top60,5,regime,context
reg_prior_volatility_ts_bot60,dropped,all_ones,12563,regime,context
reg_prior_volatility_ts_top70,dropped,all_zeros,0,regime,context
reg_prior_volatility_ts_bot70,dropped,all_ones,12563,regime,context
reg_prior_volatility_ts_top80,dropped,all_zeros,0,regime,context
reg_prior_volatility_ts_bot80,dropped,all_ones,12563,regime,context
reg_prior_volatility_ts_band20_80,dropped,all_ones,12563,regime,context
reg_prior_volatility_ts_band25_75,dropped,all_ones,12563,regime,context
reg_prior_volatility_ts_band30_70,dropped,all_ones,12563,regime,context
reg_prior_volatility_ts_band40_60,dropped,all_ones,12563,regime,context
reg_range_expansion_ratio_ts_top20,dropped,all_ones,12563,regime,volatility_term_structure
reg_range_expansion_ratio_ts_bot20,dropped,all_zeros,0,regime,volatility_term_structure
reg_range_expansion_ratio_ts_top30,dropped,all_ones,12563,regime,volatility_term_structure
reg_range_expansion_ratio_ts_bot30,dropped,all_zeros,0,regime,volatility_term_structure
reg_range_expansion_ratio_ts_top40,dropped,all_ones,12563,regime,volatility_term_structure
reg_range_expansion_ratio_ts_bot40,dropped,all_zeros,0,regime,volatility_term_structure
reg_range_expansion_ratio_ts_top50,dropped,all_ones,12563,regime,volatility_term_structure
reg_range_expansion_ratio_ts_bot50,dropped,all_zeros,0,regime,volatility_term_structure
reg_range_expansion_ratio_ts_top60,dropped,duplicate_of_reg_atr_compression_ratio_ts_top60,5,regime,volatility_term_structure
reg_range_expansion_ratio_ts_bot60,dropped,all_ones,12563,regime,volatility_term_structure
reg_range_expansion_ratio_ts_top70,dropped,all_zeros,0,regime,volatility_term_structure
reg_range_expansion_ratio_ts_bot70,dropped,all_ones,12563,regime,volatility_term_structure
reg_range_expansion_ratio_ts_top80,dropped,all_zeros,0,regime,volatility_term_structure
reg_range_expansion_ratio_ts_bot80,dropped,all_ones,12563,regime,volatility_term_structure
reg_range_expansion_ratio_ts_band20_80,dropped,all_ones,12563,regime,volatility_term_structure
reg_range_expansion_ratio_ts_band25_75,dropped,all_ones,12563,regime,volatility_term_structure
reg_range_expansion_ratio_ts_band30_70,dropped,all_ones,12563,regime,volatility_term_structure
reg_range_expansion_ratio_ts_band40_60,dropped,all_ones,12563,regime,volatility_term_structure
reg_realized_volatility_24h_ts_top20,dropped,all_ones,12563,regime,volatility
reg_realized_volatility_24h_ts_bot20,dropped,all_zeros,0,regime,volatility
reg_realized_volatility_24h_ts_top30,dropped,all_ones,12563,regime,volatility
reg_realized_volatility_24h_ts_bot30,dropped,all_zeros,0,regime,volatility
reg_realized_volatility_24h_ts_top40,dropped,all_ones,12563,regime,volatility
reg_realized_volatility_24h_ts_bot40,dropped,all_zeros,0,regime,volatility
reg_realized_volatility_24h_ts_top50,dropped,all_ones,12563,regime,volatility
reg_realized_volatility_24h_ts_bot50,dropped,all_zeros,0,regime,volatility
reg_realized_volatility_24h_ts_top60,dropped,duplicate_of_reg_atr_compression_ratio_ts_top60,5,regime,volatility
reg_realized_volatility_24h_ts_bot60,dropped,all_ones,12563,regime,volatility
reg_realized_volatility_24h_ts_top70,dropped,all_zeros,0,regime,volatility
reg_realized_volatility_24h_ts_bot70,dropped,all_ones,12563,regime,volatility
reg_realized_volatility_24h_ts_top80,dropped,all_zeros,0,regime,volatility
reg_realized_volatility_24h_ts_bot80,dropped,all_ones,12563,regime,volatility
reg_realized_volatility_24h_ts_band20_80,dropped,all_ones,12563,regime,volatility
reg_realized_volatility_24h_ts_band25_75,dropped,all_ones,12563,regime,volatility
reg_realized_volatility_24h_ts_band30_70,dropped,all_ones,12563,regime,volatility
reg_realized_volatility_24h_ts_band40_60,dropped,all_ones,12563,regime,volatility
reg_return_autocorr_48_ts_top20,retained,retained,11859,regime,momentum
reg_return_autocorr_48_ts_bot20,retained,retained,704,regime,momentum
reg_return_autocorr_48_ts_top30,retained,retained,11327,regime,momentum
reg_return_autocorr_48_ts_bot30,retained,retained,1236,regime,momentum
reg_return_autocorr_48_ts_top40,retained,retained,10211,regime,momentum
reg_return_autocorr_48_ts_bot40,retained,retained,2352,regime,momentum
reg_return_autocorr_48_ts_top50,retained,retained,7483,regime,momentum
reg_return_autocorr_48_ts_bot50,retained,retained,5228,regime,momentum
reg_return_autocorr_48_ts_top60,retained,retained,2239,regime,momentum
reg_return_autocorr_48_ts_bot60,retained,retained,10329,regime,momentum
reg_return_autocorr_48_ts_top70,retained,retained,1372,regime,momentum
reg_return_autocorr_48_ts_bot70,retained,retained,11237,regime,momentum
reg_return_autocorr_48_ts_top80,retained,retained,968,regime,momentum
reg_return_autocorr_48_ts_bot80,retained,retained,11595,regime,momentum
reg_return_autocorr_48_ts_band20_80,retained,retained,10891,regime,momentum
reg_return_autocorr_48_ts_band25_75,retained,retained,10460,regime,momentum
reg_return_autocorr_48_ts_band30_70,retained,retained,10001,regime,momentum
reg_return_autocorr_48_ts_band40_60,retained,retained,7977,regime,momentum
reg_rolling_range_20_ts_top20,retained,retained,12538,regime,compression
reg_rolling_range_20_ts_bot20,retained,retained,26,regime,compression
reg_rolling_range_20_ts_top30,retained,retained,12525,regime,compression
reg_rolling_range_20_ts_bot30,retained,retained,39,regime,compression
reg_rolling_range_20_ts_top40,retained,retained,12512,regime,compression
reg_rolling_range_20_ts_bot40,retained,retained,52,regime,compression
reg_rolling_range_20_ts_top50,retained,retained,12499,regime,compression
reg_rolling_range_20_ts_bot50,retained,retained,65,regime,compression
reg_rolling_range_20_ts_top60,retained,retained,58,regime,compression
reg_rolling_range_20_ts_bot60,retained,retained,12511,regime,compression
reg_rolling_range_20_ts_top70,retained,retained,40,regime,compression
reg_rolling_range_20_ts_bot70,retained,retained,12524,regime,compression
reg_rolling_range_20_ts_top80,retained,retained,27,regime,compression
reg_rolling_range_20_ts_bot80,retained,retained,12537,regime,compression
reg_rolling_range_20_ts_band20_80,retained,retained,12512,regime,compression
reg_rolling_range_20_ts_band25_75,retained,retained,12498,regime,compression
reg_rolling_range_20_ts_band30_70,retained,retained,12486,regime,compression
reg_rolling_range_20_ts_band40_60,retained,retained,12460,regime,compression
reg_rolling_std_4h_ts_top20,dropped,all_ones,12563,regime,volatility
reg_rolling_std_4h_ts_bot20,dropped,all_zeros,0,regime,volatility
reg_rolling_std_4h_ts_top30,dropped,all_ones,12563,regime,volatility
reg_rolling_std_4h_ts_bot30,dropped,all_zeros,0,regime,volatility
reg_rolling_std_4h_ts_top40,dropped,all_ones,12563,regime,volatility
reg_rolling_std_4h_ts_bot40,dropped,all_zeros,0,regime,volatility
reg_rolling_std_4h_ts_top50,dropped,all_ones,12563,regime,volatility
reg_rolling_std_4h_ts_bot50,dropped,all_zeros,0,regime,volatility
reg_rolling_std_4h_ts_top60,dropped,duplicate_of_reg_atr_compression_ratio_ts_top60,5,regime,volatility
reg_rolling_std_4h_ts_bot60,dropped,all_ones,12563,regime,volatility
reg_rolling_std_4h_ts_top70,dropped,all_zeros,0,regime,volatility
reg_rolling_std_4h_ts_bot70,dropped,all_ones,12563,regime,volatility
reg_rolling_std_4h_ts_top80,dropped,all_zeros,0,regime,volatility
reg_rolling_std_4h_ts_bot80,dropped,all_ones,12563,regime,volatility
reg_rolling_std_4h_ts_band20_80,dropped,all_ones,12563,regime,volatility
reg_rolling_std_4h_ts_band25_75,dropped,all_ones,12563,regime,volatility
reg_rolling_std_4h_ts_band30_70,dropped,all_ones,12563,regime,volatility
reg_rolling_std_4h_ts_band40_60,dropped,all_ones,12563,regime,volatility
reg_trend_acceleration_ts_top20,dropped,all_ones,12563,regime,trend
reg_trend_acceleration_ts_bot20,dropped,all_zeros,0,regime,trend
reg_trend_acceleration_ts_top30,dropped,all_ones,12563,regime,trend
reg_trend_acceleration_ts_bot30,dropped,all_zeros,0,regime,trend
reg_trend_acceleration_ts_top40,dropped,all_ones,12563,regime,trend
reg_trend_acceleration_ts_bot40,dropped,all_zeros,0,regime,trend
reg_trend_acceleration_ts_top50,dropped,all_ones,12563,regime,trend
reg_trend_acceleration_ts_bot50,dropped,all_zeros,0,regime,trend
reg_trend_acceleration_ts_top60,dropped,duplicate_of_reg_atr_compression_ratio_ts_top60,5,regime,trend
reg_trend_acceleration_ts_bot60,dropped,all_ones,12563,regime,trend
reg_trend_acceleration_ts_top70,dropped,all_zeros,0,regime,trend
reg_trend_acceleration_ts_bot70,dropped,all_ones,12563,regime,trend
reg_trend_acceleration_ts_top80,dropped,all_zeros,0,regime,trend
reg_trend_acceleration_ts_bot80,dropped,all_ones,12563,regime,trend
reg_trend_acceleration_ts_band20_80,dropped,all_ones,12563,regime,trend
reg_trend_acceleration_ts_band25_75,dropped,all_ones,12563,regime,trend
reg_trend_acceleration_ts_band30_70,dropped,all_ones,12563,regime,trend
reg_trend_acceleration_ts_band40_60,dropped,all_ones,12563,regime,trend
reg_trend_persistence_ts_top20,retained,retained,10126,regime,trend
reg_trend_persistence_ts_bot20,retained,retained,2441,regime,trend
reg_trend_persistence_ts_top30,retained,retained,8871,regime,trend
reg_trend_persistence_ts_bot30,retained,retained,3701,regime,trend
reg_trend_persistence_ts_top40,retained,retained,7546,regime,trend
reg_trend_persistence_ts_bot40,retained,retained,5022,regime,trend
reg_trend_persistence_ts_top50,retained,retained,6336,regime,trend
reg_trend_persistence_ts_bot50,retained,retained,6240,regime,trend
reg_trend_persistence_ts_top60,retained,retained,5068,regime,trend
reg_trend_persistence_ts_bot60,retained,retained,7515,regime,trend
reg_trend_persistence_ts_top70,retained,retained,3783,regime,trend
reg_trend_persistence_ts_bot70,retained,retained,8785,regime,trend
reg_trend_persistence_ts_top80,retained,retained,2571,regime,trend
reg_trend_persistence_ts_bot80,retained,retained,10005,regime,trend
reg_trend_persistence_ts_band20_80,retained,retained,7568,regime,trend
reg_trend_persistence_ts_band25_75,retained,retained,6399,regime,trend
reg_trend_persistence_ts_band30_70,retained,retained,5093,regime,trend
reg_trend_persistence_ts_band40_60,retained,retained,2498,regime,trend
reg_trend_ratio_ts_top20,dropped,all_ones,12563,regime,trend
reg_trend_ratio_ts_bot20,dropped,all_zeros,0,regime,trend
reg_trend_ratio_ts_top30,dropped,all_ones,12563,regime,trend
reg_trend_ratio_ts_bot30,dropped,all_zeros,0,regime,trend
reg_trend_ratio_ts_top40,dropped,all_ones,12563,regime,trend
reg_trend_ratio_ts_bot40,dropped,all_zeros,0,regime,trend
reg_trend_ratio_ts_top50,dropped,all_ones,12563,regime,trend
reg_trend_ratio_ts_bot50,dropped,all_zeros,0,regime,trend
reg_trend_ratio_ts_top60,dropped,duplicate_of_reg_atr_compression_ratio_ts_top60,5,regime,trend
reg_trend_ratio_ts_bot60,dropped,all_ones,12563,regime,trend
reg_trend_ratio_ts_top70,dropped,all_zeros,0,regime,trend
reg_trend_ratio_ts_bot70,dropped,all_ones,12563,regime,trend
reg_trend_ratio_ts_top80,dropped,all_zeros,0,regime,trend
reg_trend_ratio_ts_bot80,dropped,all_ones,12563,regime,trend
reg_trend_ratio_ts_band20_80,dropped,all_ones,12563,regime,trend
reg_trend_ratio_ts_band25_75,dropped,all_ones,12563,regime,trend
reg_trend_ratio_ts_band30_70,dropped,all_ones,12563,regime,trend
reg_trend_ratio_ts_band40_60,dropped,all_ones,12563,regime,trend
reg_trend_strength_percentile_ts_top20,dropped,all_ones,12563,regime,trend
reg_trend_strength_percentile_ts_bot20,dropped,all_zeros,0,regime,trend
reg_trend_strength_percentile_ts_top30,dropped,all_ones,12563,regime,trend
reg_trend_strength_percentile_ts_bot30,dropped,all_zeros,0,regime,trend
reg_trend_strength_percentile_ts_top40,dropped,all_ones,12563,regime,trend
reg_trend_strength_percentile_ts_bot40,dropped,all_zeros,0,regime,trend
reg_trend_strength_percentile_ts_top50,dropped,all_ones,12563,regime,trend
reg_trend_strength_percentile_ts_bot50,dropped,all_zeros,0,regime,trend
reg_trend_strength_percentile_ts_top60,dropped,duplicate_of_reg_atr_compression_ratio_ts_top60,5,regime,trend
reg_trend_strength_percentile_ts_bot60,dropped,all_ones,12563,regime,trend
reg_trend_strength_percentile_ts_top70,dropped,all_zeros,0,regime,trend
reg_trend_strength_percentile_ts_bot70,dropped,all_ones,12563,regime,trend
reg_trend_strength_percentile_ts_top80,dropped,all_zeros,0,regime,trend
reg_trend_strength_percentile_ts_bot80,dropped,all_ones,12563,regime,trend
reg_trend_strength_percentile_ts_band20_80,dropped,all_ones,12563,regime,trend
reg_trend_strength_percentile_ts_band25_75,dropped,all_ones,12563,regime,trend
reg_trend_strength_percentile_ts_band30_70,dropped,all_ones,12563,regime,trend
reg_trend_strength_percentile_ts_band40_60,dropped,all_ones,12563,regime,trend
reg_true_range_percentile_ts_top20,dropped,all_ones,12563,regime,volatility
reg_true_range_percentile_ts_bot20,dropped,all_zeros,0,regime,volatility
reg_true_range_percentile_ts_top30,dropped,all_ones,12563,regime,volatility
reg_true_range_percentile_ts_bot30,dropped,all_zeros,0,regime,volatility
reg_true_range_percentile_ts_top40,dropped,all_ones,12563,regime,volatility
reg_true_range_percentile_ts_bot40,dropped,all_zeros,0,regime,volatility
reg_true_range_percentile_ts_top50,dropped,all_ones,12563,regime,volatility
reg_true_range_percentile_ts_bot50,dropped,all_zeros,0,regime,volatility
reg_true_range_percentile_ts_top60,dropped,duplicate_of_reg_atr_compression_ratio_ts_top60,5,regime,volatility
reg_true_range_percentile_ts_bot60,dropped,all_ones,12563,regime,volatility
reg_true_range_percentile_ts_top70,dropped,all_zeros,0,regime,volatility
reg_true_range_percentile_ts_bot70,dropped,all_ones,12563,regime,volatility
reg_true_range_percentile_ts_top80,dropped,all_zeros,0,regime,volatility
reg_true_range_percentile_ts_bot80,dropped,all_ones,12563,regime,volatility
reg_true_range_percentile_ts_band20_80,dropped,all_ones,12563,regime,volatility
reg_true_range_percentile_ts_band25_75,dropped,all_ones,12563,regime,volatility
reg_true_range_percentile_ts_band30_70,dropped,all_ones,12563,regime,volatility
reg_true_range_percentile_ts_band40_60,dropped,all_ones,12563,regime,volatility
reg_variance_ratio_10_48_ts_top20,dropped,all_ones,12563,regime,volatility
reg_variance_ratio_10_48_ts_bot20,dropped,all_zeros,0,regime,volatility
reg_variance_ratio_10_48_ts_top30,dropped,all_ones,12563,regime,volatility
reg_variance_ratio_10_48_ts_bot30,dropped,all_zeros,0,regime,volatility
reg_variance_ratio_10_48_ts_top40,dropped,all_ones,12563,regime,volatility
reg_variance_ratio_10_48_ts_bot40,dropped,all_zeros,0,regime,volatility
reg_variance_ratio_10_48_ts_top50,dropped,all_ones,12563,regime,volatility
reg_variance_ratio_10_48_ts_bot50,dropped,all_zeros,0,regime,volatility
reg_variance_ratio_10_48_ts_top60,dropped,duplicate_of_reg_atr_compression_ratio_ts_top60,5,regime,volatility
reg_variance_ratio_10_48_ts_bot60,dropped,all_ones,12563,regime,volatility
reg_variance_ratio_10_48_ts_top70,dropped,all_zeros,0,regime,volatility
reg_variance_ratio_10_48_ts_bot70,dropped,all_ones,12563,regime,volatility
reg_variance_ratio_10_48_ts_top80,dropped,all_zeros,0,regime,volatility
reg_variance_ratio_10_48_ts_bot80,dropped,all_ones,12563,regime,volatility
reg_variance_ratio_10_48_ts_band20_80,dropped,all_ones,12563,regime,volatility
reg_variance_ratio_10_48_ts_band25_75,dropped,all_ones,12563,regime,volatility
reg_variance_ratio_10_48_ts_band30_70,dropped,all_ones,12563,regime,volatility
reg_variance_ratio_10_48_ts_band40_60,dropped,all_ones,12563,regime,volatility
reg_volatility_autocorr_48_ts_top20,retained,retained,10100,regime,volatility
reg_volatility_autocorr_48_ts_bot20,retained,retained,2480,regime,volatility
reg_volatility_autocorr_48_ts_top30,retained,retained,8845,regime,volatility
reg_volatility_autocorr_48_ts_bot30,retained,retained,3729,regime,volatility
reg_volatility_autocorr_48_ts_top40,retained,retained,7588,regime,volatility
reg_volatility_autocorr_48_ts_bot40,retained,retained,4992,regime,volatility
reg_volatility_autocorr_48_ts_top50,retained,retained,6348,regime,volatility
reg_volatility_autocorr_48_ts_bot50,retained,retained,6256,regime,volatility
reg_volatility_autocorr_48_ts_top60,retained,retained,5090,regime,volatility
reg_volatility_autocorr_48_ts_bot60,retained,retained,7489,regime,volatility
reg_volatility_autocorr_48_ts_top70,retained,retained,3827,regime,volatility
reg_volatility_autocorr_48_ts_bot70,retained,retained,8745,regime,volatility
reg_volatility_autocorr_48_ts_top80,retained,retained,2541,regime,volatility
reg_volatility_autocorr_48_ts_bot80,retained,retained,10041,regime,volatility
reg_volatility_autocorr_48_ts_band20_80,retained,retained,7578,regime,volatility
reg_volatility_autocorr_48_ts_band25_75,retained,retained,6299,regime,volatility
reg_volatility_autocorr_48_ts_band30_70,retained,retained,5027,regime,volatility
reg_volatility_autocorr_48_ts_band40_60,retained,retained,2514,regime,volatility
reg_volatility_of_volatility_48_ts_top20,retained,retained,12538,regime,volatility
reg_volatility_of_volatility_48_ts_bot20,retained,retained,26,regime,volatility
reg_volatility_of_volatility_48_ts_top30,retained,retained,12525,regime,volatility
reg_volatility_of_volatility_48_ts_bot30,retained,retained,39,regime,volatility
reg_volatility_of_volatility_48_ts_top40,retained,retained,12512,regime,volatility
reg_volatility_of_volatility_48_ts_bot40,retained,retained,52,regime,volatility
reg_volatility_of_volatility_48_ts_top50,retained,retained,12499,regime,volatility
reg_volatility_of_volatility_48_ts_bot50,retained,retained,65,regime,volatility
reg_volatility_of_volatility_48_ts_top60,retained,retained,58,regime,volatility
reg_volatility_of_volatility_48_ts_bot60,retained,retained,12511,regime,volatility
reg_volatility_of_volatility_48_ts_top70,retained,retained,40,regime,volatility
reg_volatility_of_volatility_48_ts_bot70,retained,retained,12524,regime,volatility
reg_volatility_of_volatility_48_ts_top80,retained,retained,27,regime,volatility
reg_volatility_of_volatility_48_ts_bot80,retained,retained,12537,regime,volatility
reg_volatility_of_volatility_48_ts_band20_80,retained,retained,12512,regime,volatility
reg_volatility_of_volatility_48_ts_band25_75,retained,retained,12498,regime,volatility
reg_volatility_of_volatility_48_ts_band30_70,retained,retained,12486,regime,volatility
reg_volatility_of_volatility_48_ts_band40_60,retained,retained,12460,regime,volatility
reg_volatility_ratio_short_long_ts_top20,dropped,all_ones,12563,regime,volatility
reg_volatility_ratio_short_long_ts_bot20,dropped,all_zeros,0,regime,volatility
reg_volatility_ratio_short_long_ts_top30,dropped,all_ones,12563,regime,volatility
reg_volatility_ratio_short_long_ts_bot30,dropped,all_zeros,0,regime,volatility
reg_volatility_ratio_short_long_ts_top40,dropped,all_ones,12563,regime,volatility
reg_volatility_ratio_short_long_ts_bot40,dropped,all_zeros,0,regime,volatility
reg_volatility_ratio_short_long_ts_top50,dropped,all_ones,12563,regime,volatility
reg_volatility_ratio_short_long_ts_bot50,dropped,all_zeros,0,regime,volatility
reg_volatility_ratio_short_long_ts_top60,dropped,duplicate_of_reg_atr_compression_ratio_ts_top60,5,regime,volatility
reg_volatility_ratio_short_long_ts_bot60,dropped,all_ones,12563,regime,volatility
reg_volatility_ratio_short_long_ts_top70,dropped,all_zeros,0,regime,volatility
reg_volatility_ratio_short_long_ts_bot70,dropped,all_ones,12563,regime,volatility
reg_volatility_ratio_short_long_ts_top80,dropped,all_zeros,0,regime,volatility
reg_volatility_ratio_short_long_ts_bot80,dropped,all_ones,12563,regime,volatility
reg_volatility_ratio_short_long_ts_band20_80,dropped,all_ones,12563,regime,volatility
reg_volatility_ratio_short_long_ts_band25_75,dropped,all_ones,12563,regime,volatility
reg_volatility_ratio_short_long_ts_band30_70,dropped,all_ones,12563,regime,volatility
reg_volatility_ratio_short_long_ts_band40_60,dropped,all_ones,12563,regime,volatility
reg_volume_autocorr_48_ts_top20,retained,retained,10191,regime,liquidity
reg_volume_autocorr_48_ts_bot20,retained,retained,2440,regime,liquidity
reg_volume_autocorr_48_ts_top30,retained,retained,8929,regime,liquidity
reg_volume_autocorr_48_ts_bot30,retained,retained,3652,regime,liquidity
reg_volume_autocorr_48_ts_top40,retained,retained,7568,regime,liquidity
reg_volume_autocorr_48_ts_bot40,retained,retained,4996,regime,liquidity
reg_volume_autocorr_48_ts_top50,retained,retained,6391,regime,liquidity
reg_volume_autocorr_48_ts_bot50,retained,retained,6199,regime,liquidity
reg_volume_autocorr_48_ts_top60,retained,retained,5121,regime,liquidity
reg_volume_autocorr_48_ts_bot60,retained,retained,7449,regime,liquidity
reg_volume_autocorr_48_ts_top70,retained,retained,3727,regime,liquidity
reg_volume_autocorr_48_ts_bot70,retained,retained,8838,regime,liquidity
reg_volume_autocorr_48_ts_top80,retained,retained,2468,regime,liquidity
reg_volume_autocorr_48_ts_bot80,retained,retained,10099,regime,liquidity
reg_volume_autocorr_48_ts_band20_80,retained,retained,7727,regime,liquidity
reg_volume_autocorr_48_ts_band25_75,retained,retained,6455,regime,liquidity
reg_volume_autocorr_48_ts_band30_70,retained,retained,5204,regime,liquidity
reg_volume_autocorr_48_ts_band40_60,retained,retained,2454,regime,liquidity
reg_volume_percentile_ts_top20,retained,retained,12538,regime,liquidity
reg_volume_percentile_ts_bot20,retained,retained,26,regime,liquidity
reg_volume_percentile_ts_top30,retained,retained,12525,regime,liquidity
reg_volume_percentile_ts_bot30,retained,retained,39,regime,liquidity
reg_volume_percentile_ts_top40,retained,retained,12512,regime,liquidity
reg_volume_percentile_ts_bot40,retained,retained,52,regime,liquidity
reg_volume_percentile_ts_top50,retained,retained,12499,regime,liquidity
reg_volume_percentile_ts_bot50,retained,retained,65,regime,liquidity
reg_volume_percentile_ts_top60,retained,retained,58,regime,liquidity
reg_volume_percentile_ts_bot60,retained,retained,12511,regime,liquidity
reg_volume_percentile_ts_top70,retained,retained,40,regime,liquidity
reg_volume_percentile_ts_bot70,retained,retained,12524,regime,liquidity
reg_volume_percentile_ts_top80,retained,retained,27,regime,liquidity
reg_volume_percentile_ts_bot80,retained,retained,12537,regime,liquidity
reg_volume_percentile_ts_band20_80,retained,retained,12512,regime,liquidity
reg_volume_percentile_ts_band25_75,retained,retained,12498,regime,liquidity
reg_volume_percentile_ts_band30_70,retained,retained,12486,regime,liquidity
reg_volume_percentile_ts_band40_60,retained,retained,12460,regime,liquidity
reg_volume_trend_48_ts_top20,dropped,all_ones,12563,regime,liquidity
reg_volume_trend_48_ts_bot20,dropped,all_zeros,0,regime,liquidity
reg_volume_trend_48_ts_top30,dropped,all_ones,12563,regime,liquidity
reg_volume_trend_48_ts_bot30,dropped,all_zeros,0,regime,liquidity
reg_volume_trend_48_ts_top40,dropped,all_ones,12563,regime,liquidity
reg_volume_trend_48_ts_bot40,dropped,all_zeros,0,regime,liquidity
reg_volume_trend_48_ts_top50,dropped,all_ones,12563,regime,liquidity
reg_volume_trend_48_ts_bot50,dropped,all_zeros,0,regime,liquidity
reg_volume_trend_48_ts_top60,dropped,duplicate_of_reg_atr_compression_ratio_ts_top60,5,regime,liquidity
reg_volume_trend_48_ts_bot60,dropped,all_ones,12563,regime,liquidity
reg_volume_trend_48_ts_top70,dropped,all_zeros,0,regime,liquidity
reg_volume_trend_48_ts_bot70,dropped,all_ones,12563,regime,liquidity
reg_volume_trend_48_ts_top80,dropped,all_zeros,0,regime,liquidity
reg_volume_trend_48_ts_bot80,dropped,all_ones,12563,regime,liquidity
reg_volume_trend_48_ts_band20_80,dropped,all_ones,12563,regime,liquidity
reg_volume_trend_48_ts_band25_75,dropped,all_ones,12563,regime,liquidity
reg_volume_trend_48_ts_band30_70,dropped,all_ones,12563,regime,liquidity
reg_volume_trend_48_ts_band40_60,dropped,all_ones,12563,regime,liquidity
reg_volume_zscore_48h_ts_top20,retained,retained,10086,regime,liquidity
reg_volume_zscore_48h_ts_bot20,retained,retained,2492,regime,liquidity
reg_volume_zscore_48h_ts_top30,retained,retained,8836,regime,liquidity
reg_volume_zscore_48h_ts_bot30,retained,retained,3736,regime,liquidity
reg_volume_zscore_48h_ts_top40,retained,retained,7588,regime,liquidity
reg_volume_zscore_48h_ts_bot40,retained,retained,4992,regime,liquidity
reg_volume_zscore_48h_ts_top50,retained,retained,6341,regime,liquidity
reg_volume_zscore_48h_ts_bot50,retained,retained,6267,regime,liquidity
reg_volume_zscore_48h_ts_top60,retained,retained,5073,regime,liquidity
reg_volume_zscore_48h_ts_bot60,retained,retained,7507,regime,liquidity
reg_volume_zscore_48h_ts_top70,retained,retained,3810,regime,liquidity
reg_volume_zscore_48h_ts_bot70,retained,retained,8762,regime,liquidity
reg_volume_zscore_48h_ts_top80,retained,retained,2566,regime,liquidity
reg_volume_zscore_48h_ts_bot80,retained,retained,10013,regime,liquidity
reg_volume_zscore_48h_ts_band20_80,retained,retained,7536,regime,liquidity
reg_volume_zscore_48h_ts_band25_75,retained,retained,6305,regime,liquidity
reg_volume_zscore_48h_ts_band30_70,retained,retained,5035,regime,liquidity
reg_volume_zscore_48h_ts_band40_60,retained,retained,2532,regime,liquidity
