fold_id,target_mean,target_std,target_p1,target_p50,target_p99
0,0.38704526,0.27452338,0.0,0.3434244394302368,1.0
1,0.38537544,0.27466625,0.0,0.34052154421806335,1.0
2,0.3834773,0.27485585,0.0,0.33742159605026245,1.0
3,0.38567418,0.27509978,0.0,0.34034891426563263,1.0
4,0.38441244,0.2751922,0.0,0.3380511552095413,1.0
