fold_id,seed,group,gain,split
0,42,location,90.04789014717392,372
0,42,regime,935.6030359871711,1854
1,42,location,91.81637958331828,126
1,42,regime,1161.1757890026488,651
2,42,location,96.01429246395128,30
2,42,regime,1055.0304122934704,221
3,42,location,67.25301572185708,16
3,42,regime,860.7519182930791,137
4,42,location,117.3184791818494,88
4,42,regime,1246.2224160752255,506
