canonical_key,display_arity,structural_depth,groups_used,regime_families_used,location_families_used,all_families_used
(*)|(dist_rolling_7d_high>0.045905489&loc_vwap_dev_z_48>-0.47468892&tail_asymmetry_q90_q10_atr_norm>0.67820448)|(return_autocorr_48>-0.42883015),4,4,location|regime,momentum,context|liquidity,context|liquidity|momentum
(*)|(loc_vwap_dev_z_48>-0.66064006)|(compression_ratio<=-0.29979655&ema20_slope_5h<=-0.0540158),3,3,location|regime,trend|volatility_term_structure,liquidity,liquidity|trend|volatility_term_structure
(*)|(zscore_price_50<=0.61629486)|(compression_ratio<=-0.29979655&ema20_slope_5h>-0.0540158),3,3,location|regime,trend|volatility_term_structure,context,context|trend|volatility_term_structure
(*)|(zscore_price_50>0.61629486)|(compression_ratio<=-0.29979655&ema20_slope_5h>-0.0540158),3,3,location|regime,trend|volatility_term_structure,context,context|trend|volatility_term_structure
(*)|(dist_ma100_atr<=0.0039234003)|(compression_ratio>-0.29979655&return_autocorr_48<=0.84646595&vov_ratio<=-0.75099963),4,4,location|regime,momentum|unknown|volatility_term_structure,context,context|momentum|unknown|volatility_term_structure
(*)|(dist_ma100_atr<=0.0039234003)|(compression_ratio>-0.29979655&return_autocorr_48<=0.84646595&vov_ratio<=-0.086358823&vov_ratio>-0.75099963),5,5,location|regime,momentum|unknown|volatility_term_structure,context,context|momentum|unknown|volatility_term_structure
(*)|(dist_ma100_atr<=0.0039234003)|(compression_ratio>-0.29979655&return_autocorr_48<=0.84646595&vov_ratio>-0.086358823),4,4,location|regime,momentum|unknown|volatility_term_structure,context,context|momentum|unknown|volatility_term_structure
(*)|(dist_ma100_atr>0.0039234003&up_down_semivol_ratio_tanh<=0.46575326)|(compression_ratio>-0.29979655&return_autocorr_48<=0.84646595),4,4,location|regime,momentum|volatility_term_structure,context,context|momentum|volatility_term_structure
(*)|(dist_ma100_atr>0.0039234003&up_down_semivol_ratio_tanh>0.46575326)|(compression_ratio>-0.29979655&return_autocorr_48<=0.84646595),4,4,location|regime,momentum|volatility_term_structure,context,context|momentum|volatility_term_structure
(*)|(*)|(accel_5h<=-0.63293177&compression_ratio>-0.29979655&return_autocorr_48>0.84646595),3,3,regime,momentum|unknown|volatility_term_structure,,momentum|unknown|volatility_term_structure
(*)|(*)|(accel_5h>-0.63293177&compression_ratio>-0.29979655&return_autocorr_48>0.84646595),3,3,regime,momentum|unknown|volatility_term_structure,,momentum|unknown|volatility_term_structure
(*)|(dist_rolling_7d_high<=0.18549782)|(amihud_illiq<=1.0898331&atr_percentile<=-1.7620656&autocorr_6h>-0.057388082&vol_z<=0.34783804),5,5,location|regime,compression|liquidity|unknown,context,compression|context|liquidity|unknown
(*)|(dist_rolling_7d_high<=0.18549782&distance_to_ema<=-0.2865347)|(amihud_illiq<=1.0898331&atr_percentile>-1.7620656&vol_z<=0.34783804),5,5,location|regime,compression|liquidity|unknown,context,compression|context|liquidity|unknown
(*)|(dist_rolling_7d_high<=0.18549782&distance_to_ema>-0.2865347)|(amihud_illiq<=1.0898331&atr_percentile>-1.7620656&variance_ratio_10_48<=-0.25428465&vol_z<=0.34783804),6,6,location|regime,compression|liquidity|unknown|volatility,context,compression|context|liquidity|unknown|volatility
(*)|(dist_rolling_7d_high<=0.18549782&distance_to_ema>-0.2865347)|(amihud_illiq<=1.0898331&atr_percentile>-1.7620656&variance_ratio_10_48>-0.25428465&vol_z<=0.34783804),6,6,location|regime,compression|liquidity|unknown|volatility,context,compression|context|liquidity|unknown|volatility
(*)|(dist_rolling_7d_high<=0.18549782)|(amihud_illiq>1.0898331&vol_z<=0.34783804),3,3,location|regime,liquidity|unknown,context,context|liquidity|unknown
(*)|(dist_rolling_7d_high<=0.07387992&up_down_semivol_ratio_tanh<=0.18357085)|(vol_z>0.34783804),3,3,location|regime,unknown,context,context|unknown
(*)|(dist_rolling_7d_high<=0.07387992&up_down_semivol_ratio_tanh>0.18357085)|(vol_z>0.34783804),3,3,location|regime,unknown,context,context|unknown
(*)|(dist_rolling_7d_high<=0.18549782&dist_rolling_7d_high>0.07387992&loc_vwap_dev_z_48<=-0.16575566)|(vol_z>0.34783804),4,4,location|regime,unknown,context|liquidity,context|liquidity|unknown
(*)|(dist_rolling_7d_high<=0.18549782&dist_rolling_7d_high>0.07387992&loc_vwap_dev_z_48>-0.16575566)|(vol_z>0.34783804),4,4,location|regime,unknown,context|liquidity,context|liquidity|unknown
(*)|(dist_rolling_7d_high>0.18549782)|(*),1,1,location,,context,context
(*)|(zscore_price_200<=-0.66250253)|(atr_slope>0.18227705&autocorr_24h<=0.21240428&rvol_z<=1.1008197),4,4,location|regime,unknown,context,context|unknown
(*)|(pullback_depth<=0.38825071&zscore_price_200>-0.66250253)|(autocorr_24h<=0.21240428&rvol_z<=1.1008197&volume_autocorr_48<=0.14854899),5,5,location|regime,liquidity|unknown,context,context|liquidity|unknown
(*)|(pullback_depth<=0.38825071&zscore_price_200>-0.66250253)|(autocorr_24h<=0.21240428&rvol_z<=-0.417294&volume_autocorr_48>0.14854899),5,5,location|regime,liquidity|unknown,context,context|liquidity|unknown
(*)|(pullback_depth<=0.38825071&zscore_price_200>-0.66250253)|(autocorr_24h<=0.21240428&rvol_z<=1.1008197&rvol_z>-0.417294&volume_autocorr_48>0.14854899),6,6,location|regime,liquidity|unknown,context,context|liquidity|unknown
(*)|(loc_prev_day_range_pos_24<=0.36612961&pullback_depth>0.38825071&zscore_price_200>-0.66250253)|(atr_slope<=-0.20726722&autocorr_24h<=0.21240428&rvol_z<=1.1008197),6,6,location|regime,unknown,context,context|unknown
(*)|(loc_prev_day_range_pos_24<=0.36612961&pullback_depth>0.38825071&zscore_price_200>-0.66250253)|(atr_slope>-0.20726722&autocorr_24h<=0.21240428&rvol_z<=1.1008197),6,6,location|regime,unknown,context,context|unknown
(*)|(loc_prev_day_range_pos_24>0.36612961&pullback_depth>0.38825071&zscore_price_200>-0.66250253)|(autocorr_24h<=0.21240428&rvol_z<=1.1008197),5,5,location|regime,unknown,context,context|unknown
(*)|(bars_in_high_vol_state_log_norm<=-0.076971658)|(autocorr_24h<=0.21240428&rvol_z>1.1008197),3,3,location|regime,unknown,context,context|unknown
(*)|(bars_in_high_vol_state_log_norm>-0.076971658)|(autocorr_24h<=0.21240428&rvol_z>1.1008197),3,3,location|regime,unknown,context,context|unknown
(*)|(*)|(autocorr_24h>0.21240428&ema20_slope_5h<=0.15755644),2,2,regime,trend|unknown,,trend|unknown
(*)|(*)|(autocorr_24h>0.21240428&ema20_slope_5h>0.15755644),2,2,regime,trend|unknown,,trend|unknown
(*)|(dist_rolling_7d_high<=0.18443476&loc_pullback_depth_24<=0.31158176&zscore_price_50<=-0.052072544)|(volume_percentile<=0.4804689&vov_fast_slow_ratio>-0.70000732),5,5,location|regime,liquidity|unknown,context|path_structure,context|liquidity|path_structure|unknown
(*)|(dist_rolling_7d_high<=0.18443476&loc_pullback_depth_24>0.31158176&zscore_price_50<=-0.052072544)|(volume_percentile<=0.4804689&vov_fast_slow_ratio>-0.70000732),5,5,location|regime,liquidity|unknown,context|path_structure,context|liquidity|path_structure|unknown
(*)|(dist_rolling_7d_high<=0.18443476&zscore_price_50<=0.95539695&zscore_price_50>-0.052072544)|(regime_stability_24h<=-0.27181444&volume_percentile<=0.4804689),5,5,location|regime,liquidity|unknown,context,context|liquidity|unknown
(*)|(dist_rolling_7d_high<=0.18443476&zscore_price_50<=0.95539695&zscore_price_50>-0.052072544)|(regime_stability_24h>-0.27181444&volume_percentile<=0.4804689),5,5,location|regime,liquidity|unknown,context,context|liquidity|unknown
(*)|(dist_rolling_7d_high<=0.18443476&zscore_price_50>0.95539695)|(volume_percentile<=0.4804689),3,3,location|regime,liquidity,context,context|liquidity
(*)|(dist_rolling_7d_high<=0.18443476)|(regime_stability_24h<=-0.57248276&volume_percentile>0.4804689),3,3,location|regime,liquidity|unknown,context,context|liquidity|unknown
(*)|(dist_rolling_7d_high<=0.18443476)|(regime_stability_24h>-0.57248276&return_autocorr_48<=-0.39607024&volume_percentile>0.4804689),4,4,location|regime,liquidity|momentum|unknown,context,context|liquidity|momentum|unknown
(*)|(dist_rolling_7d_high<=0.18443476)|(regime_stability_24h>-0.57248276&return_autocorr_48>-0.39607024&volume_entropy_12<=0.67152458&volume_percentile>0.4804689),5,5,location|regime,liquidity|momentum|unknown,context,context|liquidity|momentum|unknown
(*)|(dist_rolling_7d_high<=0.18443476)|(regime_stability_24h>-0.57248276&return_autocorr_48>-0.39607024&volume_entropy_12>0.67152458&volume_percentile>0.4804689),5,5,location|regime,liquidity|momentum|unknown,context,context|liquidity|momentum|unknown
(*)|(dist_rolling_7d_high>0.18443476)|(*),1,1,location,,context,context
(*)|(dist_prior_day_low>0.024434697&dist_range_mid_atr<=0.00012268577&dist_rolling_7d_high<=0.053274877&pullback_depth<=-0.29905936)|(*),4,4,location,,context,context
(*)|(dist_prior_day_low>0.024434697&dist_range_mid_atr<=0.00012268577&dist_rolling_7d_high<=0.053274877&pullback_depth>-0.29905936)|(*),4,4,location,,context,context
(*)|(dist_range_mid_atr<=0.00012268577&dist_rolling_7d_high<=0.15774654&dist_rolling_7d_high>0.053274877)|(accel<=-0.90981853&volume_percentile<=0.26090315),5,5,location|regime,liquidity|unknown,context,context|liquidity|unknown
(*)|(dist_range_mid_atr<=0.00012268577&dist_rolling_7d_high<=0.15774654&dist_rolling_7d_high>0.053274877)|(accel>-0.90981853&ret8h<=-1.1130458&volume_percentile<=0.26090315),6,6,location|regime,liquidity|unknown,context,context|liquidity|unknown
(*)|(dist_range_mid_atr<=0.00012268577&dist_rolling_7d_high<=0.15774654&dist_rolling_7d_high>0.053274877)|(accel>-0.90981853&ret8h>-1.1130458&volume_percentile<=0.26090315),6,6,location|regime,liquidity|unknown,context,context|liquidity|unknown
(*)|(dist_range_mid_atr<=0.00012268577&dist_rolling_7d_high<=0.15774654&dist_rolling_7d_high>0.053274877&tail_asymmetry_q90_q10_atr_norm<=0.1270726)|(volume_percentile>0.26090315),5,5,location|regime,liquidity,context,context|liquidity
(*)|(dist_range_mid_atr<=0.00012268577&dist_rolling_7d_high<=0.15774654&dist_rolling_7d_high>0.053274877&tail_asymmetry_q90_q10_atr_norm>0.1270726)|(volume_percentile>0.26090315),5,5,location|regime,liquidity,context,context|liquidity
(*)|(dist_range_mid_atr>0.00012268577&dist_rolling_7d_high<=0.15774654)|(*),2,2,location,,context,context
(*)|(dist_ma100_atr<=-0.0043976265&dist_rolling_7d_high>0.15774654)|(*),2,2,location,,context,context
(*)|(dist_ma100_atr>-0.0043976265&dist_rolling_7d_high>0.15774654)|(*),2,2,location,,context,context
(*)|(dist_rolling_7d_high<=0.077144064)|(compression_ratio<=1.5035278&range_24h_pct<=0.042214155&rolling_range_20>-1.0497975),4,4,location|regime,compression|volatility_term_structure,context,compression|context|volatility_term_structure
(*)|(dist_rolling_7d_high<=0.077144064&zscore_price_200<=0.53008598)|(compression_ratio<=1.5035278&range_24h_pct>0.042214155),4,4,location|regime,compression|volatility_term_structure,context,compression|context|volatility_term_structure
(*)|(dist_rolling_7d_high<=0.077144064&zscore_price_200>0.53008598)|(compression_ratio<=1.5035278&range_24h_pct>0.042214155),4,4,location|regime,compression|volatility_term_structure,context,compression|context|volatility_term_structure
(*)|(dist_rolling_7d_high>0.077144064)|(compression_ratio<=1.5035278&rolling_range_20<=-0.93352026),3,3,location|regime,compression|volatility_term_structure,context,compression|context|volatility_term_structure
(*)|(dist_rolling_7d_high<=0.16182967&dist_rolling_7d_high>0.077144064&loc_prev_day_range_pos_48<=0.59615403)|(compression_ratio<=1.5035278&rolling_range_20>-0.93352026&vov_fast_slow_ratio<=-0.50572842),6,6,location|regime,compression|unknown|volatility_term_structure,context,compression|context|unknown|volatility_term_structure
(*)|(dist_rolling_7d_high<=0.16182967&dist_rolling_7d_high>0.077144064&loc_prev_day_range_pos_48<=0.59615403)|(compression_ratio<=1.5035278&rolling_range_20>-0.93352026&vov_fast_slow_ratio>-0.50572842),6,6,location|regime,compression|unknown|volatility_term_structure,context,compression|context|unknown|volatility_term_structure
(*)|(dist_rolling_7d_high<=0.16182967&dist_rolling_7d_high>0.077144064&loc_prev_day_range_pos_48>0.59615403)|(compression_ratio<=1.5035278&rolling_range_20>-0.93352026),5,5,location|regime,compression|volatility_term_structure,context,compression|context|volatility_term_structure
(*)|(dist_rolling_7d_high>0.16182967)|(compression_ratio<=1.5035278&rolling_range_20>-0.93352026),3,3,location|regime,compression|volatility_term_structure,context,compression|context|volatility_term_structure
(*)|(*)|(compression_ratio>1.5035278),1,1,regime,volatility_term_structure,,volatility_term_structure
(*)|(dist_ema200_atr<=0.0029989437&dist_rolling_7d_high<=0.07387992&loc_range_pos_24>0.42227685)|(volume_percentile<=0.88984013),4,4,location|regime,liquidity,context,context|liquidity
(*)|(dist_ema200_atr>0.0029989437&dist_rolling_7d_high<=0.07387992)|(volume_percentile<=0.88984013),3,3,location|regime,liquidity,context,context|liquidity
(*)|(dist_rolling_7d_high>0.07387992)|(autocorr_24h<=-0.087683722&volatility_ratio_short_long<=0.22658424&volume_percentile<=0.88984013),4,4,location|regime,liquidity|unknown|volatility,context,context|liquidity|unknown|volatility
(*)|(dist_rolling_7d_high>0.07387992)|(autocorr_24h>-0.087683722&volatility_ratio_short_long<=-0.76702744&volume_percentile<=0.88984013),4,4,location|regime,liquidity|unknown|volatility,context,context|liquidity|unknown|volatility
(*)|(dist_rolling_7d_high>0.07387992&loc_swing_range_pos_48<=0.47579944)|(autocorr_24h>-0.087683722&volatility_ratio_short_long<=0.22658424&volatility_ratio_short_long>-0.76702744&volume_percentile<=0.88984013),6,6,location|regime,liquidity|unknown|volatility,context,context|liquidity|unknown|volatility
(*)|(dist_rolling_7d_high>0.07387992&loc_swing_range_pos_48>0.47579944)|(autocorr_24h>-0.087683722&volatility_ratio_short_long<=0.22658424&volatility_ratio_short_long>-0.76702744&volume_percentile<=0.88984013),6,6,location|regime,liquidity|unknown|volatility,context,context|liquidity|unknown|volatility
(*)|(dist_rolling_7d_high>0.07387992&loc_swing_range_pos_48<=0.48436075)|(volatility_ratio_short_long>0.22658424&volume_percentile<=0.88984013),4,4,location|regime,liquidity|volatility,context,context|liquidity|volatility
(*)|(dist_rolling_7d_high>0.07387992&loc_swing_range_pos_48>0.48436075)|(volatility_ratio_short_long>0.22658424&volume_percentile<=0.88984013),4,4,location|regime,liquidity|volatility,context,context|liquidity|volatility
(*)|(*)|(accel_5h<=-1.0888392&trend_acceleration<=0.4466967&volume_percentile>0.88984013),3,3,regime,liquidity|trend|unknown,,liquidity|trend|unknown
(*)|(*)|(accel_5h>-1.0888392&trend_acceleration<=0.4466967&volume_percentile>0.88984013),3,3,regime,liquidity|trend|unknown,,liquidity|trend|unknown
(*)|(*)|(trend_acceleration>0.4466967&volume_percentile>0.88984013),2,2,regime,liquidity|trend,,liquidity|trend
(*)|(loc_bb_channel_pos_24<=0.69193345)|(accel_5h>-0.053092696&dlog_vol_5h<=0.24613325&regime_stability_24h<=-0.33402666&vol_z<=1.0259079),5,5,location|regime,unknown,compression,compression|unknown
(*)|(loc_bb_channel_pos_24<=0.69193345)|(dlog_vol_5h>0.24613325&regime_stability_24h<=-0.33402666&vol_z<=1.0259079),4,4,location|regime,unknown,compression,compression|unknown
(*)|(dist_range_mid_atr<=-0.0000049256023&loc_bb_channel_pos_24<=0.69193345)|(regime_stability_24h>-0.33402666&vol_z<=1.0259079),4,4,location|regime,unknown,compression|context,compression|context|unknown
(*)|(dist_range_mid_atr>-0.0000049256023&loc_bb_channel_pos_24<=0.69193345)|(compression_score<=0.02170895&regime_stability_24h>-0.33402666&vol_z<=1.0259079),5,5,location|regime,unknown|volatility_term_structure,compression|context,compression|context|unknown|volatility_term_structure
(*)|(dist_range_mid_atr>-0.0000049256023&loc_bb_channel_pos_24<=0.69193345)|(compression_score>0.02170895&regime_stability_24h>-0.33402666&vol_z<=1.0259079),5,5,location|regime,unknown|volatility_term_structure,compression|context,compression|context|unknown|volatility_term_structure
(*)|(loc_bb_channel_pos_24>0.69193345)|(ret1h_z<=0.36958224&vol_z<=1.0259079),3,3,location|regime,unknown,compression,compression|unknown
(*)|(loc_bb_channel_pos_24>0.69193345)|(ret1h_z>0.36958224&vol_z<=1.0259079),3,3,location|regime,unknown,compression,compression|unknown
(*)|(*)|(regime_stability_24h<=-0.46689102&vol_z>1.0259079),2,2,regime,unknown,,unknown
(*)|(dist_prior_day_high<=0.023019547)|(regime_stability_24h>-0.46689102&vol_z>1.0259079),3,3,location|regime,unknown,context,context|unknown
(*)|(dist_prior_day_high>0.023019547)|(regime_stability_24h>-0.46689102&vol_z>1.0259079),3,3,location|regime,unknown,context,context|unknown
(*)|(zscore_price_50<=0.38633037)|(atr_percentile>-0.4833056&volume_entropy_12<=-0.52389115&volume_percentile<=0.98444891),4,4,location|regime,compression|liquidity|unknown,context,compression|context|liquidity|unknown
(*)|(zscore_price_50<=0.38633037)|(choppiness_index_20<=0.071746387&pct_breakout_t<=-0.3834593&volume_entropy_12>-0.52389115&volume_percentile<=0.98444891),5,5,location|regime,liquidity|path_structure|unknown,context,context|liquidity|path_structure|unknown
(*)|(zscore_price_50<=0.38633037)|(choppiness_index_20<=0.071746387&pct_breakout_t>-0.3834593&volume_entropy_12>-0.52389115&volume_percentile<=0.98444891),5,5,location|regime,liquidity|path_structure|unknown,context,context|liquidity|path_structure|unknown
(*)|(zscore_price_50<=0.38633037)|(choppiness_index_20>0.071746387&rsi_slope<=-0.72646892&volume_entropy_12>-0.52389115&volume_percentile<=0.98444891),5,5,location|regime,liquidity|path_structure|unknown,context,context|liquidity|path_structure|unknown
(*)|(zscore_price_50<=0.38633037)|(choppiness_index_20>0.071746387&rsi_slope>-0.72646892&volume_entropy_12>-0.52389115&volume_percentile<=0.98444891),5,5,location|regime,liquidity|path_structure|unknown,context,context|liquidity|path_structure|unknown
(*)|(dist_prior_day_high<=0.040915217&zscore_price_50>0.38633037)|(volume_entropy_12<=-0.011146139&volume_percentile<=0.98444891),4,4,location|regime,liquidity|unknown,context,context|liquidity|unknown
(*)|(dist_prior_day_high<=0.040915217&zscore_price_50>0.38633037)|(volume_entropy_12>-0.011146139&volume_percentile<=0.98444891),4,4,location|regime,liquidity|unknown,context,context|liquidity|unknown
(*)|(dist_prior_day_high>0.040915217&zscore_price_50>0.38633037)|(volume_percentile<=0.98444891),3,3,location|regime,liquidity,context,context|liquidity
(*)|(dist_rolling_7d_high<=0.087430231)|(ret1h_z<=0.61593097&volume_percentile>0.98444891),3,3,location|regime,liquidity|unknown,context,context|liquidity|unknown
(*)|(dist_rolling_7d_high<=0.087430231)|(ret1h_z>0.61593097&volume_percentile>0.98444891),3,3,location|regime,liquidity|unknown,context,context|liquidity|unknown
(*)|(dist_rolling_7d_high>0.087430231)|(volume_percentile>0.98444891),2,2,location|regime,liquidity,context,context|liquidity
(*)|(*)|(autocorr_24h<=0.23454934&autocorr_24h>0.025990698&compression_ratio<=1.1233709&pct_breakout_t<=-0.37754083&rv_24h<=-0.33667469&volume_trend_48<=1.0786929),6,6,regime,liquidity|unknown|volatility|volatility_term_structure,,liquidity|unknown|volatility|volatility_term_structure
(*)|(tail_asymmetry_q90_q10_atr_norm<=-0.013795239)|(autocorr_24h<=0.23454934&compression_ratio<=1.1233709&pct_breakout_t>-0.37754083&rv_24h<=-0.33667469&volume_trend_48<=1.0786929),6,6,location|regime,liquidity|unknown|volatility|volatility_term_structure,context,context|liquidity|unknown|volatility|volatility_term_structure
(*)|(tail_asymmetry_q90_q10_atr_norm>-0.013795239)|(autocorr_24h<=0.23454934&compression_ratio<=1.1233709&pct_breakout_t>-0.37754083&rv_24h<=-0.33667469&volume_trend_48<=1.0786929),6,6,location|regime,liquidity|unknown|volatility|volatility_term_structure,context,context|liquidity|unknown|volatility|volatility_term_structure
(*)|(loc_session_pos_48<=0.35497007)|(autocorr_24h<=0.23454934&compression_ratio<=1.1233709&rv_24h>-0.33667469&volume_autocorr_48<=0.58114386&volume_trend_48<=1.0786929),6,6,location|regime,liquidity|unknown|volatility|volatility_term_structure,context,context|liquidity|unknown|volatility|volatility_term_structure
(*)|(loc_session_pos_48>0.35497007)|(autocorr_24h<=0.23454934&compression_ratio<=1.1233709&rv_24h>-0.33667469&volume_autocorr_48<=0.58114386&volume_trend_48<=1.0786929),6,6,location|regime,liquidity|unknown|volatility|volatility_term_structure,context,context|liquidity|unknown|volatility|volatility_term_structure
(*)|(*)|(autocorr_24h<=0.23454934&compression_ratio<=1.1233709&rv_24h>-0.33667469&volume_autocorr_48>0.58114386&volume_trend_48<=1.0786929),5,5,regime,liquidity|unknown|volatility|volatility_term_structure,,liquidity|unknown|volatility|volatility_term_structure
(*)|(*)|(autocorr_24h<=0.23454934&compression_ratio<=1.1233709&volume_trend_48>1.0786929),3,3,regime,liquidity|unknown|volatility_term_structure,,liquidity|unknown|volatility_term_structure
(*)|(*)|(autocorr_24h>0.23454934&compression_ratio<=1.1233709),2,2,regime,unknown|volatility_term_structure,,unknown|volatility_term_structure
(*)|(*)|(autocorr_24h<=0.17923389&compression_ratio>1.1233709),2,2,regime,unknown|volatility_term_structure,,unknown|volatility_term_structure
(*)|(*)|(autocorr_24h>0.17923389&compression_ratio>1.1233709),2,2,regime,unknown|volatility_term_structure,,unknown|volatility_term_structure
(*)|(loc_prev_week_range_pos_48<=0.39057896)|(amihud_illiq>-0.41527474&regime_stability_24h<=1.190331&variance_ratio_10_48<=-0.67170513&volume_percentile<=0.10237797),5,5,location|regime,liquidity|unknown|volatility,context,context|liquidity|unknown|volatility
(*)|(loc_prev_week_range_pos_48<=0.39057896)|(amihud_illiq>-0.41527474&regime_stability_24h<=1.190331&variance_ratio_10_48>-0.67170513&volume_percentile<=0.10237797),5,5,location|regime,liquidity|unknown|volatility,context,context|liquidity|unknown|volatility
(*)|(loc_prev_week_range_pos_48<=0.39057896)|(amihud_illiq>-0.41527474&regime_stability_24h>1.190331&volume_percentile<=0.10237797),4,4,location|regime,liquidity|unknown,context,context|liquidity|unknown
(*)|(dist_ema50_atr<=0.00068824925&loc_prev_week_range_pos_48>0.39057896)|(volume_percentile<=0.10237797),3,3,location|regime,liquidity,context,context|liquidity
(*)|(dist_ema50_atr>0.00068824925&loc_prev_week_range_pos_48>0.39057896)|(rsi_slope<=0.29908803&volume_percentile<=0.10237797),4,4,location|regime,liquidity|unknown,context,context|liquidity|unknown
(*)|(dist_ema50_atr>0.00068824925&loc_prev_week_range_pos_48>0.39057896)|(rsi_slope>0.29908803&volume_percentile<=0.10237797),4,4,location|regime,liquidity|unknown,context,context|liquidity|unknown
(*)|(*)|(range_24h_pct<=0.11563563&return_autocorr_48<=-0.43952957&volume_percentile>0.10237797),3,3,regime,compression|liquidity|momentum,,compression|liquidity|momentum
(*)|(bars_in_high_vol_state_log_norm<=2.0394351)|(range_24h_pct<=0.11563563&regime_stability_24h<=-0.28343797&return_autocorr_48>-0.43952957&volume_percentile>0.10237797),5,5,location|regime,compression|liquidity|momentum|unknown,context,compression|context|liquidity|momentum|unknown
(*)|(bars_in_high_vol_state_log_norm<=2.0394351)|(range_24h_pct<=0.11563563&regime_stability_24h>-0.28343797&return_autocorr_48>-0.43952957&volume_percentile>0.10237797),5,5,location|regime,compression|liquidity|momentum|unknown,context,compression|context|liquidity|momentum|unknown
(*)|(bars_in_high_vol_state_log_norm>2.0394351)|(range_24h_pct<=0.11563563&return_autocorr_48>-0.43952957&volume_percentile>0.10237797),4,4,location|regime,compression|liquidity|momentum,context,compression|context|liquidity|momentum
(*)|(*)|(range_24h_pct>0.11563563&volume_percentile>0.10237797),2,2,regime,compression|liquidity,,compression|liquidity
(*)|(*)|(choppiness_index_20<=-0.36634913&prior_range<=0.77524334&prior_volatility<=-0.00000000000000000000000000000000001&variance_ratio_10_48>-0.30756643),4,4,regime,context|path_structure|volatility,,context|path_structure|volatility
(*)|(*)|(choppiness_index_20<=-0.36634913&prior_range<=0.77524334&prior_volatility>-0.00000000000000000000000000000000001),3,3,regime,context|path_structure,,context|path_structure
(*)|(loc_prev_week_range_pos_24<=0.44220161&pullback_depth<=0.37103212)|(choppiness_index_20>-0.36634913&prior_range<=0.77524334&vov_fast_slow_ratio<=0.59082943),5,5,location|regime,context|path_structure|unknown,context,context|path_structure|unknown
(*)|(loc_prev_week_range_pos_24<=0.44220161&pullback_depth>0.37103212)|(choppiness_index_20<=0.4595269&choppiness_index_20>-0.36634913&prior_range<=0.77524334&vov_fast_slow_ratio<=0.59082943),6,6,location|regime,context|path_structure|unknown,context,context|path_structure|unknown
(*)|(loc_prev_week_range_pos_24<=0.44220161&pullback_depth>0.37103212)|(choppiness_index_20>0.4595269&prior_range<=0.77524334&vov_fast_slow_ratio<=0.59082943),5,5,location|regime,context|path_structure|unknown,context,context|path_structure|unknown
(*)|(loc_prev_week_range_pos_24<=0.44220161)|(choppiness_index_20>-0.36634913&prior_range<=0.77524334&vov_fast_slow_ratio>0.59082943),4,4,location|regime,context|path_structure|unknown,context,context|path_structure|unknown
(*)|(loc_prev_week_range_pos_24>0.44220161)|(choppiness_index_20>-0.36634913&compression_score<=-0.64838976&prior_range<=0.77524334),4,4,location|regime,context|path_structure|volatility_term_structure,context,context|path_structure|volatility_term_structure
