canonical_key,source_tree,source_leaf,source_target,source_horizon,side,count,support_pct,mean_net_ret,shrunk_mean_net_ret,mean_uplift,shrunk_mean_uplift,tstat_net_ret,presence_freq,sign_consistency,support_score,diversity_score,cheap_score,rejection_reason,mean_baseline_ret,std_support_pct,unique_symbol_count,unique_day_count,max_single_symbol_share,max_single_day_share,discovery_count,accepted
(*)|(dist_rolling_7d_high>0.028616965)|(vol_regime_z>0.94989049&volume_autocorr_48<=-0.0177908&volume_percentile<=1.0706421),0,3,returns_target,5,short,259,0.15093240093240093,0.004801974103257463,0.0024434406537203984,0.0037916970396875945,0.0019293703993695224,4.326212551490564,1.0,1.0,0.5547785547785548,0.7397683397683398,0.7370350363121221,a1_symbol_diversity_too_low,0.0006263488104107252,0.03198752912248765,4,21,0.3204633204633205,0.11583011583011583,1,False
(*)|(dist_rolling_7d_high>0.068484217)|(choppiness_index_20>-0.73321801&pct_breakout_t<=-0.40471914&ret8h<=1.0001079&vov_fast_slow_ratio>-0.21539484),17,4,returns_target,5,short,322,0.18764568764568765,0.00563665150855639,0.0031730800450264995,0.004996398001102086,0.0028126576160050205,5.515320471432325,1.0,1.0,0.34918414918414914,0.6872670807453416,0.7281939435650654,a1_symbol_diversity_too_low,0.0006263488104107252,0.0003654320316798382,4,23,0.4254658385093168,0.14596273291925466,1,False
(*)|(*)|(atr_percentile>0.13298012&compression_score>-0.18452013&range_24h_pct<=0.064535618&vov_fast_slow_ratio>0.43567869),12,11,returns_target,5,short,252,0.14685314685314685,0.003357942851762923,0.0016856605550682401,0.0032015006075518963,0.0016071277950260516,3.2391462031884903,1.0,1.0,0.8776223776223775,0.7075396825396826,0.7247862514393643,a1_symbol_diversity_too_low,0.0006263488104107252,0.09444448218009414,4,17,0.38492063492063494,0.17063492063492064,1,False
(*)|(dist_prior_day_high>0.032236814&loc_pullback_depth_24>0.063492313)|(rv_2h<=-0.38090879&volatility_ratio_short_long>-0.43720037),25,8,returns_target,5,short,162,0.0944055944055944,0.0059424436386720635,0.0023365919161768794,0.00483051109161739,0.0018993757204903328,3.952538009305644,1.0,1.0,0.5286713286713286,0.7148148148148148,0.7239107852058831,a1_symbol_diversity_too_low,0.0006263488104107252,0.02137573612818649,4,28,0.37037037037037035,0.09876543209876543,1,False
(*)|(dist_rolling_7d_high>0.051710069&zscore_price_200>-0.88365436)|(autocorr_24h<=0.065611668&variance_ratio_10_48>-0.32362333&vol_z<=0.67446136),14,9,returns_target,5,short,168,0.0979020979020979,0.0058139147503035405,0.0023366930096913752,0.005155817126477072,0.002072194443177388,3.815685002235241,1.0,1.0,0.5482517482517483,0.7303571428571429,0.7200753014305582,a1_symbol_diversity_too_low,0.0006263488104107252,0.002697948010840702,4,22,0.3392857142857143,0.16666666666666666,1,False
(*)|(zscore_price_200<=-0.64076436)|(amihud_illiq<=0.60445172&return_autocorr_48<=0.93539828&vol_regime_z>0.76548404),16,7,returns_target,5,short,285,0.1660839160839161,0.004080208979154888,0.002173569269269427,0.0032175605703198768,0.0017140275935348876,3.7222518498898123,1.0,1.0,0.46993006993006986,0.7526315789473684,0.7077984715673775,a1_symbol_diversity_too_low,0.0006263488104107252,0.010883489672130028,4,22,0.29473684210526313,0.14385964912280702,1,False
(*)|(dist_rolling_7d_high>0.064534679)|(vol_z<=-0.33780283&vov_fast_slow_ratio>0.35471115),23,5,returns_target,5,short,174,0.10139860139860139,0.004297826481961656,0.0017637306789182268,0.001854462749952375,0.0007610295247446067,3.1001208722375226,1.0,0.5,0.8678321678321677,0.6844827586206896,0.6988679308809018,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,0.0006263488104107252,0.030643309808929306,4,26,0.43103448275862066,0.14367816091954022,1,False
(*)|(dist_rolling_7d_high<=0.24318227)|(accel_5h<=1.2649342&atr_compression_ratio<=-0.61312902&atr_percentile>-1.5637927&autocorr_24h>0.063069433&compression_ratio<=0.4163835),1,4,returns_target,5,short,227,0.13228438228438227,0.0030162090246897964,0.0014353866847056263,0.0039547954364587325,0.0018820514970149525,3.158435156529547,1.0,1.0,0.9592074592074593,0.728193832599119,0.6981418860005082,a1_symbol_diversity_too_low,0.0006263488104107252,0.06343777806456873,4,18,0.3436123348017621,0.1894273127753304,1,False
(*)|(dist_rolling_7d_high>0.045905489&loc_vwap_dev_z_48>-0.47468892&tail_asymmetry_q90_q10_atr_norm<=-0.87046635)|(*),0,2,returns_target,5,short,177,0.10314685314685315,0.003599984160924362,0.0014922650971513163,0.0029872447543813877,0.0012382724157505986,2.5325883003081877,1.0,1.0,0.8776223776223775,0.7418079096045198,0.6868588781617191,a1_symbol_diversity_too_low,0.0006263488104107252,0.0014243698335178606,4,18,0.3163841807909605,0.20903954802259886,1,False
(*)|(*)|(autocorr_24h>0.23454934&compression_ratio<=1.1233709),10,2,returns_target,5,short,288,0.16783216783216784,0.003180956674946679,0.0017028169561052854,0.0034974506178569436,0.001872241222942007,2.992392883088929,1.0,1.0,0.4601398601398601,0.7194444444444444,0.681079617532147,a1_symbol_diversity_too_low,0.0006263488104107252,0.04099902868437677,4,25,0.3611111111111111,0.14930555555555555,1,False
(*)|(*)|(autocorr_24h>0.21240428&ema20_slope_5h<=0.15755644),3,1,returns_target,5,short,272,0.1585081585081585,0.0038936618058120504,0.002028881247472946,0.003625350671280907,0.0018890716141540358,3.67612499281772,1.0,0.5,0.5123543123543124,0.7272058823529413,0.6800630997852312,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,0.0006263488104107252,0.014114642413209894,4,24,0.34558823529411764,0.15441176470588236,1,False
(*)|(*)|(trend_acceleration>0.4466967&volume_percentile>0.88984013),7,4,returns_target,5,short,78,0.045454545454545456,0.008459214980785664,0.002011642586894152,0.005638003594586094,0.001340744757249132,4.208438644484623,1.0,1.0,0.2545454545454545,0.7141025641025641,0.6762467004779313,a1_support_too_low|a1_symbol_diversity_too_low,0.0006263488104107252,0.023682440922953615,4,19,0.3717948717948718,0.11538461538461539,1,False
(*)|(loc_prev_week_range_pos_24<=0.43046769&loc_prior_bar_pos_48>0.082482465&loc_vwap_dev_z_24>-0.70924371&up_down_semivol_ratio_tanh<=-0.089374244)|(compression_ratio<=1.4238938),19,6,returns_target,5,short,231,0.1346153846153846,0.0029560779080246434,0.0014196548789058058,0.0020141737189693885,0.0009673058816672116,2.570260094554291,1.0,1.0,0.9461538461538461,0.7116883116883117,0.6726014887479287,a1_symbol_diversity_too_low,0.0006263488104107252,0.0262927667551945,4,28,0.37662337662337664,0.09956709956709957,1,False
(*)|(*)|(accel<=0.075078137&choppiness_index_20<=0.56279022&rv_8h>-0.11356706&vol_z<=0.088539079),14,8,returns_target,5,short,182,0.10606060606060606,0.003592097824746436,0.0015133375094996558,0.003015749363304341,0.0012705240373180324,2.7854957255155957,1.0,0.5,0.8939393939393938,0.7598901098901099,0.664238536171933,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,0.0006263488104107252,0.0020309326667708183,4,34,0.2802197802197802,0.11538461538461539,1,False
(*)|(loc_vwap_dev_z_48<=-0.23047747&zscore_price_200>-1.0144078)|(pct_breakout_t<=-0.37938789&rv_8h>-0.89108145&volume_percentile<=0.95852029&vov_fast_slow_ratio>-0.3238405),4,6,returns_target,5,short,95,0.05536130536130536,0.007996345193762529,0.0022018921548041743,0.006702975307911552,0.0018457468239176736,3.4046051767566636,1.0,1.0,0.31002331002331,0.6894736842105263,0.6628302643749819,a1_symbol_diversity_too_low,0.0006263488104107252,0.023442668604769637,4,14,0.42105263157894735,0.23157894736842105,1,False
(*)|(dist_rolling_7d_high>0.028616965)|(dist_vwap_norm>0.0001586607&volume_percentile>1.0706421),0,9,returns_target,5,short,57,0.033216783216783216,0.01083749114421376,0.00201217262286705,0.006369432267758272,0.0011825981734925781,5.440477935249717,1.0,1.0,0.186013986013986,0.6982456140350878,0.6560891744550754,a1_support_too_low|a1_symbol_diversity_too_low,0.0006263488104107252,0.020668645524136855,4,13,0.40350877192982454,0.15789473684210525,1,False
(*)|(dist_rolling_7d_high>0.071632244&loc_swing_range_pos_24>0.062803484)|(autocorr_6h>-0.33555955&rolling_range_20>-0.81988448&trend_acceleration>-0.1136971&volume_percentile<=0.59437293),7,9,returns_target,5,short,270,0.15734265734265734,0.004181481953020449,0.002171154090991387,0.001816566686954654,0.0009432173182264549,4.169997075188352,1.0,0.5,0.5188811188811189,0.6814814814814815,0.6536874054732597,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,0.0006263488104107252,0.07797558805349708,4,31,0.43703703703703706,0.07777777777777778,1,False
(*)|(dist_ema50_atr<=0.011127738&dist_rolling_7d_high<=0.076821804&loc_session_pos_48>0.50658953)|(choppiness_index_20>-0.58069217&compression_ratio>-0.08162462),22,10,returns_target,5,short,63,0.03671328671328671,0.010364048064701141,0.0020860544027992713,0.009371011385021666,0.001886178010403722,4.62926606465716,1.0,1.0,0.20559440559440562,0.7492063492063492,0.6530882293069867,a1_support_too_low|a1_symbol_diversity_too_low,0.0006263488104107252,0.004379071204906843,4,16,0.30158730158730157,0.15873015873015872,1,False
(*)|(zscore_price_200<=1.4989058&zscore_price_200>-0.64076436)|(efficiency_ratio_20<=-0.69494033&return_autocorr_48<=0.93539828&vol_z_4h>-0.60975391),16,10,returns_target,5,short,100,0.05827505827505827,0.007488909959793091,0.002139688559940883,0.006708838792271643,0.0019168110835061838,3.827406885975676,1.0,0.5,0.3263403263403263,0.735,0.6362286498475505,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,0.0006263488104107252,0.0006901095616853349,4,19,0.33,0.13,1,False
(*)|(zscore_price_50<=0.38633037)|(choppiness_index_20<=0.071746387&pct_breakout_t<=-0.3834593&volume_entropy_12>-0.52389115&volume_percentile<=0.98444891),9,3,returns_target,5,short,264,0.15384615384615385,0.0031129304658282886,0.0015988592275849576,0.0021224439926084086,0.0010901268755809726,2.642061824363907,1.0,1.0,0.5384615384615383,0.7181818181818183,0.6346642729103603,a1_symbol_diversity_too_low,0.0006263488104107252,0.03371212378500641,4,31,0.36363636363636365,0.12121212121212122,1,False
(*)|(dist_rolling_7d_high>0.064534679)|(variance_ratio_10_48>1.1130753&vol_z>-0.33780283),23,3,returns_target,5,short,141,0.08216783216783216,0.004320121826009548,0.0015578955945456424,0.003825585505530825,0.0013795589674676376,2.537326052108846,1.0,1.0,0.4601398601398601,0.7546099290780142,0.6323001440259924,a1_symbol_diversity_too_low,0.0006263488104107252,0.005915515918029107,4,19,0.2907801418439716,0.1773049645390071,1,False
(*)|(dist_rolling_7d_high>0.060200367&loc_range_pos_48>0.26886255&zscore_price_200>-0.74822658)|(realized_volatility_24h>-0.93563724&return_autocorr_48<=0.19589555&volume_percentile<=1.1142056),5,10,returns_target,5,short,157,0.09149184149184149,0.005097353154686606,0.001966300848368052,0.002952540142784438,0.0011389405464795005,3.258627938487082,1.0,0.5,0.5123543123543123,0.6261146496815286,0.6317162662019917,a1_sign_consistency_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,0.0006263488104107252,0.03130692894452633,4,16,0.5477707006369427,0.1337579617834395,1,False
(*)|(dist_ema50_atr<=0.011127738&dist_rolling_7d_high>0.076821804&loc_pullback_depth_48<=0.43548387)|(autocorr_6h>-0.38653493&choppiness_index_20>-0.79087096&volume_percentile>-0.10779893),22,7,returns_target,5,short,210,0.12237762237762238,0.0028920636290595647,0.001320289917614149,0.002351409835600627,0.001073469707556808,2.066074297976082,1.0,1.0,0.9853146853146852,0.7523809523809524,0.630152447903449,a1_symbol_diversity_too_low,0.0006263488104107252,0.004829408448408193,4,26,0.29523809523809524,0.11428571428571428,1,False
(*)|(dist_rolling_7d_high>0.028616965)|(vol_regime_z>0.94989049&volume_autocorr_48>-0.0177908&volume_percentile<=1.0706421),0,7,returns_target,5,short,99,0.057692307692307696,0.007156282964378896,0.0020300057692650736,0.004259323529906652,0.0012082321761053255,3.6500771848650855,1.0,0.5,0.3230769230769231,0.6474747474747475,0.6271183523808624,a1_sign_consistency_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,0.0006263488104107252,0.015264598602120594,4,16,0.5050505050505051,0.16161616161616163,1,False
(*)|(loc_bb_channel_pos_24<=0.69193345)|(accel_5h>-0.053092696&dlog_vol_5h<=0.24613325&regime_stability_24h<=-0.33402666&vol_z<=1.0259079),8,9,returns_target,5,short,125,0.07284382284382285,0.005573126316070556,0.001857708772023519,-0.0011341702327584448,-0.00037805674425281496,3.240729538298868,1.0,0.5,0.40792540792540793,0.5720000000000001,0.6100737305600086,a1_sign_consistency_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,0.0006263488104107252,0.05010833905028426,4,17,0.656,0.216,1,False
(*)|(*)|(range_24h_pct<=0.11563563&return_autocorr_48<=-0.43952957&volume_percentile>0.10237797),11,1,returns_target,5,short,133,0.0775058275058275,0.005306484107684372,0.0018427216353055392,0.00348909194090735,0.0012116167836571216,2.594284620250465,1.0,0.5,0.434032634032634,0.6330827067669174,0.6084495141000178,a1_sign_consistency_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,0.0006263488104107252,0.013937360330926553,4,19,0.5338345864661654,0.19548872180451127,1,False
(*)|(dist_rolling_7d_high>0.026334058&tail_asymmetry_q90_q10_atr_norm<=0.12898582)|(compression_score<=0.29579744&volume_entropy_12>0.048843499&volume_zscore_48h>-0.32401386),20,7,returns_target,5,short,107,0.06235431235431235,0.00507450493696694,0.0015209300511357497,0.006039087968092203,0.0018100347691480832,2.876823901575391,1.0,1.0,0.34918414918414914,0.6523364485981309,0.6077758981915968,a1_symbol_diversity_too_low,0.0006263488104107252,0.03504139978128417,4,24,0.4953271028037383,0.17757009345794392,1,False
(*)|(dist_rolling_7d_high<=0.07387992&up_down_semivol_ratio_tanh>0.18357085)|(vol_z>0.34783804),2,8,returns_target,5,short,113,0.06585081585081586,0.004448741410685852,0.001384869915723144,0.0037270257215142885,0.001160203599259269,2.6713282466259214,1.0,1.0,0.36876456876456876,0.727433628318584,0.6073622460427972,a1_symbol_diversity_too_low,0.0006263488104107252,0.020934908268409148,4,16,0.34513274336283184,0.17699115044247787,1,False
(*)|(dist_ma100_atr>-0.0081866514&loc_vwap_dev_z_48<=-0.053393859)|(amihud_illiq<=0.78989863&choppiness_index_20<=0.29496512&range_expansion_ratio>-0.55674475),21,2,returns_target,5,short,193,0.11247086247086246,0.0026908770126382302,0.0011723233937678973,0.0020164301649375936,0.00087848989127078,1.8562943815265711,1.0,1.0,0.9298368298368298,0.7471502590673575,0.5993436899660034,a1_symbol_diversity_too_low,0.0006263488104107252,0.003161870088233494,4,25,0.30569948186528495,0.12953367875647667,1,False
(*)|(loc_initial_balance_pos_48<=0.79205877&loc_pivot_ladder_pos_24>-0.030004315)|(prior_range>0.77524334),12,10,returns_target,5,short,62,0.03613053613053613,0.007116130282801967,0.001414102812608083,0.004883403555867181,0.0009704199373838628,3.3933977138450353,1.0,1.0,0.20233100233100232,0.6338709677419355,0.5979895664437693,a1_support_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,0.0006263488104107252,0.014857732827071857,4,17,0.532258064516129,0.20967741935483872,1,False
(*)|(loc_prev_week_range_pos_24<=0.44220161&pullback_depth>0.37103212)|(choppiness_index_20<=0.4595269&choppiness_index_20>-0.36634913&prior_range<=0.77524334&vov_fast_slow_ratio<=0.59082943),12,8,returns_target,5,short,115,0.06701631701631702,0.0049727735312088675,0.0015667642632575885,0.004259040330178595,0.0013418894190973655,2.5685222590795527,1.0,1.0,0.3752913752913753,0.7521739130434782,0.5972687986729395,a1_symbol_diversity_too_low,0.0006263488104107252,0.010526208540785068,4,21,0.2956521739130435,0.21739130434782608,1,False
(*)|(dist_rolling_7d_high<=0.16859126)|(regime_stability_24h<=-0.19357766&regime_stability_24h>-0.34257844&volume_percentile>-0.19258095),2,6,returns_target,5,short,134,0.0780885780885781,0.0046585411278169545,0.0016256367477277915,0.007021452248723141,0.0024501942742940126,2.4132714356842118,1.0,1.0,0.43729603729603733,0.4902985074626866,0.5923201763940737,a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,0.0006263488104107252,0.039101227389742095,3,16,0.6194029850746269,0.1791044776119403,1,False
(*)|(bars_in_high_vol_state_log_norm>-0.17942308&dist_rolling_7d_high<=0.14244498&loc_prev_day_range_pos_48>0.56957084&zscore_price_50>-0.42399254)|(vol_z>0.088539079&volume_entropy_12>-0.70563769),14,11,returns_target,5,short,60,0.03496503496503497,0.0077642401059468584,0.0015027561495381018,0.006735934601069407,0.0013037292776263368,4.210396036811051,1.0,1.0,0.19580419580419584,0.7083333333333334,0.5884457186331726,a1_support_too_low|a1_symbol_diversity_too_low,0.0006263488104107252,0.014272226486350638,4,14,0.38333333333333336,0.21666666666666667,1,False
(*)|(dist_rolling_7d_high<=0.18932833&up_down_semivol_ratio_tanh>-0.90773213)|(accel<=0.24737284&range_24h_pct>0.025743008&ret2h<=1.4092653&vol_z<=0.87670231),6,9,returns_target,5,short,413,0.2406759906759907,0.0026659360809418537,0.0016606811484600084,0.002667842391163616,0.0016618686388394771,3.0243462491898723,1.0,1.0,0.05221445221445215,0.7631961259079904,0.5875716722248918,a1_support_too_high|a1_symbol_diversity_too_low,0.0006263488104107252,0.04800404828049966,4,33,0.2736077481840194,0.07990314769975787,1,False
(*)|(dist_rolling_7d_high>0.026334058&tail_asymmetry_q90_q10_atr_norm<=0.12898582)|(compression_score>0.29579744&volume_entropy_12>0.048843499&volume_zscore_48h>-0.32401386),20,9,returns_target,5,short,148,0.08624708624708624,0.0037091704639228614,0.0013792895192476973,0.0031436460837003678,0.0011689940210745087,2.35729527594467,1.0,1.0,0.48298368298368294,0.7344594594594595,0.587011624352061,a1_symbol_diversity_too_low,0.0006263488104107252,0.004200430639234358,4,23,0.3310810810810811,0.13513513513513514,1,False
(*)|(dist_ma100_atr>-0.0081866514&loc_swing_range_pos_48<=0.80000365&loc_vwap_dev_z_48>-0.053393859&zscore_price_200>-0.10403387)|(range_expansion_ratio>-0.55674475),21,5,returns_target,5,short,62,0.03613053613053613,0.007185153422817107,0.0014278189494059635,0.006802303397355536,0.0013517397776796256,3.122551441846344,1.0,1.0,0.20233100233100232,0.6741935483870968,0.5867677523759799,a1_support_too_low|a1_symbol_diversity_too_low,0.0006263488104107252,0.019520047818615296,4,14,0.45161290322580644,0.24193548387096775,1,False
(*)|(dist_rolling_7d_high<=0.060200367)|(volume_percentile>1.0566964),5,3,returns_target,5,short,62,0.03613053613053613,0.006552740450828306,0.0013021471408697276,0.004885904655566857,0.0009709169507857216,2.8236774854914977,1.0,1.0,0.20233100233100232,0.6580645161290323,0.5851615137272511,a1_support_too_low|a1_symbol_diversity_too_low,0.0006263488104107252,0.010784999626417067,4,11,0.4838709677419355,0.1774193548387097,1,False
(*)|(up_down_return_mass_ratio_tanh>-0.17946216&zscore_price_200<=1.4989058&zscore_price_200>-0.64076436)|(efficiency_ratio_20>-0.69494033&range_expansion_ratio<=0.13123111&return_autocorr_48<=0.93539828),16,8,returns_target,5,short,126,0.07342657342657342,0.004034561770302909,0.001352007401750443,0.0038988876556905125,0.001306542139938842,2.7795834617956983,1.0,1.0,0.4111888111888112,0.65,0.5847423239124403,a1_symbol_diversity_too_low,0.0006263488104107252,0.008758142409813686,4,23,0.5,0.14285714285714285,1,False
(*)|(loc_session_pos_24>0.3369067&loc_swing_range_pos_48>-0.020032192&tail_asymmetry_q90_q10_atr_norm<=1.321892)|(rolling_range_20>-0.79302573&rvol_z<=0.12656693&volume_autocorr_48<=0.070833437),9,10,returns_target,5,short,298,0.17365967365967366,0.0029334231911089595,0.001595182684216186,0.001469481717694449,0.0007990977223958864,2.880713396149916,1.0,0.5,0.42750582750582744,0.6802013422818792,0.5839487040765112,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,0.0006263488104107252,0.03355046426169825,4,28,0.4395973154362416,0.12751677852348994,1,False
(*)|(dist_weekly_vwap<=0.0067696632&tail_asymmetry_q90_q10_atr_norm>-0.32474229)|(choppiness_index_20<=-0.052212026&volume_percentile<=0.98208243),13,7,returns_target,5,short,177,0.10314685314685315,0.002840091953169828,0.0011772746503771886,0.001000590623819869,0.0004147647316536694,2.2182023978865257,1.0,0.5,0.8776223776223775,0.6909604519774012,0.5814131884566289,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,0.0006263488104107252,0.0382053075946014,4,21,0.4180790960451977,0.21468926553672316,1,False
(*)|(*)|(autocorr_24h<=0.17923389&compression_ratio>1.1233709),10,1,returns_target,5,short,42,0.024475524475524476,0.012663907947994414,0.0018215210062183745,0.008396173658950897,0.0012076688139586907,4.02559160133638,1.0,1.0,0.13706293706293707,0.09285714285714286,0.5809531244384457,a1_count_too_low|a1_support_too_low|a1_symbol_diversity_too_low|a1_day_diversity_too_low|a1_symbol_concentration_too_high|a1_day_concentration_too_high,0.0006263488104107252,0.010689905789176963,2,5,0.7142857142857143,0.5476190476190477,1,False
(*)|(dist_rolling_7d_high>0.026334058&tail_asymmetry_q90_q10_atr_norm<=0.12898582)|(volume_entropy_24>0.16691731&volume_zscore_48h<=-0.32401386),20,5,returns_target,5,short,140,0.08158508158508158,0.004077922446387155,0.0014638695961389787,0.0037004329738765237,0.0013283605547249058,2.588617656158357,1.0,0.5,0.45687645687645684,0.75,0.5796127507703938,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,0.0006263488104107252,0.005327971852224174,4,27,0.3,0.14285714285714285,1,False
(*)|(dist_rolling_7d_high<=0.18549782&distance_to_ema>-0.2865347)|(amihud_illiq<=1.0898331&atr_percentile>-1.7620656&variance_ratio_10_48>-0.25428465&vol_z<=0.34783804),2,10,returns_target,5,short,182,0.10606060606060606,0.0026151554270105047,0.0011017552956386848,0.003387530564299259,0.0014271540803297803,1.8871586770758304,1.0,1.0,0.8939393939393938,0.7324175824175825,0.5781224360090238,a1_symbol_diversity_too_low,0.0006263488104107252,0.04981966133009108,4,27,0.33516483516483514,0.10989010989010989,1,False
(*)|(dist_ema50_atr>0.0048278314&dist_ma100_atr>-0.0039146747)|(spectral_entropy_ret_24<=0.65086323&vol_z>0.26152611),3,7,returns_target,5,short,64,0.037296037296037296,0.0059256115928292274,0.0012077679679651928,0.006423382271975715,0.0013092244121224387,3.3614624532034645,1.0,1.0,0.20885780885780886,0.728125,0.5778628477229591,a1_support_too_low|a1_symbol_diversity_too_low,0.0006263488104107252,0.02594703273265726,4,19,0.34375,0.203125,1,False
