fold_id,seed,feature_index,feature_name,group,source_name,source_family,split_count
0,42,23,dist_rolling_7d_high,location,dist_rolling_7d_high,context,12
0,42,12,atr_percentile,regime,atr_percentile,compression,3
0,42,57,loc_prior_bar_pos_48,location,loc_prior_bar_pos_48,context,1
0,42,77,loc_vwap_dev_z_48,location,loc_vwap_dev_z_48,liquidity,3
0,42,94,spectral_entropy_ret_24,regime,spectral_entropy_ret_24,path_structure,1
0,42,66,regime_stability_24h,regime,regime_stability_24h,unknown,8
0,42,81,tail_asymmetry_q90_q10_atr_norm,location,tail_asymmetry_q90_q10_atr_norm,context,5
0,42,80,return_autocorr_48,regime,return_autocorr_48,momentum,4
0,42,28,compression_ratio,regime,compression_ratio,volatility_term_structure,3
0,42,42,ema20_slope_5h,regime,ema20_slope_5h,trend,2
0,42,89,zscore_price_50,location,zscore_price_50,context,5
0,42,15,dist_ma100_atr,location,dist_ma100_atr,context,2
0,42,110,vov_ratio,regime,vov_ratio,unknown,2
0,42,85,up_down_semivol_ratio_tanh,location,up_down_semivol_ratio_tanh,context,2
0,42,2,accel_5h,regime,accel_5h,unknown,4
0,42,99,vol_z,regime,vol_z,unknown,3
0,42,4,amihud_illiq,regime,amihud_illiq,liquidity,2
0,42,18,autocorr_6h,regime,autocorr_6h,unknown,1
0,42,29,distance_to_ema,location,distance_to_ema,context,1
0,42,97,variance_ratio_10_48,regime,variance_ratio_10_48,volatility,3
0,42,16,autocorr_24h,regime,autocorr_24h,unknown,5
0,42,92,rvol_z,regime,rvol_z,unknown,2
0,42,87,zscore_price_200,location,zscore_price_200,context,2
0,42,14,atr_slope,regime,atr_slope,unknown,2
0,42,79,pullback_depth,location,pullback_depth,context,3
0,42,102,volume_autocorr_48,regime,volume_autocorr_48,liquidity,2
0,42,47,loc_prev_day_range_pos_24,location,loc_prev_day_range_pos_24,context,1
0,42,1,bars_in_high_vol_state_log_norm,location,bars_in_high_vol_state_log_norm,context,3
0,42,105,volume_percentile,regime,volume_percentile,liquidity,5
0,42,108,vov_fast_slow_ratio,regime,vov_fast_slow_ratio,unknown,3
0,42,59,loc_pullback_depth_24,location,loc_pullback_depth_24,path_structure,1
0,42,103,volume_entropy_12,regime,volume_entropy_12,unknown,4
0,42,21,dist_range_mid_atr,location,dist_range_mid_atr,context,2
0,42,19,dist_prior_day_low,location,dist_prior_day_low,context,1
0,42,0,accel,regime,accel,unknown,2
0,42,78,ret8h,regime,ret8h,unknown,1
0,42,60,range_24h_pct,regime,range_24h_pct,compression,2
0,42,82,rolling_range_20,regime,rolling_range_20,compression,2
0,42,49,loc_prev_day_range_pos_48,location,loc_prev_day_range_pos_48,context,3
0,42,7,dist_ema200_atr,location,dist_ema200_atr,context,1
0,42,63,loc_range_pos_24,location,loc_range_pos_24,context,1
0,42,101,volatility_ratio_short_long,regime,volatility_ratio_short_long,volatility,2
0,42,73,loc_swing_range_pos_48,location,loc_swing_range_pos_48,context,3
0,42,95,trend_acceleration,regime,trend_acceleration,trend,1
0,42,31,loc_bb_channel_pos_24,location,loc_bb_channel_pos_24,compression,1
0,42,38,dlog_vol_5h,regime,dlog_vol_5h,unknown,1
0,42,30,compression_score,regime,compression_score,volatility_term_structure,3
