feature_name,group,usage_count
reg_volume_spike_hybrid_top20,regime,9
reg_atr_percentile_hybrid_top20,regime,6
reg_ema20_slope_5h_hybrid_top20,regime,6
reg_atr_percentile_hybrid_top40,regime,3
reg_ema20_slope_5h_hybrid_top40,regime,3
reg_range_atr_hybrid_top40,regime,3
reg_upper_wick_hybrid_top40,regime,3
