feature_a,feature_b,lift,final_pair_score
grind_score,trend_z_t,4.141982376661522,4.141982376661522
vol_scale,z_vwap_12,3.69063157842126,3.69063157842126
bb_pos_24,grind_score,3.6344526804502757,3.6344526804502757
grind_score,z_r_24,3.6081214860020423,3.6081214860020423
ffd_atr_expansion_06,mkt_rv_ratio,3.298156419279652,3.298156419279652
grind_score,ffd_dist_ema_fast_04,3.173565900246759,3.173565900246759
convexity_bis_t,grind_score,2.90214121690134,2.90214121690134
convexity_bis_t,vol_z_30_calm,2.887470022771898,2.887470022771898
climax_range_24,ffd_z_06,2.856270041193594,2.856270041193594
time_since_peak_12h,ffd_atr_expansion_06,2.813611477940614,2.813611477940614
ffd_dist_ema_fast_04,vol_z_30_calm,2.7971838504962956,2.7971838504962956
dir_path_short_2h,mkt_rv_ratio,2.7452510770962486,2.7452510770962486
delta_stall_6,climax_range_24,2.5623233389826057,2.5623233389826057
volume_entropy_12,ffd_z_06,2.4922682277609813,2.4922682277609813
dir_path_short_2h,ffd_dist_ema_fast_04,2.476708736604623,2.476708736604623
delta_stall_6,ffd_z_06,2.4541760082545663,2.4541760082545663
z_r_24,vol_z_30_calm,2.4270774860066964,2.4270774860066964
convexity_bis_t,meta_alignment,2.4040533559854094,2.4040533559854094
t_be_proxy,impact_z,2.3304822426774576,2.3304822426774576
grind_score,ffd_z_06,2.329451660204707,2.329451660204707
kf_ret1h_mean,dist_from_low_48h,2.3168761462781444,2.3168761462781444
z_r_24,trend_z_t,2.2899929870479823,2.2899929870479823
clv_mean_4,dist_from_low_48h,2.277463172663539,2.277463172663539
vol_z_30_calm,ffd_z_06,2.2752486607331237,2.2752486607331237
convexity_bis_t,kf_atr_mean,2.253220906151709,2.253220906151709
vol_z_30_calm,kf_atr_mean,2.222597487339307,2.222597487339307
time_since_peak_12h,grind_score,2.2000299385855664,2.2000299385855664
ffd_dist_ema_fast_04,kf_atr_mean,2.1839830376632188,2.1839830376632188
vol_exhaust,sv_imb_12,2.1640493709189847,2.1640493709189847
dir_path_short_2h,trend_t,2.1616131931495466,2.1616131931495466
mr_pct,dist_from_low_48h,2.145590040569406,2.145590040569406
tail_score,vol_scale,2.12565779940456,2.12565779940456
z_r_12,trend_slope_48h,2.094892663073377,2.094892663073377
volume_entropy_12,dist_from_low_48h,2.082750611278615,2.082750611278615
trend_z_t,vol_z_30_calm,2.0696296127615965,2.0696296127615965
ffd_atr_expansion_06,dist_from_low_48h,2.067477559020399,2.067477559020399
impact_12,ffd_atr_expansion_06,2.0653562285328255,2.0653562285328255
grind_score,kf_atr_mean,2.0479447075944566,2.0479447075944566
vw_breakout,kf_atr_mean,2.037975333442419,2.037975333442419
bb_pos_24,time_since_peak_12h,2.0320973435590695,2.0320973435590695
t_trail_proxy,vol_exhaust,2.030327723010002,2.030327723010002
grind_score,mr_pct,1.991148114190186,1.991148114190186
dist_from_high_120h,ffd_z_06,1.9766211324613518,1.9766211324613518
vol_scale,ffd_atr_expansion_06,1.9642525113349765,1.9642525113349765
grind_score,sv_imb_12,1.9447629915647318,1.9447629915647318
bb_pos_12,meta_alignment,1.9265294890355191,1.9265294890355191
z_r_24,kf_atr_mean,1.914277657576379,1.914277657576379
meta_alignment,impact_12,1.9080378208176652,1.9080378208176652
volume_entropy_12,trend_slope_48h,1.8783570898998208,1.8783570898998208
volume_entropy_12,vol_exhaust,1.872377053618385,1.872377053618385
vol_scale,z_r_24,1.8650248418607898,1.8650248418607898
kf_vol_ratio_mean,mkt_rv_ratio,1.8567774404073556,1.8567774404073556
dist_from_high_120h,convexity_bis_t,1.8504231119768797,1.8504231119768797
mfe_4h,mkt_rv_ratio,1.8471822368142987,1.8471822368142987
convexity_bis_t,climax_range_24,1.845774815337478,1.845774815337478
trend_t,mkt_rv_ratio,1.8399143655652637,1.8399143655652637
bb_pos_24,climax_range_24,1.8303307897464842,1.8303307897464842
grind_score,dist_from_low_48h,1.8294014585847134,1.8294014585847134
trend_slope_48h,trend_t,2.2682749799698376,1.81461998397587
grind_score,meta_alignment,1.8058991604652244,1.8058991604652244
atr_pct,trend_t,1.7952345704465524,1.7952345704465524
ffd_dist_ema_fast_04,trend_z_t,1.7927919596946764,1.7927919596946764
convexity_bis_t,volume_entropy_12,1.7774178709434083,1.7774178709434083
accept,climax_range_24,1.7761913392184947,1.7761913392184947
meta_alignment,trend_t,1.7624377278060148,1.7624377278060148
vol_z_30_calm,trend_t,1.7601360114597024,1.7601360114597024
impact_24,mkt_rv_ratio,1.7531743405543576,1.7531743405543576
trend_z_t,kf_atr_mean,1.7530365421254381,1.7530365421254381
dir_path_short_2h,time_since_peak_12h,1.7525215428797238,1.7525215428797238
clv_mean_4,trend_z_t,1.7450774002540044,1.7450774002540044
accept,trend_t,1.7391910829475956,1.7391910829475956
volume_entropy_12,bb_pos_12,1.7351569238165172,1.7351569238165172
z_r_12,kf_atr_mean,1.7345641126202505,1.7345641126202505
z_r_12,climax_range_24,1.734196314508129,1.734196314508129
time_since_peak_12h,breakout_confirmed,1.7316992476341633,1.7316992476341633
delta_stall_6,kf_atr_mean,1.7314566893773449,1.7314566893773449
vol_scale,grind_score,1.7297504531685455,1.7297504531685455
clv_mean_4,vol_z_30_calm,1.7244111788722754,1.7244111788722754
z_vwap_12,kf_atr_mean,1.7214235478177955,1.7214235478177955
trend_slope_48h,ffd_atr_expansion_06,1.7201869451617366,1.7201869451617366
bb_pos_12,vol_exhaust,1.7132067831833464,1.7132067831833464
ffd_atr_expansion_06,breakout_confirmed,1.7115075942890758,1.7115075942890758
vw_breakout,impact_z,1.7072556073445881,1.7072556073445881
clv_mean_4,z_vwap_12,1.6986555887266521,1.6986555887266521
vw_breakout,ffd_z_06,1.6975064075427018,1.6975064075427018
clv_mean_4,vol_scale,1.6893231703989173,1.6893231703989173
t_be_proxy,sv_imb_12,1.68251145592301,1.68251145592301
convexity_bis_t,clv_mean_4,1.6763062745029866,1.6763062745029866
grind_score,ffd_atr_expansion_06,1.6706033766395558,1.6706033766395558
meta_alignment,dist_from_low_48h,1.6601755154731537,1.6601755154731537
trend_pct,ffd_atr_expansion_06,1.6586613393146963,1.6586613393146963
dist_from_high_120h,ffd_atr_expansion_06,1.6549850609433343,1.6549850609433343
vol_scale,vw_breakout,1.649047041495968,1.649047041495968
mfe_4h,meta_alignment,1.6453730979390737,1.6453730979390737
tail_score,ffd_dist_ema_fast_04,1.6453531145314566,1.6453531145314566
atr_pct,volume_entropy_12,1.6440202741255987,1.6440202741255987
ffd_atr_expansion_06,sv_imb_12,1.6433508907710717,1.6433508907710717
z_vwap_12,mkt_rv_ratio,1.6421993973008389,1.6421993973008389
dist_from_low_48h,kf_atr_mean,1.6417931976258489,1.6417931976258489
breakout_confirmed,ffd_dist_ema_fast_04,1.6396436890331154,1.6396436890331154
