,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
vp_accept_hvn_touchrate,0.022415984,0.0071692127,0.07008809,50.833332,11.126795,232.2347,56.46119,21.654394,147.21567,0.04067588,0.013915141,0.11890121,23.0,0.0,0.5,0.49682418,0.29473683,0.5,0.0,12.0,11.166667,0.42193753,13.0
evr_6,0.017820772,0.003159305,0.10052207,31.666666,1.2472191,804.0109,48.41459,10.793361,217.168,0.030631326,0.006597059,0.14222673,9.0,0.0,0.5,0.33438376,0.56842107,0.33333334,0.77705765,23.0,6.8333335,0.41486922,14.0
rv_120h,0.022369836,0.009728296,0.05143856,46.833332,15.453335,141.93448,58.756218,35.26657,97.89138,0.041882914,0.02228239,0.07872488,46.0,0.0,0.5,0.49519283,0.34736842,0.33333334,0.0,18.0,10.333333,0.40919816,15.0
climax,0.022713006,0.008638332,0.05971994,48.333332,10.159834,229.93596,60.530388,24.602982,148.92209,0.039705332,0.015214047,0.10362222,32.0,0.0,0.5,0.50732386,0.07368421,0.6666667,0.0,9.5,14.666667,0.3974492,16.0
mr_failure,0.021250682,0.010020958,0.0450647,47.166668,11.596216,191.84659,52.875397,28.955742,96.55452,0.03604359,0.01878091,0.06917347,49.5,0.0,0.5,0.4556308,0.30526316,0.33333334,0.0,21.0,11.0,0.37691274,17.0
up_down_semivol_ratio_tanh,0.019862695,0.0071911407,0.054862875,45.5,11.729592,176.49803,47.24022,17.82076,125.226875,0.03413466,0.011564184,0.10075722,36.0,0.0,0.5,0.40656558,0.2,0.5,0.40826342,16.5,12.666667,0.36902422,18.0
realized_volatility_24h,0.022317324,0.0120593095,0.041301113,46.833332,15.048994,145.74802,55.91881,36.20689,86.36239,0.04016042,0.024187163,0.06668246,53.5,0.0,0.5,0.49333653,0.16842106,0.33333334,0.0,15.5,13.166667,0.36344036,19.0
compression_score,0.017896757,0.00442691,0.072351575,46.333332,5.676462,378.1894,44.504723,11.703972,169.2306,0.032974187,0.008269993,0.13147496,17.0,0.0,0.5,0.3370698,0.4526316,0.33333334,0.14759363,22.0,8.666667,0.355926,20.0
vp_dist_lvn_above_atr,0.021047117,0.008122853,0.05453516,47.833332,11.422443,200.30983,52.503124,21.476631,128.35245,0.03719287,0.014145701,0.0977901,37.0,0.0,0.5,0.44843483,0.12631579,0.5,0.0,11.5,13.833333,0.35321814,21.0
vol_z_base,0.016105345,0.0024321175,0.1066487,36.0,2.0,648.0,40.736755,5.8885016,281.8176,0.027415447,0.0034891635,0.21541172,3.0,0.0,0.5,0.2737435,0.6421053,0.0,0.5401413,25.0,5.6666665,0.33809233,22.0
vov_mad_20,0.020081908,0.009352552,0.0431201,39.5,7.5883684,205.61073,48.92847,21.756025,110.03827,0.034185357,0.013719499,0.08518086,47.0,0.0,0.5,0.41431472,0.22105263,0.16666667,0.21339121,21.5,12.333333,0.3188058,23.0
ffd_z_24_06,0.018200591,0.00638235,0.051902752,38.666668,9.568467,156.254,47.247025,18.855383,118.38961,0.033526845,0.012091371,0.09296295,42.0,0.5,0.5,0.34781033,0.37894738,0.16666667,0.0,20.0,9.833333,0.31103253,24.0
vol_regime_z,0.013502198,0.0016729538,0.10897454,41.166668,5.1126204,331.47275,31.01327,5.8444123,164.57137,0.023992786,0.0036090994,0.15950069,7.0,0.0,0.5,0.18172249,0.69473684,0.0,0.49536604,33.5,4.8333335,0.29839987,25.0
ret8h_G_VOL_0,0.015877802,0.0057301363,0.04399627,28.666666,6.92018,118.75093,41.31257,16.042372,106.38876,0.027318269,0.0094477385,0.07899116,48.0,0.0,0.5,0.2656999,0.43157893,0.16666667,0.31283012,25.0,9.0,0.2946712,26.0
ema50_ema200_spread_atr,0.011373868,0.0015227224,0.0849563,26.833334,3.8908725,185.0556,27.408518,3.5753675,210.1118,0.02041601,0.00359733,0.11586746,14.0,0.0,0.5,0.10648618,0.67368424,0.0,0.8932979,45.0,5.1666665,0.27165335,27.0
G_LIQ_GOOD,0.017027112,0.004473708,0.064805865,51.166668,12.005786,218.06384,39.71329,10.54739,149.52945,0.02900038,0.007794987,0.10789267,29.0,0.0,0.5,0.3063279,0.29473683,0.16666667,0.0,23.0,11.166667,0.26716456,28.0
liq_score,0.01667465,0.0038397212,0.07241255,41.833332,6.5170717,268.5298,39.921986,11.242934,141.75703,0.029909704,0.0076983664,0.116205215,20.0,1.0,1.0,0.29386845,0.37894738,0.0,0.16934241,20.5,9.833333,0.2648316,29.0
dn_vol_6,0.011203603,0.0013916057,0.09019848,30.5,2.8722813,323.8715,25.5072,2.8250222,230.30516,0.0181275,0.0011400055,0.28824967,6.0,0.0,0.5,0.10046732,0.69473684,0.0,0.7142711,44.5,4.8333335,0.2646548,30.0
range_expansion_ratio,0.013757286,0.002363283,0.08008474,27.833334,6.066758,127.69496,34.196693,9.935193,117.70419,0.02330669,0.005464469,0.09940615,24.0,0.0,0.5,0.19073981,0.6315789,0.0,0.0,31.5,5.8333335,0.26280165,31.0
climax_decay,0.015234374,0.0031605277,0.07343273,35.833332,6.0392237,212.61472,37.708237,9.173867,154.99582,0.026846582,0.004673383,0.1542221,15.0,0.0,0.5,0.24295479,0.50526315,0.0,0.0,24.5,7.8333335,0.25994092,32.0
wick_ratio_4h_max,0.012535693,0.000998352,0.157403,41.0,3.91578,429.28867,29.021519,2.748005,306.49454,0.02277918,0.0020339184,0.25511888,1.0,0.0,0.5,0.1475566,0.6315789,0.0,0.3423015,38.0,5.8333335,0.25616595,33.0
trend_snr,0.013519396,0.0025830672,0.07075854,39.0,7.5498343,201.46136,31.398724,7.747071,127.2584,0.022898186,0.004596184,0.114078745,25.0,0.0,0.5,0.18233043,0.6210526,0.0,0.0,32.5,6.0,0.2555449,34.0
rv_48h,0.008361523,0.0016550579,0.042243276,25.5,4.0722637,159.67776,18.187988,4.5911326,72.052574,0.01479416,0.0035419357,0.061793096,55.0,0.0,0.5,0.0,0.83157897,0.0,0.7888533,55.5,2.6666667,0.2473374,35.0
trend_overextension_z,0.0109892255,0.0017073895,0.07072966,29.166666,3.2360814,262.87796,27.256706,4.5259757,164.14761,0.019233156,0.0033767447,0.10954761,22.0,0.0,0.5,0.092889085,0.6526316,0.0,0.57043475,46.0,5.5,0.24276863,36.0
adx_14,0.009002985,0.0012767974,0.063482076,29.0,2.7080128,310.55984,20.758274,2.7528574,156.53041,0.016673544,0.002408061,0.11544853,26.0,0.0,0.5,0.022675648,0.8105263,0.0,0.4062492,54.0,3.0,0.23541564,37.0
volume_autocorr_48,0.0132184895,0.002259684,0.077324286,34.833332,4.3748016,277.35226,28.801891,3.64293,227.71477,0.023090525,0.0027626394,0.1929938,11.5,0.0,0.5,0.1716934,0.5263158,0.0,0.1749491,37.0,7.5,0.23475778,38.0
ret8h,0.015747996,0.0053639757,0.046234246,32.166668,5.398045,191.67947,40.885666,15.593868,107.198395,0.029074121,0.009976304,0.08473122,45.0,0.0,0.5,0.2611113,0.24210526,0.16666667,0.0,30.0,12.0,0.22913752,39.0
asset_vol_level,0.0148537755,0.008818458,0.025019642,50.166668,15.377653,163.6592,36.11855,26.346844,49.51445,0.02778745,0.018722849,0.041240647,60.0,0.0,0.5,0.22950065,0.24210526,0.16666667,0.31150946,45.5,12.0,0.22732715,40.0
dist_from_high_48h,0.013236729,0.0028237961,0.06204804,36.333332,4.4221663,298.52136,31.761478,8.085154,124.77087,0.024071567,0.0057806647,0.10023766,33.0,0.0,0.5,0.17233819,0.36842105,0.0,0.7244843,35.0,10.0,0.22311547,41.0
stall_x_flow,0.01601537,0.004163442,0.061605774,45.166668,8.31498,245.34369,37.501656,10.220313,137.60579,0.029318355,0.007712471,0.11145143,31.0,0.0,0.5,0.27056292,0.22105263,0.0,0.32049268,19.5,12.333333,0.22009741,42.0
v_power,0.008541992,0.0013389301,0.05449547,28.666666,3.9440532,208.35869,18.987526,2.9601574,121.79291,0.01466726,0.0023641433,0.0909964,39.0,0.0,0.5,0.006379562,0.8,0.0,0.30157763,55.5,3.1666667,0.21858765,43.0
trend_retest_success_rate,0.011971828,0.0026492754,0.054099564,32.5,4.5734744,230.95134,27.264608,7.030643,105.731285,0.020729782,0.0046376707,0.09265943,41.0,0.0,0.5,0.127624,0.5473684,0.0,0.16414154,43.0,7.1666665,0.21524239,44.0
dn_vol,0.013464866,0.0020479898,0.08852711,32.666668,5.8214164,183.30782,32.8456,5.627686,191.70107,0.02335668,0.003982493,0.13698316,11.5,0.0,0.5,0.1804028,0.4631579,0.0,0.0,30.0,8.5,0.21501102,45.0
hurst_proxy_x_regime_trend_48h,0.010847584,0.0016149122,0.0728647,29.5,5.377422,161.83406,24.211966,4.8047757,122.00762,0.019472146,0.0033067833,0.11466263,21.0,0.0,0.5,0.08788209,0.44210526,0.0,1.0,43.0,8.833333,0.20886146,46.0
entropy_jump_24h,0.0127597395,0.0026956366,0.06039796,32.5,3.905125,270.4779,29.960587,8.764473,102.41764,0.022808023,0.00539501,0.09642352,38.0,0.0,0.5,0.15547663,0.38947368,0.0,0.46836215,34.0,9.666667,0.20629868,47.0
complexity_regime_24h,0.010633097,0.0013379555,0.08450412,33.833332,1.771691,646.1028,25.137632,5.4329424,116.30908,0.019094495,0.0032713069,0.111453846,19.0,0.0,0.5,0.08029997,0.57894737,0.0,0.3423015,48.5,6.6666665,0.2060169,48.0
body_pct,0.016419698,0.0060106297,0.044854946,48.333332,11.628509,200.89516,38.899746,16.363663,92.47259,0.029686151,0.011697493,0.07533816,51.0,0.0,0.5,0.28485587,0.06315789,0.16666667,0.1495079,25.5,14.833333,0.20493561,49.0
regime_stability_24h,0.011122002,0.002297814,0.053833313,36.0,7.094599,182.67418,24.343279,5.449333,108.746376,0.019981181,0.0045607504,0.08753989,43.0,0.0,0.5,0.097582735,0.42105263,0.0,0.89773494,45.5,9.166667,0.20382042,50.0
regime_transition_entropy_48h,0.012837014,0.0038424695,0.0428862,35.0,8.306623,147.47267,31.890507,10.110356,100.59037,0.024543568,0.0071594766,0.08413838,52.0,0.0,0.5,0.15820828,0.34736842,0.0,0.3260418,34.5,10.333333,0.19015875,51.0
ema50_gt_ema200,0.014865996,0.0054314802,0.04068833,46.666668,9.104334,239.20233,33.301056,12.799779,86.63902,0.027226875,0.010155848,0.07299269,53.5,0.0,0.5,0.22993265,0.14736842,0.16666667,0.0,28.5,13.5,0.18830508,52.0
is_high_vol_regime,0.01370515,0.003565874,0.052674647,40.833332,6.2561083,266.5173,30.470772,9.419966,98.563835,0.02483507,0.0075114677,0.08211188,44.0,0.0,0.5,0.18889683,0.21052632,0.0,0.5926631,36.0,12.5,0.18615799,53.0
is_low_vol_regime,0.011660104,0.0021158818,0.06425595,43.5,3.095696,611.2519,26.34464,4.9848557,139.22972,0.021495119,0.0040246616,0.114802234,30.0,0.0,0.5,0.11660458,0.4526316,0.0,0.16153751,39.5,8.666667,0.18536729,54.0
volume_zscore_48h,0.010667346,0.0020086113,0.05665221,32.0,5.3229065,192.3761,24.13662,4.5316486,128.55727,0.018520238,0.003268337,0.104946084,34.0,0.0,0.5,0.081510685,0.44210526,0.0,0.34977418,47.5,8.833333,0.1728459,55.0
ffd_vol_price_corr_10h_04,0.01196755,0.0035570543,0.04026429,31.166666,7.151146,135.83293,27.074808,8.516015,86.07844,0.021283487,0.0061993343,0.07307024,56.0,0.0,0.5,0.12747279,0.35789475,0.0,0.14749904,41.0,10.166667,0.16695867,56.0
vov_fast_slow_ratio,0.010747746,0.0026275497,0.043962643,29.666666,3.9015667,225.5789,26.032553,6.761964,100.22144,0.019529408,0.0046665045,0.08173093,49.5,0.0,0.5,0.08435279,0.2736842,0.0,0.8451124,44.0,11.5,0.15707071,57.0
cvar_5pct,0.009806079,0.003504862,0.027435938,28.333334,5.2493386,152.92932,22.5416,7.353951,69.09533,0.017565481,0.005193674,0.05940806,59.0,0.0,0.5,0.051064942,0.47368422,0.0,0.16414154,54.0,8.333333,0.15471385,58.0
roc_div,0.009274455,0.0030660094,0.028054552,20.833334,5.5502753,78.199326,24.834288,7.8768754,78.297775,0.017361596,0.005619068,0.053643245,58.0,0.0,0.5,0.03227207,0.4,0.0,0.6956079,48.0,9.5,0.15253003,59.0
tail_asymmetry_q90_q10_atr_norm,0.011214388,0.004315323,0.029143237,30.166666,4.450343,204.48485,27.032637,10.661512,68.54219,0.01954752,0.006993406,0.054637976,57.0,0.0,0.5,0.100848556,0.0,0.0,0.43220147,44.5,15.833333,0.07707678,60.0
