feature_a,feature_b,lift,final_pair_score
evr_6,tail_asymmetry_q90_q10_atr_norm,11.318957894020816,11.318957894020816
complexity_regime_24h,wick_ratio_4h_max,8.96456005474931,8.96456005474931
ema50_ema200_spread_atr,hurst_proxy_x_regime_trend_48h,8.770618441326569,8.770618441326569
stall_x_flow,regime_stability_24h,8.393407768071206,8.393407768071206
is_high_vol_regime,hurst_proxy_x_regime_trend_48h,7.213535825030357,7.213535825030357
vov_fast_slow_ratio,up_down_semivol_ratio_tanh,6.631157035816701,6.631157035816701
trend_overextension_z,adx_14,6.3094230576133885,6.3094230576133885
dist_from_high_48h,regime_stability_24h,5.668469499742545,5.668469499742545
vov_mad_20,ema50_ema200_spread_atr,5.588519212484989,5.588519212484989
regime_stability_24h,rv_48h,5.547937271840706,5.547937271840706
dn_vol_6,roc_div,5.438876943313619,5.438876943313619
volume_zscore_48h,vov_fast_slow_ratio,5.2504333871185205,5.2504333871185205
vol_z_base,vov_fast_slow_ratio,5.146356906984074,5.146356906984074
vov_fast_slow_ratio,hurst_proxy_x_regime_trend_48h,5.10476602759074,5.10476602759074
vp_in_hvn_below_zone,hurst_proxy_x_regime_trend_48h,5.100157336158273,5.100157336158273
evr_6,rv_48h,5.092277707085569,5.092277707085569
vol_z_base,rv_48h,5.029608722120759,5.029608722120759
dist_from_high_48h,rv_48h,4.98951634233403,4.98951634233403
dn_vol_6,ema50_ema200_spread_atr,4.972853271690673,4.972853271690673
hurst_proxy_x_regime_trend_48h,volume_autocorr_48,4.581755385485565,4.581755385485565
vol_regime_z,vov_fast_slow_ratio,4.502172425339183,4.502172425339183
trend_overextension_z,roc_div,4.451661004275594,4.451661004275594
liq_score,regime_transition_entropy_48h,4.4349216066387775,4.4349216066387775
adx_14,ret8h_G_VOL_0,4.329868341271301,4.329868341271301
dn_vol_6,rv_48h,4.324536291331418,4.324536291331418
cvar_5pct,trend_retest_success_rate,4.298715422930257,4.298715422930257
vov_fast_slow_ratio,roc_div,4.265905765695712,4.265905765695712
vol_regime_z,asset_vol_level,4.248314953461246,4.248314953461246
dist_from_high_48h,is_low_vol_regime,4.230518573689601,4.230518573689601
is_high_vol_regime,vol_regime_z,4.222692421450184,4.222692421450184
entropy_jump_24h,hurst_proxy_x_regime_trend_48h,4.208157889212584,4.208157889212584
atr_slope,hurst_proxy_x_regime_trend_48h,4.196399290432336,4.196399290432336
trend_overextension_z,rv_48h,4.178075245918263,4.178075245918263
vov_fast_slow_ratio,regime_transition_entropy_48h,4.103811700802287,4.103811700802287
is_high_vol_regime,dist_from_high_48h,4.085071759679381,4.085071759679381
dist_from_high_48h,ema50_ema200_spread_atr,4.062657121185913,4.062657121185913
up_down_semivol_ratio_tanh,roc_div,4.060885600283424,4.060885600283424
entropy_jump_24h,rv_48h,4.060810696683419,4.060810696683419
dist_from_high_48h,roc_div,4.021961257499014,4.021961257499014
v_power,entropy_jump_24h,3.997003993125683,3.997003993125683
dn_vol_6,vol_z_base,3.969835894512587,3.969835894512587
evr_6,ema50_ema200_spread_atr,3.9391868597002913,3.9391868597002913
body_pct,hurst_proxy_x_regime_trend_48h,3.9154737965390947,3.9154737965390947
volume_zscore_48h,asset_vol_level,3.9098301681281185,3.9098301681281185
v_power,regime_stability_24h,3.901035603045246,3.901035603045246
ema50_ema200_spread_atr,volume_trend_48_G_VOL_0,3.8865339935768253,3.8865339935768253
compression_score,ema50_ema200_spread_atr,3.8653409689573013,3.8653409689573013
ffd_vol_price_corr_10h_04,ret8h_G_VOL_0,3.862863661755347,3.862863661755347
