feature,symbol,finite_row_count,finite_row_pct_within_symbol
atr_percentile,2Z/USDT,0,0.0
atr_percentile,A/USDT,0,0.0
atr_percentile,ACH/USDT,0,0.0
atr_percentile,ACT/USDT,0,0.0
atr_percentile,ACX/USDT,0,0.0
atr_percentile,AEUR/USDT,0,0.0
atr_percentile,AEVO/USDT,0,0.0
atr_percentile,AIXBT/USDT,0,0.0
atr_percentile,ALCX/USDT,0,0.0
atr_percentile,ALGO/USDT,0,0.0
atr_percentile,ALICE/USDT,0,0.0
atr_percentile,ALLO/USDT,0,0.0
atr_percentile,ALT/USDT,0,0.0
atr_percentile,ANIME/USDT,0,0.0
atr_percentile,API3/USDT,0,0.0
atr_percentile,APT/USDT,0,0.0
atr_percentile,ARDR/USDT,0,0.0
atr_percentile,ARK/USDT,0,0.0
atr_percentile,ARPA/USDT,0,0.0
atr_percentile,ASTER/USDT,0,0.0
atr_percentile,ASTR/USDT,0,0.0
atr_percentile,AT/USDT,0,0.0
atr_percentile,ATOM/USDT,0,0.0
atr_percentile,AUDIO/USDT,0,0.0
atr_percentile,AVA/USDT,0,0.0
atr_percentile,AVNT/USDT,0,0.0
atr_percentile,AXL/USDT,0,0.0
atr_percentile,BAND/USDT,0,0.0
atr_percentile,BANK/USDT,0,0.0
atr_percentile,BAR/USDT,0,0.0
atr_percentile,BB/USDT,0,0.0
atr_percentile,BEL/USDT,0,0.0
atr_percentile,BICO/USDT,0,0.0
atr_percentile,BIGTIME/USDT,0,0.0
atr_percentile,BMT/USDT,0,0.0
atr_percentile,BOME/USDT,0,0.0
atr_percentile,BROCCOLI714/USDT,0,0.0
atr_percentile,BTTC/USDT,0,0.0
atr_percentile,C98/USDT,0,0.0
atr_percentile,CATI/USDT,0,0.0
atr_percentile,CELO/USDT,0,0.0
atr_percentile,CHR/USDT,0,0.0
atr_percentile,CITY/USDT,0,0.0
atr_percentile,CKB/USDT,0,0.0
atr_percentile,COMP/USDT,0,0.0
atr_percentile,COS/USDT,0,0.0
atr_percentile,COW/USDT,0,0.0
atr_percentile,CTK/USDT,0,0.0
atr_percentile,CVX/USDT,0,0.0
atr_percentile,DCR/USDT,0,0.0
atr_percentile,DEGO/USDT,0,0.0
atr_percentile,DENT/USDT,0,0.0
atr_percentile,DOGS/USDT,0,0.0
atr_percentile,DOLO/USDT,0,0.0
atr_percentile,DOT/USDT,0,0.0
atr_percentile,DYDX/USDT,0,0.0
atr_percentile,EGLD/USDT,0,0.0
atr_percentile,EIGEN/USDT,0,0.0
atr_percentile,ENA/USDT,0,0.0
atr_percentile,ENJ/USDT,0,0.0
atr_percentile,ENSO/USDT,0,0.0
atr_percentile,ETHFI/USDT,0,0.0
atr_percentile,F/USDT,0,0.0
atr_percentile,FARM/USDT,0,0.0
atr_percentile,FDUSD/USDT,0,0.0
atr_percentile,FLOKI/USDT,0,0.0
atr_percentile,FLOW/USDT,0,0.0
atr_percentile,FORTH/USDT,0,0.0
atr_percentile,FTT/USDT,0,0.0
atr_percentile,FUN/USDT,0,0.0
atr_percentile,GALA/USDT,0,0.0
atr_percentile,GLMR/USDT,0,0.0
atr_percentile,GMT/USDT,0,0.0
atr_percentile,GNO/USDT,0,0.0
atr_percentile,GNS/USDT,0,0.0
atr_percentile,GUN/USDT,0,0.0
atr_percentile,HBAR/USDT,0,0.0
atr_percentile,HEI/USDT,0,0.0
atr_percentile,HFT/USDT,0,0.0
atr_percentile,HIVE/USDT,0,0.0
atr_percentile,HOLO/USDT,0,0.0
atr_percentile,HOOK/USDT,0,0.0
atr_percentile,HOT/USDT,0,0.0
atr_percentile,HYPER/USDT,0,0.0
atr_percentile,ID/USDT,0,0.0
atr_percentile,IDEX/USDT,0,0.0
atr_percentile,IO/USDT,0,0.0
atr_percentile,IOTX/USDT,0,0.0
atr_percentile,JASMY/USDT,0,0.0
atr_percentile,JOE/USDT,0,0.0
atr_percentile,JST/USDT,0,0.0
atr_percentile,JTO/USDT,0,0.0
bars_in_high_vol_state_log_norm,AVAX/USDT,720,1.0
bars_in_high_vol_state_log_norm,0G/USDT,0,0.0
bars_in_high_vol_state_log_norm,1000CAT/USDT,0,0.0
bars_in_high_vol_state_log_norm,1000CHEEMS/USDT,0,0.0
bars_in_high_vol_state_log_norm,1000SATS/USDT,0,0.0
bars_in_high_vol_state_log_norm,2Z/USDT,0,0.0
bars_in_high_vol_state_log_norm,A/USDT,0,0.0
bars_in_high_vol_state_log_norm,ACH/USDT,0,0.0
bars_in_high_vol_state_log_norm,ACT/USDT,0,0.0
bars_in_high_vol_state_log_norm,ACX/USDT,0,0.0
bars_in_high_vol_state_log_norm,AEUR/USDT,0,0.0
bars_in_high_vol_state_log_norm,AEVO/USDT,0,0.0
bars_in_high_vol_state_log_norm,AIXBT/USDT,0,0.0
bars_in_high_vol_state_log_norm,ALCX/USDT,0,0.0
bars_in_high_vol_state_log_norm,ALGO/USDT,0,0.0
bars_in_high_vol_state_log_norm,ALICE/USDT,0,0.0
bars_in_high_vol_state_log_norm,ALLO/USDT,0,0.0
bars_in_high_vol_state_log_norm,ALT/USDT,0,0.0
bars_in_high_vol_state_log_norm,ANIME/USDT,0,0.0
bars_in_high_vol_state_log_norm,API3/USDT,0,0.0
bars_in_high_vol_state_log_norm,APT/USDT,0,0.0
bars_in_high_vol_state_log_norm,ARDR/USDT,0,0.0
bars_in_high_vol_state_log_norm,ARK/USDT,0,0.0
bars_in_high_vol_state_log_norm,ARPA/USDT,0,0.0
bars_in_high_vol_state_log_norm,ASTER/USDT,0,0.0
bars_in_high_vol_state_log_norm,ASTR/USDT,0,0.0
bars_in_high_vol_state_log_norm,AT/USDT,0,0.0
bars_in_high_vol_state_log_norm,ATOM/USDT,0,0.0
bars_in_high_vol_state_log_norm,AUDIO/USDT,0,0.0
bars_in_high_vol_state_log_norm,AVA/USDT,0,0.0
bars_in_high_vol_state_log_norm,AVNT/USDT,0,0.0
bars_in_high_vol_state_log_norm,AXL/USDT,0,0.0
bars_in_high_vol_state_log_norm,BAND/USDT,0,0.0
bars_in_high_vol_state_log_norm,BANK/USDT,0,0.0
bars_in_high_vol_state_log_norm,BAR/USDT,0,0.0
bars_in_high_vol_state_log_norm,BB/USDT,0,0.0
bars_in_high_vol_state_log_norm,BEL/USDT,0,0.0
bars_in_high_vol_state_log_norm,BICO/USDT,0,0.0
bars_in_high_vol_state_log_norm,BIGTIME/USDT,0,0.0
bars_in_high_vol_state_log_norm,BMT/USDT,0,0.0
bars_in_high_vol_state_log_norm,BOME/USDT,0,0.0
bars_in_high_vol_state_log_norm,BROCCOLI714/USDT,0,0.0
bars_in_high_vol_state_log_norm,BTTC/USDT,0,0.0
bars_in_high_vol_state_log_norm,C98/USDT,0,0.0
bars_in_high_vol_state_log_norm,CATI/USDT,0,0.0
bars_in_high_vol_state_log_norm,CELO/USDT,0,0.0
bars_in_high_vol_state_log_norm,CHR/USDT,0,0.0
bars_in_high_vol_state_log_norm,CITY/USDT,0,0.0
bars_in_high_vol_state_log_norm,CKB/USDT,0,0.0
bars_in_high_vol_state_log_norm,COMP/USDT,0,0.0
bars_in_high_vol_state_log_norm,COS/USDT,0,0.0
bars_in_high_vol_state_log_norm,COW/USDT,0,0.0
bars_in_high_vol_state_log_norm,CTK/USDT,0,0.0
bars_in_high_vol_state_log_norm,CVX/USDT,0,0.0
bars_in_high_vol_state_log_norm,DCR/USDT,0,0.0
bars_in_high_vol_state_log_norm,DEGO/USDT,0,0.0
bars_in_high_vol_state_log_norm,DENT/USDT,0,0.0
bars_in_high_vol_state_log_norm,DOGS/USDT,0,0.0
bars_in_high_vol_state_log_norm,DOLO/USDT,0,0.0
bars_in_high_vol_state_log_norm,DOT/USDT,0,0.0
bars_in_high_vol_state_log_norm,DYDX/USDT,0,0.0
bars_in_high_vol_state_log_norm,EGLD/USDT,0,0.0
bars_in_high_vol_state_log_norm,EIGEN/USDT,0,0.0
bars_in_high_vol_state_log_norm,ENA/USDT,0,0.0
bars_in_high_vol_state_log_norm,ENJ/USDT,0,0.0
bars_in_high_vol_state_log_norm,ENSO/USDT,0,0.0
bars_in_high_vol_state_log_norm,ETHFI/USDT,0,0.0
bars_in_high_vol_state_log_norm,F/USDT,0,0.0
bars_in_high_vol_state_log_norm,FARM/USDT,0,0.0
bars_in_high_vol_state_log_norm,FDUSD/USDT,0,0.0
bars_in_high_vol_state_log_norm,FLOKI/USDT,0,0.0
bars_in_high_vol_state_log_norm,FLOW/USDT,0,0.0
bars_in_high_vol_state_log_norm,FORTH/USDT,0,0.0
bars_in_high_vol_state_log_norm,FTT/USDT,0,0.0
bars_in_high_vol_state_log_norm,FUN/USDT,0,0.0
bars_in_high_vol_state_log_norm,GALA/USDT,0,0.0
bars_in_high_vol_state_log_norm,GLMR/USDT,0,0.0
bars_in_high_vol_state_log_norm,GMT/USDT,0,0.0
bars_in_high_vol_state_log_norm,GNO/USDT,0,0.0
bars_in_high_vol_state_log_norm,GNS/USDT,0,0.0
bars_in_high_vol_state_log_norm,GUN/USDT,0,0.0
bars_in_high_vol_state_log_norm,HBAR/USDT,0,0.0
bars_in_high_vol_state_log_norm,HEI/USDT,0,0.0
bars_in_high_vol_state_log_norm,HFT/USDT,0,0.0
bars_in_high_vol_state_log_norm,HIVE/USDT,0,0.0
bars_in_high_vol_state_log_norm,HOLO/USDT,0,0.0
bars_in_high_vol_state_log_norm,HOOK/USDT,0,0.0
bars_in_high_vol_state_log_norm,HOT/USDT,0,0.0
bars_in_high_vol_state_log_norm,HYPER/USDT,0,0.0
bars_in_high_vol_state_log_norm,ID/USDT,0,0.0
bars_in_high_vol_state_log_norm,IDEX/USDT,0,0.0
bars_in_high_vol_state_log_norm,IO/USDT,0,0.0
bars_in_high_vol_state_log_norm,IOTX/USDT,0,0.0
bars_in_high_vol_state_log_norm,JASMY/USDT,0,0.0
bars_in_high_vol_state_log_norm,JOE/USDT,0,0.0
bars_in_high_vol_state_log_norm,JST/USDT,0,0.0
bars_in_high_vol_state_log_norm,JTO/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,AVAX/USDT,720,1.0
bars_outside_ema20_atr_band_log_norm,0G/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,1000CAT/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,1000CHEEMS/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,1000SATS/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,2Z/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,A/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,ACH/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,ACT/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,ACX/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,AEUR/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,AEVO/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,AIXBT/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,ALCX/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,ALGO/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,ALICE/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,ALLO/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,ALT/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,ANIME/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,API3/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,APT/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,ARDR/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,ARK/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,ARPA/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,ASTER/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,ASTR/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,AT/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,ATOM/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,AUDIO/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,AVA/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,AVNT/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,AXL/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,BAND/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,BANK/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,BAR/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,BB/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,BEL/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,BICO/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,BIGTIME/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,BMT/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,BOME/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,BROCCOLI714/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,BTTC/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,C98/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,CATI/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,CELO/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,CHR/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,CITY/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,CKB/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,COMP/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,COS/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,COW/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,CTK/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,CVX/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,DCR/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,DEGO/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,DENT/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,DOGS/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,DOLO/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,DOT/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,DYDX/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,EGLD/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,EIGEN/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,ENA/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,ENJ/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,ENSO/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,ETHFI/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,F/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,FARM/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,FDUSD/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,FLOKI/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,FLOW/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,FORTH/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,FTT/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,FUN/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,GALA/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,GLMR/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,GMT/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,GNO/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,GNS/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,GUN/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,HBAR/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,HEI/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,HFT/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,HIVE/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,HOLO/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,HOOK/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,HOT/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,HYPER/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,ID/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,IDEX/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,IO/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,IOTX/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,JASMY/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,JOE/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,JST/USDT,0,0.0
bars_outside_ema20_atr_band_log_norm,JTO/USDT,0,0.0
bars_since_ema20_ema50_cross_log_norm,AVAX/USDT,720,1.0
bars_since_ema20_ema50_cross_log_norm,0G/USDT,0,0.0
bars_since_ema20_ema50_cross_log_norm,1000CAT/USDT,0,0.0
bars_since_ema20_ema50_cross_log_norm,1000CHEEMS/USDT,0,0.0
bars_since_ema20_ema50_cross_log_norm,1000SATS/USDT,0,0.0
bars_since_ema20_ema50_cross_log_norm,2Z/USDT,0,0.0
bars_since_ema20_ema50_cross_log_norm,A/USDT,0,0.0
bars_since_ema20_ema50_cross_log_norm,ACH/USDT,0,0.0
bars_since_ema20_ema50_cross_log_norm,ACT/USDT,0,0.0
bars_since_ema20_ema50_cross_log_norm,ACX/USDT,0,0.0
bars_since_ema20_ema50_cross_log_norm,AEUR/USDT,0,0.0
bars_since_ema20_ema50_cross_log_norm,AEVO/USDT,0,0.0
bars_since_ema20_ema50_cross_log_norm,AIXBT/USDT,0,0.0
bars_since_ema20_ema50_cross_log_norm,ALCX/USDT,0,0.0
bars_since_ema20_ema50_cross_log_norm,ALGO/USDT,0,0.0
bars_since_ema20_ema50_cross_log_norm,ALICE/USDT,0,0.0
bars_since_ema20_ema50_cross_log_norm,ALLO/USDT,0,0.0
bars_since_ema20_ema50_cross_log_norm,ALT/USDT,0,0.0
bars_since_ema20_ema50_cross_log_norm,ANIME/USDT,0,0.0
bars_since_ema20_ema50_cross_log_norm,API3/USDT,0,0.0
bars_since_ema20_ema50_cross_log_norm,APT/USDT,0,0.0
bars_since_ema20_ema50_cross_log_norm,ARDR/USDT,0,0.0
bars_since_ema20_ema50_cross_log_norm,ARK/USDT,0,0.0
bars_since_ema20_ema50_cross_log_norm,ARPA/USDT,0,0.0
bars_since_ema20_ema50_cross_log_norm,ASTER/USDT,0,0.0
