,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
G_EXH_TAIL_FAIL,0.009949315,0.0030966895,0.03196603,43.0,6.2981477,293.57837,15.162658,3.599118,63.878483,0.009373769,0.0019118141,0.045960303,40.0,0.0,0.6549887,0.05586461,0.53333336,0.0,0.091877684,45.0,8.166667,0.16865276,47.0
cvar_5pct,0.016653625,0.008230782,0.033695858,40.333332,10.354816,157.10349,27.273409,12.088142,61.534584,0.015530158,0.0066742646,0.036136687,43.0,0.0,0.6549887,0.16034484,0.18095239,0.16666667,0.0905493,21.5,14.333333,0.16295522,48.0
volume_percentile,0.014920602,0.0078110774,0.028501105,36.5,10.0788555,132.18266,25.798,12.639822,52.653973,0.013924612,0.0061109127,0.031729273,53.0,0.0,0.6549887,0.13333733,0.07619048,0.33333334,0.40190095,37.0,16.166666,0.16247821,49.0
pct_extreme,0.011008229,0.0042487322,0.028521711,39.833332,7.7549267,204.60469,17.553547,7.7382126,39.818886,0.010461085,0.0040979097,0.026704904,56.0,0.0,0.6549887,0.07236677,0.34285715,0.16666667,0.23490067,42.0,11.5,0.16226105,50.0
time_since_peak_12h,0.012381546,0.0029578276,0.051829487,51.5,6.2915287,421.5589,18.612394,5.3720465,64.48589,0.011987257,0.0032887042,0.043693293,25.0,0.0,0.6549887,0.09376859,0.42857143,0.0,0.0,33.5,10.0,0.15871558,51.0
body_ratio,0.011470077,0.0037619793,0.034971662,33.5,9.03235,124.247856,18.357624,7.522214,44.800957,0.0106106065,0.0041642385,0.027036149,52.0,0.0,0.6549887,0.079564214,0.43809524,0.0,0.09466993,44.5,9.833333,0.15801764,52.0
vol_regime_z,0.016274702,0.006828899,0.038786035,37.333332,8.69227,160.34682,28.14002,15.488389,51.126087,0.015143865,0.0070591057,0.032488056,47.0,0.07820244,0.6549887,0.15443969,0.1904762,0.16666667,0.0,24.5,14.166667,0.15756088,53.0
vov_interaction,0.009495069,0.0032027126,0.028149992,38.5,6.626965,223.66951,14.153059,3.663667,54.67448,0.008852694,0.0023586228,0.033227097,51.0,0.0,0.6549887,0.04878562,0.41904762,0.0,0.3799872,47.0,10.166667,0.15059337,54.0
vol_z_30_calm,0.016010454,0.007969259,0.03216543,51.166668,15.89986,164.65729,26.982428,14.219558,51.200706,0.015424345,0.0076148906,0.031242788,49.0,0.0,0.6549887,0.15032163,0.14285715,0.16666667,0.086755656,26.0,15.0,0.14772898,55.0
vol_concentration_12,0.012441781,0.004324232,0.035797782,37.166668,6.76798,204.10242,20.299238,7.1517634,57.61643,0.011533775,0.003678813,0.03616057,44.0,0.0,0.6549887,0.094707295,0.31428573,0.0,0.17568758,41.5,12.0,0.13944483,56.0
compression_ratio,0.012600921,0.003774217,0.042070504,37.833332,6.202598,230.76799,20.949982,6.2250805,70.505394,0.01149325,0.0030074774,0.043922126,30.0,0.0,0.6549887,0.09718734,0.2857143,0.0,0.09803401,31.5,12.5,0.12978332,57.0
volume_autocorr_48,0.011007878,0.0029933017,0.04048151,32.5,9.124144,115.76429,17.81439,6.648266,47.73463,0.010406193,0.0035882723,0.030178554,46.0,0.0,0.6549887,0.07236129,0.23809524,0.0,0.58270925,37.5,13.333333,0.12845798,58.0
ft_2,0.011749581,0.0053549227,0.025780514,48.333332,10.811517,216.07617,17.257296,6.870873,43.34446,0.010662066,0.0038703147,0.029372199,57.0,0.0,0.6549887,0.083920024,0.25714287,0.0,0.19469084,39.5,13.0,0.12017627,59.0
atr_change_rate,0.009831196,0.003199059,0.03021276,32.0,5.5976186,182.93494,16.581882,5.9794374,45.984062,0.0092843,0.00286309,0.030106712,54.0,0.0,0.6549887,0.05402383,0.35238096,0.0,0.0,44.5,11.333333,0.11780834,60.0
