canonical_key,display_arity,structural_depth,groups_used,regime_families_used,location_families_used,all_families_used
(*)|(bars_in_high_vol_state_log_norm>1.3425077&dist_rolling_7d_high<=0.24573418)|(*),2,2,location,,context,context
(*)|(dist_ema20_atr<=-0.22292615&dist_rolling_7d_high>0.24573418)|(*),2,2,location,,context,context
(*)|(dist_ema20_atr>-0.22292615&dist_rolling_7d_high>0.24573418)|(*),2,2,location,,context,context
(*)|(bars_in_high_vol_state_log_norm<=1.0955899&dist_ema20_atr<=0.37968436&dist_prior_day_high<=0.054318693&loc_bb_channel_pos_48>0.39164922&loc_ema_stack_pos_48<=1.0837715)|(prior_range<=0.24587865),6,6,location|regime,context,compression|context|trend,compression|context|trend
(*)|(bars_in_high_vol_state_log_norm<=1.0955899&dist_ema20_atr>0.37968436&dist_prior_day_high<=0.054318693&loc_ema_stack_pos_48<=1.0837715)|(prior_range<=0.24587865),5,5,location|regime,context,context|trend,context|trend
(*)|(bars_in_high_vol_state_log_norm<=1.0955899&dist_prior_day_high>0.054318693&loc_ema_stack_pos_48<=1.0837715)|(prior_range<=0.24587865),4,4,location|regime,context,context|trend,context|trend
(*)|(bars_in_high_vol_state_log_norm<=1.0955899&loc_ema_stack_pos_48>1.0837715)|(prior_range<=0.24587865),3,3,location|regime,context,context|trend,context|trend
(*)|(bars_in_high_vol_state_log_norm<=1.0955899)|(prior_range>0.24587865&return_autocorr_48<=-0.19362888),3,3,location|regime,context|momentum,context,context|momentum
(*)|(bars_in_high_vol_state_log_norm<=1.0955899)|(prior_range>0.24587865&return_autocorr_48>-0.19362888),3,3,location|regime,context|momentum,context,context|momentum
(*)|(bars_in_high_vol_state_log_norm>1.0955899&zscore_price_50<=-0.69535714)|(*),2,2,location,,context,context
(*)|(bars_in_high_vol_state_log_norm>1.0955899&zscore_price_50>-0.69535714)|(*),2,2,location,,context,context
(*)|(dist_weekly_vwap<=-0.059101574)|(range_24h_pct>0.080211997),2,2,location|regime,compression,context,compression|context
(*)|(bars_in_high_vol_state_log_norm<=1.4243155&dist_weekly_vwap>-0.059101574&loc_prior_bar_pos_24<=-0.42855754&loc_swing_range_pos_48<=0.59600902)|(*),4,4,location,,context,context
(*)|(bars_in_high_vol_state_log_norm<=1.4243155&dist_weekly_vwap>-0.059101574&loc_prior_bar_pos_24>-0.42855754&loc_swing_range_pos_48<=0.59600902)|(choppiness_index_20<=-0.040430877),5,5,location|regime,path_structure,context,context|path_structure
(*)|(bars_in_high_vol_state_log_norm<=1.4243155&dist_weekly_vwap>-0.059101574&loc_prior_bar_pos_24>-0.42855754&loc_session_pos_48<=0.40476185&loc_swing_range_pos_48<=0.59600902)|(choppiness_index_20>-0.040430877),6,6,location|regime,path_structure,context,context|path_structure
(*)|(bars_in_high_vol_state_log_norm<=1.4243155&dist_weekly_vwap>-0.059101574&loc_prior_bar_pos_24>-0.42855754&loc_session_pos_48>0.40476185&loc_swing_range_pos_48<=0.59600902)|(choppiness_index_20>-0.040430877),6,6,location|regime,path_structure,context,context|path_structure
(*)|(bars_in_high_vol_state_log_norm<=1.4243155&dist_weekly_vwap>-0.059101574&loc_swing_range_pos_48>0.59600902)|(range_24h_pct<=0.037499897),4,4,location|regime,compression,context,compression|context
(*)|(bars_in_high_vol_state_log_norm<=1.4243155&dist_weekly_vwap>-0.059101574&loc_swing_range_pos_48>0.59600902)|(range_24h_pct>0.037499897&volume_percentile<=-0.1301502),5,5,location|regime,compression|liquidity,context,compression|context|liquidity
(*)|(bars_in_high_vol_state_log_norm<=1.4243155&dist_weekly_vwap>-0.059101574&loc_swing_range_pos_48>0.59600902)|(range_24h_pct>0.037499897&volume_percentile>-0.1301502),5,5,location|regime,compression|liquidity,context,compression|context|liquidity
(*)|(bars_in_high_vol_state_log_norm>1.4243155&dist_weekly_vwap>-0.059101574)|(*),2,2,location,,context,context
(*)|(*)|(choppiness_index_20>0.44585812&tail_asymmetry_q90_q10_atr_norm<=-0.00000000000000000000000000000000001&volume_zscore_48h<=-0.57951242),3,3,regime,liquidity|path_structure,,liquidity|path_structure
(*)|(dist_weekly_vwap>-0.030976061)|(tail_asymmetry_q90_q10_atr_norm>-0.00000000000000000000000000000000001&volume_zscore_48h<=-0.57951242),3,3,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(dist_weekly_vwap<=-0.074709289)|(volume_zscore_48h>-0.57951242),2,2,location|regime,liquidity,context,context|liquidity
(*)|(dist_weekly_vwap<=0.0058220834&dist_weekly_vwap>-0.074709289&loc_swing_range_pos_24<=0.56249946)|(rolling_range_20<=-0.15248269&volume_zscore_48h>-0.57951242),5,5,location|regime,compression|liquidity,context,compression|context|liquidity
(*)|(dist_weekly_vwap<=0.0058220834&dist_weekly_vwap>-0.074709289&loc_swing_range_pos_24<=0.56249946)|(rolling_range_20>-0.15248269&volume_zscore_48h>-0.57951242),5,5,location|regime,compression|liquidity,context,compression|context|liquidity
(*)|(dist_weekly_vwap>-0.074709289&loc_swing_range_pos_24>0.56249946)|(up_down_semivol_ratio_tanh<=0.13336635&volume_zscore_48h>-0.57951242),4,4,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(dist_weekly_vwap>-0.074709289&loc_pullback_depth_48<=0.16916323&loc_swing_range_pos_24>0.56249946)|(up_down_semivol_ratio_tanh>0.13336635&volume_zscore_48h>-0.57951242),5,5,location|regime,liquidity|path_structure,context|path_structure,context|liquidity|path_structure
(*)|(dist_weekly_vwap>-0.074709289&loc_pullback_depth_48>0.16916323&loc_swing_range_pos_24>0.56249946)|(up_down_semivol_ratio_tanh>0.13336635&volume_zscore_48h>-0.57951242),5,5,location|regime,liquidity|path_structure,context|path_structure,context|liquidity|path_structure
(*)|(zscore_price_200<=-1.6674008)|(true_range_percentile>0.89731771),2,2,location|regime,volatility,context,context|volatility
(*)|(loc_prev_day_range_pos_48<=0.55128211&zscore_price_200>-1.6674008)|(compression_ratio<=0.15131848&direction_entropy_20<=-0.10016021),4,4,location|regime,path_structure|volatility_term_structure,context,context|path_structure|volatility_term_structure
(*)|(loc_prev_day_range_pos_48<=0.55128211&zscore_price_200>-1.6674008)|(bollinger_band_width<=-0.0098254643&compression_ratio>0.15131848),4,4,location|regime,compression|volatility_term_structure,context,compression|context|volatility_term_structure
(*)|(loc_prev_day_range_pos_48<=0.55128211&zscore_price_200>-1.6674008)|(bollinger_band_width>-0.0098254643&compression_ratio>0.15131848),4,4,location|regime,compression|volatility_term_structure,context,compression|context|volatility_term_structure
(*)|(loc_prev_day_range_pos_48>0.55128211&zscore_price_200>-1.6674008)|(direction_entropy_20<=-0.12205629&volume_autocorr_48<=0.099086046),4,4,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(loc_prev_day_range_pos_48>0.55128211&zscore_price_200>-1.6674008)|(direction_entropy_20<=-0.12205629&volume_autocorr_48>0.099086046),4,4,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(loc_prev_day_range_pos_48>0.55128211&zscore_price_200>-1.6674008)|(direction_entropy_20<=0.544653&direction_entropy_20>-0.12205629&volume_autocorr_48<=0.099086046),5,5,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(loc_prev_day_range_pos_48>0.55128211&zscore_price_200>-1.6674008)|(direction_entropy_20<=0.544653&direction_entropy_20>-0.12205629&volume_autocorr_48>0.099086046),5,5,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(loc_prev_day_range_pos_48>0.55128211&zscore_price_200>-1.6674008)|(direction_entropy_20>0.544653),3,3,location|regime,path_structure,context,context|path_structure
(*)|(dist_ma100_atr<=-0.0052303784&dist_range_mid_atr<=-0.009088316)|(true_range_percentile>0.59664667),3,3,location|regime,volatility,context,context|volatility
(*)|(dist_ma100_atr<=-0.0052303784&dist_range_mid_atr>-0.009088316)|(tail_asymmetry_q90_q10_atr_norm<=-0.17745563),3,3,location|regime,path_structure,context,context|path_structure
(*)|(dist_ma100_atr>-0.0052303784&dist_vwap_atr<=0.0095746862&loc_prev_week_range_pos_24<=0.48205736)|(*),3,3,location,,context,context
(*)|(dist_ma100_atr>-0.0052303784&dist_vwap_atr<=0.0095746862&loc_prev_week_range_pos_24>0.48205736)|(ema20_slope_5h<=-0.31549841),4,4,location|regime,trend,context,context|trend
(*)|(dist_ma100_atr>-0.0052303784&dist_prior_day_high<=0.02967882&dist_vwap_atr<=0.0095746862&loc_prev_week_range_pos_24>0.48205736)|(ema20_slope_5h>-0.31549841),5,5,location|regime,trend,context,context|trend
(*)|(dist_ma100_atr>-0.0052303784&dist_prior_day_high>0.02967882&dist_vwap_atr<=0.0095746862&loc_prev_week_range_pos_24>0.48205736)|(ema20_slope_5h>-0.31549841),5,5,location|regime,trend,context,context|trend
(*)|(dist_ma100_atr>-0.0052303784&dist_vwap_atr>0.0095746862)|(direction_entropy_20<=-0.41211018),3,3,location|regime,path_structure,context,context|path_structure
(*)|(dist_ma100_atr>-0.0052303784&dist_vwap_atr>0.0095746862)|(compression_score<=0.25616777&direction_entropy_20>-0.41211018),4,4,location|regime,path_structure|volatility_term_structure,context,context|path_structure|volatility_term_structure
(*)|(loc_pivot_ladder_pos_48<=-0.025403803)|(bollinger_band_width<=-0.0081881182&rolling_range_20<=-0.28456855&volume_trend_48>-1.0707433),4,4,location|regime,compression|liquidity,context,compression|context|liquidity
(*)|(loc_pivot_ladder_pos_48>-0.025403803)|(bollinger_band_width<=-0.0081881182&rolling_range_20<=-0.28456855&volume_trend_48>-1.0707433),4,4,location|regime,compression|liquidity,context,compression|context|liquidity
(*)|(*)|(bollinger_band_width<=-0.0081881182&rolling_range_20>-0.28456855&rv_24h<=0.01134646&volume_trend_48>-1.0707433),4,4,regime,compression|liquidity|volatility,,compression|liquidity|volatility
(*)|(distance_to_ema<=-0.41809434)|(bollinger_band_width<=-0.0081881182&rolling_range_20>-0.28456855&rv_24h>0.01134646&volume_trend_48>-1.0707433),5,5,location|regime,compression|liquidity|volatility,context,compression|context|liquidity|volatility
(*)|(distance_to_ema>-0.41809434)|(bollinger_band_width<=-0.0081881182&rolling_range_20>-0.28456855&rv_24h>0.01134646&volume_trend_48>-1.0707433),5,5,location|regime,compression|liquidity|volatility,context,compression|context|liquidity|volatility
(*)|(*)|(bollinger_band_width>-0.0081881182&range_24h_pct<=0.03222701&rv_24h<=0.95606071),3,3,regime,compression|volatility,,compression|volatility
(*)|(loc_prev_day_range_pos_48>0.37500018)|(bollinger_band_width>0.0069103413&range_24h_pct>0.03222701&rv_24h<=0.95606071),4,4,location|regime,compression|volatility,context,compression|context|volatility
(*)|(*)|(bollinger_band_width>-0.0081881182&rv_24h>0.95606071),2,2,regime,compression|volatility,,compression|volatility
(*)|(dist_ma100_atr<=-0.0052303784&dist_rolling_7d_high<=0.24855082)|(bollinger_band_width<=-0.0096278321&range_expansion_ratio>-0.12256753),4,4,location|regime,compression|volatility_term_structure,context,compression|context|volatility_term_structure
(*)|(dist_ma100_atr<=-0.0052303784&dist_rolling_7d_high>0.24855082)|(bollinger_band_width<=-0.0096278321),3,3,location|regime,compression,context,compression|context
(*)|(dist_ema20_atr<=0.72892207&dist_ma100_atr>-0.0052303784)|(bollinger_band_width<=-0.0096278321),3,3,location|regime,compression,context,compression|context
(*)|(dist_ema20_atr>0.72892207&dist_ma100_atr>-0.0052303784)|(bollinger_band_width<=-0.0096278321),3,3,location|regime,compression,context,compression|context
(*)|(dist_range_mid_atr<=0.01255439&dist_weekly_vwap>-0.042351678)|(bollinger_band_width>-0.0096278321&rolling_range_20>-0.75673813&volume_percentile<=0.27800444),5,5,location|regime,compression|liquidity,context,compression|context|liquidity
(*)|(dist_range_mid_atr<=0.01255439&dist_weekly_vwap>-0.042351678)|(bollinger_band_width>-0.0096278321&rolling_range_20>-0.75673813&volume_percentile>0.27800444),5,5,location|regime,compression|liquidity,context,compression|context|liquidity
(*)|(dist_range_mid_atr>0.01255439&dist_weekly_vwap>-0.042351678)|(bollinger_band_width>-0.0096278321&compression_score<=-0.3517589),4,4,location|regime,compression|volatility_term_structure,context,compression|context|volatility_term_structure
(*)|(dist_range_mid_atr>0.01255439&dist_weekly_vwap>-0.042351678)|(bollinger_band_width>-0.0096278321&compression_score>-0.3517589),4,4,location|regime,compression|volatility_term_structure,context,compression|context|volatility_term_structure
(*)|(loc_prior_bar_pos_24>-0.33333299&loc_swing_range_pos_48<=0.61702061)|(range_expansion_ratio<=-0.094480023&up_down_semivol_ratio_tanh<=1.0080482&volume_percentile<=0.32965928),5,5,location|regime,liquidity|path_structure|volatility_term_structure,context,context|liquidity|path_structure|volatility_term_structure
(*)|(loc_swing_range_pos_48<=0.61702061)|(range_expansion_ratio<=-0.094480023&up_down_semivol_ratio_tanh<=1.0080482&volume_percentile>0.32965928),4,4,location|regime,liquidity|path_structure|volatility_term_structure,context,context|liquidity|path_structure|volatility_term_structure
(*)|(loc_swing_range_pos_48<=0.61702061)|(efficiency_ratio_20>-0.025246462&range_expansion_ratio>-0.094480023&up_down_semivol_ratio_tanh<=1.0080482),4,4,location|regime,path_structure|volatility_term_structure,context,context|path_structure|volatility_term_structure
(*)|(loc_swing_range_pos_48<=0.61702061)|(up_down_semivol_ratio_tanh>1.0080482),2,2,location|regime,path_structure,context,context|path_structure
(*)|(loc_pullback_depth_24<=0.2698409&loc_swing_range_pos_48>0.61702061)|(prior_volatility<=-0.42591378&true_range_percentile<=0.88629717),4,4,location|regime,context|volatility,context|path_structure,context|path_structure|volatility
(*)|(loc_pullback_depth_24<=0.2698409&loc_swing_range_pos_48>0.61702061)|(prior_volatility>-0.42591378&true_range_percentile<=0.88629717),4,4,location|regime,context|volatility,context|path_structure,context|path_structure|volatility
(*)|(loc_pullback_depth_24>0.2698409&loc_swing_range_pos_48>0.61702061)|(true_range_percentile<=0.88629717),3,3,location|regime,volatility,context|path_structure,context|path_structure|volatility
(*)|(loc_swing_range_pos_48>0.61702061)|(true_range_percentile>0.88629717),2,2,location|regime,volatility,context,context|volatility
(*)|(loc_vwap_dev_z_48<=0.13176855)|(ema20_slope_5h>0.079317622&range_24h_pct<=0.045078129&realized_volatility_24h<=1.7587385),4,4,location|regime,compression|trend|volatility,liquidity,compression|liquidity|trend|volatility
(*)|(dist_prior_day_low<=0.04581729&loc_vwap_dev_z_48<=0.13176855&zscore_price_200<=-1.158962)|(range_24h_pct>0.045078129&realized_volatility_24h<=1.7587385),5,5,location|regime,compression|volatility,context|liquidity,compression|context|liquidity|volatility
(*)|(dist_prior_day_low<=0.04581729&loc_vwap_dev_z_48<=0.13176855&zscore_price_200>-1.158962)|(range_24h_pct>0.045078129&realized_volatility_24h<=1.7587385&true_range_percentile<=0.13807626),6,6,location|regime,compression|volatility,context|liquidity,compression|context|liquidity|volatility
(*)|(dist_prior_day_low>0.04581729&loc_vwap_dev_z_48<=0.13176855)|(range_24h_pct>0.045078129&realized_volatility_24h<=1.7587385),4,4,location|regime,compression|volatility,context|liquidity,compression|context|liquidity|volatility
(*)|(loc_vwap_dev_z_48<=0.13176855)|(realized_volatility_24h>1.7587385),2,2,location|regime,volatility,liquidity,liquidity|volatility
(*)|(loc_vwap_dev_z_48>0.13176855)|(ema50_slope<=-0.10578622),2,2,location|regime,trend,liquidity,liquidity|trend
(*)|(loc_pivot_ladder_pos_24>0.18006395&loc_vwap_dev_z_48>0.13176855)|(ema50_slope<=1.0841634&ema50_slope>-0.10578622),4,4,location|regime,trend,context|liquidity,context|liquidity|trend
(*)|(loc_vwap_dev_z_48>0.13176855)|(ema50_slope>1.0841634),2,2,location|regime,trend,liquidity,liquidity|trend
(*)|(loc_range_pos_24>0.30447724&zscore_price_200<=-1.5560111)|(*),2,2,location,,context,context
(*)|(loc_prev_day_range_pos_24<=0.71739137&loc_pullback_depth_24<=0.35869578&zscore_price_200>-1.5560111)|(prior_range<=0.05023982&prior_volatility<=1.3769847&rv_24h>-1.07478),6,6,location|regime,context|volatility,context|path_structure,context|path_structure|volatility
(*)|(loc_prev_day_range_pos_24<=0.71739137&loc_pullback_depth_24>0.35869578&zscore_price_200>-1.5560111)|(prior_range<=0.05023982&prior_volatility<=1.3769847&rv_24h>-1.07478),6,6,location|regime,context|volatility,context|path_structure,context|path_structure|volatility
(*)|(loc_prev_day_range_pos_24<=0.71739137&zscore_price_200>-1.5560111)|(prior_range>0.05023982&prior_volatility<=1.3769847&volatility_ratio_short_long<=0.67855406),5,5,location|regime,context|volatility,context,context|volatility
(*)|(loc_prev_day_range_pos_24<=0.71739137&zscore_price_200>-1.5560111)|(prior_range>0.05023982&prior_volatility<=1.3769847&volatility_ratio_short_long>0.67855406),5,5,location|regime,context|volatility,context,context|volatility
(*)|(loc_prev_day_range_pos_24<=0.71739137&zscore_price_200>-1.5560111)|(prior_volatility>1.3769847),3,3,location|regime,context,context,context
(*)|(loc_prev_day_range_pos_24>0.71739137&zscore_price_200>-1.5560111)|(prior_range<=-0.70253581),3,3,location|regime,context,context,context
(*)|(loc_prev_day_range_pos_24>0.71739137&zscore_price_200>-1.5560111)|(prior_range>-0.70253581&volume_autocorr_48>-0.33968961),4,4,location|regime,context|liquidity,context,context|liquidity
(*)|(dist_weekly_vwap>-0.10782299)|(prior_volatility<=-1.1284996&rv_24h<=0.27746505),3,3,location|regime,context|volatility,context,context|volatility
(*)|(dist_local_swing<=0.0039000362&dist_weekly_vwap>-0.10782299&loc_vwap_dev_z_24<=0.30716893)|(prior_volatility>-1.1284996&rv_24h<=0.27746505),5,5,location|regime,context|volatility,context|liquidity,context|liquidity|volatility
(*)|(dist_local_swing<=0.0039000362&dist_weekly_vwap>-0.10782299&loc_vwap_dev_z_24>0.30716893)|(prior_volatility>-1.1284996&rv_24h<=0.27746505),5,5,location|regime,context|volatility,context|liquidity,context|liquidity|volatility
(*)|(dist_local_swing>0.0039000362&dist_weekly_vwap>-0.10782299)|(prior_volatility>-1.1284996&return_autocorr_48>-0.23699237&rv_24h<=0.27746505),5,5,location|regime,context|momentum|volatility,context,context|momentum|volatility
(*)|(dist_weekly_vwap>-0.10782299&loc_prev_week_range_pos_48<=0.53977728)|(prior_volatility<=-0.016767709&rv_24h>0.27746505),4,4,location|regime,context|volatility,context,context|volatility
(*)|(dist_weekly_vwap>-0.10782299&loc_prev_week_range_pos_48<=0.53977728)|(prior_volatility>-0.016767709&rv_24h>0.27746505),4,4,location|regime,context|volatility,context,context|volatility
(*)|(dist_weekly_vwap>-0.10782299&loc_prev_week_range_pos_48>0.53977728)|(ema_slope_norm<=0.53381842&rv_24h>0.27746505),4,4,location|regime,trend|volatility,context,context|trend|volatility
(*)|(dist_weekly_vwap>-0.10782299&loc_prev_week_range_pos_48>0.53977728)|(ema_slope_norm>0.53381842&rv_24h>0.27746505),4,4,location|regime,trend|volatility,context,context|trend|volatility
(*)|(bars_in_high_vol_state_log_norm<=1.3726035&loc_swing_range_pos_48<=0.29113892)|(ema20_slope_5h<=0.02207431&return_autocorr_48>-0.2684693&up_down_semivol_ratio_tanh<=-0.036990602),5,5,location|regime,momentum|path_structure|trend,context,context|momentum|path_structure|trend
(*)|(bars_in_high_vol_state_log_norm<=1.3726035)|(dist_ema_fast<=0.00049131864&ema20_slope_5h>0.02207431&up_down_semivol_ratio_tanh<=-0.036990602),4,4,location|regime,path_structure|trend,context,context|path_structure|trend
(*)|(bars_in_high_vol_state_log_norm<=1.3726035)|(dist_ema_fast>0.00049131864&ema20_slope_5h>0.02207431&up_down_semivol_ratio_tanh<=-0.036990602),4,4,location|regime,path_structure|trend,context,context|path_structure|trend
(*)|(bars_in_high_vol_state_log_norm>1.3726035)|(up_down_semivol_ratio_tanh<=-0.036990602),2,2,location|regime,path_structure,context,context|path_structure
(*)|(loc_initial_balance_pos_24<=0.77419037&loc_prev_week_range_pos_24>0.25551504)|(up_down_semivol_ratio_tanh>-0.036990602&variance_ratio_10_48<=-0.69300753),4,4,location|regime,path_structure|volatility,context,context|path_structure|volatility
(*)|(loc_initial_balance_pos_24<=0.77419037&loc_prev_week_range_pos_24>0.25551504)|(amihud_illiq<=-0.27949503&up_down_semivol_ratio_tanh>-0.036990602&variance_ratio_10_48>-0.69300753),5,5,location|regime,liquidity|path_structure|volatility,context,context|liquidity|path_structure|volatility
(*)|(loc_initial_balance_pos_24>0.77419037)|(up_down_semivol_ratio_tanh>-0.036990602&volatility_ratio_short_long<=-0.18369117),3,3,location|regime,path_structure|volatility,context,context|path_structure|volatility
(*)|(loc_initial_balance_pos_24>0.77419037)|(up_down_semivol_ratio_tanh>-0.036990602&volatility_ratio_short_long>-0.18369117),3,3,location|regime,path_structure|volatility,context,context|path_structure|volatility
(*)|(distance_to_ema<=0.56548005&loc_pullback_depth_24<=0.21635123&loc_vwap_dev_z_24<=-0.15173644)|(rv_24h>-0.19573085&volume_zscore_48h<=0.8322466),5,5,location|regime,liquidity|volatility,context|liquidity|path_structure,context|liquidity|path_structure|volatility
(*)|(distance_to_ema<=0.56548005&loc_prev_week_range_pos_48<=0.60968107&loc_pullback_depth_24>0.21635123&loc_vwap_dev_z_24<=-0.15173644)|(volume_zscore_48h<=0.8322466),5,5,location|regime,liquidity,context|liquidity|path_structure,context|liquidity|path_structure
(*)|(distance_to_ema<=0.56548005&loc_vwap_dev_z_24>-0.15173644&zscore_price_50<=-0.85331517)|(volume_zscore_48h<=0.8322466),4,4,location|regime,liquidity,context|liquidity,context|liquidity
(*)|(distance_to_ema<=0.56548005&loc_vwap_dev_z_24>-0.15173644&zscore_price_50>-0.85331517)|(volume_percentile>-0.34272456&volume_zscore_48h<=0.8322466),5,5,location|regime,liquidity,context|liquidity,context|liquidity
(*)|(dist_weekly_vwap<=0.025681766&distance_to_ema>0.56548005)|(volume_zscore_48h<=0.8322466),3,3,location|regime,liquidity,context,context|liquidity
(*)|(dist_weekly_vwap>0.025681766&distance_to_ema>0.56548005)|(volume_zscore_48h<=0.8322466),3,3,location|regime,liquidity,context,context|liquidity
(*)|(*)|(prior_volatility<=-0.12772211&volume_zscore_48h>0.8322466),2,2,regime,context|liquidity,,context|liquidity
(*)|(*)|(amihud_illiq<=-0.016596561&prior_volatility>-0.12772211&volume_zscore_48h>0.8322466),3,3,regime,context|liquidity,,context|liquidity
(*)|(*)|(amihud_illiq>-0.016596561&prior_volatility>-0.12772211&volume_zscore_48h>0.8322466),3,3,regime,context|liquidity,,context|liquidity
(*)|(loc_swing_range_pos_24>0.48514903&zscore_price_50<=-0.5628413)|(volume_zscore_48h<=-0.37191555),3,3,location|regime,liquidity,context,context|liquidity
(*)|(zscore_price_50>-0.5628413)|(compression_ratio>-0.73371655&variance_ratio_10_48<=-0.56046122&volume_zscore_48h<=-0.37191555),4,4,location|regime,liquidity|volatility|volatility_term_structure,context,context|liquidity|volatility|volatility_term_structure
(*)|(zscore_price_50>-0.5628413)|(compression_ratio>-0.73371655&variance_ratio_10_48>-0.56046122&volume_zscore_48h<=-0.37191555),4,4,location|regime,liquidity|volatility|volatility_term_structure,context,context|liquidity|volatility|volatility_term_structure
(*)|(loc_swing_range_pos_24<=0.38302186)|(volume_percentile<=0.37946194&volume_zscore_48h>-0.37191555),3,3,location|regime,liquidity,context,context|liquidity
(*)|(loc_swing_range_pos_24>0.38302186)|(choppiness_index_20<=0.15321313&volume_percentile<=0.37946194&volume_zscore_48h>-0.37191555),4,4,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(loc_swing_range_pos_24>0.38302186)|(choppiness_index_20>0.15321313&volume_percentile<=0.37946194&volume_zscore_48h>-0.37191555),4,4,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(*)|(prior_volatility<=-0.34465972&volume_percentile>0.37946194&volume_zscore_48h>-0.37191555),3,3,regime,context|liquidity,,context|liquidity
(*)|(zscore_price_200<=-1.1056939)|(prior_volatility>-0.34465972&volume_percentile>0.37946194&volume_zscore_48h>-0.37191555),4,4,location|regime,context|liquidity,context,context|liquidity
(*)|(zscore_price_200>-1.1056939)|(prior_volatility>-0.34465972&range_24h_pct>0.06699878&volume_percentile>0.37946194&volume_zscore_48h>-0.37191555),5,5,location|regime,compression|context|liquidity,context,compression|context|liquidity
(*)|(loc_pullback_depth_24<=0.2698409&zscore_price_200<=1.0742234)|(range_24h_pct>0.023934841&true_range_percentile<=-0.5077678),4,4,location|regime,compression|volatility,context|path_structure,compression|context|path_structure|volatility
(*)|(loc_bb_channel_pos_48<=0.30928138&loc_pullback_depth_24<=0.2698409&zscore_price_200<=1.0742234)|(range_24h_pct>0.023934841&true_range_percentile>-0.5077678),5,5,location|regime,compression|volatility,compression|context|path_structure,compression|context|path_structure|volatility
(*)|(loc_bb_channel_pos_48>0.30928138&loc_pullback_depth_24<=0.2698409&zscore_price_200<=1.0742234)|(range_24h_pct>0.023934841&true_range_percentile>-0.5077678),5,5,location|regime,compression|volatility,compression|context|path_structure,compression|context|path_structure|volatility
(*)|(loc_pullback_depth_24>0.2698409&zscore_price_200<=1.0742234&zscore_price_50<=-0.63791567)|(range_24h_pct>0.023934841),4,4,location|regime,compression,context|path_structure,compression|context|path_structure
(*)|(loc_pullback_depth_24>0.2698409&zscore_price_200<=1.0742234&zscore_price_50<=0.40387288&zscore_price_50>-0.63791567)|(range_24h_pct>0.023934841),5,5,location|regime,compression,context|path_structure,compression|context|path_structure
(*)|(zscore_price_200>1.0742234)|(compression_score<=-0.25840816&range_24h_pct>0.023934841),3,3,location|regime,compression|volatility_term_structure,context,compression|context|volatility_term_structure
(*)|(zscore_price_200>1.0742234)|(compression_score>-0.25840816&ema50_slope<=0.45279169&range_24h_pct>0.023934841),4,4,location|regime,compression|trend|volatility_term_structure,context,compression|context|trend|volatility_term_structure
(*)|(zscore_price_200>1.0742234)|(compression_score>-0.25840816&ema50_slope>0.45279169&range_24h_pct>0.023934841),4,4,location|regime,compression|trend|volatility_term_structure,context,compression|context|trend|volatility_term_structure
(*)|(dist_weekly_vwap<=-0.034806121)|(rv_24h<=0.022191113&rv_24h>-0.57831115),3,3,location|regime,volatility,context,context|volatility
(*)|(dist_weekly_vwap<=-0.034806121)|(rv_24h<=0.76312631&rv_24h>0.022191113),3,3,location|regime,volatility,context,context|volatility
(*)|(dist_weekly_vwap<=-0.034806121)|(rv_24h>0.76312631),2,2,location|regime,volatility,context,context|volatility
(*)|(dist_weekly_vwap>-0.034806121&loc_swing_range_pos_24<=0.50000018)|(realized_volatility_24h<=1.148126&volume_entropy_24>0.027381944),4,4,location|regime,liquidity|volatility,context,context|liquidity|volatility
(*)|(dist_weekly_vwap>-0.034806121&loc_swing_range_pos_24>0.50000018)|(atr_compression_ratio<=-0.32134834&compression_score<=0.11202349&realized_volatility_24h<=1.148126),5,5,location|regime,volatility|volatility_term_structure,context,context|volatility|volatility_term_structure
(*)|(dist_weekly_vwap>-0.034806121&loc_swing_range_pos_24>0.50000018)|(atr_compression_ratio>-0.32134834&compression_score<=0.11202349&realized_volatility_24h<=1.148126),5,5,location|regime,volatility|volatility_term_structure,context,context|volatility|volatility_term_structure
(*)|(dist_weekly_vwap>-0.034806121&loc_swing_range_pos_24>0.50000018)|(compression_score>0.11202349&realized_volatility_24h<=1.148126),4,4,location|regime,volatility|volatility_term_structure,context,context|volatility|volatility_term_structure
(*)|(dist_weekly_vwap>-0.034806121)|(realized_volatility_24h>1.148126),2,2,location|regime,volatility,context,context|volatility
(*)|(dist_ma100_atr>0.0062342375)|(range_expansion_ratio<=-0.54577029&up_down_return_mass_ratio_tanh<=-0.00000000000000000000000000000000001),3,3,location|regime,path_structure|volatility_term_structure,context,context|path_structure|volatility_term_structure
(*)|(dist_ema200_atr<=-0.061852064&dist_ema50_atr<=0.09288232&dist_rolling_7d_high<=0.20121224)|(range_expansion_ratio>-0.54577029),4,4,location|regime,volatility_term_structure,context,context|volatility_term_structure
