canonical_key,display_arity,structural_depth,groups_used,regime_families_used,location_families_used,all_families_used
(*)|(dist_rolling_7d_high>0.090998016)|(ret1h_z<=0.78318518&variance_ratio_10_48<=0.41924319&volume_percentile<=-0.98863697),4,4,location|regime,liquidity|unknown|volatility,context,context|liquidity|unknown|volatility
(*)|(dist_rolling_7d_high>0.090998016)|(direction_entropy_20<=-0.00000000000000000000000000000000001&ret1h_z<=0.78318518&variance_ratio_10_48<=0.41924319&volume_percentile>-0.98863697),5,5,location|regime,liquidity|path_structure|unknown|volatility,context,context|liquidity|path_structure|unknown|volatility
(*)|(dist_rolling_7d_high>0.090998016)|(direction_entropy_20>-0.00000000000000000000000000000000001&ret1h_z<=0.78318518&variance_ratio_10_48<=0.41924319&volume_percentile>-0.98863697),5,5,location|regime,liquidity|path_structure|unknown|volatility,context,context|liquidity|path_structure|unknown|volatility
(*)|(distance_to_ema<=0.58558631)|(ret1h_z>0.78318518&variance_ratio_10_48<=0.41924319),3,3,location|regime,unknown|volatility,context,context|unknown|volatility
(*)|(distance_to_ema>0.58558631)|(ret1h_z>0.78318518&variance_ratio_10_48<=0.41924319),3,3,location|regime,unknown|volatility,context,context|unknown|volatility
(*)|(loc_ema_stack_pos_48<=-0.29459986)|(variance_ratio_10_48>0.41924319&vol_z<=1.1063265),3,3,location|regime,unknown|volatility,trend,trend|unknown|volatility
(*)|(loc_ema_stack_pos_48>-0.29459986)|(pct_breakout_t<=-0.41268322&variance_ratio_10_48>0.41924319&vol_z<=1.1063265),4,4,location|regime,unknown|volatility,trend,trend|unknown|volatility
(*)|(loc_ema_stack_pos_48>-0.29459986)|(pct_breakout_t>-0.41268322&variance_ratio_10_48>0.41924319&vol_z<=1.1063265),4,4,location|regime,unknown|volatility,trend,trend|unknown|volatility
(*)|(*)|(variance_ratio_10_48>0.41924319&vol_z>1.1063265),2,2,regime,unknown|volatility,,unknown|volatility
(*)|(*)|(atr_slope<=0.22856934&autocorr_24h<=0.14596964&breakout_t>-0.4427101&choppiness_index_20<=0.58287752&range_expansion_ratio<=0.75388873&realized_volatility_24h<=0.60779738),6,6,regime,path_structure|unknown|volatility|volatility_term_structure,,path_structure|unknown|volatility|volatility_term_structure
(*)|(*)|(atr_slope<=0.22856934&autocorr_24h<=0.14596964&choppiness_index_20>0.58287752&range_expansion_ratio<=0.75388873&realized_volatility_24h<=0.60779738),5,5,regime,path_structure|unknown|volatility|volatility_term_structure,,path_structure|unknown|volatility|volatility_term_structure
(*)|(*)|(atr_slope<=0.22856934&autocorr_24h>0.14596964&range_expansion_ratio<=0.75388873&realized_volatility_24h<=0.60779738),4,4,regime,unknown|volatility|volatility_term_structure,,unknown|volatility|volatility_term_structure
(*)|(loc_initial_balance_pos_24<=0.24666473)|(atr_slope<=0.22856934&range_expansion_ratio<=0.75388873&realized_volatility_24h>0.60779738),4,4,location|regime,unknown|volatility|volatility_term_structure,context,context|unknown|volatility|volatility_term_structure
(*)|(loc_initial_balance_pos_24>0.24666473)|(atr_slope<=0.22856934&range_expansion_ratio<=0.75388873&realized_volatility_24h>0.60779738),4,4,location|regime,unknown|volatility|volatility_term_structure,context,context|unknown|volatility|volatility_term_structure
(*)|(loc_prev_week_range_pos_24<=0.24401921)|(atr_slope>0.22856934&range_expansion_ratio<=0.75388873),3,3,location|regime,unknown|volatility_term_structure,context,context|unknown|volatility_term_structure
(*)|(loc_prev_week_range_pos_24>0.24401921)|(atr_slope>0.22856934&range_expansion_ratio<=0.75388873&true_range_percentile<=0.32367575),4,4,location|regime,unknown|volatility|volatility_term_structure,context,context|unknown|volatility|volatility_term_structure
(*)|(loc_prev_week_range_pos_24>0.24401921)|(atr_slope>0.22856934&range_expansion_ratio<=0.75388873&true_range_percentile>0.32367575),4,4,location|regime,unknown|volatility|volatility_term_structure,context,context|unknown|volatility|volatility_term_structure
(*)|(*)|(range_expansion_ratio>0.75388873&ret8h<=1.4154541),2,2,regime,unknown|volatility_term_structure,,unknown|volatility_term_structure
(*)|(*)|(range_expansion_ratio>0.75388873&ret8h>1.4154541),2,2,regime,unknown|volatility_term_structure,,unknown|volatility_term_structure
(*)|(loc_prev_day_range_pos_24<=0.78372324)|(choppiness_index_20<=-0.36417452&compression_ratio<=0.6163606&regime_stability_24h<=-0.3831116&volume_entropy_12>-0.86229551),5,5,location|regime,path_structure|unknown|volatility_term_structure,context,context|path_structure|unknown|volatility_term_structure
(*)|(loc_prev_day_range_pos_24<=0.78372324)|(choppiness_index_20<=0.39116311&choppiness_index_20>-0.36417452&compression_ratio<=0.6163606&regime_stability_24h<=-0.3831116&volume_entropy_12>-0.86229551),6,6,location|regime,path_structure|unknown|volatility_term_structure,context,context|path_structure|unknown|volatility_term_structure
(*)|(loc_prev_day_range_pos_24<=0.78372324)|(choppiness_index_20>0.39116311&compression_ratio<=0.6163606&regime_stability_24h<=-0.3831116&volume_entropy_12>-0.86229551),5,5,location|regime,path_structure|unknown|volatility_term_structure,context,context|path_structure|unknown|volatility_term_structure
(*)|(loc_prev_day_range_pos_24<=0.78372324)|(compression_ratio>0.6163606&regime_stability_24h<=-0.3831116&volume_entropy_12>-0.86229551),4,4,location|regime,unknown|volatility_term_structure,context,context|unknown|volatility_term_structure
(*)|(loc_prev_day_range_pos_24>0.78372324)|(regime_stability_24h<=-0.3831116&volume_entropy_12>-0.86229551),3,3,location|regime,unknown,context,context|unknown
(*)|(*)|(atr_compression_ratio<=-0.37293264&regime_stability_24h>-0.3831116&vov_fast_slow_ratio<=-0.57595128),3,3,regime,unknown|volatility_term_structure,,unknown|volatility_term_structure
(*)|(*)|(atr_compression_ratio>-0.37293264&regime_stability_24h>-0.3831116&vov_fast_slow_ratio<=-0.57595128),3,3,regime,unknown|volatility_term_structure,,unknown|volatility_term_structure
(*)|(loc_pivot_ladder_pos_48<=0.13567679)|(prior_range<=0.78026116&regime_stability_24h>-0.3831116&vov_fast_slow_ratio>-0.57595128),4,4,location|regime,context|unknown,context,context|unknown
(*)|(loc_pivot_ladder_pos_48<=0.13567679)|(prior_range>0.78026116&regime_stability_24h>-0.3831116&vov_fast_slow_ratio>-0.57595128),4,4,location|regime,context|unknown,context,context|unknown
(*)|(loc_pivot_ladder_pos_48>0.13567679)|(regime_stability_24h>-0.3831116&vov_fast_slow_ratio>-0.57595128),3,3,location|regime,unknown,context,context|unknown
(*)|(*)|(slope<=0.21431203&variance_ratio_10_48<=-0.48575076&volume_autocorr_48<=1.1152338&volume_percentile>-0.8696512),4,4,regime,liquidity|unknown|volatility,,liquidity|unknown|volatility
(*)|(*)|(slope>0.21431203&variance_ratio_10_48<=-0.48575076&volume_autocorr_48<=1.1152338&volume_percentile>-0.8696512),4,4,regime,liquidity|unknown|volatility,,liquidity|unknown|volatility
(*)|(*)|(variance_ratio_10_48>-0.48575076&volume_autocorr_48<=1.1152338&volume_entropy_12<=-0.26813155&volume_percentile<=0.97175306),4,4,regime,liquidity|unknown|volatility,,liquidity|unknown|volatility
(*)|(dist_range_mid_atr<=-0.0000061927017)|(variance_ratio_10_48>-0.48575076&volume_autocorr_48<=1.1152338&volume_entropy_12>-0.26813155&volume_percentile<=0.97175306),5,5,location|regime,liquidity|unknown|volatility,context,context|liquidity|unknown|volatility
(*)|(dist_range_mid_atr>-0.0000061927017)|(variance_ratio_10_48>-0.48575076&volume_autocorr_48<=1.1152338&volume_entropy_12>-0.26813155&volume_percentile<=0.97175306),5,5,location|regime,liquidity|unknown|volatility,context,context|liquidity|unknown|volatility
(*)|(*)|(trend_acceleration<=-0.069594301&variance_ratio_10_48>-0.48575076&volume_autocorr_48<=1.1152338&volume_percentile>0.97175306),4,4,regime,liquidity|trend|volatility,,liquidity|trend|volatility
(*)|(*)|(trend_acceleration>-0.069594301&variance_ratio_10_48>-0.48575076&volume_autocorr_48<=1.1152338&volume_percentile>0.97175306),4,4,regime,liquidity|trend|volatility,,liquidity|trend|volatility
(*)|(*)|(rv_8h<=0.29726717&volume_autocorr_48>1.1152338),2,2,regime,liquidity|unknown,,liquidity|unknown
(*)|(*)|(rv_8h>0.29726717&volume_autocorr_48>1.1152338),2,2,regime,liquidity|unknown,,liquidity|unknown
(*)|(*)|(ema_slope_norm>-0.016333316&rolling_range_20<=-0.65374613),2,2,regime,compression|trend,,compression|trend
(*)|(*)|(compression_score<=0.60141909&rolling_range_20>-0.65374613&volume_percentile<=-0.93296188),3,3,regime,compression|liquidity|volatility_term_structure,,compression|liquidity|volatility_term_structure
(*)|(distance_to_ema<=1.3321744)|(atr_slope<=0.67152989&compression_score<=0.60141909&rolling_range_20>-0.65374613&volume_entropy_12<=-0.56146824&volume_percentile>-0.93296188),6,6,location|regime,compression|liquidity|unknown|volatility_term_structure,context,compression|context|liquidity|unknown|volatility_term_structure
(*)|(distance_to_ema<=1.3321744)|(atr_slope<=0.67152989&compression_score<=0.60141909&rolling_range_20>-0.65374613&volume_entropy_12>-0.56146824&volume_percentile>-0.93296188),6,6,location|regime,compression|liquidity|unknown|volatility_term_structure,context,compression|context|liquidity|unknown|volatility_term_structure
(*)|(distance_to_ema>1.3321744)|(atr_slope<=0.67152989&compression_score<=0.60141909&rolling_range_20>-0.65374613&volume_percentile>-0.93296188),5,5,location|regime,compression|liquidity|unknown|volatility_term_structure,context,compression|context|liquidity|unknown|volatility_term_structure
(*)|(*)|(atr_slope>0.67152989&compression_score<=0.60141909&rolling_range_20>-0.65374613&volume_percentile>-0.93296188),4,4,regime,compression|liquidity|unknown|volatility_term_structure,,compression|liquidity|unknown|volatility_term_structure
(*)|(*)|(compression_score>0.60141909&rolling_range_20>-0.65374613&trend_acceleration<=0.81477195&vol_z_4h<=-0.42436033),4,4,regime,compression|trend|unknown|volatility_term_structure,,compression|trend|unknown|volatility_term_structure
(*)|(*)|(compression_score>0.60141909&rolling_range_20>-0.65374613&trend_acceleration<=0.81477195&vol_z_4h>-0.42436033),4,4,regime,compression|trend|unknown|volatility_term_structure,,compression|trend|unknown|volatility_term_structure
(*)|(*)|(compression_score>0.60141909&rolling_range_20>-0.65374613&trend_acceleration>0.81477195),3,3,regime,compression|trend|volatility_term_structure,,compression|trend|volatility_term_structure
(*)|(dist_prior_day_high<=0.036062066&up_down_semivol_ratio_tanh>0.2739979)|(compression_score<=1.0560161&trend_acceleration<=1.3830299&vol_regime_z<=-0.034391534),5,5,location|regime,trend|unknown|volatility_term_structure,context,context|trend|unknown|volatility_term_structure
(*)|(dist_prior_day_high>0.036062066)|(compression_score<=0.00000000000000000000000000000000001&trend_acceleration<=1.3830299&vol_regime_z<=-0.034391534),4,4,location|regime,trend|unknown|volatility_term_structure,context,context|trend|unknown|volatility_term_structure
(*)|(dist_prior_day_high>0.036062066)|(compression_score<=1.0560161&compression_score>0.00000000000000000000000000000000001&trend_acceleration<=1.3830299&vol_regime_z<=-0.034391534),5,5,location|regime,trend|unknown|volatility_term_structure,context,context|trend|unknown|volatility_term_structure
(*)|(*)|(compression_score>1.0560161&trend_acceleration<=1.3830299&vol_regime_z<=-0.034391534),3,3,regime,trend|unknown|volatility_term_structure,,trend|unknown|volatility_term_structure
(*)|(*)|(atr_compression_ratio<=1.2486426&trend_acceleration<=1.3830299&vol_regime_z>-0.034391534&volume_entropy_12<=-0.35858169),4,4,regime,trend|unknown|volatility_term_structure,,trend|unknown|volatility_term_structure
(*)|(dist_ema200_atr<=0.0066137556)|(atr_compression_ratio<=1.2486426&trend_acceleration<=1.3830299&vol_regime_z>-0.034391534&volume_entropy_12>-0.35858169),5,5,location|regime,trend|unknown|volatility_term_structure,context,context|trend|unknown|volatility_term_structure
(*)|(dist_ema200_atr>0.0066137556)|(atr_compression_ratio<=1.2486426&trend_acceleration<=1.3830299&vol_regime_z>-0.034391534&volume_entropy_12>-0.35858169),5,5,location|regime,trend|unknown|volatility_term_structure,context,context|trend|unknown|volatility_term_structure
(*)|(zscore_price_200<=1.7489985)|(atr_compression_ratio>1.2486426&trend_acceleration<=1.3830299&vol_regime_z>-0.034391534),4,4,location|regime,trend|unknown|volatility_term_structure,context,context|trend|unknown|volatility_term_structure
(*)|(zscore_price_200>1.7489985)|(atr_compression_ratio>1.2486426&trend_acceleration<=1.3830299&vol_regime_z>-0.034391534),4,4,location|regime,trend|unknown|volatility_term_structure,context,context|trend|unknown|volatility_term_structure
(*)|(*)|(trend_acceleration>1.3830299),1,1,regime,trend,,trend
(*)|(zscore_price_200>1.3829323)|(variance_ratio_10_48<=-0.53191805&volume_autocorr_48<=1.1336344&vov_ratio<=-0.29889959),4,4,location|regime,liquidity|unknown|volatility,context,context|liquidity|unknown|volatility
(*)|(dist_local_swing<=0.00029000011)|(variance_ratio_10_48<=-0.53191805&volume_autocorr_48<=1.1336344&vov_ratio>-0.29889959),4,4,location|regime,liquidity|unknown|volatility,context,context|liquidity|unknown|volatility
(*)|(dist_local_swing>0.00029000011)|(variance_ratio_10_48<=-0.53191805&volume_autocorr_48<=1.1336344&vov_ratio>-0.29889959),4,4,location|regime,liquidity|unknown|volatility,context,context|liquidity|unknown|volatility
(*)|(dist_rolling_7d_high<=0.12372811&zscore_price_200<=1.4744171)|(atr_compression_ratio<=0.90317684&ret8h<=-0.47899339&variance_ratio_10_48>-0.53191805&volume_autocorr_48<=1.1336344),6,6,location|regime,liquidity|unknown|volatility|volatility_term_structure,context,context|liquidity|unknown|volatility|volatility_term_structure
(*)|(dist_rolling_7d_high<=0.12372811&zscore_price_200<=1.4744171)|(atr_compression_ratio<=0.90317684&ret8h>-0.47899339&variance_ratio_10_48>-0.53191805&volume_autocorr_48<=1.1336344),6,6,location|regime,liquidity|unknown|volatility|volatility_term_structure,context,context|liquidity|unknown|volatility|volatility_term_structure
(*)|(dist_rolling_7d_high<=0.12372811&zscore_price_200<=1.4744171)|(atr_compression_ratio>0.90317684&variance_ratio_10_48>-0.53191805&volume_autocorr_48<=1.1336344),5,5,location|regime,liquidity|volatility|volatility_term_structure,context,context|liquidity|volatility|volatility_term_structure
(*)|(dist_rolling_7d_high<=0.12372811&zscore_price_200>1.4744171)|(variance_ratio_10_48>-0.53191805&volume_autocorr_48<=1.1336344),4,4,location|regime,liquidity|volatility,context,context|liquidity|volatility
(*)|(dist_rolling_7d_high>0.12372811)|(rv_8h<=0.45080948&variance_ratio_10_48>-0.53191805&volume_autocorr_48<=1.1336344&vov_ratio<=-0.55005085),5,5,location|regime,liquidity|unknown|volatility,context,context|liquidity|unknown|volatility
(*)|(dist_rolling_7d_high>0.12372811)|(rv_8h<=0.45080948&variance_ratio_10_48>-0.53191805&volume_autocorr_48<=1.1336344&vov_ratio>-0.55005085),5,5,location|regime,liquidity|unknown|volatility,context,context|liquidity|unknown|volatility
(*)|(dist_rolling_7d_high>0.12372811)|(rv_8h>0.45080948&variance_ratio_10_48>-0.53191805&volume_autocorr_48<=1.1336344),4,4,location|regime,liquidity|unknown|volatility,context,context|liquidity|unknown|volatility
(*)|(*)|(volume_autocorr_48>1.1336344&volume_entropy_24<=0.25040606),2,2,regime,liquidity,,liquidity
(*)|(*)|(volume_autocorr_48>1.1336344&volume_entropy_24>0.25040606),2,2,regime,liquidity,,liquidity
(*)|(loc_vwap_dev_z_48>-0.43645298)|(volume_autocorr_48<=1.38662&volume_entropy_12<=-0.81637859),3,3,location|regime,liquidity|unknown,liquidity,liquidity|unknown
(*)|(dist_weekly_vwap<=-0.0013954914)|(volume_autocorr_48<=1.38662&volume_entropy_12>-0.81637859&volume_percentile<=-0.57271016),4,4,location|regime,liquidity|unknown,context,context|liquidity|unknown
(*)|(dist_weekly_vwap<=-0.0013954914)|(volume_autocorr_48<=1.38662&volume_entropy_12>-0.81637859&volume_percentile>-0.57271016),4,4,location|regime,liquidity|unknown,context,context|liquidity|unknown
(*)|(dist_ema20_atr<=-0.17027369&dist_weekly_vwap>-0.0013954914)|(trend_acceleration<=-0.6143924&volume_autocorr_48<=1.38662&volume_entropy_12>-0.81637859),5,5,location|regime,liquidity|trend|unknown,context,context|liquidity|trend|unknown
(*)|(dist_ema20_atr<=-0.17027369&dist_weekly_vwap>-0.0013954914)|(trend_acceleration>-0.6143924&volume_autocorr_48<=1.38662&volume_entropy_12>-0.81637859),5,5,location|regime,liquidity|trend|unknown,context,context|liquidity|trend|unknown
(*)|(dist_ema20_atr>-0.17027369&dist_weekly_vwap>-0.0013954914)|(amihud_illiq<=-1.0539258&volume_autocorr_48<=1.38662&volume_entropy_12>-0.81637859&volume_trend_48<=1.0782347),6,6,location|regime,liquidity|unknown,context,context|liquidity|unknown
(*)|(dist_ema20_atr>-0.17027369&dist_weekly_vwap>-0.0013954914)|(amihud_illiq<=-1.0539258&volume_autocorr_48<=1.38662&volume_entropy_12>-0.81637859&volume_trend_48>1.0782347),6,6,location|regime,liquidity|unknown,context,context|liquidity|unknown
(*)|(dist_ema20_atr>-0.17027369&dist_weekly_vwap>-0.0013954914)|(amihud_illiq>-1.0539258&rv_4h<=-0.22453126&volume_autocorr_48<=1.38662&volume_entropy_12>-0.81637859),6,6,location|regime,liquidity|unknown,context,context|liquidity|unknown
(*)|(dist_ema20_atr>-0.17027369&dist_weekly_vwap>-0.0013954914)|(amihud_illiq>-1.0539258&rv_4h>-0.22453126&volume_autocorr_48<=1.38662&volume_entropy_12>-0.81637859),6,6,location|regime,liquidity|unknown,context,context|liquidity|unknown
(*)|(*)|(volume_autocorr_48>1.38662),1,1,regime,liquidity,,liquidity
(*)|(*)|(ema20_slope_5h>-0.37140575&volume_entropy_24<=-0.011063184&volume_percentile<=-0.44785655),3,3,regime,liquidity|trend,,liquidity|trend
(*)|(loc_prev_day_range_pos_48<=0.35714269)|(rv_24h<=-0.5016554&volume_entropy_24>-0.011063184&volume_percentile<=-0.44785655),4,4,location|regime,liquidity|volatility,context,context|liquidity|volatility
(*)|(loc_prev_day_range_pos_48>0.35714269)|(rv_24h<=-0.5016554&volume_entropy_24>-0.011063184&volume_percentile<=-0.44785655),4,4,location|regime,liquidity|volatility,context,context|liquidity|volatility
(*)|(*)|(rv_24h>-0.5016554&volume_entropy_24>-0.011063184&volume_percentile<=-0.44785655),3,3,regime,liquidity|volatility,,liquidity|volatility
(*)|(dist_prior_day_low<=0.020885497)|(volume_percentile>-0.44785655&vov_fast_slow_ratio<=-0.18633811&vov_ratio<=-0.29889959),4,4,location|regime,liquidity|unknown,context,context|liquidity|unknown
(*)|(dist_prior_day_low>0.020885497)|(volume_percentile>-0.44785655&vov_fast_slow_ratio<=-0.18633811&vov_ratio<=-0.29889959),4,4,location|regime,liquidity|unknown,context,context|liquidity|unknown
(*)|(*)|(volume_percentile>-0.44785655&vov_fast_slow_ratio<=-0.18633811&vov_ratio>-0.29889959),3,3,regime,liquidity|unknown,,liquidity|unknown
(*)|(bars_in_high_vol_state_log_norm<=-0.00000000000000000000000000000000001&zscore_price_200<=1.6719621&zscore_price_50<=-0.086615823)|(volume_percentile>-0.44785655&vov_fast_slow_ratio>-0.18633811),5,5,location|regime,liquidity|unknown,context,context|liquidity|unknown
(*)|(bars_in_high_vol_state_log_norm<=-0.00000000000000000000000000000000001&zscore_price_200<=1.6719621&zscore_price_50>-0.086615823)|(volume_percentile>-0.44785655&vov_fast_slow_ratio>-0.18633811),5,5,location|regime,liquidity|unknown,context,context|liquidity|unknown
(*)|(bars_in_high_vol_state_log_norm>-0.00000000000000000000000000000000001&loc_vwap_dev_z_24<=-0.11344058&zscore_price_200<=1.6719621)|(volume_percentile>-0.44785655&vov_fast_slow_ratio>-0.18633811),5,5,location|regime,liquidity|unknown,context|liquidity,context|liquidity|unknown
(*)|(bars_in_high_vol_state_log_norm>-0.00000000000000000000000000000000001&loc_vwap_dev_z_24>-0.11344058&zscore_price_200<=1.6719621)|(volume_percentile>-0.44785655&vov_fast_slow_ratio>-0.18633811),5,5,location|regime,liquidity|unknown,context|liquidity,context|liquidity|unknown
(*)|(zscore_price_200>1.6719621)|(volume_percentile>-0.44785655&vov_fast_slow_ratio>-0.18633811&vov_mad_20<=0.72034711),4,4,location|regime,liquidity|unknown,context,context|liquidity|unknown
(*)|(zscore_price_200>1.6719621)|(volume_percentile>-0.44785655&vov_fast_slow_ratio>-0.18633811&vov_mad_20>0.72034711),4,4,location|regime,liquidity|unknown,context,context|liquidity|unknown
(*)|(loc_pullback_depth_48<=0.40443149)|(accel_5h<=-0.62417626&direction_entropy_20<=0.18419023&direction_entropy_20>-1.0777823&regime_stability_24h<=-0.35885963),5,5,location|regime,path_structure|unknown,path_structure,path_structure|unknown
(*)|(loc_pullback_depth_48<=0.40443149)|(accel_5h>-0.62417626&direction_entropy_20<=0.18419023&direction_entropy_20>-1.0777823&regime_stability_24h<=-0.35885963),5,5,location|regime,path_structure|unknown,path_structure,path_structure|unknown
(*)|(loc_pullback_depth_48<=0.40443149)|(direction_entropy_20>0.18419023&dlog_vol_5h<=0.52041334&regime_stability_24h<=-0.35885963&trend_acceleration<=-0.03479654),5,5,location|regime,path_structure|trend|unknown,path_structure,path_structure|trend|unknown
(*)|(loc_pullback_depth_48<=0.40443149)|(direction_entropy_20>0.18419023&dlog_vol_5h<=0.52041334&regime_stability_24h<=-0.35885963&trend_acceleration>-0.03479654),5,5,location|regime,path_structure|trend|unknown,path_structure,path_structure|trend|unknown
(*)|(loc_pullback_depth_48<=0.40443149)|(direction_entropy_20>0.18419023&dlog_vol_5h>0.52041334&regime_stability_24h<=-0.35885963),4,4,location|regime,path_structure|unknown,path_structure,path_structure|unknown
(*)|(loc_pullback_depth_48>0.40443149)|(regime_stability_24h<=-0.35885963),2,2,location|regime,unknown,path_structure,path_structure|unknown
(*)|(loc_bb_channel_pos_48<=0.60242921)|(impulse_ratio_24<=0.072079353&regime_stability_24h>-0.35885963&vol_z<=0.94201797&volume_autocorr_48<=1.058287),5,5,location|regime,liquidity|unknown,compression,compression|liquidity|unknown
(*)|(loc_bb_channel_pos_48<=0.60242921)|(impulse_ratio_24>0.072079353&regime_stability_24h>-0.35885963&vol_z<=0.94201797&volume_autocorr_48<=1.058287),5,5,location|regime,liquidity|unknown,compression,compression|liquidity|unknown
(*)|(loc_bb_channel_pos_48>0.60242921)|(regime_stability_24h>-0.35885963&vol_z<=0.94201797&volume_autocorr_48<=1.058287),4,4,location|regime,liquidity|unknown,compression,compression|liquidity|unknown
(*)|(*)|(regime_stability_24h>-0.35885963&vol_z>0.94201797&volume_autocorr_48<=1.058287),3,3,regime,liquidity|unknown,,liquidity|unknown
(*)|(*)|(regime_stability_24h>-0.35885963&volume_autocorr_48>1.058287),2,2,regime,liquidity|unknown,,liquidity|unknown
