canonical_key,source_tree,source_leaf,source_target,source_horizon,side,count,support_pct,mean_net_ret,shrunk_mean_net_ret,mean_uplift,shrunk_mean_uplift,tstat_net_ret,presence_freq,sign_consistency,support_score,diversity_score,cheap_score,rejection_reason,mean_baseline_ret,std_support_pct,unique_symbol_count,unique_day_count,max_single_symbol_share,max_single_day_share,discovery_count,accepted
(*)|(loc_swing_range_pos_48<=0.5638594)|(autocorr_24h<=0.12263121&regime_stability_24h<=-0.5668568&rolling_range_20>-0.55534559),13,2,atr_norm_returns_target,5,long,8,0.006600660066006601,0.02235087752342224,0.0006930504658425501,0.015366814992366694,0.00047649038736020754,5.042433728669577,0.5,1.0,0.03696369636963694,0.03749999999999998,0.3830768446614573,a1_count_too_low|a1_support_too_low|a1_symbol_diversity_too_low|a1_day_diversity_too_low|a1_symbol_concentration_too_high|a1_day_concentration_too_high,0.0005753810589130108,0.0015313390313390317,2,3,0.625,0.625,1,False
(*)|(bars_in_high_vol_state_log_norm>1.8647258&loc_initial_balance_pos_48<=0.86755115)|(realized_volatility_24h>-0.33767715&ret2h>0.091466703&vol_z<=1.2738063),19,8,atr_norm_returns_target,5,long,13,0.010726072607260726,0.015244057545295129,0.0007535085478662992,0.017719904655999267,0.000875888823300344,2.9465675881585254,0.5,1.0,0.06006600660066009,0.0,0.3786898161533965,a1_count_too_low|a1_support_too_low|a1_symbol_diversity_too_low|a1_day_diversity_too_low|a1_symbol_concentration_too_high|a1_day_concentration_too_high,-0.0024758471107041396,0.015046296296296295,1,2,1.0,0.7692307692307693,1,False
(*)|(dist_ema200_atr<=-0.0085539445&dist_prior_day_high>0.03446107)|(realized_volatility_24h>-0.56401443),15,8,atr_norm_returns_target,5,long,107,0.08828382838283828,0.0017344361153718466,0.0005198449981646711,0.0027147520257644097,0.0008136651729882125,0.8900978339367701,1.0,1.0,0.49438943894389437,0.4289719626168224,0.37314266252380485,a1_symbol_diversity_too_low|a1_day_diversity_too_low|a1_symbol_concentration_too_high|a1_day_concentration_too_high,-0.0009502330258955644,0.03571937321937323,3,8,0.5420560747663551,0.2523364485981308,1,False
(*)|(dist_rolling_7d_high>0.12372811)|(rv_8h<=0.45080948&variance_ratio_10_48>-0.53191805&volume_autocorr_48<=1.1336344&vov_ratio>-0.55005085),8,11,atr_norm_returns_target,5,long,96,0.07920792079207921,0.002260186399022738,0.0006271037407693147,0.004247095781398538,0.0011783849566886116,1.0811862991588703,1.0,1.0,0.4435643564356435,0.37291666666666673,0.37023707146259377,a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0009502330258955644,0.08593304843304844,3,13,0.8541666666666666,0.17708333333333334,1,False
(*)|(*)|(rv_2h<=-0.32065666&vov_ratio>0.83659726),1,7,atr_norm_returns_target,5,long,88,0.07260726072607261,0.0016612722115083175,0.0004325205757773134,0.002611505237403882,0.0006799185233477561,0.9870456498226609,1.0,1.0,0.4066006600660066,0.4988636363636364,0.3699687134933823,a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0009502330258955644,0.022720797720797718,3,24,0.6022727272727273,0.09090909090909091,1,False
(*)|(*)|(rv_8h<=0.29726717&volume_autocorr_48>1.1152338),5,1,atr_norm_returns_target,5,long,56,0.0462046204620462,0.002127840050629207,0.0003894086367164562,0.003451163596316329,0.0006315854947507007,1.31283988187153,1.0,1.0,0.25874587458745874,0.5589285714285714,0.3696412734537091,a1_support_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.00186965811965812,3,11,0.48214285714285715,0.23214285714285715,1,False
(*)|(*)|(rv_24h>-1.1154578&variance_ratio_10_48<=0.45273426&volatility_ratio_short_long<=0.50047249&volume_zscore_48h<=-1.0227108),0,4,atr_norm_returns_target,5,long,182,0.15016501650165018,0.001222148046388731,0.0005148864454693265,0.0006425760252358544,0.0002707148995206609,1.0542840849544688,1.0,0.5,0.559075907590759,0.615934065934066,0.3659889642462803,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.030341880341880345,3,22,0.36813186813186816,0.14285714285714285,1,False
(*)|(loc_prev_week_range_pos_24<=0.55455464&up_down_semivol_ratio_tanh>0.6966573)|(pct_breakout_t>-0.43339512&rvol_z<=0.26320127&variance_ratio_10_48<=0.25248629),12,5,atr_norm_returns_target,5,long,64,0.052805280528052806,0.0026398589834570885,0.0005380604297492155,0.0036999677338026985,0.0007541335508387666,1.2381627656835847,1.0,1.0,0.2957095709570957,0.5578125,0.3652017099512082,a1_symbol_diversity_too_low,-0.0009502330258955644,0.01292735042735043,3,15,0.484375,0.21875,1,False
(*)|(loc_session_pos_48>0.57325733)|(accel<=0.91523135&range_expansion_ratio>-0.431546&volatility_ratio_short_long<=-0.13689369),22,10,atr_norm_returns_target,5,long,82,0.06765676567656766,0.001968369978230174,0.00048616366932191046,0.0031945426402159418,0.0007890135436677929,0.8714063078799085,1.0,1.0,0.37887788778877884,0.5987804878048781,0.3586878745869056,a1_symbol_diversity_too_low,-0.0009502330258955644,0.005804843304843304,3,23,0.4024390243902439,0.13414634146341464,1,False
(*)|(bars_in_high_vol_state_log_norm>0.85509741)|(variance_ratio_10_48>0.87620008),16,7,atr_norm_returns_target,5,long,14,0.01155115511551155,0.010626933404377528,0.0005635494987169901,0.013102780515081668,0.0006948444212543309,2.5620878868304575,0.5,1.0,0.06468646864686468,0.0,0.35392934905454565,a1_count_too_low|a1_support_too_low|a1_symbol_diversity_too_low|a1_day_diversity_too_low|a1_symbol_concentration_too_high|a1_day_concentration_too_high,-0.0024758471107041396,0.016203703703703703,1,4,1.0,0.35714285714285715,1,False
(*)|(*)|(range_expansion_ratio>0.75388873&ret8h<=1.4154541),3,1,atr_norm_returns_target,5,long,228,0.18811881188118812,0.0012583839788771513,0.0006002333623096035,0.001603062432527524,0.0007646406581930449,0.9572974085401872,1.0,0.5,0.3465346534653465,0.5916666666666667,0.3532543957781295,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.0022792022792022804,3,34,0.4166666666666667,0.11842105263157894,1,False
(*)|(dist_rolling_7d_high<=0.21959458&loc_pullback_depth_24>0.25556687)|(range_expansion_ratio>0.17321086&vov_fast_slow_ratio<=-0.052488957),6,8,atr_norm_returns_target,5,long,80,0.066006600660066,0.0023682639002799988,0.0005741245818860604,0.003877517240485946,0.0009400041795117446,1.1998287777786856,1.0,0.5,0.36963696369636956,0.59375,0.35296941333781706,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.008066239316239319,3,17,0.4125,0.15,1,False
(*)|(*)|(slope>0.21431203&variance_ratio_10_48<=-0.48575076&volume_autocorr_48<=1.1152338&volume_percentile>-0.8696512),5,5,atr_norm_returns_target,5,long,64,0.052805280528052806,0.0025779902935028076,0.0005254502509050308,0.0039010821495200467,0.0007951250241059968,1.4922946387095588,0.5,1.0,0.2957095709570957,0.546875,0.3501955192220336,a1_symbol_diversity_too_low|a1_day_diversity_too_low|a1_day_concentration_too_high,0.0005753810589130108,0.03563034188034188,3,9,0.40625,0.40625,1,False
(*)|(*)|(amihud_illiq>-0.050371975&ret8h>-0.74899387&vol_z<=-0.31744009&volume_entropy_12<=0.24490106),9,7,atr_norm_returns_target,5,long,101,0.08333333333333333,0.0013367209104028078,0.00038464048988798744,0.0024224129567647214,0.0006970476029436948,0.8235164914740888,1.0,1.0,0.4666666666666666,0.502970297029703,0.3452935445755499,a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0009502330258955644,0.04316239316239316,3,17,0.594059405940594,0.12871287128712872,1,False
(*)|(*)|(amihud_illiq<=1.2525547&compression_score<=1.0342977&ema_slope_norm>-0.39788377&prior_range<=-0.29484662&rvol_z<=0.25617546&volume_entropy_12>-0.95485264),12,8,atr_norm_returns_target,5,long,248,0.20462046204620463,0.0013423249606163271,0.0006684670486603396,-0.002566979109897866,-0.0012783349784230337,1.4147343590437156,1.0,0.5,0.2541254125412541,0.5782258064516129,0.34417407477529466,a1_support_too_high|a1_sign_consistency_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.11221509971509971,3,22,0.4435483870967742,0.14516129032258066,1,False
(*)|(dist_ema200_atr>-0.0085539445&dist_ema20_atr>0.23991151)|(range_expansion_ratio<=0.23991044&regime_stability_24h<=-0.30456251&volume_entropy_12>-0.62601322),15,11,atr_norm_returns_target,5,long,62,0.05115511551155116,0.0027713814089375156,0.0005507232286991217,0.002196000350024505,0.0004363846849407671,1.5747754747886906,0.5,1.0,0.2864686468646865,0.46612903225806446,0.34127938603297675,a1_symbol_diversity_too_low|a1_day_diversity_too_low|a1_day_concentration_too_high,0.0005753810589130108,0.03974358974358974,3,8,0.46774193548387094,0.2903225806451613,1,False
(*)|(*)|(volume_percentile>-0.44785655&vov_fast_slow_ratio<=-0.18633811&vov_ratio>-0.29889959),10,3,atr_norm_returns_target,5,long,54,0.04455445544554455,0.002632530751051726,0.0004676205939368198,0.0035177201951773623,0.0006248581925643999,1.0047698760139392,1.0,1.0,0.24950495049504948,0.45740740740740743,0.33986506312036957,a1_support_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0009502330258955644,0.021136039886039886,3,13,0.6851851851851852,0.18518518518518517,1,False
(*)|(loc_pullback_depth_48<=0.40443149)|(direction_entropy_20>0.18419023&dlog_vol_5h>0.52041334&regime_stability_24h<=-0.35885963),11,9,atr_norm_returns_target,5,long,18,0.01485148514851485,0.008939882119496664,0.0006004398438467909,0.006090520168429086,0.0004090647874318043,2.4733258029174428,1.0,0.5,0.08316831683168316,0.005555555555555591,0.33956752965913406,a1_count_too_low|a1_support_too_low|a1_sign_consistency_too_low|a1_symbol_diversity_too_low|a1_day_diversity_too_low|a1_symbol_concentration_too_high|a1_day_concentration_too_high,-0.0009502330258955644,0.0025462962962962965,2,5,0.8888888888888888,0.3333333333333333,1,False
(*)|(dist_prior_day_low>0.020885497)|(volume_percentile>-0.44785655&vov_fast_slow_ratio<=-0.18633811&vov_ratio<=-0.29889959),10,11,atr_norm_returns_target,5,long,57,0.04702970297029703,0.0027553522795961613,0.0005115800649413069,0.003781385659279987,0.0007020813764786947,1.0095440791597476,1.0,1.0,0.2633663366336633,0.42807017543859643,0.3369195527500862,a1_support_too_low|a1_symbol_diversity_too_low|a1_day_diversity_too_low|a1_symbol_concentration_too_high|a1_day_concentration_too_high,-0.0009502330258955644,0.017414529914529915,3,8,0.543859649122807,0.2631578947368421,1,False
(*)|(*)|(autocorr_24h<=0.097171292&regime_stability_24h<=-0.59268504&vol_z_4h>-0.89656967),21,6,atr_norm_returns_target,5,long,30,0.024752475247524754,0.006403919061024984,0.0006861341851098196,0.005828538002111973,0.0006244862145119972,1.8401732842241814,0.5,1.0,0.13861386138613857,0.1166666666666667,0.3363544000197099,a1_count_too_low|a1_support_too_low|a1_symbol_diversity_too_low|a1_day_diversity_too_low|a1_symbol_concentration_too_high|a1_day_concentration_too_high,0.0005753810589130108,0.019230769230769232,2,4,0.5666666666666667,0.3333333333333333,1,False
(*)|(dist_ema50_atr<=0.008839814&dist_ma100_atr>-0.0064044208)|(regime_stability_24h>-0.59268504&ret2h>-0.81112164&return_autocorr_48>-0.4467178&rv_4h<=0.14952974),21,5,atr_norm_returns_target,5,long,221,0.18234323432343233,0.0009540343716133773,0.0004476467009056399,0.0019897236685953537,0.0009336070716763761,0.8677157412815125,1.0,1.0,0.37887788778877896,0.5828054298642534,0.33496917897376693,a1_symbol_diversity_too_low,-0.0009502330258955644,0.0022079772079772048,3,28,0.4343891402714932,0.1085972850678733,1,False
(*)|(loc_prev_week_range_pos_24>0.24401921)|(atr_slope>0.22856934&range_expansion_ratio<=0.75388873&true_range_percentile<=0.32367575),3,3,atr_norm_returns_target,5,long,139,0.11468646864686469,-0.004088448105956153,-0.0014609107627966717,-0.003788838280039109,-0.0013538522388828692,-3.147231288686225,1.0,1.0,0.9422442244224423,0.6093525179856115,0.3348979617089063,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.033351139601139605,3,15,0.381294964028777,0.15827338129496402,1,False
(*)|(*)|(compression_score>-0.21901573&range_expansion_ratio<=-0.431546&volatility_ratio_short_long<=-0.13689369),22,5,atr_norm_returns_target,5,long,115,0.09488448844884488,0.0010539070419643237,0.0003320529036325951,0.003043143875425328,0.0009587987552709938,0.9026017653221431,1.0,0.5,0.5313531353135313,0.6000000000000001,0.33359237461025615,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.009009971509971508,3,21,0.4,0.1565217391304348,1,False
(*)|(*)|(accel_5h<=-1.1458577&autocorr_24h>0.10639026&rolling_range_20>0.28017423&volume_entropy_12>-0.26813155),1,3,atr_norm_returns_target,5,long,8,0.006600660066006601,0.011289991438388824,0.00035007725390352946,0.011806339483994703,0.00036608804601533963,3.637938416629266,0.5,1.0,0.03696369636963694,0.0,0.3334041841352444,a1_count_too_low|a1_support_too_low|a1_symbol_diversity_too_low|a1_day_diversity_too_low|a1_symbol_concentration_too_high|a1_day_concentration_too_high,0.0005753810589130108,0.000267094017094017,2,2,0.625,0.625,1,False
(*)|(*)|(autocorr_24h>0.10639026&rolling_range_20<=0.28017423&variance_ratio_10_48<=0.19668001&volume_entropy_12>-0.26813155),1,2,atr_norm_returns_target,5,long,155,0.12788778877887788,-0.003533760193855532,-0.00135242674085829,-0.0029514054195044917,-0.0011295502222794969,-2.7698394444330456,1.0,1.0,0.9838283828382839,0.5580645161290323,0.33190050004146743,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.013942307692307698,3,23,0.4838709677419355,0.12258064516129032,1,False
(*)|(*)|(atr_slope<=0.22856934&autocorr_24h>0.14596964&range_expansion_ratio<=0.75388873&realized_volatility_24h<=0.60779738),3,5,atr_norm_returns_target,5,long,146,0.12046204620462046,-0.0023457930512624245,-0.0008648630946573585,-0.007935215884274968,-0.0029256098967276396,-1.908555066153972,1.0,1.0,0.9745874587458745,0.5739726027397261,0.33101791184258633,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.07380698005698005,3,14,0.4520547945205479,0.2191780821917808,1,False
(*)|(*)|(rv_2h>-0.16441873&variance_ratio_10_48>0.6207853),5,7,atr_norm_returns_target,5,long,157,0.12953795379537955,-0.003759934264383498,-0.001450392332944003,-0.0038631777419496248,-0.001490218440997767,-2.5179308596099017,1.0,1.0,0.9745874587458745,0.6121019108280255,0.3256208816130321,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.026905270655270652,3,26,0.37579617834394907,0.15286624203821655,1,False
(*)|(loc_session_pos_48<=0.51873428)|(variance_ratio_10_48>0.85442883),13,1,atr_norm_returns_target,5,long,139,0.11468646864686469,-0.0031217834074720205,-0.0011154958705362746,-0.0038632517927718393,-0.001380442157314359,-2.0343710606145127,1.0,1.0,0.9422442244224423,0.6057553956834533,0.32430108074736486,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.011769943019943024,3,18,0.38848920863309355,0.16546762589928057,1,False
(*)|(*)|(regime_stability_24h>-0.35885963&vol_z>0.94201797&volume_autocorr_48<=1.058287),11,3,atr_norm_returns_target,5,long,135,0.11138613861386139,-0.00193998239658497,-0.0006802535676336907,-0.002314073429346826,-0.0008114283453553806,-1.330317180505494,1.0,1.0,0.9237623762376237,0.6037037037037037,0.31966984267439846,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.019996438746438742,3,22,0.3925925925925926,0.14074074074074075,1,False
(*)|(*)|(ema50_slope>-0.64436466&return_autocorr_48<=0.81859875&rolling_range_20>-0.76570106&rv_2h>0.35748324&variance_ratio_10_48<=0.6207853),5,6,atr_norm_returns_target,5,long,84,0.06930693069306931,0.001949142132486616,0.0004902034105654962,0.0015461676448723608,0.00038885653344095306,1.0060234621499424,1.0,0.5,0.38811881188118813,0.555952380952381,0.3194768805051069,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.001691595441595438,3,21,0.4880952380952381,0.10714285714285714,1,False
(*)|(*)|(volume_entropy_24>0.54892915&vov_fast_slow_ratio<=0.30190206&vov_mad_20<=0.081211492),10,2,atr_norm_returns_target,5,long,169,0.13943894389438943,0.0003794509278246637,0.00015304822625863523,-0.0005355599155855459,-0.00021601342657269034,0.22873238039213,1.0,0.5,0.9191419141914192,0.5633136094674557,0.3183514974408593,a1_sign_consistency_too_low|a1_uplift_too_low|a1_tstat_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.0013710826210826116,3,27,0.47337278106508873,0.1242603550295858,1,False
(*)|(*)|(compression_score>1.2789335),2,1,atr_norm_returns_target,5,long,168,0.13861386138613863,-0.004431762865611485,-0.0017811869890495921,-0.0046543090208897905,-0.0018706313768169494,-2.855433647958807,1.0,1.0,0.9237623762376237,0.618452380952381,0.31815927582251635,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.021367521367521375,3,17,0.3630952380952381,0.16071428571428573,1,False
(*)|(loc_prev_day_range_pos_24<=0.78372324)|(choppiness_index_20<=0.39116311&choppiness_index_20>-0.36417452&compression_ratio<=0.6163606&regime_stability_24h<=-0.3831116&volume_entropy_12>-0.86229551),4,10,atr_norm_returns_target,5,long,29,0.02392739273927393,0.006403298213564116,0.0006655757999761985,0.005708784742700069,0.0005933862277358494,2.0546682456287915,1.0,0.5,0.13399339933993398,0.07068965517241382,0.31768564232545304,a1_count_too_low|a1_support_too_low|a1_sign_consistency_too_low|a1_symbol_diversity_too_low|a1_day_diversity_too_low|a1_symbol_concentration_too_high|a1_day_concentration_too_high,-0.0009502330258955644,0.0029914529914529912,2,5,0.7586206896551724,0.3448275862068966,1,False
(*)|(*)|(autocorr_24h>0.095886379&prior_volatility<=0.46603322&vov_fast_slow_ratio>0.46059617),4,5,atr_norm_returns_target,5,long,146,0.12046204620462046,-0.0037912412049019174,-0.001397780848271919,-0.003978595911416403,-0.001466856068350492,-2.399316273627138,1.0,1.0,0.9745874587458745,0.615068493150685,0.31508790150275556,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.0036680911680911713,3,13,0.3698630136986301,0.2191780821917808,1,False
(*)|(*)|(autocorr_24h<=0.095886379&slope>0.18617362&vov_fast_slow_ratio>0.46059617),4,9,atr_norm_returns_target,5,long,127,0.10478547854785479,-0.002507969150393028,-0.0008448596342172799,-0.004535504583858767,-0.0015278755494696641,-1.6202455674289755,1.0,1.0,0.8867986798679868,0.6228346456692914,0.314345456290373,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.034650997150997155,3,13,0.3543307086614173,0.2047244094488189,1,False
(*)|(dist_rolling_7d_high<=0.21959458)|(regime_stability_24h>-0.46058115&return_autocorr_48>0.14700143&rv_2h<=-0.5744521),17,7,atr_norm_returns_target,5,long,172,0.1419141914191419,-0.0002744125072346177,-0.00011184585602927547,0.0006984015639486768,0.0002846565616094133,-0.21291531034714858,1.0,1.0,0.9052805280528053,0.6284883720930233,0.31385395578226827,a1_tstat_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.041915954415954415,3,27,0.3430232558139535,0.09883720930232558,1,False
(*)|(loc_pivot_ladder_pos_48>0.13567679)|(regime_stability_24h>-0.3831116&vov_fast_slow_ratio>-0.57595128),4,3,atr_norm_returns_target,5,long,165,0.13613861386138615,-0.004308006618962143,-0.0017128219087439848,-0.004979790200577502,-0.001979916585771778,-3.2617876545090634,1.0,1.0,0.9376237623762376,0.5575757575757576,0.313205909694033,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.02483974358974359,3,24,0.48484848484848486,0.1393939393939394,1,False
(*)|(loc_prev_day_range_pos_48>0.35714269)|(rv_24h<=-0.5016554&volume_entropy_24>-0.011063184&volume_percentile<=-0.44785655),10,12,atr_norm_returns_target,5,long,122,0.10066006600660066,0.0005142459126769519,0.00016865054125426917,0.0014913180499708258,0.0004890881776786042,0.38515943554357795,1.0,0.5,0.8636963696369637,0.55,0.3129737416066242,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.02610398860398861,3,16,0.5,0.1721311475409836,1,False
(*)|(*)|(direction_entropy_20<=0.55181056&range_expansion_ratio<=-0.48375285&variance_ratio_10_48<=0.87620008&vov_fast_slow_ratio>-0.15570718),16,3,atr_norm_returns_target,5,long,157,0.12953795379537955,-0.003736048367372744,-0.0014411783628440313,-0.004236079230297226,-0.0016340649610728857,-2.535068811365278,1.0,1.0,0.9745874587458745,0.6184713375796179,0.31167290609482995,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.008920940170940167,3,26,0.3630573248407643,0.12738853503184713,1,False
(*)|(loc_ema_stack_pos_48<=-0.29459986)|(variance_ratio_10_48>0.41924319&vol_z<=1.1063265),2,1,atr_norm_returns_target,5,long,127,0.10478547854785479,-0.001892462490111824,-0.0006375138892419142,-0.0014899546350573124,-0.0005019210574331,-1.1500490285098488,1.0,1.0,0.8867986798679868,0.6070866141732284,0.3080320431671197,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.006712962962962962,3,19,0.3858267716535433,0.18110236220472442,1,False
(*)|(dist_vwap_atr>-0.0054983641)|(accel_5h>-0.41331804&ret24h>-1.1417141&vov_fast_slow_ratio<=-0.65887898),3,8,atr_norm_returns_target,5,long,264,0.21782178217821782,0.0009417547421021895,0.00048370282473731135,0.0011474283434917615,0.0005893406277856519,1.1328415888493253,1.0,0.5,0.1801980198019802,0.5935606060606061,0.30796105109282096,a1_support_too_high|a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.054131054131054124,3,20,0.4128787878787879,0.16666666666666666,1,False
(*)|(bars_in_high_vol_state_log_norm<=1.8854114)|(ema50_slope>-0.64436466&return_autocorr_48<=0.81859875&rolling_range_20>-0.76570106&rv_2h<=0.35748324&variance_ratio_10_48<=0.6207853),5,5,atr_norm_returns_target,5,long,152,0.1254125412541254,-0.0016629150823542947,-0.0006287639117359522,-0.0008929938772528824,-0.00033764942622497044,-1.371552929378899,1.0,1.0,0.9976897689768978,0.5269736842105264,0.3075710082341507,a1_uplift_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0009502330258955644,0.023059116809116806,3,21,0.5460526315789473,0.13815789473684212,1,False
(*)|(loc_swing_range_pos_48>0.37414217)|(choppiness_index_20<=0.39616272&vov_fast_slow_ratio<=-0.25444117),4,7,atr_norm_returns_target,5,long,178,0.14686468646864687,-0.001225011402301574,-0.0005094673589011219,-0.00024217748367270063,-0.00010071867311621661,-0.9301954538468891,1.0,1.0,0.8775577557755776,0.5724719101123596,0.30553968458411496,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.009989316239316232,3,20,0.4550561797752809,0.12359550561797752,1,False
(*)|(loc_prev_day_range_pos_24>0.69529849&loc_prev_week_range_pos_24<=0.65175045)|(autocorr_24h>-0.086012915&true_range_percentile<=1.3212416&volume_autocorr_48<=1.204464),14,8,atr_norm_returns_target,5,long,170,0.14026402640264027,-0.0006467906867756563,-0.00026179623036157515,0.00035438169304322965,0.0001434402090889263,-0.5721948998611792,1.0,1.0,0.9145214521452145,0.5705882352941177,0.3041986169227441,a1_symbol_diversity_too_low,-0.0009502330258955644,0.0010683760683760646,3,20,0.4588235294117647,0.11764705882352941,1,False
(*)|(*)|(autocorr_24h>0.10639026&ret24h>0.52313882&volume_entropy_12<=-0.26813155),1,9,atr_norm_returns_target,5,long,15,0.012376237623762377,0.009075923760732015,0.0005137315336263405,0.012962673411325173,0.0007337362308297268,1.865617610983129,0.5,1.0,0.06930693069306929,0.04999999999999999,0.2981974129654242,a1_count_too_low|a1_support_too_low|a1_symbol_diversity_too_low|a1_day_diversity_too_low|a1_symbol_concentration_too_high|a1_day_concentration_too_high,-0.0024758471107041396,0.011965811965811965,2,5,0.8,0.5333333333333333,1,False
(*)|(dist_ema200_atr>-0.0085539445)|(range_expansion_ratio>0.5533455&regime_stability_24h>-0.30456251),15,5,atr_norm_returns_target,5,long,162,0.13366336633663367,-0.0026968261341989777,-0.0010604025090782388,-0.0019105937930832667,-0.0007512528992220612,-1.7108335640406849,1.0,1.0,0.9514851485148514,0.5654320987654322,0.2981710343429518,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.01844729344729345,3,30,0.4691358024691358,0.08024691358024691,1,False
(*)|(loc_pullback_depth_48>0.11512933)|(autocorr_6h>-0.011919579&choppiness_index_20<=0.53644359&rsi_slope<=0.38513288),23,4,atr_norm_returns_target,5,long,181,0.14933993399339934,-0.0014796694997924467,-0.0006213925277550646,-0.0014754199121391341,-0.0006196078981373162,-1.1310814101199322,1.0,1.0,0.8636963696369637,0.6176795580110498,0.29814789177371465,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.026103988603988597,3,32,0.36464088397790057,0.09944751381215469,1,False
(*)|(loc_prev_day_range_pos_24<=0.69529849&loc_prev_week_range_pos_24<=0.65175045&loc_session_pos_24<=0.19900855)|(autocorr_24h>-0.086012915&true_range_percentile<=1.3212416&volume_autocorr_48<=1.204464),14,4,atr_norm_returns_target,5,long,150,0.12376237623762376,-0.002381550073623657,-0.0008930812776088714,-0.0016779930268429747,-0.0006292473850661155,-1.6031762218985115,1.0,1.0,0.9930693069306931,0.6200000000000001,0.29786790050822876,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.0008368945868945862,3,22,0.36,0.20666666666666667,1,False
(*)|(*)|(autocorr_24h<=0.10639026&bollinger_band_width>-0.0037896861&rv_8h<=0.80210441),1,5,atr_norm_returns_target,5,long,297,0.24504950495049505,0.0009078032239920363,0.0004929022989499721,0.001809571227508883,0.0009825277048814227,0.8499366768671602,1.0,1.0,0.027722772277227744,0.4306397306397306,0.2970106958371326,a1_support_too_high|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0009502330258955644,0.04341168091168092,2,33,0.5387205387205387,0.08080808080808081,1,False
(*)|(dist_rolling_7d_high<=0.21959458)|(regime_stability_24h>-0.46058115&return_autocorr_48>-1.0682986&rv_2h>-0.5744521&rvol_z<=-0.13520604&volume_autocorr_48>-0.45132092),17,9,atr_norm_returns_target,5,long,176,0.14521452145214522,-0.0003948096524585377,-0.00016311384702512357,0.0005902267589567759,0.00024384955299622667,-0.3549293083150506,1.0,1.0,0.8867986798679868,0.6181818181818182,0.2956963480672438,a1_symbol_diversity_too_low,-0.0009502330258955644,0.0022792022792022804,3,24,0.36363636363636365,0.18181818181818182,1,False
(*)|(*)|(range_expansion_ratio<=-0.82431793&realized_volatility_24h>-0.19399509&volume_entropy_12>-0.49238935),8,3,atr_norm_returns_target,5,long,54,0.04455445544554455,0.0015605853663550483,0.00027720924270780464,0.0028999696674085413,0.000515126190921254,0.67904373355742,1.0,1.0,0.24950495049504948,0.46666666666666673,0.29301300789653845,a1_support_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high|a1_day_concentration_too_high,-0.0009502330258955644,0.030128205128205125,3,10,0.6666666666666666,0.2777777777777778,1,False
(*)|(*)|(efficiency_ratio_20<=0.082787529&rv_2h>-0.32065666&vov_fast_slow_ratio>0.78647208),1,2,atr_norm_returns_target,5,long,133,0.10973597359735973,-0.005802527406161889,-0.002014976879946557,-0.007163218364715853,-0.00248748836163762,-3.514909733399175,1.0,1.0,0.9145214521452145,0.630827067669173,0.2916805072618606,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0009502330258955644,0.007923789173789178,3,20,0.3383458646616541,0.13533834586466165,1,False
