fold_id,seed,feature_name,group,regime_family,source_family,gain,split
0,42,realized_volatility_24h,regime,volatility,volatility,3.30054,1.0
0,42,regime_stability_24h,regime,unknown,unknown,14.43812,4.0
0,42,loc_session_pos_24,location,,context,0.759375,1.0
0,42,ret1h_z,regime,unknown,unknown,3.97598,1.0
0,42,loc_swing_range_pos_24,location,,context,0.596776,1.0
0,42,ret24h,regime,unknown,unknown,0.794388,1.0
0,42,loc_swing_range_pos_48,location,,context,0.781616,1.0
0,42,loc_vwap_dev_z_24,location,,liquidity,1.7219288,2.0
0,42,loc_vwap_dev_z_48,location,,liquidity,1.53822,1.0
0,42,ret8h,regime,unknown,unknown,4.29711,2.0
0,42,rolling_range_20,regime,compression,compression,9.26188,3.0
0,42,up_down_return_mass_ratio_tanh,location,,context,1.46593,1.0
0,42,up_down_semivol_ratio_tanh,location,,context,5.53469,2.0
0,42,rv_24h,regime,volatility,volatility,5.25428,3.0
0,42,zscore_price_200,location,,context,6.551615,5.0
0,42,zscore_price_50,location,,context,4.025435,3.0
0,42,rv_4h,regime,unknown,unknown,0.331846,1.0
0,42,rv_8h,regime,unknown,unknown,8.0394,3.0
0,42,rvol_z,regime,unknown,unknown,6.329091,3.0
0,42,slope,regime,unknown,unknown,3.24612,1.0
0,42,spectral_entropy_ret_24,regime,path_structure,path_structure,1.52123,1.0
0,42,trend_acceleration,regime,trend,trend,8.617829,5.0
0,42,true_range_percentile,regime,volatility,volatility,3.5242023,2.0
0,42,variance_ratio_10_48,regime,volatility,volatility,19.59697,7.0
0,42,vol_regime_z,regime,unknown,unknown,3.62145,1.0
0,42,vol_z,regime,unknown,unknown,9.52511,4.0
0,42,vol_z_4h,regime,unknown,unknown,0.126693,1.0
0,42,volume_autocorr_48,regime,liquidity,liquidity,33.60382,6.0
0,42,volume_entropy_12,regime,unknown,unknown,13.90435,6.0
0,42,volume_entropy_24,regime,liquidity,liquidity,13.54895,4.0
0,42,volume_percentile,regime,liquidity,liquidity,18.93972,6.0
0,42,volume_trend_48,regime,liquidity,liquidity,0.908121,1.0
0,42,vov_fast_slow_ratio,regime,unknown,unknown,7.8075695,2.0
0,42,vov_mad_20,regime,unknown,unknown,3.16409,1.0
0,42,vov_ratio,regime,unknown,unknown,5.8753138,3.0
1,42,accel,regime,unknown,unknown,2.8658109,3.0
1,42,bars_in_high_vol_state_log_norm,location,,context,11.274434,7.0
1,42,accel_5h,regime,unknown,unknown,9.753731,4.0
1,42,amihud_illiq,regime,liquidity,liquidity,5.054832,3.0
1,42,dist_ema200_atr,location,,context,2.81495,1.0
1,42,atr_compression_ratio,regime,volatility_term_structure,volatility_term_structure,9.440921,4.0
1,42,dist_ema20_atr,location,,context,0.0114693,1.0
1,42,atr_pct_change,regime,unknown,unknown,2.27372,1.0
1,42,dist_ema50_atr,location,,context,1.54144,1.0
1,42,atr_percentile,regime,compression,compression,3.904587,2.0
1,42,dist_local_swing,location,,context,3.750398,2.0
1,42,atr_slope,regime,unknown,unknown,5.69232,3.0
1,42,dist_ma100_atr,location,,context,2.4565,1.0
1,42,autocorr_24h,regime,unknown,unknown,4.14943,2.0
1,42,dist_prior_day_high,location,,context,4.946046,3.0
1,42,autocorr_6h,regime,unknown,unknown,6.904493,3.0
1,42,dist_range_mid_atr,location,,context,0.715214,1.0
1,42,dist_rolling_7d_high,location,,context,20.73638,4.0
1,42,choppiness_index_20,regime,path_structure,path_structure,24.22726,7.0
1,42,dist_vwap_atr,location,,context,1.06737,1.0
1,42,dist_weekly_vwap,location,,context,5.1751,2.0
1,42,compression_score,regime,volatility_term_structure,volatility_term_structure,24.464333,8.0
1,42,direction_entropy_20,regime,path_structure,path_structure,11.66729,3.0
1,42,dist_ema_fast,regime,trend,trend,1.7627909,2.0
1,42,loc_ema_stack_pos_48,location,,trend,1.90454,1.0
1,42,dlog_vol_5h,regime,unknown,unknown,1.29972,1.0
1,42,loc_initial_balance_pos_24,location,,context,3.1066198,2.0
1,42,efficiency_ratio_20,regime,path_structure,path_structure,11.515345,3.0
1,42,loc_initial_balance_pos_48,location,,context,2.73293,1.0
1,42,ema20_slope_5h,regime,trend,trend,3.97135,1.0
1,42,loc_pivot_ladder_pos_24,location,,context,1.21854,1.0
1,42,ema50_slope,regime,trend,trend,3.02169,1.0
1,42,loc_pivot_ladder_pos_48,location,,context,0.383743,1.0
1,42,ema_slope_norm,regime,trend,trend,1.28583,1.0
1,42,impulse_ratio_24,regime,unknown,unknown,0.44387,1.0
1,42,loc_prev_day_range_pos_48,location,,context,3.7205,2.0
1,42,loc_prev_week_range_pos_24,location,,context,0.0407766,1.0
1,42,pct_breakout_t,regime,unknown,unknown,13.109674,3.0
1,42,loc_prior_bar_pos_24,location,,context,1.55515,1.0
1,42,prior_range,regime,context,context,12.317494,8.0
1,42,loc_prior_bar_pos_48,location,,context,0.522695,1.0
1,42,prior_volatility,regime,context,context,1.595398,2.0
1,42,loc_pullback_depth_24,location,,path_structure,0.972633,1.0
1,42,range_24h_pct,regime,compression,compression,5.00804,1.0
1,42,loc_pullback_depth_48,location,,path_structure,3.32283,1.0
1,42,range_expansion_ratio,regime,volatility_term_structure,volatility_term_structure,21.620792,8.0
1,42,realized_volatility_24h,regime,volatility,volatility,9.30915,4.0
1,42,loc_range_pos_48,location,,context,1.466784,2.0
1,42,regime_stability_24h,regime,unknown,unknown,18.26631,7.0
1,42,ret16h,regime,unknown,unknown,1.05023,1.0
1,42,loc_session_pos_48,location,,context,1.724172,3.0
1,42,loc_swing_range_pos_24,location,,context,1.71888,1.0
1,42,ret24h,regime,unknown,unknown,16.61008,4.0
1,42,loc_swing_range_pos_48,location,,context,3.97222,3.0
1,42,ret2h,regime,unknown,unknown,24.03361,7.0
1,42,loc_vwap_dev_z_24,location,,liquidity,2.50314,1.0
1,42,ret4h,regime,unknown,unknown,13.97184,3.0
1,42,loc_vwap_dev_z_48,location,,liquidity,3.04472,1.0
1,42,ret8h,regime,unknown,unknown,5.0997047,5.0
1,42,pullback_depth,location,,context,4.071879,2.0
1,42,return_autocorr_48,regime,momentum,momentum,10.30131,5.0
1,42,tail_asymmetry_q90_q10_atr_norm,location,,context,2.554107,2.0
1,42,rolling_range_20,regime,compression,compression,16.96306,5.0
1,42,rsi_slope,regime,unknown,unknown,4.829723,3.0
1,42,up_down_semivol_ratio_tanh,location,,context,3.744456,2.0
1,42,rv_24h,regime,volatility,volatility,1.92157,1.0
1,42,zscore_price_200,location,,context,10.4265,5.0
1,42,rv_2h,regime,unknown,unknown,9.989034,6.0
1,42,zscore_price_50,location,,context,7.899715,4.0
1,42,rv_4h,regime,unknown,unknown,0.826794,1.0
1,42,rv_8h,regime,unknown,unknown,5.7124,2.0
1,42,rvol_z,regime,unknown,unknown,16.579563,5.0
1,42,slope,regime,unknown,unknown,1.04663,1.0
1,42,trend_acceleration,regime,trend,trend,1.88621,1.0
1,42,true_range_percentile,regime,volatility,volatility,6.17852,2.0
1,42,variance_ratio_10_48,regime,volatility,volatility,32.33892,5.0
1,42,vol_regime_z,regime,unknown,unknown,8.907118,4.0
1,42,vol_z,regime,unknown,unknown,15.58803,5.0
1,42,vol_z_4h,regime,unknown,unknown,5.7491198,4.0
1,42,volatility_ratio_short_long,regime,volatility,volatility,20.532753,7.0
1,42,volume_autocorr_48,regime,liquidity,liquidity,5.701623,3.0
1,42,volume_entropy_12,regime,unknown,unknown,18.92415,5.0
1,42,volume_entropy_24,regime,liquidity,liquidity,14.08078,4.0
1,42,volume_percentile,regime,liquidity,liquidity,10.53311,4.0
1,42,volume_trend_48,regime,liquidity,liquidity,10.60354,4.0
1,42,volume_zscore_48h,regime,liquidity,liquidity,4.20534,2.0
1,42,vov_fast_slow_ratio,regime,unknown,unknown,66.6862,13.0
1,42,vov_mad_20,regime,unknown,unknown,8.271343,5.0
1,42,vov_ratio,regime,unknown,unknown,7.63689,3.0
