pipeline,utility,wallet_pnl,strategy_id
meta_clf_only,0.34166813528482054,1.2638517935694833,bars_in_high_vol_state_log_norm_-0_61002535_dist_weekly_vwap_-0_38453856_loc_ema_stack_pos_48_0_66408622_loc_prev_day_range_pos_24_0_41419065_atr_compression_ratio_0_97724169_ema50_slope_0_00070510805
meta_clf_only,0.17910405282425335,0.42934182566385304,bars_in_high_vol_state_log_norm_0_45356679_dist_prior_day_low_0_011585106_rvol_z_0_89040798_volume_trend_48_-1_0869701
meta_clf_only,0.17910405282425335,0.42934182566385304,bars_in_high_vol_state_log_norm_0_45356679_dist_prior_day_low_0_011585106_rvol_z_0_89040798_volume_trend_48_-1_0869701_tbm
meta_clf_only,0.27647798220778097,0.5692702043948572,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575
meta_clf_only,0.27647798220778097,0.5692702043948572,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575_tbm
meta_clf_only,0.14661148364213927,0.33123121455937543,dist_prior_day_high_0_035536911_dist_prior_day_low_0_012770575_vol_z_0_6473701
meta_clf_only,0.14661148364213927,0.33123121455937543,dist_prior_day_high_0_035536911_dist_prior_day_low_0_012770575_vol_z_0_6473701_tbm
meta_clf_only,-0.016101721270675995,0.23468764798231606,dist_prior_day_low_0_012672868_loc_prev_week_range_pos_48_0_22452639
