fold_id,target_mean,target_std,target_p1,target_p50,target_p99
0,0.017979948,0.49495482,-0.9717377191781997,0.033450741320848465,0.9240353232622144
1,0.013716372,0.48791426,-0.968216768503189,0.017051000148057938,0.9284237569570543
2,0.012284817,0.4837193,-0.9653252786397934,0.012730554677546024,0.9263480597734451
