canonical_key,display_arity,structural_depth,groups_used,regime_families_used,location_families_used,all_families_used
(*)|(dist_range_mid_atr>0.9436357&loc_prev_week_range_pos_24>0.075471841&loc_session_pos_24>0.88315672)|(*),3,3,location,,context,context
(*)|(dist_prior_day_low<=0.56742841&distance_to_ema<=0.88653177&loc_pullback_depth_48>0.035377543&loc_session_pos_24<=0.16666678&loc_session_pos_48<=0.49999884)|(variance_ratio_10_48>0.091059871),6,6,location|regime,volatility,context|path_structure,context|path_structure|volatility
(*)|(dist_prior_day_low<=0.56742841&distance_to_ema<=0.88653177&loc_pullback_depth_48>0.035377543&loc_session_pos_48>0.49999884)|(prior_volatility>0.50538874),5,5,location|regime,context,context|path_structure,context|path_structure
(*)|(dist_prior_day_low>0.56742841&distance_to_ema<=0.88653177&loc_initial_balance_pos_48<=0.80223286&loc_pullback_depth_48<=0.75141668&loc_pullback_depth_48>0.60325986)|(*),5,5,location,,context|path_structure,context|path_structure
(*)|(dist_prior_day_low>0.56742841&distance_to_ema<=0.88653177&loc_initial_balance_pos_48>0.80223286&loc_pullback_depth_48>0.035377543&loc_swing_range_pos_24<=0.85755962)|(*),5,5,location,,context|path_structure,context|path_structure
(*)|(distance_to_ema>0.88653177&loc_pullback_depth_48>0.035377543)|(compression_score<=0.94742215),3,3,location|regime,volatility_term_structure,context|path_structure,context|path_structure|volatility_term_structure
(*)|(dist_ema20_atr>0.031651985&dist_prior_day_high>0.21839796&loc_swing_range_pos_24<=0.8611111)|(prior_range<=0.50538874&return_autocorr_48<=0.26446301&volume_autocorr_48<=0.47008544),6,6,location|regime,context|liquidity|momentum,context,context|liquidity|momentum
(*)|(dist_ema20_atr>0.031651985&loc_swing_range_pos_24<=0.8611111)|(prior_range<=0.50538874&return_autocorr_48>0.26446301&volume_autocorr_48<=0.47008544&volume_zscore_48h<=0.37096718),6,6,location|regime,context|liquidity|momentum,context,context|liquidity|momentum
(*)|(dist_ema20_atr>0.031651985&loc_swing_range_pos_24<=0.8611111)|(prior_range<=0.50538874&return_autocorr_48>0.26446301&volume_autocorr_48<=0.47008544&volume_zscore_48h>0.37096718),6,6,location|regime,context|liquidity|momentum,context,context|liquidity|momentum
(*)|(dist_ema20_atr>0.031651985&loc_prev_day_range_pos_48<=0.78571451&loc_range_pos_24>0.57648355&loc_session_pos_24<=0.79807693&loc_swing_range_pos_24<=0.8611111)|(prior_range>0.50538874),6,6,location|regime,context,context,context
(*)|(dist_ema20_atr>0.031651985&dist_prior_day_high>0.89496374&loc_swing_range_pos_24>0.8611111)|(prior_range<=0.96558678&prior_range>0.86469615),5,5,location|regime,context,context,context
(*)|(dist_local_swing>0.31612211&loc_prior_bar_pos_24<=0.39071482&loc_swing_range_pos_48>0.021978796&pullback_depth<=0.46581408)|(*),4,4,location,,context,context
(*)|(loc_prior_bar_pos_24>0.39071482&loc_swing_range_pos_48>0.021978796&pullback_depth<=0.46581408)|(*),3,3,location,,context,context
(*)|(dist_ema50_atr<=0.87896258&loc_prev_week_range_pos_48>0.81423408&loc_swing_range_pos_48>0.021978796&pullback_depth>0.46581408)|(*),4,4,location,,context,context
(*)|(dist_ema50_atr>0.87896258&dist_rolling_7d_high<=0.9436357&loc_swing_range_pos_48>0.021978796&pullback_depth>0.46581408)|(*),4,4,location,,context,context
(*)|(dist_ema50_atr>0.87896258&dist_rolling_7d_high>0.9436357&loc_swing_range_pos_48>0.021978796&pullback_depth>0.46581408)|(*),4,4,location,,context,context
(*)|(dist_ema200_atr>0.087719262&loc_range_pos_24>0.1058294&loc_swing_range_pos_24<=0.5315389)|(compression_ratio>0.026999921&prior_range<=0.18935478&volume_autocorr_48<=0.8682301),6,6,location|regime,context|liquidity|volatility_term_structure,context,context|liquidity|volatility_term_structure
(*)|(loc_session_pos_48<=0.73333335&loc_swing_range_pos_24<=0.75141668&loc_swing_range_pos_24>0.5315389)|(compression_ratio>0.026999921&volume_autocorr_48<=0.8682301),5,5,location|regime,liquidity|volatility_term_structure,context,context|liquidity|volatility_term_structure
(*)|(loc_swing_range_pos_24>0.79411662)|(compression_ratio>0.026999921&volume_autocorr_48<=0.8682301),3,3,location|regime,liquidity|volatility_term_structure,context,context|liquidity|volatility_term_structure
(*)|(loc_swing_range_pos_24<=0.97402996)|(compression_ratio>0.026999921&volume_autocorr_48>0.8682301),3,3,location|regime,liquidity|volatility_term_structure,context,context|liquidity|volatility_term_structure
(*)|(bars_in_high_vol_state_log_norm<=0.094234794&dist_ma100_atr<=0.53573471&dist_ma100_atr>0.016592545)|(bars_outside_ema20_atr_band_log_norm<=0.46581408&bollinger_band_width<=0.15789478&direction_entropy_20<=0.89805359),6,6,location|regime,compression|path_structure|volatility,context,compression|context|path_structure|volatility
(*)|(bars_in_high_vol_state_log_norm>0.094234794&dist_ma100_atr<=0.53573471&dist_ma100_atr>0.016592545)|(bars_outside_ema20_atr_band_log_norm<=0.46581408&bollinger_band_width<=0.15789478&direction_entropy_20<=0.89805359),6,6,location|regime,compression|path_structure|volatility,context,compression|context|path_structure|volatility
(*)|(dist_ema20_atr>0.58091408&dist_ma100_atr>0.53573471&loc_vwap_dev_z_24<=0.85755962)|(direction_entropy_20<=0.89805359&rolling_range_20<=0.79807693),5,5,location|regime,compression|path_structure,context|liquidity,compression|context|liquidity|path_structure
(*)|(dist_ema20_atr>0.58091408&dist_ma100_atr>0.53573471&loc_vwap_dev_z_24<=0.85755962)|(direction_entropy_20<=0.89805359&rolling_range_20>0.79807693),5,5,location|regime,compression|path_structure,context|liquidity,compression|context|liquidity|path_structure
(*)|(dist_ma100_atr<=0.96558678&dist_ma100_atr>0.016592545)|(direction_entropy_20>0.89805359),3,3,location|regime,path_structure,context,context|path_structure
(*)|(loc_bb_channel_pos_48<=0.30487847&loc_prev_day_range_pos_48<=0.5441364&loc_prior_bar_pos_24<=0.1058294)|(tail_asymmetry_q90_q10_atr_norm>0.031651985),4,4,location|regime,path_structure,compression|context,compression|context|path_structure
(*)|(loc_bb_channel_pos_48<=0.30487847&loc_prev_day_range_pos_48<=0.5441364&loc_prior_bar_pos_24>0.1058294)|(prior_range<=0.15789478&tail_asymmetry_q90_q10_atr_norm>0.031651985),5,5,location|regime,context|path_structure,compression|context,compression|context|path_structure
(*)|(loc_bb_channel_pos_48<=0.30487847&loc_prev_day_range_pos_48<=0.5441364&loc_prior_bar_pos_24>0.1058294)|(prior_range>0.15789478&tail_asymmetry_q90_q10_atr_norm>0.031651985),5,5,location|regime,context|path_structure,compression|context,compression|context|path_structure
(*)|(loc_bb_channel_pos_48<=0.90884572&loc_bb_channel_pos_48>0.31250077&loc_prev_day_range_pos_48<=0.5441364&zscore_price_200>0.36226344)|(tail_asymmetry_q90_q10_atr_norm>0.031651985),5,5,location|regime,path_structure,compression|context,compression|context|path_structure
(*)|(loc_bb_channel_pos_48<=0.90884572&loc_prev_day_range_pos_48>0.5441364)|(ema50_slope<=0.72062117&range_expansion_ratio<=0.72886467&tail_asymmetry_q90_q10_atr_norm>0.031651985),5,5,location|regime,path_structure|trend|volatility_term_structure,compression|context,compression|context|path_structure|trend|volatility_term_structure
(*)|(loc_bb_channel_pos_48<=0.90884572&loc_prev_day_range_pos_48>0.5441364)|(ema50_slope<=0.79411662&range_expansion_ratio>0.72886467&tail_asymmetry_q90_q10_atr_norm>0.031651985),5,5,location|regime,path_structure|trend|volatility_term_structure,compression|context,compression|context|path_structure|trend|volatility_term_structure
(*)|(loc_bb_channel_pos_48<=0.90884572&loc_pivot_ladder_pos_24<=0.86469615&loc_prev_day_range_pos_48>0.5441364)|(ema50_slope>0.79411662&tail_asymmetry_q90_q10_atr_norm>0.031651985),5,5,location|regime,path_structure|trend,compression|context,compression|context|path_structure|trend
(*)|(loc_bb_channel_pos_48>0.90884572&loc_prev_day_range_pos_48>0.92307693)|(tail_asymmetry_q90_q10_atr_norm>0.031651985),3,3,location|regime,path_structure,compression|context,compression|context|path_structure
(*)|(loc_ema_stack_pos_48<=0.87896258&loc_vwap_dev_z_24<=0.50538874)|(atr_percentile>0.06148611&realized_volatility_24h>0.011019345&variance_ratio_10_48<=0.15192106),5,5,location|regime,compression|volatility,liquidity|trend,compression|liquidity|trend|volatility
(*)|(loc_ema_stack_pos_48<=0.87896258&loc_vwap_dev_z_24>0.50538874)|(realized_volatility_24h>0.011019345&up_down_semivol_ratio_tanh<=0.73754472),4,4,location|regime,path_structure|volatility,liquidity|trend,liquidity|path_structure|trend|volatility
(*)|(loc_ema_stack_pos_48<=0.87896258&loc_vwap_dev_z_24>0.50538874)|(realized_volatility_24h>0.011019345&up_down_semivol_ratio_tanh>0.78571451&volume_trend_48>0.82051337),5,5,location|regime,liquidity|path_structure|volatility,liquidity|trend,liquidity|path_structure|trend|volatility
(*)|(loc_ema_stack_pos_48>0.87896258&loc_pivot_ladder_pos_24<=0.93868577)|(realized_volatility_24h>0.011019345),3,3,location|regime,volatility,context|trend,context|trend|volatility
(*)|(loc_ema_stack_pos_48>0.87896258&loc_pivot_ladder_pos_24>0.93868577)|(realized_volatility_24h>0.011019345),3,3,location|regime,volatility,context|trend,context|trend|volatility
(*)|(loc_pivot_ladder_pos_24<=0.85755962&loc_prev_week_range_pos_48<=0.48194766&loc_session_pos_48>0.25679368&pullback_depth<=0.49999884)|(tail_asymmetry_q90_q10_atr_norm>0.021978796&trend_acceleration<=0.4897584),6,6,location|regime,path_structure|trend,context,context|path_structure|trend
(*)|(loc_pivot_ladder_pos_24<=0.85755962&loc_range_pos_48<=0.55263114&pullback_depth<=0.80568737&pullback_depth>0.49999884)|(tail_asymmetry_q90_q10_atr_norm>0.021978796),5,5,location|regime,path_structure,context,context|path_structure
(*)|(loc_pivot_ladder_pos_24<=0.85755962&loc_range_pos_48>0.60325986&pullback_depth<=0.80568737&pullback_depth>0.49999884)|(tail_asymmetry_q90_q10_atr_norm>0.021978796),5,5,location|regime,path_structure,context,context|path_structure
(*)|(loc_pivot_ladder_pos_24<=0.85755962&pullback_depth>0.80568737)|(tail_asymmetry_q90_q10_atr_norm>0.021978796),3,3,location|regime,path_structure,context,context|path_structure
(*)|(loc_pivot_ladder_pos_24>0.85755962&loc_range_pos_48<=0.91588789)|(prior_range>0.8611111&tail_asymmetry_q90_q10_atr_norm>0.021978796),4,4,location|regime,context|path_structure,context,context|path_structure
(*)|(loc_pivot_ladder_pos_24>0.85755962&loc_range_pos_48>0.91588789)|(prior_range>0.8611111&tail_asymmetry_q90_q10_atr_norm>0.021978796),4,4,location|regime,context|path_structure,context,context|path_structure
(*)|(dist_local_swing<=0.88315672&loc_prev_week_range_pos_24<=0.094234794&pullback_depth<=0.11178311&zscore_price_200<=0.55263114)|(range_expansion_ratio>0.026999921),5,5,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(dist_local_swing<=0.88315672&pullback_depth>0.11178311&zscore_price_200<=0.55263114)|(range_expansion_ratio>0.026999921&trend_acceleration>0.42105201),5,5,location|regime,trend|volatility_term_structure,context,context|trend|volatility_term_structure
(*)|(dist_local_swing<=0.88315672&loc_ema_stack_pos_48<=0.67346948&loc_pullback_depth_48<=0.68622196&zscore_price_200>0.55263114)|(bars_outside_ema20_atr_band_log_norm<=0.79807693&range_expansion_ratio>0.026999921),6,6,location|regime,volatility|volatility_term_structure,context|path_structure|trend,context|path_structure|trend|volatility|volatility_term_structure
(*)|(dist_local_swing<=0.88315672&loc_ema_stack_pos_24>0.72447991&loc_pullback_depth_48>0.68622196&zscore_price_200>0.55263114)|(bars_outside_ema20_atr_band_log_norm<=0.79807693&range_expansion_ratio>0.026999921),6,6,location|regime,volatility|volatility_term_structure,context|path_structure|trend,context|path_structure|trend|volatility|volatility_term_structure
(*)|(dist_local_swing<=0.88315672&zscore_price_200>0.55263114)|(bars_outside_ema20_atr_band_log_norm<=0.87213427&bars_outside_ema20_atr_band_log_norm>0.79807693&range_expansion_ratio>0.026999921),5,5,location|regime,volatility|volatility_term_structure,context,context|volatility|volatility_term_structure
(*)|(dist_local_swing>0.88315672&loc_vwap_dev_z_24>0.89496374)|(range_expansion_ratio>0.026999921),3,3,location|regime,volatility_term_structure,context|liquidity,context|liquidity|volatility_term_structure
(*)|(dist_ema50_atr<=0.14043064&dist_vwap_atr>0.039335284&loc_ema_stack_pos_24<=0.89805359)|(realized_volatility_24h>0.016592545&true_range_percentile<=0.43919334),5,5,location|regime,volatility,context|trend,context|trend|volatility
(*)|(dist_ema50_atr<=0.81423408&loc_ema_stack_pos_24<=0.89805359)|(realized_volatility_24h>0.016592545&true_range_percentile>0.43919334&up_down_semivol_ratio_tanh<=0.5315389),5,5,location|regime,path_structure|volatility,context|trend,context|path_structure|trend|volatility
(*)|(dist_ema50_atr>0.81423408&loc_ema_stack_pos_24<=0.89805359)|(realized_volatility_24h>0.016592545&true_range_percentile>0.43919334),4,4,location|regime,volatility,context|trend,context|trend|volatility
(*)|(dist_rolling_7d_high<=0.38359699&loc_prev_week_range_pos_24<=0.15192106&loc_session_pos_48>0.031651985)|(compression_ratio<=0.57169396&direction_entropy_20<=0.35768595&volume_trend_48<=0.87896258),6,6,location|regime,liquidity|path_structure|volatility_term_structure,context,context|liquidity|path_structure|volatility_term_structure
(*)|(dist_local_swing<=0.49418417&dist_rolling_7d_high>0.38359699&loc_session_pos_48>0.031651985)|(compression_ratio<=0.57169396&trend_acceleration<=0.50000012&volume_trend_48<=0.87896258),6,6,location|regime,liquidity|trend|volatility_term_structure,context,context|liquidity|trend|volatility_term_structure
(*)|(dist_rolling_7d_high>0.38359699&loc_session_pos_48>0.031651985)|(compression_ratio<=0.57169396&trend_acceleration>0.50000012&volume_trend_48<=0.87896258),5,5,location|regime,liquidity|trend|volatility_term_structure,context,context|liquidity|trend|volatility_term_structure
(*)|(loc_pivot_ladder_pos_48<=0.80223286&loc_session_pos_48>0.031651985)|(bars_since_ema20_ema50_cross_log_norm<=0.635616&compression_ratio>0.57169396&volume_trend_48<=0.87896258),5,5,location|regime,liquidity|trend|volatility_term_structure,context,context|liquidity|trend|volatility_term_structure
(*)|(loc_pivot_ladder_pos_48<=0.80223286&loc_session_pos_48>0.031651985)|(bars_since_ema20_ema50_cross_log_norm>0.635616&compression_ratio>0.57169396&volume_trend_48<=0.87896258),5,5,location|regime,liquidity|trend|volatility_term_structure,context,context|liquidity|trend|volatility_term_structure
(*)|(dist_weekly_vwap<=0.92671573&loc_bb_channel_pos_48<=0.9874866&loc_session_pos_48>0.031651985)|(volume_trend_48>0.87896258),4,4,location|regime,liquidity,compression|context,compression|context|liquidity
(*)|(dist_weekly_vwap>0.92671573&loc_bb_channel_pos_48<=0.9874866&loc_session_pos_48>0.031651985)|(volume_trend_48>0.87896258),4,4,location|regime,liquidity,compression|context,compression|context|liquidity
(*)|(dist_prior_day_high<=0.47008544&loc_pullback_depth_24<=0.094234794&loc_range_pos_48>0.00000000000000000000000000000000001&zscore_price_50>0.043478467)|(volume_trend_48<=0.10909038&volume_zscore_48h<=0.20210041),6,6,location|regime,liquidity,context|path_structure,context|liquidity|path_structure
(*)|(dist_prior_day_high<=0.47008544&loc_range_pos_48>0.00000000000000000000000000000000001&zscore_price_50>0.043478467)|(volume_trend_48>0.10909038&volume_zscore_48h<=0.20210041),5,5,location|regime,liquidity,context,context|liquidity
(*)|(dist_prior_day_high>0.47008544&loc_range_pos_48>0.00000000000000000000000000000000001)|(choppiness_index_20<=0.5441364&ema50_slope>0.4897584&tail_asymmetry_q90_q10_atr_norm<=0.84292233),5,5,location|regime,path_structure|trend,context,context|path_structure|trend
(*)|(dist_prior_day_high>0.47008544&loc_range_pos_48>0.00000000000000000000000000000000001)|(choppiness_index_20<=0.63076895&choppiness_index_20>0.5441364&ema50_slope>0.4897584&tail_asymmetry_q90_q10_atr_norm<=0.84292233),6,6,location|regime,path_structure|trend,context,context|path_structure|trend
(*)|(dist_prior_day_high>0.47008544&loc_range_pos_48>0.00000000000000000000000000000000001)|(choppiness_index_20>0.63076895&ema50_slope>0.4897584&tail_asymmetry_q90_q10_atr_norm<=0.84292233),5,5,location|regime,path_structure|trend,context,context|path_structure|trend
(*)|(dist_ema50_atr>0.85755962&dist_prior_day_high>0.47008544&loc_range_pos_48>0.00000000000000000000000000000000001)|(tail_asymmetry_q90_q10_atr_norm>0.84292233),4,4,location|regime,path_structure,context,context|path_structure
(*)|(dist_prior_day_high<=0.57169396&dist_vwap_atr>0.33333406&loc_swing_range_pos_24<=0.56742841&loc_vwap_dev_z_24<=0.8611111&loc_vwap_dev_z_24>0.016592545)|(ema50_slope>0.031651985),6,6,location|regime,trend,context|liquidity,context|liquidity|trend
(*)|(dist_local_swing<=0.79807693&dist_prior_day_high>0.57169396&dist_weekly_vwap>0.63956416&loc_vwap_dev_z_24<=0.8611111&loc_vwap_dev_z_24>0.016592545)|(*),5,5,location,,context|liquidity,context|liquidity
(*)|(dist_local_swing>0.79807693&dist_prior_day_high>0.57169396&dist_weekly_vwap>0.63956416&loc_vwap_dev_z_24<=0.8611111&loc_vwap_dev_z_24>0.016592545)|(*),5,5,location,,context|liquidity,context|liquidity
(*)|(loc_vwap_dev_z_24>0.8611111)|(return_autocorr_48<=0.94742215),2,2,location|regime,momentum,liquidity,liquidity|momentum
(*)|(bars_in_high_vol_state_log_norm>0.087719262&loc_pivot_ladder_pos_24<=0.39071482&loc_swing_range_pos_48>0.047251966&zscore_price_50<=0.47809687)|(ema_slope_norm>0.10909038&return_autocorr_48>0.32791349),6,6,location|regime,momentum|trend,context,context|momentum|trend
(*)|(bars_in_high_vol_state_log_norm>0.087719262&loc_pivot_ladder_pos_24>0.39071482&loc_swing_range_pos_48>0.047251966&zscore_price_50<=0.47809687)|(return_autocorr_48>0.39540213),5,5,location|regime,momentum,context,context|momentum
(*)|(dist_ema20_atr<=0.87896258&loc_initial_balance_pos_24<=0.5441364&loc_swing_range_pos_48>0.047251966&zscore_price_50>0.47809687)|(*),4,4,location,,context,context
(*)|(dist_ema20_atr<=0.85025489&loc_initial_balance_pos_24>0.5441364&loc_prev_day_range_pos_24<=0.7560972&loc_swing_range_pos_48>0.047251966&zscore_price_50>0.47809687)|(*),5,5,location,,context,context
(*)|(dist_ema20_atr<=0.85025489&loc_initial_balance_pos_24>0.5441364&loc_prev_day_range_pos_24>0.7560972&loc_swing_range_pos_48>0.047251966&zscore_price_50>0.47809687)|(*),5,5,location,,context,context
(*)|(dist_ema20_atr>0.87896258&loc_swing_range_pos_48>0.047251966&zscore_price_50>0.47809687)|(true_range_percentile<=0.96558678),4,4,location|regime,volatility,context,context|volatility
(*)|(dist_ema50_atr<=0.89119238&loc_initial_balance_pos_48>0.61726701&pullback_depth>0.57169396)|(choppiness_index_20<=0.68622196&choppiness_index_20>0.031651985),5,5,location|regime,path_structure,context,context|path_structure
(*)|(dist_ema50_atr<=0.89119238&loc_initial_balance_pos_48>0.61726701&pullback_depth>0.57169396)|(choppiness_index_20>0.68622196),4,4,location|regime,path_structure,context,context|path_structure
(*)|(dist_ema50_atr>0.89119238)|(volume_autocorr_48<=0.99197483),2,2,location|regime,liquidity,context,context|liquidity
(*)|(dist_ema200_atr<=0.42924771&dist_vwap_atr>0.25000006&loc_bb_channel_pos_48<=0.95243794&loc_initial_balance_pos_48>0.016592545)|(atr_compression_ratio<=0.31967226),5,5,location|regime,volatility_term_structure,compression|context,compression|context|volatility_term_structure
(*)|(dist_ema200_atr<=0.42924771&dist_vwap_atr<=0.42105201&loc_bb_channel_pos_48<=0.95243794&loc_initial_balance_pos_48>0.016592545)|(atr_compression_ratio>0.31967226),5,5,location|regime,volatility_term_structure,compression|context,compression|context|volatility_term_structure
(*)|(dist_ema200_atr>0.42924771&dist_prior_day_high<=0.55263114&loc_bb_channel_pos_48<=0.95243794&loc_initial_balance_pos_48>0.016592545&loc_pullback_depth_24<=0.88653177&zscore_price_200<=0.49418417)|(*),6,6,location,,compression|context|path_structure,compression|context|path_structure
(*)|(dist_ema200_atr>0.42924771&dist_prior_day_high<=0.55263114&loc_bb_channel_pos_48<=0.95243794&loc_initial_balance_pos_48>0.016592545&loc_pullback_depth_24<=0.88653177&zscore_price_200>0.49418417)|(*),6,6,location,,compression|context|path_structure,compression|context|path_structure
(*)|(dist_ema200_atr>0.42924771&loc_bb_channel_pos_48<=0.95243794&loc_initial_balance_pos_48>0.016592545&loc_pivot_ladder_pos_24<=0.93868577&loc_pullback_depth_24>0.88653177)|(variance_ratio_10_48<=0.9436357),6,6,location|regime,volatility,compression|context|path_structure,compression|context|path_structure|volatility
(*)|(dist_ema200_atr<=0.17007948&dist_range_mid_atr<=0.51020539&loc_range_pos_24<=0.8611111&zscore_price_50>0.035377543)|(volatility_ratio_short_long<=0.23931614),5,5,location|regime,volatility,context,context|volatility
(*)|(dist_ema200_atr>0.17007948&dist_range_mid_atr<=0.51020539&loc_range_pos_24<=0.8611111&zscore_price_50>0.035377543)|(volatility_ratio_short_long<=0.23931614),5,5,location|regime,volatility,context,context|volatility
(*)|(dist_range_mid_atr<=0.51020539&loc_range_pos_24<=0.8611111&zscore_price_50>0.035377543)|(choppiness_index_20>0.28224817&volatility_ratio_short_long>0.23931614),5,5,location|regime,path_structure|volatility,context,context|path_structure|volatility
(*)|(dist_prior_day_high>0.79807693&dist_range_mid_atr>0.51020539&loc_range_pos_24<=0.8611111)|(*),3,3,location,,context,context
(*)|(dist_ema20_atr>0.87542534&loc_ema_stack_pos_48<=0.98253185&loc_ema_stack_pos_48>0.88315672&loc_range_pos_24>0.8611111)|(*),4,4,location,,context|trend,context|trend
(*)|(loc_pivot_ladder_pos_24<=0.32372007)|(efficiency_ratio_20>0.031651985&ema20_slope_5h<=0.30487847&ema_slope_norm<=0.57169396&up_down_return_mass_ratio_tanh<=0.12224636),5,5,location|regime,path_structure|trend,context,context|path_structure|trend
(*)|(loc_pivot_ladder_pos_24<=0.32372007)|(efficiency_ratio_20>0.031651985&ema20_slope_5h<=0.30487847&ema_slope_norm<=0.57169396&up_down_return_mass_ratio_tanh<=0.85025489&up_down_return_mass_ratio_tanh>0.12224636),6,6,location|regime,path_structure|trend,context,context|path_structure|trend
(*)|(dist_range_mid_atr>0.34814528&loc_pivot_ladder_pos_24>0.32372007)|(efficiency_ratio_20>0.031651985&ema_slope_norm<=0.57169396&up_down_return_mass_ratio_tanh<=0.85025489&volume_trend_48>0.37096718),6,6,location|regime,liquidity|path_structure|trend,context,context|liquidity|path_structure|trend
(*)|(loc_vwap_dev_z_24<=0.74521428)|(compression_score>0.61290354&efficiency_ratio_20>0.031651985&ema_slope_norm>0.57169396&up_down_return_mass_ratio_tanh<=0.85025489),5,5,location|regime,path_structure|trend|volatility_term_structure,liquidity,liquidity|path_structure|trend|volatility_term_structure
(*)|(loc_vwap_dev_z_24>0.74521428)|(compression_score>0.61290354&efficiency_ratio_20>0.031651985&ema_slope_norm>0.57169396&up_down_return_mass_ratio_tanh<=0.85025489),5,5,location|regime,path_structure|trend|volatility_term_structure,liquidity,liquidity|path_structure|trend|volatility_term_structure
(*)|(loc_pullback_depth_48>0.8611111)|(efficiency_ratio_20>0.031651985&up_down_return_mass_ratio_tanh>0.87896258),3,3,location|regime,path_structure,path_structure,path_structure
(*)|(dist_weekly_vwap<=0.79807693&loc_pivot_ladder_pos_24>0.054923829)|(prior_volatility>0.064985707&range_expansion_ratio<=0.46581408&tail_asymmetry_q90_q10_atr_norm<=0.12224636),5,5,location|regime,context|path_structure|volatility_term_structure,context,context|path_structure|volatility_term_structure
(*)|(dist_prior_day_high>0.50000012&dist_weekly_vwap<=0.79807693)|(atr_compression_ratio>0.50538874&ema20_slope_5h<=0.67777765&range_expansion_ratio>0.46581408),5,5,location|regime,trend|volatility_term_structure,context,context|trend|volatility_term_structure
(*)|(dist_weekly_vwap<=0.79807693)|(atr_compression_ratio>0.72062117&ema20_slope_5h>0.67777765&range_expansion_ratio>0.46581408),4,4,location|regime,trend|volatility_term_structure,context,context|trend|volatility_term_structure
