feature_a,feature_b,lift,final_pair_score
rsi_slope_base,volume_capitulation,10.379528082419409,10.379528082419409
ll_count_12,ret48h,9.926324794395416,9.926324794395416
ll_count_12,ret4h,9.522023272271495,9.522023272271495
align,support_quality_score,8.996382428940569,8.996382428940569
comp_to_exp,ffd_strength_06,7.323822116008233,7.323822116008233
ret1h_z,coherence_24,7.275539261978504,7.275539261978504
ll_count_12,mfe_8h,7.115512806804718,7.115512806804718
align,rsi_slope_base,7.0519368723098985,7.0519368723098985
volatility_zscore_G_VOL_1,mfe_8h,7.022006086272266,7.022006086272266
support_quality_score,ffd_strength_04,7.020774361636484,7.020774361636484
vol_z,comp_to_exp,6.605002210061861,6.605002210061861
rsi_slope_base,mfe_8h,6.413690677082262,6.413690677082262
comp_to_exp,ffd_strength_04,6.297744516663646,6.297744516663646
ret48h,mfe_8h,6.129563839577795,6.129563839577795
dist_ema_fast_G_VOL_0,volatility_zscore_G_VOL_1,5.956253573812286,5.956253573812286
ret48h,ffd_strength_06,5.669414051996985,5.669414051996985
rsi_slope_base,volatility_zscore_G_VOL_1,5.650714354880519,5.650714354880519
support_quality_score,volume_capitulation,5.646561166295275,5.646561166295275
dist_ema_fast_G_VOL_0,coherence_24,5.429920709682651,5.429920709682651
ffd_strength_06,dist_ema_fast_G_VOL_1,5.403457471453723,5.403457471453723
support_quality_score,pct_extreme,5.328684029421154,5.328684029421154
ret1h_z,volatility_zscore_G_VOL_1,5.298779939503501,5.298779939503501
clv_mean_4_G_VOL_1,mfe_8h,5.285979764608714,5.285979764608714
support_quality_score,range_norm_12,5.27069904177193,5.27069904177193
dir_path_short_2h,ffd_strength_04,5.254878548016332,5.254878548016332
dist_ema_fast_G_VOL_1,pct_extreme,5.208861035443372,5.208861035443372
volatility_zscore_G_VOL_1,dist_ema_fast_G_VOL_1,5.195593083502065,5.195593083502065
support_quality_score,atr_pct_base,5.064254492900442,5.064254492900442
pullback_48,signed_vol,5.055923743459076,5.055923743459076
ffd_strength_06,pct_extreme,5.03084269562667,5.03084269562667
G_VOL_LIQ_GT2,support_quality_score,5.028592844894986,5.028592844894986
ret48h,coherence_24,4.892181632912583,4.892181632912583
vol_price_spread,mfe_8h,4.777403770365631,4.777403770365631
press_24,ffd_strength_04,4.723656695220511,4.723656695220511
volatility_zscore_G_VOL_1,mkt_rv_ratio,4.7118309741766105,4.7118309741766105
range_norm_12,dist_ema_fast_G_VOL_1,4.670009375891729,4.670009375891729
align,volatility_zscore_G_VOL_1,4.645703165608266,4.645703165608266
mfe_8h,ffd_strength_06,4.635583797225556,4.635583797225556
pullback_8,dist_ema_fast_G_VOL_1,4.557345702872245,4.557345702872245
vol_z_G_VOL_0,mfe_8h,4.470429968437937,4.470429968437937
funding_proxy,ffd_strength_04,4.469836651741667,4.469836651741667
support_quality_score,mkt_rv_ratio,4.45946585626781,4.45946585626781
body_pct,pullback_8,4.35264510611045,4.35264510611045
pullback_8,dist_vwap_norm_G_VOL_1,4.331682323377285,4.331682323377285
dir_path_short_2h,funding_proxy,4.288930363550689,4.288930363550689
signed_vol,mkt_rv_ratio,4.247267104220664,4.247267104220664
ret48h,meta_alignment,4.226196745688587,4.226196745688587
pullback_8,ret48h,4.217363449994058,4.217363449994058
