,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
pullback_120,0.016737921,0.0039437083,0.07103924,45.0,9.309493,217.5199,22.585667,5.0512643,100.98707,0.016426519,0.00407506,0.066215105,12.0,0.0,0.0,0.13443366,0.64,0.33333334,0.0,20.0,6.0,0.28393853,11.0
ll_count_12,0.02310412,0.017448522,0.030592872,35.333332,16.509256,75.62087,34.40525,26.58393,44.5277,0.022176903,0.01648754,0.029829497,39.0,0.125,0.125,0.21256684,0.26,0.33333334,0.90059596,21.0,12.333333,0.27694157,12.0
mfe_8h,0.0061837453,0.0012931699,0.029569743,26.5,2.9860787,235.17464,7.8004193,1.86114,32.693153,0.0060166437,0.0012347756,0.029317072,43.0,0.0,0.0,0.0049009155,0.87,0.0,0.9045596,53.5,2.1666667,0.26542348,13.0
dist_from_low_120h,0.016555633,0.0033717805,0.08128909,49.833332,5.2730975,470.94922,23.911636,5.681969,100.628204,0.016598662,0.0034049999,0.08091502,10.0,0.0,0.0,0.13219643,0.64,0.16666667,0.0,15.5,6.0,0.25770804,14.0
vol_z_base,0.014328183,0.0042135296,0.048723243,48.0,11.460075,201.04579,21.731808,7.0289054,67.18991,0.015342151,0.004582245,0.051368177,20.0,0.0,0.0,0.10485864,0.69,0.16666667,0.0,28.0,5.1666665,0.25517225,15.0
dist_vwap_norm_G_VOL_0,0.016649138,0.00583457,0.047508866,30.166666,8.933395,101.86807,26.39209,9.9277935,70.16085,0.016689869,0.006209773,0.04485699,21.0,0.0,0.0,0.13334401,0.41,0.5,0.0,13.5,9.833333,0.25083923,16.0
ret48h,0.0057844245,0.00083283975,0.040175274,32.5,5.3463383,197.56512,7.4736576,1.3650343,40.918797,0.0060985093,0.0010091593,0.03685426,30.0,0.0,0.0,0.0,0.81,0.0,0.90241396,54.5,3.1666667,0.2476207,17.0
G_VOL_LIQ_GT2,0.015220783,0.003957259,0.058543604,43.0,7.3711147,250.84401,21.56266,5.504272,84.470436,0.014443309,0.0036420708,0.057277627,14.5,0.0,0.0,0.11581363,0.59,0.16666667,0.17048465,18.5,6.8333335,0.24472174,18.0
pullback_8,0.009731964,0.0020571656,0.04603962,33.333332,5.5577774,199.92004,13.260842,2.4666681,71.290474,0.010226121,0.0020317275,0.051470265,22.0,0.0,0.0,0.04844866,0.69,0.0,0.5919146,38.5,5.1666665,0.2287425,19.0
churn,0.022600582,0.013968282,0.03656758,51.0,14.422205,180.34691,34.747124,22.593302,53.43897,0.023496741,0.01451751,0.038029723,31.0,0.0,0.0,0.20638685,0.23,0.33333334,0.0,15.5,12.833333,0.22101277,20.0
ffd_strength_06,0.0063083773,0.0021425623,0.018573847,24.5,4.681524,128.2168,8.7441225,3.1968431,23.917244,0.006839875,0.0024193407,0.019337455,58.0,0.0,0.0,0.0064305393,0.69,0.0,0.794265,52.5,5.1666665,0.21575004,21.0
range_norm_12,0.00854482,0.0015567294,0.04690215,38.333332,6.9442225,211.60677,10.973022,1.9320376,62.32136,0.008592834,0.0015292155,0.0482841,23.5,0.0,0.0,0.03387869,0.67,0.0,0.33702034,43.0,5.5,0.2029843,22.0
v_power,0.013252409,0.0039404174,0.044570494,53.666668,9.392669,306.63394,17.805788,6.789895,46.693813,0.01351542,0.0042658304,0.04282087,26.0,0.0,0.0,0.09165553,0.51,0.16666667,0.0,34.0,8.166667,0.20291054,23.0
mkt_rv_ratio,0.007552811,0.0015262391,0.037376154,34.166668,6.4657216,180.54614,9.47102,2.3095763,38.838387,0.007502101,0.0015556805,0.036178067,35.0,0.0,0.0,0.021703633,0.67,0.0,0.45493028,47.0,5.5,0.20218351,24.0
vol_z_G_VOL_0,0.014889912,0.003497441,0.06339192,36.833332,5.6984406,238.08171,21.67507,6.1856575,75.95129,0.015744733,0.004254913,0.058261268,14.5,0.0,0.0,0.11175281,0.53,0.0,0.15156122,18.5,7.8333335,0.2015421,25.0
rsi_slope_base,0.008579221,0.0026351456,0.027931295,39.666668,8.299933,189.57315,10.989508,3.5105343,34.401962,0.008693624,0.0027044655,0.027946044,44.0,0.0,0.0,0.03430089,0.52,0.0,1.0,41.5,8.0,0.19886549,26.0
ffd_strength_04,0.007333646,0.0022215089,0.024209835,24.333334,4.229526,139.99467,9.456232,2.4708207,36.190533,0.007361117,0.0019927477,0.027191622,47.0,0.0,0.0,0.019013794,0.59,0.0,0.78984123,47.0,6.8333335,0.19744965,27.0
align,0.009004406,0.0028870187,0.028084097,36.666668,7.781745,172.76901,12.77931,4.263794,38.30175,0.010085279,0.0034224319,0.029719466,42.0,0.0,0.0,0.03951924,0.54,0.0,0.70159054,41.0,7.6666665,0.19181511,28.0
pullback_4_G_VOL_1,0.012696432,0.0022705847,0.07099465,39.5,7.5,208.03334,18.857998,4.4362817,80.16265,0.013330108,0.0024897002,0.07137074,13.0,0.0,0.0,0.084831946,0.58,0.0,0.0,27.5,7.0,0.19165757,29.0
vol_z,0.0113397855,0.0023597875,0.054492503,36.5,4.0722637,327.1522,17.031305,4.671075,62.0982,0.011934613,0.0028966004,0.049173154,19.0,0.0,0.0,0.06818166,0.56,0.0,0.22392973,27.5,7.3333335,0.18869641,30.0
asym_ft,0.011889533,0.0025890414,0.054599747,55.5,7.0887237,434.52817,16.235886,3.2488291,81.13816,0.013442428,0.0027569954,0.06554195,16.0,0.0,0.0,0.074928775,0.58,0.0,0.0,28.0,7.0,0.18621083,31.0
ffd_z_06,0.012396787,0.004256161,0.036107738,37.333332,6.7494855,206.50133,16.587446,6.1372843,44.83145,0.012483925,0.0044925143,0.03469068,37.0,0.0,0.0,0.08115437,0.45,0.16666667,0.0,29.5,9.166667,0.18213491,32.0
comp_to_exp,0.0065706694,0.0026842854,0.01608387,28.666666,5.022173,163.62991,8.299305,3.3268938,20.703535,0.0064126607,0.0025753088,0.015967878,60.0,0.0,0.0,0.009649684,0.57,0.0,0.6857424,53.0,7.1666665,0.18209445,33.0
signed_vol,0.011563091,0.0026380876,0.050682567,39.0,5.656854,268.87735,17.715734,4.790952,65.50832,0.012399764,0.0029379986,0.05233295,18.0,0.0,0.0,0.07092231,0.5,0.0,0.31540656,32.5,8.333333,0.1797776,34.0
support_quality_score,0.007261407,0.0024696481,0.021350421,19.5,4.645787,81.84836,10.46116,3.290431,33.258823,0.0070178485,0.0023401459,0.02104578,53.0,0.0,0.0,0.018127196,0.48,0.0,0.9151248,50.0,8.666667,0.17572619,35.0
pullback_72,0.01431773,0.0047315843,0.04332532,52.5,12.325448,223.62271,19.454338,6.365174,59.459682,0.014240372,0.0045874896,0.044204608,25.0,0.0,0.0,0.10473035,0.37,0.16666667,0.0,18.5,10.5,0.1751017,36.0
kf_score_rm24_mean,0.0087923845,0.0015548366,0.049719706,42.0,4.3204937,408.28665,11.675477,1.7442065,78.15402,0.00923335,0.0013927597,0.061212827,17.0,0.0,0.0,0.036917076,0.6,0.0,0.0,41.5,6.6666665,0.1703044,37.0
body_pct,0.011191723,0.0025378407,0.049354818,45.0,6.5574384,308.8096,15.214867,4.5563536,50.806458,0.011672661,0.0032183232,0.042336024,23.5,0.0,0.0,0.06636446,0.5,0.0,0.14756796,32.5,8.333333,0.16887885,38.0
dist_ema_fast_G_VOL_0,0.012719469,0.005845802,0.027675398,24.666666,9.568467,63.5885,18.469406,8.988508,37.950565,0.01172865,0.0055917087,0.024600929,45.0,0.0,0.0,0.08511469,0.31,0.16666667,0.38602605,23.5,11.5,0.16861439,39.0
dir_path_short_2h,0.011824603,0.0063203606,0.022122353,31.5,9.251126,107.25721,16.888887,10.566531,26.994146,0.011431318,0.006424154,0.020341204,54.0,0.0,0.0,0.07413188,0.34,0.16666667,0.32356423,42.5,11.0,0.16695075,40.0
press_24,0.012361806,0.005054277,0.03023464,30.833334,7.0573053,134.7107,19.049805,8.413438,43.13279,0.012949361,0.005079749,0.033010677,40.0,0.0,0.0,0.080725044,0.35,0.16666667,0.16014637,25.5,10.833333,0.1649061,41.0
funding_proxy,0.010723296,0.0035100302,0.032760136,37.166668,5.520165,250.23909,14.150681,4.2265906,47.376663,0.010489108,0.003203597,0.03434308,38.0,0.0,0.0,0.060615394,0.46,0.0,0.29694894,38.5,9.0,0.16318591,42.0
volatility_zscore_G_VOL_1,0.010686757,0.0048529725,0.023533368,19.333334,6.624869,56.420403,15.40184,6.612015,35.87661,0.011726137,0.0049672513,0.027681764,49.5,0.0,0.0,0.06016695,0.35,0.0,0.81122386,32.5,10.833333,0.16115302,43.0
ret1h_z,0.011277287,0.0033458166,0.038010813,51.666668,6.624869,402.943,16.201733,5.262961,49.876137,0.012818979,0.0042181727,0.03895673,28.0,0.0,0.0,0.067414604,0.41,0.0,0.4263078,35.5,9.833333,0.16089343,44.0
vol_price_spread,0.014636589,0.0056233243,0.038096637,44.166668,9.546669,204.33247,19.543697,8.235807,46.3775,0.014317684,0.00589823,0.034755524,32.0,0.0,0.0,0.10864375,0.26,0.16666667,0.16196856,20.0,12.333333,0.15785249,45.0
volume_capitulation,0.01097274,0.00399443,0.030142227,23.5,4.8562675,113.719025,17.34899,6.7485957,44.600006,0.011119711,0.00398665,0.031015508,41.0,0.0,0.0,0.06367686,0.28,0.16666667,0.54333335,35.5,12.0,0.15718894,46.0
trap_quality,0.014732872,0.006038966,0.03594283,32.666668,6.92018,154.2028,18.896275,7.456076,47.88969,0.013797676,0.004872882,0.039068434,34.0,0.0,0.0,0.10982544,0.17,0.33333334,0.0,21.0,13.833333,0.152904,47.0
pct_extreme,0.012776298,0.0069059287,0.023636764,36.0,9.916317,130.6937,16.811998,9.000481,31.403131,0.013284319,0.00691499,0.025520373,52.0,0.0,0.0,0.08581216,0.09,0.33333334,0.5278159,37.5,15.166667,0.1460875,48.0
retest_quality,0.009242539,0.0019205345,0.044479564,40.666668,4.7842336,345.6725,12.4391365,3.1860332,48.565754,0.009503714,0.002361493,0.03824724,27.0,0.0,0.0,0.042441882,0.49,0.0,0.0,41.0,8.5,0.14584304,49.0
ret4h,0.009130023,0.004102719,0.020317582,35.833332,8.532618,150.48463,11.997898,6.116113,23.53612,0.0092263445,0.0043966873,0.019361269,57.0,0.0,0.0,0.04106096,0.42,0.0,0.32282564,46.5,9.666667,0.14372481,50.0
G_VOL_LIQ_GT1,0.012329245,0.0038106062,0.039891362,51.833332,9.511689,282.4624,15.968768,6.6372056,38.420017,0.011810234,0.004217386,0.033073004,33.0,0.0,0.0,0.08032542,0.38,0.0,0.0,32.5,10.333333,0.13917898,51.0
pullback_48,0.009301639,0.0023594333,0.036670033,37.666668,5.120764,277.0637,12.869607,3.3822856,48.968895,0.009362882,0.001990555,0.044039756,29.0,0.0,0.0,0.043167222,0.41,0.0,0.17141125,42.0,9.833333,0.13481253,52.0
sin_hod,0.008967948,0.0033917546,0.02371165,48.333332,7.520343,310.63892,11.516924,4.1231084,32.16979,0.009041015,0.0030327295,0.026952602,51.0,0.0,0.0,0.03907179,0.44,0.0,0.0,47.0,9.333333,0.13148949,53.0
cos_hod,0.011538588,0.006406888,0.020780608,46.166668,12.482209,170.7519,15.598524,10.230992,23.782047,0.011602409,0.006741317,0.019968783,55.0,0.0,0.0,0.07062159,0.25,0.16666667,0.0,37.0,12.5,0.12634188,54.0
atr_pct_base,0.010245869,0.003198617,0.03281976,46.666668,7.45356,292.17953,13.52718,3.806645,48.069782,0.01051329,0.0028620975,0.038618274,36.0,0.0,0.0,0.054755878,0.33,0.0,0.17169368,36.0,11.166667,0.12120042,55.0
mkt_rv_ratio_G_VOL_1,0.007893838,0.002535607,0.024575057,35.0,6.1101007,200.48769,10.18415,3.4212663,30.31536,0.008230752,0.0026387488,0.025673259,49.5,0.0,0.0,0.0258891,0.41,0.0,0.0,44.0,9.833333,0.116739005,56.0
dist_vwap_norm_G_VOL_1,0.011986504,0.0056048254,0.02563439,30.333334,11.279283,81.57532,17.945768,9.57306,33.641342,0.011829281,0.0058375737,0.023970902,48.0,0.0,0.0,0.076118916,0.14,0.16666667,0.14685725,29.0,14.333333,0.10920827,57.0
meta_alignment,0.008295244,0.0025714105,0.026760045,38.166668,8.91472,163.40329,10.838536,3.7190523,31.587044,0.008216481,0.0025124655,0.02687024,46.0,0.0,0.0,0.030815603,0.33,0.0,0.14328097,47.5,11.166667,0.10661263,58.0
coherence_24,0.0085043935,0.0035808233,0.020197786,30.333334,7.133645,128.9819,11.823121,5.3133397,26.308535,0.009226875,0.0038760256,0.021964567,56.0,0.0,0.0,0.033382528,0.15,0.0,0.59661376,43.0,14.166667,0.08569108,59.0
dist_ema_fast_G_VOL_1,0.008743853,0.0045603043,0.01676532,24.333334,8.673075,68.270035,12.105239,6.850246,21.391466,0.0087158475,0.0046408875,0.016368853,59.0,0.0,0.0,0.036321446,0.0,0.0,0.694264,43.5,16.666666,0.054689996,60.0
