fold_id,seed,group,gain,split
0,42,location,2.225072,11.0
0,42,regime,3.4070477,18.0
1,42,location,15.225212,185.0
1,42,regime,46.99608,711.0
2,42,location,9.312455,45.0
2,42,regime,28.192514,124.0
