feature_a,feature_b,lift,final_pair_score
up_down_return_mass_ratio_tanh,range_16h_pct,3.679450326018369,3.679450326018369
downside_semivariance_24,volume_z_12,3.6674644142276116,3.6674644142276116
realized_volatility_24h,vol_asym,3.6577640477016815,3.6577640477016815
ret3h,prior_volatility,3.601014370245139,3.601014370245139
ffd_rv_6h_04,ffd_rv_24h_04,4.432171219385351,3.545736975508281
ret3h,trend_snr,3.514716439339555,3.514716439339555
ffd_rv_24h_04,downside_semivariance_24,3.5024875621890548,3.5024875621890548
trend_z_t,trapped_longs_24,3.4914346135272094,3.4914346135272094
downside_semivariance_24,compression_ratio,3.459647615291168,3.459647615291168
range_24h_pct,ret3h,3.4589127686472816,3.4589127686472816
ema20_slope_5h,vol_high,3.455407031935112,3.455407031935112
ema20_gt_ema50,rv_24h,3.44462893676885,3.44462893676885
ffd_z_24_04,trend_accel_120h,3.4377864662087414,3.4377864662087414
trend_z_t,ret3h,3.425904287620895,3.425904287620895
ema50_gt_ema200,volume_z_12,3.400141039622585,3.400141039622585
ffd_rv_6h_04,range_16h_pct,3.3149273472256904,3.3149273472256904
trend_z_t,trend_accel_120h,4.131173551040257,3.304938840832206
ema20_slope_5h,realized_volatility_24h,3.2972058738968038,3.2972058738968038
gap_pct,ts_12,3.2971822003291504,3.2971822003291504
pct_extreme,kf_ret1h_mean,3.2539734888370773,3.2539734888370773
ffd_rv_24h_04,trend_z_t,3.231300919328462,3.231300919328462
ffd_rv_6h_04,up_down_return_mass_ratio_tanh,3.1866186776392826,3.1866186776392826
ffd_rv_6h_04,breakout_t,3.1497282259856614,3.1497282259856614
ffd_rv_6h_04,vw_breakout,3.0761879666973564,3.0761879666973564
downside_semivariance_24,climax,3.0404397330192383,3.0404397330192383
range_12h_pct,vol_high,3.013228019408835,3.013228019408835
realized_volatility_24h,trend_snr,2.999276777677986,2.999276777677986
breakout_t,rv_24h,2.968234819425741,2.968234819425741
kf_ret1h_mean,ema20_gt_ema50,2.967850115843706,2.967850115843706
gap_pct,breakout_min,2.9586759029491256,2.9586759029491256
volume_z_24,range_16h_pct,2.951010686910504,2.951010686910504
trend_z_t,rv_24h,2.9240932063211504,2.9240932063211504
asym_ratio,realized_volatility_24h,2.918421872339831,2.918421872339831
volume_z_24,rv_24h,2.906448683015441,2.906448683015441
gap_pct,vol_high,2.892190130895365,2.892190130895365
ffd_rv_12_06,ffd_z_24_04,3.565932740340949,2.8527461922727593
volume_z_24,trapped_longs_24,2.841846836301584,2.841846836301584
up_down_return_mass_ratio_tanh,range_24h_pct,2.8288962774485706,2.8288962774485706
climax,ret3h,2.8167646249062295,2.8167646249062295
realized_volatility_24h,prior_volatility,2.8047915161265977,2.8047915161265977
ffd_rv_12_06,ema20_slope_5h,2.8034069057184507,2.8034069057184507
downside_semivariance_24,ema20_slope_5h,2.7912707364592997,2.7912707364592997
downside_semivariance_24,vol_high,2.788115936487742,2.788115936487742
ffd_rv_12_05,realized_volatility_24h,2.7712452293164964,2.7712452293164964
ffd_rv_6h_04,trend_snr,2.769889436250125,2.769889436250125
ffd_z_24_04,ret3h,2.7526384036446765,2.7526384036446765
trend_z_t,vol_high,2.7477652015942957,2.7477652015942957
trend_accel_120h,vol_asym,2.7442114290169175,2.7442114290169175
vw_breakout,trend_z_t,2.7320562488012228,2.7320562488012228
ffd_rv_24h_04,breakout_min,2.7313292118489363,2.7313292118489363
asym_ratio,ema20_gt_ema50,2.728847119308579,2.728847119308579
breakout_min,realized_volatility_24h,2.7267878069418914,2.7267878069418914
vp_in_hvn_below_zone,realized_volatility_24h,2.7107704719645023,2.7107704719645023
climax,trend_z_t,2.699024247864923,2.699024247864923
ema20_slope_5h,trend_accel_120h,2.693873580336456,2.693873580336456
ffd_rv_24h_04,vw_breakout,2.6820238583802123,2.6820238583802123
pct_extreme,rolling_range_20,2.6768909027535726,2.6768909027535726
breakout_min,vol_high,2.6673811802997887,2.6673811802997887
range_24h_pct,ema20_slope_5h,2.66271300059092,2.66271300059092
ffd_rv_12_06,compression_ratio,2.6621053575726497,2.6621053575726497
dn_vol_6,trapped_longs_24,2.6571544846144075,2.6571544846144075
pct_extreme,ret3h,2.6174660542165946,2.6174660542165946
distance_to_ema,rolling_range_20,2.6047165582668224,2.6047165582668224
climax,ema20_slope_5h,2.5998128666179476,2.5998128666179476
range_16h_pct,compression_ratio,2.597936125561671,2.597936125561671
vp_in_hvn_below_zone,breakout_t,2.5934695027094627,2.5934695027094627
range_24h_pct,vw_breakout,2.583843227696337,2.583843227696337
