,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
realized_volatility_24h,0.0035153027,0.0010736606,0.011509552,25.0,5.8022985,107.715935,5.7212577,1.5844439,20.658852,0.003322071,0.00092989526,0.01186817,44.0,0.0,0.36010763,0.0,0.9705882,0.0,0.5538815,44.0,0.33333334,0.27034113,19.0
up_down_return_mass_ratio_tanh,0.015723368,0.0011072912,0.22326946,29.333334,4.229526,203.43756,31.145996,2.6457868,366.64825,0.014094262,0.0011616085,0.17101134,6.0,0.0,0.36010763,0.16631094,0.89705884,0.0,0.1983219,28.5,1.1666666,0.267443,20.0
trend_snr,0.009702567,0.0019571593,0.048100226,32.833332,3.8042374,283.37552,17.122637,4.3865833,66.83669,0.0088615045,0.0018730457,0.04192437,35.0,0.0,0.36010763,0.084289335,0.86764705,0.0,0.5428907,38.5,1.5,0.26091415,21.0
climax,0.0141040245,0.0012092836,0.164497,37.0,3.8729835,353.47427,27.024023,2.822656,258.72717,0.013145134,0.0013773768,0.12545191,8.0,0.0,0.36010763,0.14425056,0.8382353,0.0,0.22820991,31.0,1.8333334,0.24981943,22.0
breakout_min,0.020040931,0.004764823,0.084292516,32.0,4.725816,216.68217,41.722244,11.426562,152.34201,0.019295484,0.005373751,0.06928415,19.0,0.13516425,0.36010763,0.22512926,0.5294118,0.0,0.48454538,22.5,5.3333335,0.24891356,23.0
ret3h,0.008892938,0.0028574874,0.027676182,24.666666,3.9015667,155.94875,16.181562,5.451011,48.035664,0.008024238,0.0025567636,0.025183555,39.0,0.0,0.36010763,0.073259726,0.7205882,0.0,1.0,38.5,3.1666667,0.24479899,24.0
rv_24h,0.007402106,0.0020570173,0.026636224,23.666666,3.9440532,142.01408,13.888162,4.806562,40.128693,0.006903896,0.0020703254,0.023022365,40.0,0.0,0.36010763,0.052950073,0.8088235,0.0,0.6094008,41.0,2.1666667,0.24326594,25.0
vol_high,0.007890392,0.0029896025,0.02082494,35.0,8.793938,139.30052,14.241379,6.582942,30.80946,0.0073202397,0.0030630657,0.01749421,43.0,0.0,0.36010763,0.05960201,0.7794118,0.0,0.7232542,41.5,2.5,0.24293607,26.0
vol_asym,0.024219451,0.007403941,0.07922563,43.166668,5.2730975,353.37128,49.07925,16.822042,143.19145,0.02347965,0.0074586966,0.0739129,21.0,0.0,0.36010763,0.2820534,0.45588234,0.33333334,0.13095991,10.5,6.1666665,0.22692926,27.0
trend_z_t,0.0077399993,0.0026291548,0.022785874,25.0,7.3257537,85.31545,14.432161,4.433768,46.977486,0.007033972,0.0022278342,0.02220846,41.0,0.0,0.36010763,0.057553202,0.75,0.0,0.5023324,40.5,2.8333333,0.22412726,28.0
kf_ret1h_mean,0.018562056,0.0024884935,0.13845724,39.333332,3.448027,448.69464,38.564484,6.99762,212.53218,0.017832085,0.003061835,0.10385384,13.0,0.0,0.36010763,0.20498249,0.63235295,0.0,0.40373293,22.5,4.1666665,0.21927138,29.0
prior_range,0.010863056,0.0023063777,0.05116507,46.833332,4.7404876,462.68683,18.87151,4.836881,73.628815,0.010047184,0.0023759066,0.042487327,32.0,0.0,0.36010763,0.10009873,0.7647059,0.0,0.08522604,36.0,2.6666667,0.21545751,30.0
rolling_range_20,0.013929991,0.003349265,0.057936486,36.0,3.0550504,424.21558,25.594646,6.5973353,99.29553,0.013565167,0.0032467167,0.056676876,28.0,0.0,0.36010763,0.1418797,0.63235295,0.0,0.5347479,32.5,4.1666665,0.21320157,31.0
ema50_gt_ema200,0.0090310145,0.0035506543,0.022970194,52.5,4.924429,559.7096,14.924887,5.9239354,37.60207,0.00864401,0.003495805,0.02137388,42.0,0.0,0.36010763,0.07514075,0.7352941,0.0,0.2366039,38.5,3.0,0.21068187,32.0
ema20_gt_ema50,0.024967467,0.0077815307,0.08010949,68.166664,13.789085,336.9835,43.48557,14.223223,132.95122,0.023056041,0.0073875757,0.07195608,22.0,0.0,0.36010763,0.29224366,0.36764705,0.33333334,0.18699655,12.0,7.1666665,0.20971033,33.0
vp_in_hvn_below_zone,0.027159894,0.009809415,0.07519917,56.5,10.812801,295.22876,49.447544,18.366413,133.12668,0.025360916,0.008594757,0.07483353,25.0,0.0,0.36010763,0.32211116,0.23529412,0.5,0.10850445,12.0,8.666667,0.203671,34.0
gap_pct,0.018152846,0.0054992978,0.05992144,33.0,7.234178,150.53542,36.5627,10.005137,133.61444,0.016313178,0.0044908137,0.059258707,26.0,0.0,0.36010763,0.19940782,0.5,0.16666667,0.26512408,28.5,5.6666665,0.20313777,35.0
ffd_z_24_04,0.023080774,0.0052166637,0.10211931,36.833332,5.6984406,238.08171,48.238503,12.686703,183.4167,0.021463616,0.005473207,0.08417127,17.0,0.0,0.27979937,0.26654115,0.4117647,0.16666667,0.18498868,14.0,6.6666665,0.19049884,36.0
range_16h_pct,0.012142619,0.003400715,0.04335653,35.333332,7.586538,164.5605,21.194523,5.099537,88.08795,0.011239998,0.0029021981,0.04353168,34.0,0.0,0.36010763,0.117530264,0.5735294,0.0,0.35143417,34.0,4.8333335,0.18446012,37.0
asym_ratio,0.0134862475,0.0037517971,0.048477802,25.333334,2.8674417,223.81546,27.377403,8.802196,85.15173,0.012366207,0.0038794384,0.039418876,33.0,0.0,0.36010763,0.13583456,0.5,0.0,0.37378508,31.5,5.6666665,0.17085618,38.0
trend_accel_120h,0.017692516,0.005956875,0.052548543,34.666668,8.517955,141.0876,36.83137,13.851245,97.93704,0.017017566,0.0059784614,0.048440147,30.0,0.0,0.36010763,0.1931367,0.29411766,0.16666667,0.53490216,19.5,8.0,0.16390187,39.0
breakout_t,0.019225838,0.006420458,0.0575711,32.0,4.2031736,243.62544,41.324593,15.0319805,113.60592,0.01845615,0.006400233,0.053221416,29.0,0.0,0.36010763,0.21402521,0.29411766,0.16666667,0.44473305,25.5,8.0,0.16357112,40.0
downside_semivariance_24,0.022149695,0.010199993,0.048098955,27.5,4.387482,172.36537,46.502716,22.487164,96.16609,0.022424918,0.009949502,0.05054293,31.0,0.041577738,0.33933872,0.25385705,0.10294118,0.16666667,0.67754626,20.0,10.166667,0.14993623,41.0
trapped_longs_24,0.019298084,0.008152246,0.04568264,22.833334,7.6467133,68.181076,37.305096,16.747002,83.09966,0.016572429,0.0071791722,0.038255855,36.0,0.0,0.25018722,0.21500944,0.13235295,0.16666667,0.8378542,19.5,9.833333,0.14298284,42.0
prior_volatility,0.019142581,0.009810318,0.037352346,52.0,10.0332775,269.50314,36.225533,20.518599,63.95608,0.018254384,0.009677301,0.034433417,38.0,0.0,0.36010763,0.21289101,0.073529415,0.16666667,0.20746537,24.5,10.5,0.09633382,43.0
volume_z_12,0.018242262,0.008056704,0.041304752,40.833332,11.3345585,147.10419,34.984257,16.797413,72.862305,0.016761439,0.007656485,0.03669384,37.0,0.0,0.36010763,0.20062593,0.0,0.16666667,0.14457616,21.0,11.333333,0.072354,44.0
