fold_id,seed,feature_name,group,regime_family,gain,split
0,42,reg_atr_change_rate_ts_top20,regime,volatility,206.4299,16.0
0,42,loc_dist_ema20_atr_ts_top20,location,,57.49685,6.0
0,42,reg_atr_change_rate_ts_bot20,regime,volatility,9.92088,1.0
0,42,loc_dist_ema20_atr_ts_bot20,location,,9.329309,2.0
0,42,reg_atr_change_rate_ts_top30,regime,volatility,3.614512,27.0
0,42,loc_dist_ema20_atr_ts_top30,location,,0.82271993,7.0
0,42,reg_atr_change_rate_ts_bot30,regime,volatility,1.167719,3.0
0,42,loc_dist_ema20_atr_ts_bot30,location,,0.0163806,1.0
0,42,reg_atr_change_rate_ts_top40,regime,volatility,0.8607273,16.0
0,42,loc_dist_ema20_atr_ts_top40,location,,0.37068388,5.0
0,42,reg_atr_change_rate_ts_bot40,regime,volatility,0.2358699,2.0
0,42,loc_dist_ema20_atr_ts_bot40,location,,0.0223087,1.0
0,42,reg_atr_change_rate_ts_top50,regime,volatility,4.210849,17.0
0,42,loc_dist_ema20_atr_ts_top50,location,,0.9458078,5.0
0,42,reg_atr_change_rate_ts_bot50,regime,volatility,0.2548671,2.0
0,42,loc_dist_ema20_atr_ts_bot50,location,,0.10468,1.0
0,42,reg_atr_change_rate_ts_top60,regime,volatility,6.274625,13.0
0,42,loc_dist_ema20_atr_ts_top60,location,,6.8487988,9.0
0,42,reg_atr_change_rate_ts_bot60,regime,volatility,0.847162,1.0
0,42,reg_atr_change_rate_ts_top70,regime,volatility,4.227881,8.0
0,42,loc_dist_ema20_atr_ts_top70,location,,0.957281,3.0
0,42,reg_atr_change_rate_ts_bot70,regime,volatility,0.0981408,1.0
0,42,reg_atr_change_rate_ts_top80,regime,volatility,0.5310187,14.0
0,42,loc_dist_ema20_atr_ts_top80,location,,0.7232407,7.0
0,42,reg_atr_change_rate_ts_bot80,regime,volatility,0.084241,2.0
0,42,loc_dist_ema20_atr_ts_bot80,location,,0.2871942,2.0
0,42,reg_atr_change_rate_ts_band25_75,regime,volatility,7.686565,27.0
0,42,loc_dist_ema20_atr_ts_band25_75,location,,2.5166717,9.0
0,42,reg_atr_change_rate_ts_band30_70,regime,volatility,2.473887,6.0
0,42,loc_dist_ema20_atr_ts_band30_70,location,,2.394963,6.0
0,42,reg_atr_change_rate_ts_band40_60,regime,volatility,0.0822949,1.0
0,42,loc_dist_ema20_atr_ts_band40_60,location,,0.22128,1.0
0,42,reg_atr_compression_ratio_ts_band30_70,regime,volatility_term_structure,0.702985,1.0
0,42,loc_dist_vwap_atr_ts_band25_75,location,,0.156542,1.0
1,42,reg_atr_change_rate_ts_top20,regime,volatility,235.14421,28.0
1,42,loc_dist_ema20_atr_ts_top20,location,,63.43689,9.0
1,42,reg_atr_change_rate_ts_bot20,regime,volatility,14.59056,2.0
1,42,loc_dist_ema20_atr_ts_bot20,location,,11.0189495,3.0
1,42,reg_atr_change_rate_ts_top30,regime,volatility,5.628732,41.0
1,42,loc_dist_ema20_atr_ts_top30,location,,1.9890436,15.0
1,42,reg_atr_change_rate_ts_bot30,regime,volatility,2.4002419,7.0
1,42,loc_dist_ema20_atr_ts_bot30,location,,0.01540287,2.0
1,42,reg_atr_change_rate_ts_top40,regime,volatility,1.4364258,28.0
1,42,loc_dist_ema20_atr_ts_top40,location,,0.6099932,9.0
1,42,reg_atr_change_rate_ts_bot40,regime,volatility,0.069736294,4.0
1,42,loc_dist_ema20_atr_ts_bot40,location,,8.67813e-05,1.0
1,42,reg_atr_change_rate_ts_top50,regime,volatility,2.6513247,30.0
1,42,loc_dist_ema20_atr_ts_top50,location,,0.7185014,8.0
1,42,reg_atr_change_rate_ts_bot50,regime,volatility,0.015376802,3.0
