fold_id,target_mean,target_std,target_p1,target_p50,target_p99
0,-0.3148352,0.19046792,-0.8623825860023498,-0.27281714975833893,-0.011682245731353768
1,-0.32212362,0.19072473,-0.8511571532487869,-0.285225510597229,-0.0118677681684494
2,-0.32410815,0.19125831,-0.8660336357355117,-0.28971803188323975,-0.011722945785149924
