fold_id,seed,group,gain,split
0,42,location,0.09325920045375824,1
0,42,regime,1.00546689145267,7
1,42,location,4.57491140433558,31
1,42,regime,16.063900053109137,113
2,42,location,0.0011204499751329422,1
2,42,regime,2.588427536189556,9
