fold_id,seed,group,gain,split
0,42,location,0.04545069858431816,1
0,42,regime,1.356814228463918,7
1,42,location,0.05178700014948845,1
1,42,regime,0.8261072289897129,8
2,42,location,8.155921563633456,122
2,42,regime,25.680620562787226,406
