fold_id,seed,regime_family,gain,split
0,42,trend,0.8580330014228821,1
0,42,volatility,0.4987812270410359,6
1,42,trend,0.4803679883480072,1
1,42,volatility,0.3457392406417057,7
2,42,compression,0.03861270099878311,1
2,42,trend,1.257956810761243,20
2,42,volatility,23.19971017543139,373
2,42,volatility_term_structure,1.184340875595808,12
