canonical_key,trigger,location,regime,mean_net_ret,directional_mean_ret,std_net_ret,mean_within_fold_std,mean_support_pct,std_support_pct,presence_freq,presence_freq_units,sign_consistency,min_support_actual,mean_uplift,mean_baseline_ret,mean_oos_ic,p25_oos_ic,p50_oos_ic,p75_oos_ic,mean_delta_ic,positive_ic_fraction,mean_ic,ic_tstat,ic_sign_consistency,decile_spread_sharpe,mask_ic_uplift,regression_beta,regression_slope_fit,learnability_step_c_score,trade_path_quality_score,quality_stability_score,path_smoothness_term,path_survivability_term,path_stability_term,path_realized_profit_consistency_term,path_trajectory_smoothness_term,full_quality_score,composite_score,required_hurdle,hurdle_excess,n_folds,discovery_count,n_instances,display_arity,structural_depth,pipeline_stage,parent_context_key,side,rule_type,accepted,rejection_reason,preset,min_support_actual_pct,within_mask_ic,delta_within_mask_ic,entropy_reduction,support_objective_score,source_target,source_horizon,composite_score_step1,support_score,diversity_score,stage_b_score,stage_b_rejection_reason,top10_mean_ret,top10_net_ret,rule_type_class,production_classification,classification_diagnostics
(*)|(dist_local_swing<=0.0010000095&loc_session_pos_48>0.23580797)|(mark_vs_perp_bps<=1.6901346),*,dist_local_swing<=0.0010000095&loc_session_pos_48>0.23580797,mark_vs_perp_bps<=1.6901346,0.00254382505081594,0.00254382505081594,0.0007575456633626341,0.022976262122392656,0.13556189080891562,0.011602258531463237,1.0,1.0,0.6653306613226453,592,,,0.05567857262625873,0.041812676396877864,0.0477388329010648,0.06803757279070766,,1.0,0.1111787811774371,2.0199121733646304,1.0,0.21851174980401994,0.0280164640912628,0.8097034942358732,0.1773707543908319,,,,,,,,,,,7.00390437381108e-05,0.002473786007077829,5,1,1,3,3,stage_a_context,,short,3-way,True,,production,0.11925,0.1111787811774371,0.0280164640912628,0.017981529235839844,1.0,primary_target,0,,0.9408534114700724,,0.5593458910430119,,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.00254382505081594, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 592, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: "", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(dist_local_swing<=0.0011999989&loc_prior_bar_pos_48<=0.58804286)|(mark_perp_dislocation<=0.0054032858&up_down_semivol_ratio_tanh<=0.4745723&variance_ratio_10_48>-0.75713855),*,dist_local_swing<=0.0011999989&loc_prior_bar_pos_48<=0.58804286,mark_perp_dislocation<=0.0054032858&up_down_semivol_ratio_tanh<=0.4745723&variance_ratio_10_48>-0.75713855,0.0024157897103577854,0.0024157897103577854,0.0009224783260414821,0.022104122675955296,0.13716855246681692,0.024696181486857392,1.0,1.0,0.6366366366366366,668,,,0.033780840882673156,0.02556019780069583,0.030239817973315427,0.0429252551085329,,1.0,0.09800636259750173,2.641375883797289,0.8,0.20086573362350463,0.014844045511327439,1.0387448370456696,0.2965651723286256,,,,,,,,,,,9.006663315111196e-05,0.0023257230772066734,5,1,1,5,5,stage_a_context,,short,5-way,True,,production,0.10245,0.09800636259750173,0.014844045511327439,0.06836080551147461,1.0,primary_target,0,,0.9318561061858253,,0.4988399983162038,,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0024157897103577854, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 668, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: "", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(dist_local_swing<=0.0060000271)|(dist_funding_pressure_price_12h_atr<=0.16454315&oi_chg_8h_mkt_resid>-0.076355577&up_down_semivol_ratio_tanh<=0.65508837&xasset_ob_liquidity_ts_resid<=1.416896),*,dist_local_swing<=0.0060000271,dist_funding_pressure_price_12h_atr<=0.16454315&oi_chg_8h_mkt_resid>-0.076355577&up_down_semivol_ratio_tanh<=0.65508837&xasset_ob_liquidity_ts_resid<=1.416896,0.001634361787000671,0.001634361787000671,0.0017596421417704813,0.023069008812308313,0.12461215376909592,0.01406632430350531,1.0,1.0,0.679,595,,,0.015427210516043538,0.011757711246670742,0.015689939992787193,0.01955625483488385,,0.8,0.09529742708740327,2.2089321344942743,0.8,0.22047242969274522,0.012135110001228997,0.7349928230047226,0.3059643465121574,,,,,,,,,,,9.000013538222895e-05,0.001544361651618442,5,1,1,5,5,stage_a_context,,short,5-way,True,,production,0.1107,0.09529742708740327,0.012135110001228997,0.04452390670776367,1.0,primary_target,0,,0.997828061106937,,0.432983167898861,,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.001634361787000671, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 595, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: "", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(*)|(asset_funding_rate_abs_mean_7d<=0.000024161431&asset_funding_rate_abs_mean_7d>0.000009305988&funding_rate>-0.000019223189&price_rv_15d_robust_z>-0.674707&variance_ratio_10_48>-0.31631741),*,*,asset_funding_rate_abs_mean_7d<=0.000024161431&asset_funding_rate_abs_mean_7d>0.000009305988&funding_rate>-0.000019223189&price_rv_15d_robust_z>-0.674707&variance_ratio_10_48>-0.31631741,0.0011564643587917089,0.0011564643587917089,0.0004150465002906391,0.02251306939870119,0.10677645629852242,0.028527523383156388,1.0,1.0,0.6056056056056056,530,,,0.016526611824288426,0.01059434634784484,0.018196789557044787,0.019001833545124854,,0.8,0.07962081936855767,1.9108987075361294,0.8,0.1335686082020402,-0.0035414977176166083,0.467994886636734,0.4038050795329693,,,,,,,,,,,9.02988877905357e-05,0.0010661654710011732,5,1,1,5,5,stage_a_context,,short,5-way,True,,production,0.06775,0.07962081936855767,-0.0035414977176166083,0.023778438568115234,1.0,primary_target,0,,0.8979481552717254,,0.3797274465716766,,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0011564643587917089, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 530, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: "", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(dist_range_mid_atr>-0.0048672915&oiw_pos_delta_entry_dist_14d_atr>-1.1260519&zscore_price_50<=1.1079845)|(oi_expansion_compression_balance_96h>0.16898184&oi_value_z_90d>-0.26799381),*,dist_range_mid_atr>-0.0048672915&oiw_pos_delta_entry_dist_14d_atr>-1.1260519&zscore_price_50<=1.1079845,oi_expansion_compression_balance_96h>0.16898184&oi_value_z_90d>-0.26799381,0.0003490875824354589,0.0003490875824354589,0.0018087326686832968,0.022400577366352082,0.13465951665414475,0.024441873694847103,1.0,1.0,0.6002004008016032,679,,,0.004034188158282529,-0.01598321967713192,0.012613157031596375,0.016032444994861138,,0.6,0.08876665329211529,1.688673465772926,0.8,0.1658591777086258,0.0056043362059410105,0.7335926353931427,0.3385115260503904,,,,,,,,,,,9.004198781789627e-05,0.0002590455946175626,5,1,1,5,5,stage_a_context,,short,5-way,True,,production,0.09515,0.08876665329211529,0.0056043362059410105,0.05522165298461914,1.0,primary_target,0,,0.9459067067367894,,0.2966289609782195,,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0003490875824354589, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 679, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: "", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(dist_prior_day_high>0.080402292)|(price_rv_15d_robust_z>-1.1483226),*,dist_prior_day_high>0.080402292,price_rv_15d_robust_z>-1.1483226,0.0008662087026095833,0.0008662087026095833,0.0020691677916674874,0.03194623328745365,0.1087470848985725,0.031109545333398388,1.0,1.0,0.6086086086086087,309,,,0.0028262788464484658,-0.004599065183466893,0.005521989761474116,0.017537483779208128,,0.6,0.1285452312367293,3.663612790870932,0.8,0.2283482573926449,0.04538291415055504,1.278936755657196,0.23051511354648918,,,,,,,,,,,8.522453366190008e-05,0.0007809841689476832,5,1,1,2,2,stage_a_context,,short,2-way,True,,production,0.06675,0.1285452312367293,0.04538291415055504,-0.19531574249267578,1.0,primary_target,0,,0.908983675432006,,0.3596270634048927,,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0008662087026095833, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 309, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: "", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(dist_prior_day_high>0.083850026)|(*),*,dist_prior_day_high>0.083850026,*,0.000797748459444847,0.000797748459444847,0.002379440871600509,0.03189597316086292,0.10747594540445779,0.02790197027268546,1.0,1.0,0.6068204613841525,296,,,0.002183244100538624,-0.002794134689364807,0.007532332260081775,0.014472602431815352,,0.6,0.13127929976171587,3.5941018626828374,1.0,0.2306787319481373,0.048116982675541584,1.3734628975391387,0.22868177065408557,,,,,,,,,,,0.00010030709248946754,0.0006974413669553794,5,1,1,1,1,stage_a_context,,short,1-way,True,,production,0.07412972702228901,0.13127929976171587,0.048116982675541584,-0.1955465316772461,1.0,primary_target,0,,0.9018652942649636,,0.36046490521753427,,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.000797748459444847, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 296, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: "", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(*)|(bollinger_band_width<=0.0040092645&oi_chg_z_8h<=0.042517744&oi_vol_10d_robust_z>-0.64423174&price_rv_10d_robust_z>-1.3204622&xasset_asset_minus_mkt_funding>-0.29091513),*,*,bollinger_band_width<=0.0040092645&oi_chg_z_8h<=0.042517744&oi_vol_10d_robust_z>-0.64423174&price_rv_10d_robust_z>-1.3204622&xasset_asset_minus_mkt_funding>-0.29091513,0.00020043406984768808,0.00020043406984768808,0.0007493105922449423,0.02384596914052963,0.1706375882794891,0.015101019767598672,1.0,1.0,0.631,657,,,-0.0019599008503138034,-0.0038683980552417494,0.0018334433785296245,0.003683349450350356,,0.6,0.09508862968761601,2.2636067543289657,0.8,0.20770338764414192,0.01192631260144173,0.6228441536426544,0.4119804953536133,,,,,,,,,,,9.093725525878568e-05,0.0001094968145889024,5,1,1,5,5,stage_a_context,,short,5-way,True,,production,0.1529,0.09508862968761601,0.01192631260144173,-0.003939533233642578,0.6697985875281743,primary_target,0,,0.444429505634861,,0.227877097861599,,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.00020043406984768808, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 657, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: "", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(zscore_price_200>-1.9568442)|(mark_perp_dislocation<=-0.012083744),*,zscore_price_200>-1.9568442,mark_perp_dislocation<=-0.012083744,0.007203128281980753,0.007203128281980753,0.0011680912965629463,0.030225342139601707,0.09747875782619585,0.04899490401404044,1.0,1.0,0.5591182364729459,214,,,0.09535052963149902,0.09051952117680896,0.10077115908246059,0.10117296447675478,,1.0,0.06542866814552073,1.6557087796589602,0.8,0.15220012366771699,-0.01773364894065355,1.5360868453979493,0.27385907424438577,,,,,,,,,,,8.564380595517081e-05,0.007117484476025582,5,1,1,2,2,stage_a_context,,short,2-way,False,b_support_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.053593789130979216,0.06542866814552073,-0.01773364894065355,-0.17778310775756836,-inf,primary_target,0,,0.5458810438266967,,0.5840213241799455,b_support_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.007203128281980753, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 214, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_support_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(*)|(mark_perp_dislocation<=-0.0025431197&price_trend_15d_vol_norm>0.020610007),*,*,mark_perp_dislocation<=-0.0025431197&price_trend_15d_vol_norm>0.020610007,0.004670346062630415,0.004670346062630415,0.0017055768713502982,0.027936602011322975,0.10600516403706486,0.05433387098690081,1.0,1.0,0.5320641282565131,173,,,0.07731929698740486,0.06730280819642025,0.07244050457149269,0.09760197462119415,,1.0,-0.006640384971303941,-0.2058690646709054,0.6,0.01379328966140747,-0.08980270205747823,0.16743334531784057,0.25193010911737895,,,,,,,,,,,8.530668322427e-05,0.004585039379406145,5,1,1,2,2,stage_a_context,,short,2-way,False,b_min_fold_support_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.04332582018532432,-0.006640384971303941,-0.08980270205747823,-0.15152263641357422,1.0,primary_target,0,,0.8936289186075632,,0.5940750736480989,b_min_fold_support_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.004670346062630415, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 173, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_min_fold_support_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
