fold_id,raw_target_name,effective_target_name,target_representation,residualisation_enabled,fit_sample_count,train_effective_valid_count,val_effective_valid_count,train_excluded_missing_nuisance_pct,val_excluded_missing_nuisance_pct,nuisance_columns_requested,nuisance_columns_resolved,intercept,coefficients,fit_support_definition,residualizer_weight_mean,residualizer_weight_p5,residualizer_weight_p50,residualizer_weight_p95,resolved__atr_change_rate_ts_continuous,corr_raw__atr_change_rate_ts_continuous,corr_effective__atr_change_rate_ts_continuous,resolved__bars_in_high_vol_state_log_norm,corr_raw__bars_in_high_vol_state_log_norm,corr_effective__bars_in_high_vol_state_log_norm,resolved__volatility_of_volatility_48,corr_raw__volatility_of_volatility_48,corr_effective__volatility_of_volatility_48,resolved__trend_strength_percentile,corr_raw__trend_strength_percentile,corr_effective__trend_strength_percentile,resolved__volatility_autocorr_48,corr_raw__volatility_autocorr_48,corr_effective__volatility_autocorr_48,resolved__mkt_ret_eq_24h,corr_raw__mkt_ret_eq_24h,corr_effective__mkt_ret_eq_24h,resolved__market_breadth_4h,corr_raw__market_breadth_4h,corr_effective__market_breadth_4h,resolved__market_breadth_24h,corr_raw__market_breadth_24h,corr_effective__market_breadth_24h,resolved__market_dispersion_4h,corr_raw__market_dispersion_4h,corr_effective__market_dispersion_4h,resolved__market_dispersion_24h,corr_raw__market_dispersion_24h,corr_effective__market_dispersion_24h,resolved__funding_rate_cross_asset_dispersion,corr_raw__funding_rate_cross_asset_dispersion,corr_effective__funding_rate_cross_asset_dispersion,resolved__mkt_oi_z_30d,corr_raw__mkt_oi_z_30d,corr_effective__mkt_oi_z_30d,resolved__mkt_oi_chg_z_24h,corr_raw__mkt_oi_chg_z_24h,corr_effective__mkt_oi_chg_z_24h,resolved__mkt_oi_breadth_rising_24h,corr_raw__mkt_oi_breadth_rising_24h,corr_effective__mkt_oi_breadth_rising_24h,resolved__mkt_oi_dispersion_24h,corr_raw__mkt_oi_dispersion_24h,corr_effective__mkt_oi_dispersion_24h,resolved__xasset_mkt_spread_bps,corr_raw__xasset_mkt_spread_bps,corr_effective__xasset_mkt_spread_bps,resolved__xasset_mkt_depth_z,corr_raw__xasset_mkt_depth_z,corr_effective__xasset_mkt_depth_z,resolved__xasset_mkt_ob_stress_z_24h,corr_raw__xasset_mkt_ob_stress_z_24h,corr_effective__xasset_mkt_ob_stress_z_24h,train_processed_valid_count,val_processed_valid_count
0,returns_target,returns_target_miner_effective,residualised,True,100000,100000,20000,0.0,0.0,"[""atr_change_rate_ts_continuous"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48"", ""mkt_ret_eq_24h"", ""market_breadth_4h"", ""market_breadth_24h"", ""market_dispersion_4h"", ""market_dispersion_24h"", ""funding_rate_cross_asset_dispersion"", ""mkt_oi_z_30d"", ""mkt_oi_chg_z_24h"", ""mkt_oi_breadth_rising_24h"", ""mkt_oi_dispersion_24h"", ""xasset_mkt_spread_bps"", ""xasset_mkt_depth_z"", ""xasset_mkt_ob_stress_z_24h""]","[""atr_change_rate"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48"", ""mkt_ret_eq_24h"", ""market_breadth_4h"", ""market_breadth_24h"", ""market_dispersion_4h"", ""market_dispersion_24h"", ""funding_rate_cross_asset_dispersion"", ""mkt_oi_z_30d"", ""mkt_oi_chg_z_24h"", ""mkt_oi_breadth_rising_24h"", ""mkt_oi_dispersion_24h"", ""xasset_mkt_spread_bps"", ""xasset_mkt_depth_z"", ""xasset_mkt_ob_stress_z_24h""]",-0.002134722606530272,"[-0.00019364284253693331, 0.00025881436185351553, -0.0007699303869463747, -0.00011399329048815576, -0.0010701648551142118, -0.0012656953270791661, 0.0039045871164550524, 0.01091857943319712, 0.10282184338091024, -0.004384184089807103, -0.003974823922543717, 0.0017060564142068453, 0.008013892387769068, -0.017108069685225054, 0.0009593847608204975, -0.0007455935542174342, 0.004630553070441419, 0.00460486751496696]",finite(raw_target)&finite(all_nuisance_columns) on fold-train partition,1.1802721936953067,0.7065218687057495,1.208483338356018,1.6541866838932038,atr_change_rate,-0.006147650422810724,-0.002413282841270271,bars_in_high_vol_state_log_norm,-0.008440519491500131,-0.006358914242136478,volatility_of_volatility_48,-0.01240449722835542,0.02442132247502108,trend_strength_percentile,-0.011909959029011275,-0.004331677633355758,volatility_autocorr_48,-0.024030484698136362,-0.007328021759235361,mkt_ret_eq_24h,0.010345080797672199,0.025203056782400358,market_breadth_4h,0.006065930602823796,0.02060403241908148,market_breadth_24h,-0.0008012710415182604,0.010933204963851225,market_dispersion_4h,0.004605536324642465,-0.0038718540446737487,market_dispersion_24h,,,funding_rate_cross_asset_dispersion,-0.011028449497977953,0.008552911860335091,mkt_oi_z_30d,0.013697672214279706,0.008829283851570377,mkt_oi_chg_z_24h,0.005801162021238863,0.0059416682442001234,mkt_oi_breadth_rising_24h,0.008574250875475089,0.02552818704548848,mkt_oi_dispersion_24h,-0.010270298151195213,0.004426396174558968,xasset_mkt_spread_bps,-0.05623452091529966,0.006287620322789845,xasset_mkt_depth_z,-0.032473850511259485,-0.009125456294867145,xasset_mkt_ob_stress_z_24h,-0.001479445818190991,0.009726285524590454,100000,20000
1,returns_target,returns_target_miner_effective,residualised,True,100000,100000,20000,0.0,0.0,"[""atr_change_rate_ts_continuous"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48"", ""mkt_ret_eq_24h"", ""market_breadth_4h"", ""market_breadth_24h"", ""market_dispersion_4h"", ""market_dispersion_24h"", ""funding_rate_cross_asset_dispersion"", ""mkt_oi_z_30d"", ""mkt_oi_chg_z_24h"", ""mkt_oi_breadth_rising_24h"", ""mkt_oi_dispersion_24h"", ""xasset_mkt_spread_bps"", ""xasset_mkt_depth_z"", ""xasset_mkt_ob_stress_z_24h""]","[""atr_change_rate"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48"", ""mkt_ret_eq_24h"", ""market_breadth_4h"", ""market_breadth_24h"", ""market_dispersion_4h"", ""market_dispersion_24h"", ""funding_rate_cross_asset_dispersion"", ""mkt_oi_z_30d"", ""mkt_oi_chg_z_24h"", ""mkt_oi_breadth_rising_24h"", ""mkt_oi_dispersion_24h"", ""xasset_mkt_spread_bps"", ""xasset_mkt_depth_z"", ""xasset_mkt_ob_stress_z_24h""]",-0.008719139903711,"[-0.00031844092732349183, 0.00043451667923227505, -0.000624389831119956, -0.0006609088319953525, -0.0006792969462646768, -0.0009373263676890142, -0.0194934679711219, 0.02962896184358486, 0.19694690276597307, -0.01790692351583112, -0.004886253051564444, 0.002571182198877306, 0.006233760724341957, -0.010516424697910995, 0.0009309025026374597, -0.0007328895851825972, 0.003523573837633359, 0.004198700429952416]",finite(raw_target)&finite(all_nuisance_columns) on fold-train partition,1.1727908378118277,0.7046326994895935,1.2017766237258911,1.6438502311706542,atr_change_rate,-0.010168916282146568,-0.0034020992848624583,bars_in_high_vol_state_log_norm,-0.010665069903848223,-0.0065415348253803005,volatility_of_volatility_48,-0.017864658639127253,0.021427465369870207,trend_strength_percentile,-0.025461899478886964,-7.688878911496333e-05,volatility_autocorr_48,-0.01937558359509441,-0.007176154413402513,mkt_ret_eq_24h,0.0109135252628553,0.023010992615540907,market_breadth_4h,0.0009814025164936553,0.020883817238043164,market_breadth_24h,0.0008067922649319022,0.00422336505213286,market_dispersion_4h,0.012517724133837343,-0.009233335039309072,market_dispersion_24h,,,funding_rate_cross_asset_dispersion,-0.01635148021172622,0.010170102332676394,mkt_oi_z_30d,0.01175168778726481,0.00710445960544482,mkt_oi_chg_z_24h,0.003941763882679619,0.006289337690965256,mkt_oi_breadth_rising_24h,0.008708150946805469,0.02378355635276774,mkt_oi_dispersion_24h,-0.01932017766940277,-0.0029105545540032175,xasset_mkt_spread_bps,-0.06410874838421744,0.009056438999544093,xasset_mkt_depth_z,-0.05176818034121944,-0.006506007458385142,xasset_mkt_ob_stress_z_24h,-0.004894762225023305,0.010940537202213252,100000,20000
2,returns_target,returns_target_miner_effective,residualised,True,100000,100000,20000,0.0,0.0,"[""atr_change_rate_ts_continuous"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48"", ""mkt_ret_eq_24h"", ""market_breadth_4h"", ""market_breadth_24h"", ""market_dispersion_4h"", ""market_dispersion_24h"", ""funding_rate_cross_asset_dispersion"", ""mkt_oi_z_30d"", ""mkt_oi_chg_z_24h"", ""mkt_oi_breadth_rising_24h"", ""mkt_oi_dispersion_24h"", ""xasset_mkt_spread_bps"", ""xasset_mkt_depth_z"", ""xasset_mkt_ob_stress_z_24h""]","[""atr_change_rate"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48"", ""mkt_ret_eq_24h"", ""market_breadth_4h"", ""market_breadth_24h"", ""market_dispersion_4h"", ""market_dispersion_24h"", ""funding_rate_cross_asset_dispersion"", ""mkt_oi_z_30d"", ""mkt_oi_chg_z_24h"", ""mkt_oi_breadth_rising_24h"", ""mkt_oi_dispersion_24h"", ""xasset_mkt_spread_bps"", ""xasset_mkt_depth_z"", ""xasset_mkt_ob_stress_z_24h""]",-0.009537749646800564,"[-0.0002855345271810177, 0.00010391194210378823, -0.00013133044525541102, -0.0007431801867940926, -0.0008485764878452011, 0.000423232803462293, -0.020555815697704385, 0.035401041786321565, 0.21492826189351544, -0.019588142331070743, -0.005006903954721191, 0.0014214569700386269, 0.006893630360913774, -0.018001166490337252, 0.0019733124301406562, -0.0008175536732760842, 0.0049728930185558365, 0.005553212751536185]",finite(raw_target)&finite(all_nuisance_columns) on fold-train partition,1.1612964837056399,0.7043121457099915,1.1968544721603394,1.6406810283660889,atr_change_rate,-0.010193475057439904,-0.005643497333460852,bars_in_high_vol_state_log_norm,-0.009037181571595672,-0.006267369263857021,volatility_of_volatility_48,-0.002147486929804465,0.02283388807157357,trend_strength_percentile,-0.02135025277127912,-0.0026721463184978243,volatility_autocorr_48,-0.018831523120862684,-0.0034868551204665925,mkt_ret_eq_24h,0.024834229605515245,0.025330071036273747,market_breadth_4h,0.004057486736327253,0.030086769789702483,market_breadth_24h,0.013713702787944843,0.010607834457393453,market_dispersion_4h,0.014043722618509627,-0.014264756955600278,market_dispersion_24h,,,funding_rate_cross_asset_dispersion,-0.011094375907841014,0.0088717887759125,mkt_oi_z_30d,0.020423497027425762,0.00862095756530122,mkt_oi_chg_z_24h,-0.014618042774080972,0.019401995917286727,mkt_oi_breadth_rising_24h,-0.013504475509456134,0.03741751845943448,mkt_oi_dispersion_24h,0.0034451080768496136,-0.001663520951536432,xasset_mkt_spread_bps,-0.04844248655697497,0.0015603660807189117,xasset_mkt_depth_z,-0.03331235432415486,-0.00947213258984281,xasset_mkt_ob_stress_z_24h,-0.00035941064198891006,-0.0019433975002440989,100000,20000
3,returns_target,returns_target_miner_effective,residualised,True,100000,100000,20000,0.0,0.0,"[""atr_change_rate_ts_continuous"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48"", ""mkt_ret_eq_24h"", ""market_breadth_4h"", ""market_breadth_24h"", ""market_dispersion_4h"", ""market_dispersion_24h"", ""funding_rate_cross_asset_dispersion"", ""mkt_oi_z_30d"", ""mkt_oi_chg_z_24h"", ""mkt_oi_breadth_rising_24h"", ""mkt_oi_dispersion_24h"", ""xasset_mkt_spread_bps"", ""xasset_mkt_depth_z"", ""xasset_mkt_ob_stress_z_24h""]","[""atr_change_rate"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48"", ""mkt_ret_eq_24h"", ""market_breadth_4h"", ""market_breadth_24h"", ""market_dispersion_4h"", ""market_dispersion_24h"", ""funding_rate_cross_asset_dispersion"", ""mkt_oi_z_30d"", ""mkt_oi_chg_z_24h"", ""mkt_oi_breadth_rising_24h"", ""mkt_oi_dispersion_24h"", ""xasset_mkt_spread_bps"", ""xasset_mkt_depth_z"", ""xasset_mkt_ob_stress_z_24h""]",-0.010750016279446347,"[-0.00018965308277907146, 7.935448613057494e-05, -9.046303975255242e-05, -0.00033798014647842047, -0.0007077921390229871, -0.00032710458505295556, -0.026627002325056034, 0.03883604299289427, 0.2144008511018816, -0.022077833528975268, -0.0035141871633599183, 0.0015936827950365914, 0.0067687050743674825, -0.01604335155118511, 0.0017926349023849354, -0.0006711410920726472, 0.003956395134101052, 0.003669089066140513]",finite(raw_target)&finite(all_nuisance_columns) on fold-train partition,1.1648186672407388,0.7028373956680298,1.1917084455490112,1.6535483837127685,atr_change_rate,-0.010840524272001316,-0.008317694059799947,bars_in_high_vol_state_log_norm,-0.0034341028939864366,-0.002788223514998941,volatility_of_volatility_48,0.0014838878542257825,0.019481424647907485,trend_strength_percentile,-0.009903614801939952,-0.0033230239400544406,volatility_autocorr_48,-0.015029930266706782,-0.0035739220566189515,mkt_ret_eq_24h,0.008605593204911433,0.025369199734282186,market_breadth_4h,-0.009177296995392104,0.02731286152627548,market_breadth_24h,0.0038696569276689546,0.008601839604224922,market_dispersion_4h,0.02181287053023075,-0.013544780359004232,market_dispersion_24h,,,funding_rate_cross_asset_dispersion,-0.004414165016959074,0.007522587983970652,mkt_oi_z_30d,0.00472349776309155,0.008633193155757063,mkt_oi_chg_z_24h,-0.017681387758349612,0.015742431967678213,mkt_oi_breadth_rising_24h,-0.015496347053417557,0.034245014438542914,mkt_oi_dispersion_24h,0.003856670039668604,-0.004411408967370685,xasset_mkt_spread_bps,-0.03800960918804025,0.004260584697129955,xasset_mkt_depth_z,-0.02505603260486206,-0.003920698890438599,xasset_mkt_ob_stress_z_24h,-0.0033652386401351528,0.0005004128948525721,100000,20000
4,returns_target,returns_target_miner_effective,residualised,True,100000,100000,3993,0.0,0.0,"[""atr_change_rate_ts_continuous"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48"", ""mkt_ret_eq_24h"", ""market_breadth_4h"", ""market_breadth_24h"", ""market_dispersion_4h"", ""market_dispersion_24h"", ""funding_rate_cross_asset_dispersion"", ""mkt_oi_z_30d"", ""mkt_oi_chg_z_24h"", ""mkt_oi_breadth_rising_24h"", ""mkt_oi_dispersion_24h"", ""xasset_mkt_spread_bps"", ""xasset_mkt_depth_z"", ""xasset_mkt_ob_stress_z_24h""]","[""atr_change_rate"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48"", ""mkt_ret_eq_24h"", ""market_breadth_4h"", ""market_breadth_24h"", ""market_dispersion_4h"", ""market_dispersion_24h"", ""funding_rate_cross_asset_dispersion"", ""mkt_oi_z_30d"", ""mkt_oi_chg_z_24h"", ""mkt_oi_breadth_rising_24h"", ""mkt_oi_dispersion_24h"", ""xasset_mkt_spread_bps"", ""xasset_mkt_depth_z"", ""xasset_mkt_ob_stress_z_24h""]",-0.009972381886113178,"[-0.00024309339489799814, 0.00016330143783473882, -0.00015655442727018006, -0.00043510736413696684, -0.00043607209480312956, 0.000527982030886249, -0.02996178351279205, 0.028489971182974708, 0.21097803234862872, -0.020480767791014647, -0.0031614407416293046, 0.002010711740138925, 0.006128303934843038, -0.016417661068854658, 0.0012997323121490777, -0.0004365354363842085, 0.0021204533972493033, 0.0026125620011184353]",finite(raw_target)&finite(all_nuisance_columns) on fold-train partition,1.133471701244712,0.6982500344514847,1.105694055557251,1.6353446245193481,atr_change_rate,-0.008381550532129732,-0.005705634710679432,bars_in_high_vol_state_log_norm,-0.001299950860954757,-0.003835899274968723,volatility_of_volatility_48,0.007766433524887516,0.023075093506241613,trend_strength_percentile,-0.01342058119143937,-0.003665663799570857,volatility_autocorr_48,-0.012365992160851862,-0.004840144402719258,mkt_ret_eq_24h,0.016125733134439862,0.02276628685406804,market_breadth_4h,-0.006929993547242072,0.031815042012668174,market_breadth_24h,0.0053176713526659255,0.010115716482983756,market_dispersion_4h,0.022266441356696184,-0.015224872525790455,market_dispersion_24h,,,funding_rate_cross_asset_dispersion,-0.00549018405018097,0.010774381758377064,mkt_oi_z_30d,0.009056664348440819,0.007866812636836652,mkt_oi_chg_z_24h,-0.020817390304179603,0.0238420033881041,mkt_oi_breadth_rising_24h,-0.01862148380354252,0.04209782575962495,mkt_oi_dispersion_24h,-6.662031613223981e-05,-0.005523806713192293,xasset_mkt_spread_bps,-0.02948135249274484,0.003269905607819441,xasset_mkt_depth_z,-0.024245856195211468,-0.0016406218895628722,xasset_mkt_ob_stress_z_24h,0.0018391366166274463,-0.003789275550578818,100000,3993
