fold_id,target_mean,target_std,target_p1,target_p50,target_p99
0,3.460595e-05,0.011605795,-0.03396629,-4.8459015e-12,0.032438666
1,0.00012288857,0.011530922,-0.03417425,0.0,0.032432854
2,3.8112e-05,0.011437547,-0.033988185,0.0,0.032258827
3,-1.2494774e-05,0.011248328,-0.034098737,4.8459015e-12,0.032385428
