timestamp,symbol,feature,inference_value,training_value,abs_diff,inference_missing,training_missing,both_missing
2026-01-22 10:00:00+00:00,ADA/USD:USD,abs_ret_per_oi_z_24h,-0.7561710476875305,-0.7561710476875305,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,adx_7_slope,-0.5348699688911438,-0.5348699688911438,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,amihud_illiq,1.4328117370605469,1.4328117370605469,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,asset_minus_mkt_oi_7d,0.1859649419784546,0.1859649419784546,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,asset_minus_mkt_oi_7d_ts_resid,1.113560676574707,1.113560676574707,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,asset_minus_mkt_oi_7d_z_180d,0.66529780626297,0.66529780626297,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,asset_minus_universe_median_ret_48h,1.5260910987854004,1.5260910987854004,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,asset_mom_minus_basket_mom_4h,-0.12486817687749863,-0.12486817687749863,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,asym_ft,-2.053748846054077,-2.053748846054077,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,atr_change_rate,-0.6241333484649658,-0.6241333484649658,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,atr_change_rate_ts_continuous,-0.04063504934310913,-0.04063504934310913,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,atr_compression_ratio,0.44665423035621643,0.44665423035621643,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,atr_expansion_ts_resid,-1.6862772703170776,-1.6862772703170776,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,atr_slope,-0.13078080117702484,-0.13078080117702484,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,body_ratio,0.4388096332550049,0.4388096332550049,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,bollinger_band_width,-0.03267434984445572,-0.03267434984445572,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,breakout_24h,-51.85268783569336,-51.85268783569336,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,breakout_confirmed,0.0,0.0,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,breakout_min,0.11720836162567139,0.11720836162567139,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,btc_rv_ratio_1h24h_pct,0.5909249186515808,0.5909249186515808,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,chop_score_surprise,0.0,0.0,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,churn,-3.995802799749981e-09,-3.995802799749981e-09,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,climax_range_12,-1.1861695051193237,-1.1861695051193237,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,climax_range_24,-1.6951792240142822,-1.6951792240142822,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,climax_vol_24,0.0,0.0,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,clv_pullback,-0.5736448764801025,-0.5736448764801025,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,clv_t,0.47140607237815857,0.47140607237815857,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,coherence_24_ts_resid,-1.2204588651657104,-1.2204588651657104,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,comp_to_exp,2.053748846054077,2.053748846054077,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,compression_score,-0.9388123154640198,-0.9388123154640198,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,convexity_bis_t,-2.6524066925048828e-05,-2.6524066925048828e-05,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,convexity_t,6.327591836452484e-05,6.327591836452484e-05,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,corr_concentration_24h,2.053748846054077,2.053748846054077,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,crowded_short_3d,1.2807986736297607,1.2807986736297607,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,cs_dispersion_ret_24h,0.1325516551733017,0.1325516551733017,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,cvar_5pct,-0.06481406837701797,-0.06481406837701797,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,delta_stall_6,0.0,0.0,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,dip_velocity,-0.17687521874904633,-0.17687521874904633,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,dir_path_edge_2h,0.0001481533981859684,0.0001481533981859684,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,dir_path_long_2h,0.9573380351066589,0.9573380351066589,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,dir_path_risk_long_2h,-0.37381741404533386,-0.37381741404533386,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,dir_path_risk_short_2h,-0.26687005162239075,-0.26687005162239075,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,dir_path_risk_skew_2h,-0.06627260893583298,-0.06627260893583298,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,dir_path_short_2h,0.926095724105835,0.926095724105835,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,dist_ema200_atr,-0.030619865283370018,-0.030619865283370018,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,dist_ema50_atr,0.006837842985987663,0.006837842985987663,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,dist_ema_fast,-0.00014339439803734422,-0.00014339439803734422,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,dist_ema_fast_mkt_resid,-0.000461659423308447,-0.000461659423308447,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,dist_ema_fast_ts_resid,-0.07749825716018677,-0.07749825716018677,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,dist_ema_slow_base,0.003657836467027664,0.003657836467027664,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,dist_from_high_120h,-0.016118258237838745,-0.016118258237838745,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,dist_from_high_48h,-0.009628770872950554,-0.009628770872950554,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,dist_from_low_120h,0.0323808491230011,0.0323808491230011,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,dist_from_low_48h,0.022874612361192703,0.022874612361192703,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,dist_from_low_event_12h,-0.9600532650947571,-0.9600532650947571,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,dist_from_low_vol,-1.1883997917175293,-1.1883997917175293,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,dist_local_swing,0.002929985523223877,0.002929985523223877,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,dist_ma100_atr,-0.004939037840813398,-0.004939037840813398,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,dist_oiw_abs_delta_12h_atr,0.007793606258928776,0.007793606258928776,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,dist_oiw_signed_delta_12h_atr,0.03656017780303955,0.03656017780303955,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,dist_prior_day_high,0.023214466869831085,0.023214466869831085,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,dist_prior_day_low,0.05201345309615135,0.05201345309615135,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,dist_range_mid_atr,0.005374487489461899,0.005374487489461899,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,dist_rolling_7d_high,0.12387426197528839,0.12387426197528839,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,distance_to_resistance_daily_vwap_atr,0.0,0.0,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,distance_to_support_daily_donchian_atr,1.0195993185043335,1.0195993185043335,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,dn_vol_6,-0.6648784279823303,-0.6648784279823303,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,donchian_zone_1d_atr,0.36263447999954224,0.36263447999954224,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,down_up_vol_ratio_24,-0.32947319746017456,-0.32947319746017456,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,downside_semivariance_24,9.8104746939498e-06,9.8104746939498e-06,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,draw_extreme_10h,49.190799713134766,49.190799713134766,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,draw_sym_10h,49.190799713134766,49.190799713134766,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,ema50_ema200_spread_continuous,-0.0008961457060649991,-0.0008961457060649991,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,evr6_x_volz,-0.31941404938697815,-0.31941404938697815,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,evr_slope,0.5306296944618225,0.5306296944618225,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,excess_12h,0.07688992470502853,0.07688992470502853,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,excess_6h_ts_resid,-0.7949294447898865,-0.7949294447898865,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,ext_atrExp,-0.034208279103040695,-0.034208279103040695,0.0,False,False,False
2026-01-22 10:00:00+00:00,ADA/USD:USD,ffd_amihud_04,-0.004652434028685093,-0.004652434028685093,0.0,False,False,False
