,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
kf_atr_mean,0.02599011,0.006075597,0.11118015,48.333332,5.9907336,389.9541,106.8939,21.110035,541.2736,0.06991995,0.013123868,0.3725121,10.0,0.06670716,0.7232899,0.24346162,0.60465115,0.0,0.0,13.5,2.8333333,0.28506666,13.0
dist_from_high_48h,0.031958193,0.010666457,0.0957512,38.0,7.28011,198.34865,156.17044,62.82612,388.20172,0.09109318,0.03594278,0.23086607,18.0,0.0,0.82303864,0.31660235,0.23255815,0.33333334,0.0,12.0,5.5,0.28227082,14.0
dist_from_low_vol,0.028716763,0.009823471,0.08394715,38.833332,5.7566385,261.96326,128.99402,41.240376,403.47495,0.07708742,0.023306869,0.25496644,17.0,0.17209587,0.0,0.2768776,0.39534885,0.16666667,0.0,14.5,4.3333335,0.27611992,15.0
kf_score_mean,0.021933101,0.0036207074,0.1328638,29.5,2.7537854,316.01956,99.118126,30.634762,320.6946,0.056868643,0.016704483,0.19360326,15.0,0.0,0.22800264,0.1937417,0.6744186,0.0,0.0,17.5,2.3333333,0.27516258,16.0
grind_score,0.009599094,0.0023210426,0.039698802,25.0,5.1639776,121.03073,37.118423,8.241784,167.16978,0.024613965,0.0051289084,0.118124016,30.0,0.0,0.82303864,0.04258455,0.7209302,0.0,0.91639113,35.0,2.0,0.2494736,17.0
rv_48h,0.026121398,0.006728797,0.10140408,27.0,4.618802,157.83313,120.22709,35.32844,409.14777,0.068186425,0.01982442,0.23452838,14.0,0.018163377,0.71130043,0.2450706,0.3488372,0.0,0.26005483,14.0,4.6666665,0.23500088,18.0
ffd_amihud_04,0.0061243125,0.0022518544,0.016656142,16.333334,4.5704365,58.370308,24.10463,9.56415,60.751163,0.015680531,0.0065445714,0.03756993,40.0,0.0,0.82303864,0.0,0.74418604,0.0,0.87420917,38.5,1.8333334,0.22975697,19.0
dir_path_short_2h,0.01967763,0.005279308,0.07334467,29.833334,3.8042374,233.95695,81.1888,17.294563,381.13834,0.04908899,0.011533562,0.20893188,20.0,0.00063047616,0.82303864,0.16610019,0.5116279,0.0,0.0,20.0,3.5,0.2192621,20.0
ffd_dist_ema_slow_04,0.009883764,0.0019522076,0.050040167,22.666666,3.6362374,141.2938,43.416077,13.070484,144.21469,0.026180172,0.006816208,0.10055466,29.0,0.0,0.82303864,0.04607327,0.627907,0.0,0.43273944,35.0,2.6666667,0.20395403,21.0
kf_ret1h_mean,0.0066911955,0.0026362697,0.016983125,19.833334,5.2095,75.50842,31.982462,16.59899,61.622902,0.018874658,0.008644328,0.041212305,39.0,0.0,0.82303864,0.00694733,0.6511628,0.0,0.68694246,38.0,2.5,0.20095885,22.0
ffd_dist_ema_fast_04,0.015611591,0.0031956239,0.076267354,24.833334,2.8528738,216.16605,67.7485,11.138281,412.07962,0.04023992,0.0064956234,0.24928342,16.0,0.0,0.7644644,0.116269596,0.37209302,0.0,0.79141235,23.0,4.5,0.19654216,23.0
trend_slope_48h,0.018337473,0.006085366,0.055257633,29.0,5.0990195,164.93367,79.93665,33.379852,191.4289,0.048777685,0.018273719,0.13020134,24.0,0.10955985,0.8406672,0.14967614,0.44186047,0.0,0.0,24.5,4.0,0.19278699,24.0
pullback_48,0.020416485,0.004642708,0.08978227,32.833332,4.139914,260.3986,90.84446,23.95675,344.48392,0.053451717,0.012567645,0.22733665,19.0,0.25135428,0.82303864,0.17515509,0.30232558,0.0,0.24195206,18.0,5.0,0.18401429,25.0
mfe_2h,0.013053471,0.004596966,0.037066426,19.833334,4.3748016,89.91519,52.85728,20.453417,136.59782,0.0329322,0.012341726,0.087875046,35.0,0.0,0.82303864,0.08491903,0.3255814,0.0,0.9178182,31.0,4.8333335,0.17399172,26.0
trail_act_pct,0.012760235,0.0031734954,0.05130734,41.5,6.3179636,272.59573,52.15277,12.444522,218.56296,0.03574645,0.008905366,0.14348751,22.0,0.0,0.82303864,0.08132533,0.4883721,0.0,0.0,28.5,3.6666667,0.16682196,27.0
reversion_target_distance,0.013352531,0.0036321864,0.04908616,20.0,4.082483,97.97959,59.654934,17.643305,201.7032,0.035284285,0.00961283,0.1295124,25.0,0.0,0.82303864,0.0885841,0.37209302,0.0,0.46105555,28.0,4.5,0.16479729,28.0
ffd_rv_24h_04,0.02262928,0.010484508,0.048841998,30.166666,7.6467133,119.00901,107.312126,35.006912,328.96054,0.061338093,0.020575212,0.18285893,23.0,0.12438212,0.82303864,0.20227359,0.023255814,0.16666667,0.43393356,17.5,7.0,0.16376111,29.0
mkt_rv_ratio,0.013164455,0.0037666233,0.046010144,26.5,5.2836223,132.9107,56.608402,19.76902,162.09761,0.035479665,0.01180634,0.106621236,28.0,0.0,0.82303864,0.08627917,0.30232558,0.0,0.805921,27.5,5.0,0.16333099,30.0
mfe_4h,0.011522202,0.004031496,0.032930985,19.5,4.1129875,92.45104,48.99116,15.581027,154.04208,0.029110221,0.008810181,0.096184745,34.0,0.0,0.82303864,0.06615284,0.30232558,0.0,0.99940217,31.5,5.0,0.16193557,31.0
rv_ratio_24_120,0.01313292,0.0073540206,0.023452966,23.333334,5.5577774,97.96082,53.92422,24.487686,118.74628,0.034680832,0.014801785,0.08125777,37.0,0.0,0.82303864,0.08589269,0.25581396,0.0,1.0,30.5,5.3333335,0.16119447,32.0
ret120h,0.014653006,0.0049608555,0.043280955,25.5,4.425306,146.939,58.18293,17.890928,189.21619,0.03883467,0.011301254,0.13344815,26.0,0.02382723,0.82303864,0.104521826,0.18604651,0.0,0.920195,26.5,5.8333335,0.15000838,33.0
ret48h,0.0148469,0.0053656525,0.041081756,25.5,4.7871356,135.8328,63.2145,25.429909,157.14067,0.03808239,0.015302821,0.09477131,32.0,0.028157134,0.82303864,0.10689806,0.18604651,0.0,0.7718627,25.0,5.8333335,0.1438987,34.0
mae_2h,0.010574025,0.0038145178,0.0293117,19.666666,4.3076158,89.78929,42.33248,11.622217,154.19081,0.027238064,0.007422382,0.09995607,33.0,0.0,0.82303864,0.054532632,0.37209302,0.0,0.3082461,31.5,4.5,0.13842851,35.0
z_vwap_24,0.010171372,0.00266324,0.03884622,26.333334,2.8674417,241.83383,43.881725,17.531776,109.835175,0.028175734,0.010728431,0.07399702,36.0,0.0,0.82303864,0.049597997,0.39534885,0.0,0.2448225,32.5,4.3333335,0.13835724,36.0
breakout_confirmed,0.012964187,0.0058362246,0.028797751,35.833332,8.668269,148.12967,50.47446,26.021261,97.907295,0.03387213,0.01720976,0.06666689,38.0,0.0,0.82303864,0.08382483,0.20930232,0.0,0.51433104,33.5,5.6666665,0.12414578,37.0
press_24,0.014730959,0.0048357337,0.044874504,26.833334,4.633813,155.38559,68.09224,26.492767,175.01202,0.0435421,0.017336559,0.109359324,27.0,0.0,0.82303864,0.10547718,0.13953489,0.0,0.5495488,26.0,6.1666665,0.120373614,38.0
adx_14_slope,0.016708292,0.0054615685,0.051114812,39.833332,6.148622,258.05692,65.979546,17.577106,247.66876,0.04410482,0.011128555,0.17479675,21.0,0.0,0.82303864,0.12971002,0.1627907,0.0,0.0,24.5,6.0,0.11203818,39.0
climax_vol_24,0.014680052,0.0050294683,0.04284825,31.333334,7.760298,126.5129,63.434208,25.902027,155.35072,0.041614696,0.017350374,0.099812426,31.0,0.12747066,0.82303864,0.104853295,0.0,0.0,0.5251197,27.5,7.1666665,0.0839253,40.0
